9,研发费用,14135978.77,157017914.95,76598155.77,36283550.07,14501237.81,89291742.90,54668678.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1107823.00,19849826.09,3998540.32,985997.81,0,8342440.05,1303384.43,1303384.43,0,-4279312.40,1246099.81,1246099.81,0,19681264.20,1162369.76,1162369.76,0,11202256.79,1126035.63,1126035.63,0,17618792.48,6639094.42,1035394.47,0,1562761.43,557068.93,557068.93,0,-1270206.50,523148.73,523148.73,0,12297467.16,487105.39,487105.39,0,4720812.54,411890.93,411890.93,0,11997387.35,0,0,0,2839038.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,685200.00,0,0,0,-4582205.36,98349.71,96967.28,0,3836714.37,0,0,0,55040.29,93550.72,93550.72,0,16055.88,0,0,0,28043.49,4442.25,0,0,-5848.67,0,0,0,-29600.00,0,0,0,-3400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1078387.27,-4051020.10,-3442534.10,-2460952.90,-1497900.00,-14081590.34,-11251078.89,-5338976.82,-2493000.00,-9744032.91,-3120294.96,-3120294.96,0,1468513.47,749535.11,749535.11,0,4629209.10,2024574.39,2024574.39,0,6734782.81,3476017.75,3476017.75,0,98825204.28,96355392.52,3517962.52,0,152531694.85,0,0,0,-1426495.40,0,0,0,0,0,0,0,0,0,0,0,97458.01,97458.01,0,0,0,0,0,0,918.30,0,0,918.30,0,0,0,0,-1822344.60,-1867320.00,-2057600.00,0,0,0,0,0,0,0,-66999.00,-37406.77,0.0
13,其中:对联营企业和合营企业的投资收益,-1078387.27,-4051020.10,-3442534.10,-2460952.90,-1497900.00,-13576779.02,-9972000.00,-5338976.82,0,-8175893.93,-3120294.96,-3120294.96,0,1468513.47,749535.11,749535.11,0,4629209.10,0,0,0,6734782.81,0,0,0,5217520.56,0,0,0,681294.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,26132712.63,197338103.68,109519947.46,65905526.58,18421464.35,121558307.18,97345811.80,55945320.91,25714934.30,57323333.48,41259811.07,37340700.12,17640124.60,112585048.22,62942745.76,44792148.74,8506512.67,17771116.17,23082120.11,3970258.23,5519790.53,71345708.88,63656221.92,41541349.41,22518296.82,166897716.49,144779067.52,30202034.71,19778260.04,212666118.08,42083906.17,26121561.67,12964743.85,64205397.33,42160193.51,30734259.83,12851470.64,46875513.05,23662337.45,15806676.25,8470410.09,9757736.97,8895927.51,944539.68,-2994214.30,-24313993.14,1364657.96,1746108.47,514017.13,5849622.08,10926934.15,7950598.10,4676117.41,17400914.53,14538025.48,9989923.42,2902229.55,15118398.25,12195027.71,8367431.41,3998798.05,24230060.00,14803914.78,8576578.66,5919136.68,30878137.52,17578713.27,10344770.30,30878137.52,28352161.57,11596101.97,29701044.00,23519434.76,0.0
16,加:营业外收入,2065858.35,5128916.20,1250786.25,632147.74,320226.99,5960469.32,5163824.13,2032604.26,610306.76,5617125.18,5523230.21,2505373.13,2290492.18,18939137.48,13206755.74,5846409.47,5388902.00,36174491.29,15755256.29,13314563.47,7325984.34,87472034.26,47339313.07,47026336.20,6276792.54,13092548.64,20482365.46,12792682.72,7105575.99,30323010.50,15490768.64,10381920.81,5504338.24,38198739.77,1004665.16,243482.08,195350.24,2405884.68,2058671.53,1503197.70,739865.02,2823674.36,1245287.48,846260.70,73144.25,1508095.52,169441.75,81690.15,29208.32,1389363.71,145125.57,36339.96,5064.12,108691.69,29700.69,22691.69,22225.19,67655.74,10647.16,9048.05,4848.18,39638.97,38643.98,37058.98,2913.98,10398.97,5670.00,3495.00,10398.97,86823.76,51683.90,1026173.00,255754.68,0.0
17,减：营业外支出,31311.00,344411.10,240131.39,214209.39,163160.45,982476.59,498742.00,394265.28,142442.47,2502383.46,2316003.18,1813493.00,1405525.41,1100942.11,799034.91,574289.31,480885.21,11290016.63,179471.74,140229.89,87052.76,3639271.82,1156631.45,125531.45,12126.45,760570.74,700380.60,107662.63,40818.41,2870797.03,1295764.03,399858.58,125507.53,1285982.61,473350.65,102775.58,105175.16,1263969.47,881695.91,377559.26,85873.38,304792.98,172477.30,158143.13,32514.43,1019612.46,666934.91,209656.56,71666.83,1929245.43,1225933.82,307889.32,114940.32,1208483.86,968412.07,216166.83,38232.92,768903.01,289249.53,239996.48,15115.29,31018.82,5503.99,2258.40,858.40,30995.77,19661.60,2181.78,30995.77,111961.95,80430.58,231533.00,286537.56,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,32227.27,0,0,0,98803.53,0,0,0,2145960.52,0,0,0,250.00,0,0,0,66313.87,0,13638.22,0,230234.81,0,0,0,112516.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,28167259.98,202122608.78,110530602.32,66323464.93,18578530.89,126536299.91,102010893.93,57583659.89,26182798.59,60438075.20,44467038.10,38032580.25,18525091.37,130423243.59,75350466.59,50064268.90,13414529.46,42655590.83,38657904.66,17144591.81,12758722.11,155178471.32,109838903.54,88442154.16,28782962.91,179229694.39,164561052.38,42887054.80,26843017.62,240118331.55,56278910.78,36103623.90,18343574.56,101118154.49,42691508.02,30874966.33,12941645.72,48017428.26,24839313.07,16932314.69,9124401.73,12276618.35,9968737.69,1632657.25,-2953584.48,-23825510.08,867164.80,1618142.06,471558.62,5309740.36,9846125.90,7679048.74,4566241.21,16301122.36,13599314.10,9796448.28,2886221.82,14417150.98,11916425.34,8136482.98,3988530.94,24238680.15,14837054.77,8611379.24,5921192.26,30857540.72,17564721.67,10346083.52,30857540.72,28327023.38,11567355.29,30495684.00,23488651.88,0.0
20,减：所得税费用,4799300.55,35311391.78,19589523.11,12650248.06,3226845.78,19532823.83,16173489.82,8896630.91,4454674.59,15284174.79,10625488.19,7119583.11,3819337.75,26442009.49,17072985.43,10745311.86,3306388.84,7811252.99,8997533.91,4858648.52,3045495.78,23128868.17,18506992.59,14094176.01,5076549.14,25400356.36,26042478.69,7752382.82,4149546.36,37924156.11,9879162.32,6071454.99,2927671.88,15811978.09,9496173.90,6881954.17,2682438.11,9745193.46,4003331.47,2572209.86,1355983.45,2119831.05,1065422.31,294587.23,0,-1135509.09,212955.48,657831.47,33658.39,3926024.68,4175243.71,3413902.19,1029116.04,4443408.55,3412905.60,2582332.15,784625.84,4263816.86,2788653.18,1854968.96,838123.65,6626077.83,3610192.35,2139942.91,1065880.90,6576410.20,3362912.12,2168793.06,6576410.20,5124797.60,2051550.79,5373979.00,4668232.52,0.0
21,五、净利润,23367959.43,166811217.00,90941079.21,53673216.87,15351685.11,107003476.08,85837404.11,48687028.98,21728124.00,45153900.41,33841549.91,30912997.14,14705753.62,103981234.10,58277481.16,39318957.04,10108140.62,34844337.84,29660370.75,12285943.29,9713226.33,132049603.15,91331910.95,74347978.15,23706413.77,153829338.03,138518573.69,35134671.98,22693471.26,202194175.44,46399748.46,30032168.91,15415902.68,85306176.40,33195334.12,23993012.16,10259207.61,38272234.80,20835981.60,14360104.83,7768418.28,10156787.30,8903315.38,1338070.02,-2953584.48,-22690000.99,654209.32,960310.59,437900.23,1383715.68,5670882.19,4265146.55,3537125.17,11857713.81,10186408.50,7214116.13,2101595.98,10153334.12,9127772.16,6281514.02,3150407.29,17612602.32,11226862.42,6471436.33,4855311.36,24281130.52,14201809.55,8177290.46,24281130.52,23202225.78,9515804.50,25121705.00,18820419.36,0.0
22,归属于母公司所有者的净利润,23604864.89,170325142.70,92597374.25,54858281.87,15925041.35,109215647.43,87165844.09,49923572.48,22373719.92,52790214.49,38613982.83,34028338.62,16235596.76,108525047.37,61267827.92,41373146.54,11034326.38,36761452.54,31390726.49,13594045.92,10625943.28,125940611.76,91331910.95,74347978.15,23706413.77,153829338.03,138518573.69,35134671.98,22693471.26,202194175.44,46399748.46,30032168.91,15415902.68,85264930.57,33080565.93,23926619.40,10239804.68,38224609.24,21099431.62,14345444.26,7779291.78,10054872.58,8891592.66,1335436.00,-2963790.19,-22514860.59,818023.63,1064119.50,473948.48,1693258.79,6314593.83,4545899.64,3644250.81,12195504.59,10433841.82,7265196.45,2190882.87,10053455.88,9135292.75,6345175.96,3126751.31,17234740.95,10936697.49,6284246.32,4760595.38,24079701.72,14026070.03,8078768.91,24079701.72,23010521.92,9390393.71,25005265.00,18836482.92,0.0
23,少数股东损益,-236905.46,-3513925.70,-1656295.04,-1185065.00,-573356.24,-2212171.35,-1328439.98,-1236543.50,-645595.92,-7636314.08,-4772432.92,-3115341.48,-1529843.14,-4543813.27,-2990346.76,-2054189.50,-926185.76,-1917114.70,-1730355.74,-1308102.63,-912716.95,6108991.39,0,0,0,0,0,0,0,0,0,0,0,41245.83,114768.19,66392.76,19402.93,47625.56,-263450.02,14660.57,-10873.50,101914.72,11722.72,2634.02,10205.71,-175140.40,-163814.31,-103808.91,-36048.25,-309543.11,-643711.64,-280753.09,-107125.64,-337790.78,-247433.32,-51080.32,-89286.89,99878.24,-7520.59,-63661.94,23655.98,377861.37,290164.93,187190.01,94715.98,201428.80,175739.52,98521.55,201428.80,191703.86,125410.79,116440.00,-16063.56,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.018700,0.130000,0.073000,0.043200,0.012500,0.090000,0.069000,0.039300,0.017600,0.040000,0.030000,0.026800,0.012800,0.090000,0.050000,0.030000,0.010000,0.029200,0.030000,0.010000,0.010000,0.110000,0.076700,0.060000,0.020000,0.130000,0.120000,0.030000,0.040000,0.340000,0.078000,0.050000,0.040000,0.240000,0.096400,0.069700,0.035800,0.130000,0.073800,0.050200,0.035400,0.062200,0.055600,0.008300,-0.020000,-0.140000,0.005100,0.006700,0.003000,0.010000,0.039000,0.030000,0.023000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090000,0,0,0.0
26,稀释每股收益(元/股),0.018700,0.130000,0.073000,0.043200,0.012500,0.090000,0.069000,0.039300,0.017600,0.040000,0.030000,0.026800,0.012800,0.090000,0.050000,0.030000,0.010000,0.029200,0.030000,0.010000,0.010000,0.110000,0.076700,0.060000,0.020000,0.130000,0.120000,0.030000,0.040000,0.340000,0.078000,0.050000,0.040000,0.240000,0.096400,0.069700,0.035800,0.130000,0.073800,0.050200,0.035400,0.062200,0.055600,0.008300,-0.020000,-0.140000,0,0.006700,0,0,0,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,-1701591.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97267.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,23367959.43,165109625.11,90941079.21,53673216.87,15351685.11,107003476.08,85837404.11,48687028.98,21728124.00,45153900.41,33841549.91,30912997.14,14705753.62,103981234.10,58277481.16,39318957.04,10108140.62,34844337.84,29660370.75,12285943.29,9713226.33,132049603.15,91331910.95,74347978.15,23706413.77,153829338.03,138518573.69,35134671.98,22693471.26,202194175.44,46399748.46,30032168.91,15415902.68,85306176.40,33195334.12,23993012.16,0,38174967.75,20835981.60,14360104.83,7768418.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,23604864.89,168623550.81,92597374.25,54858281.87,15925041.35,109215647.43,87165844.09,49923572.48,22373719.92,52790214.49,38613982.83,34028338.62,16235596.76,108525047.37,61267827.92,41373146.54,11034326.38,36761452.54,31390726.49,13594045.92,10625943.28,125940611.76,91331910.95,74347978.15,23706413.77,153829338.03,138518573.69,35134671.98,22693471.26,202194175.44,46399748.46,30032168.91,15415902.68,85264930.57,33080565.93,23926619.40,0,38127342.19,21099431.62,14345444.26,7779291.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-236905.46,-3513925.70,-1656295.04,-1185065.00,-573356.24,-2212171.35,-1328439.98,-1236543.50,-645595.92,-7636314.08,-4772432.92,-3115341.48,-1529843.14,-4543813.27,-2990346.76,-2054189.50,-926185.76,-1917114.70,-1730355.74,-1308102.63,-912716.95,6108991.39,0,0,0,0,0,0,0,0,0,0,0,41245.83,114768.19,66392.76,0,47625.56,-263450.02,14660.57,-10873.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
