,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,66926698019.03,272411681645.49,201241907628.14,125518502976.96,55220011675.07,234007565966.18,170749589619.56,108128159534.17,46688466682.35,203290634265.09,144099448455.11,91379277391.85,40345762351.23,119066856738.41,79100709589.14,49604015860.81,19592084297.67,59923307038.63,43770282325.36,26416259164.94,10710504717.08,48383972065.93,32579874489.78,21878468975.02,9114561471.43,35402328040.64,23793603648.95,14487401868.55,5705645353.54,29355741014.03,22707780645.83,14663109085.77,6227925615.36,33934350584.12,23870593008.95,0.00,0.00,0.00,2318326.64,1804096.59,1413332.58,306847714.34,293373067.88,122243526.71,68625688.82,1677978321.82,1507638675.78,1165426940.90,725676573.38,3450455668.34,2363943960.82,1537197798.75,892474413.57,5427006735.72,3785870655.41,2647009646.05,1455285160.42,4805911565.94,3349103441.71,2315353467.02,1211270862.20,5085383362.89,3642150456.80,2698037216.19,1530768491.04,6827069204.85,5326602626.12,3651941335.17,1929190400.72,4472719922.33,2652281453.45,1284865734.09,530157943.73,996397104.81,492175118.57,994770020.87,518887709.60,1215258306.26,715929735.30,1517113868.59,704863253.63,470165005.42,196855312.39,235520616.75,240493468.28,396485084.51,0.0
2,营业收入,66926698019.03,272411681645.49,201241907628.14,125518502976.96,55220011675.07,234007565966.18,170749589619.56,108128159534.17,46688466682.35,203290634265.09,144099448455.11,91379277391.85,40345762351.23,119066856738.41,79100709589.14,49604015860.81,19592084297.67,59923307038.63,43770282325.36,26416259164.94,10710504717.08,48383972065.93,32579874489.78,21878468975.02,9114561471.43,35402328040.64,23793603648.95,14487401868.55,5705645353.54,29355741014.03,22707780645.83,14663109085.77,6227925615.36,33934350584.12,23870593008.95,0.00,0.00,0.00,2318326.64,1804096.59,1413332.58,306847714.34,293373067.88,122243526.71,68625688.82,1677978321.82,1507638675.78,1165426940.90,725676573.38,3450455668.34,2363943960.82,1537197798.75,892474413.57,5427006735.72,3785870655.41,2647009646.05,1455285160.42,4809283414.06,3353474826.88,2319084491.04,1211302729.53,5054540848.79,3628794454.58,2697168186.67,1530653961.81,6817138908.73,5315711183.33,3648731244.01,1928971856.24,4486696049.08,2667396975.99,1300795086.50,529614009.13,988261206.53,488718055.34,993477404.62,520363268.33,1209293117.51,714955977.57,1512006686.11,703696465.34,468559998.37,196293145.72,234446199.21,239055431.18,396485084.51,0.0
3,二、营业总成本,66608810003.16,270321851288.25,199695632077.40,124341500218.72,54889529347.34,232997004432.83,170083117128.55,107662626800.89,46337502994.60,202759021245.17,143771548854.26,91301488514.82,40359300383.67,118109287882.51,78723131585.28,49209460637.23,19487108197.49,59902256167.18,43831932587.42,26274410107.59,10754116413.04,48492487693.90,32596518998.58,21888509534.24,9147788423.05,35636332542.03,23929245009.07,14689310153.64,5737715394.39,29284057189.62,22843677342.38,14654368878.72,6184493200.34,33940588348.63,23882008171.20,-615035.75,-345666.72,13470895.37,11368464.26,10273233.54,7982302.11,1196732015.84,456904190.00,244047207.25,125243722.30,2520038343.47,1999842541.31,1580678682.81,850635773.51,4356280899.59,2877964487.14,1913876882.68,882533389.82,5488372801.19,3772394503.69,2637863044.90,1447359078.96,5504479527.90,3596644441.59,2373626272.13,1206901275.75,5086519637.88,3571610897.19,2588969263.41,1448691166.81,6030376510.63,4633767825.12,3178522595.74,1670540984.62,3798751259.50,2245410566.48,1198521227.51,508236312.49,1073836177.47,521452828.21,1176941824.14,606492700.56,1200882997.48,630015687.10,1291904624.84,612305586.12,422892303.03,0,207195336.63,216480413.75,377003982.85,0.0
4,营业成本,65778451002.37,263961222246.40,195131609525.22,121450880859.96,53365786912.40,227569999717.27,166256734185.94,105276807373.00,45277628858.27,198572514769.39,141067973604.43,89680727082.29,39447066594.02,115023103897.35,76830369833.34,48206143528.66,18998509032.70,57639179512.84,42115821037.87,25214489758.01,10303314886.61,46750822276.62,31574171442.51,21235598919.38,8821271457.70,34619911508.05,23330864692.96,14284861979.07,5557511280.01,28496634114.87,22239174254.76,14235896091.90,6036474852.32,33111205115.94,23143740355.49,0.00,0.00,0.00,1356402.09,1356402.09,1356402.09,283267663.17,258388648.17,112490279.11,66823775.52,1599831375.78,1412011308.30,1119468592.30,688255676.96,3143665793.35,2172620011.74,1442644361.44,657625470.36,4348694729.76,3051374488.12,2129981539.30,1164582565.68,4236815338.33,2801262506.89,1872915410.30,944729745.29,3997026570.32,2831742989.82,2035477295.51,1118878624.40,4464294204.36,3470423983.48,2367273677.77,1240789965.01,2790375156.78,1697494017.12,896959061.14,364216155.06,814805701.82,404445642.09,940465237.54,484088533.41,980318693.09,511817100.55,1112826858.42,549925445.21,379987965.81,0,169098702.09,183556362.27,343981883.09,0.0
5,营业税金及附加,53214996.27,171431251.76,116315613.68,74346947.45,34425102.18,203450139.02,147654752.05,94241271.59,40275720.98,161059262.94,106872415.13,79000162.03,38630291.25,127650157.08,38235894.54,26891136.33,15213800.45,53067753.30,33863348.40,22434166.05,10863410.78,51989655.08,28775935.79,18717203.04,8816972.21,35620578.20,24842987.54,16004210.19,7646830.32,38384929.84,29357782.01,18349181.56,9358238.66,52503422.06,37853656.31,0,0,0,127664.33,111191.55,110529.41,7173482.28,5043713.59,3661838.27,703259.29,6724911.99,4071016.21,2561888.03,1306292.81,12506998.99,11382240.22,5723733.44,2571574.38,12370229.46,6451434.81,4628465.98,834429.44,4594178.97,3372756.99,2277574.80,1326856.35,12393518.05,10585163.73,9361504.96,5504939.54,31536226.72,24597650.81,21275598.27,10574491.55,19956459.55,7908818.01,4606964.07,2674649.56,730252.42,341000.66,887878.58,713665.13,2919275.69,2007820.19,3677746.64,0,204222.46,0,24233.60,239218.52,0,0.0
6,销售费用,265705895.11,4257726076.69,3004540694.41,1898712154.90,865828307.22,2893033211.99,1997404159.75,1244008224.64,501500860.89,2340170160.47,1390592892.32,773199858.80,371071197.32,1499207534.88,932837608.75,549492318.14,218367979.94,987139373.84,702074315.43,471730685.70,210416401.81,674102654.89,383660577.38,234526906.24,99133093.01,499312980.48,347109677.37,223728801.18,95077414.12,396820149.30,292495276.93,178102911.18,81922568.74,437656166.39,326261340.52,0,0,0,0,0,0,28284119.62,26328491.17,11334901.01,5870909.61,260877181.46,243479046.09,192005729.85,89715036.48,704197201.49,451397564.21,304773597.27,151164590.01,599793819.96,418916450.49,298128459.11,162138864.64,716173767.61,442087553.46,268512057.40,144516744.46,728832910.28,551721663.46,385202592.37,242637859.03,973873874.71,702665410.61,468849609.36,214016512.77,620675419.00,309287236.37,185737350.60,73884859.03,138260168.99,60228958.26,156356832.84,76322436.57,125565154.43,71943022.12,105975851.24,36614173.46,22337849.34,0,10100423.28,7618976.97,8078918.87,0.0
7,管理费用,115651237.29,680853624.81,438063404.74,281940869.65,120917468.67,608428069.03,389930709.22,270969149.26,121150582.32,442406738.34,299936852.41,193272032.81,75745569.32,347999356.50,236853007.83,143051779.95,70019300.78,287315782.37,185469062.64,112879601.08,46977561.81,211264469.19,121776009.36,72120942.43,35027546.29,148780844.22,94551148.99,61996784.69,31108837.95,115895049.16,92160487.78,59924829.88,29659080.38,118647806.50,82657499.34,986231.49,547812.46,15347524.61,10967496.72,9670807.24,6823918.67,151128273.14,119679026.14,87211289.55,42288763.90,356356952.95,287941075.82,233274446.78,45552192.26,301452952.73,186875285.70,133878606.27,50883607.30,416616352.89,285864726.54,202730019.36,104739512.72,516108043.13,335091591.84,207695592.76,105365240.77,336132177.69,172089077.35,156060473.80,81550515.17,552272696.63,431806468.88,321003235.60,203923585.55,347140371.65,208123220.83,96105057.10,55862266.03,86898667.10,40448264.74,69145540.20,40837941.05,64816410.68,36285998.46,33876859.55,12194527.50,10715270.80,0,12020607.08,14043737.81,17741755.23,0.0
8,财务费用,394718032.11,1229614958.94,1000751523.58,632855757.80,261153009.23,1234021543.13,917095250.22,509120464.74,86918582.12,780001467.76,573939272.67,410888587.39,237601806.30,638443518.78,451371834.37,253455069.89,146201145.64,769699689.92,619498454.45,317725183.49,166213829.58,697342265.14,448417797.44,311268854.42,153829075.09,220294584.17,120290080.78,78695882.44,46006608.66,222828719.53,190087249.91,141897836.94,73880722.51,155726264.31,137352853.18,-1601267.24,-893479.18,-1876629.24,-1083098.88,-865167.34,-308548.06,85603277.69,53509777.85,37787853.56,16370707.65,83638174.23,77704965.55,54437615.52,25340017.96,108190090.93,67137541.36,42003728.31,20288147.77,66959812.51,46176465.73,29288203.59,15063706.48,30788199.86,14830032.41,22225636.87,10962688.88,12134461.54,5472002.83,2867396.77,119228.67,8399508.21,4274311.34,120474.74,1236429.74,20603852.52,22597274.15,15112794.60,11598382.81,33141387.14,15988962.46,25334486.54,14298161.08,17926713.57,7961745.78,26350173.35,13571439.95,9646994.62,0,15951370.58,11022118.18,7201425.66,0.0
