,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1100167963.66,691353686.55,487024991.82,1805648808.19,1314260683.38,899226138.32,494488955.58,1207829069.32,862445704.73,540981907.50,243916532.89,661553328.37,474559538.14,287168107.97,119657752.88,627151001.49,460571419.01,324062245.07,175065448.63,526075960.05,392135886.98,277338575.71,115305744.55,410931866.61,292113404.76,190756161.41,96878473.05,301389794.95,219079703.86,160570640.54,77147232.72,230168133.23,152770547.86,101379202.50,54632378.14,184257428.90,115568744.06,163609897.65,92744189.51,0.0
2,营业收入,1100167963.66,691353686.55,487024991.82,1805648808.19,1314260683.38,899226138.32,494488955.58,1207829069.32,862445704.73,540981907.50,243916532.89,661553328.37,474559538.14,287168107.97,119657752.88,627151001.49,460571419.01,324062245.07,175065448.63,526075960.05,392135886.98,277338575.71,115305744.55,410931866.61,292113404.76,190756161.41,96878473.05,301389794.95,219079703.86,160570640.54,77147232.72,230168133.23,152770547.86,101379202.50,54632378.14,184257428.90,115568744.06,163609897.65,92744189.51,0.0
3,二、营业总成本,991963441.07,633209511.81,422689551.48,1609265935.74,1174557846.22,811789835.05,451408243.97,1132227006.28,801385779.93,491298637.07,222478745.95,645629541.03,451751163.07,272532048.81,107130114.19,554774021.74,404024185.72,281928052.50,153870759.00,469868329.81,350081669.73,241818861.08,102731718.38,366359457.60,255582896.51,160243921.02,81109156.19,248407841.86,182943854.57,130522411.46,62488067.61,182779973.26,124977306.51,77501153.74,40749205.55,139545310.54,95681480.96,129452433.96,80259231.91,0.0
4,营业成本,801650383.57,502663014.00,348655841.12,1290752507.56,963064907.12,655483733.87,395517723.74,889611534.90,646127297.92,393200623.65,179950074.93,474093905.89,330628877.77,190947989.98,68646811.84,415630977.45,309601875.52,216310512.90,117202401.12,365885417.65,283425753.94,199666763.12,85382934.76,297041335.69,208320069.61,131299366.08,68662812.26,203790404.02,153399297.86,111336198.80,53795164.32,142810429.40,98532242.83,61018759.48,32127850.88,111595986.62,74538902.59,112876475.31,70683753.66,0.0
5,营业税金及附加,6053239.14,4572067.76,1629123.92,9991952.95,7599595.96,5380448.60,1477759.41,9958271.68,4451823.21,2998329.19,1464830.60,6062508.27,3344448.39,2773706.39,293885.76,2422520.07,1877177.07,1586979.98,1455566.49,1712718.52,1367708.69,1223628.16,57620.26,766775.44,766775.44,451857.81,32416.49,1167828.66,708085.11,625064.35,290832.06,1131294.78,1055398.71,979610.22,219053.95,870533.45,85919.90,15053.28,7250.73,0.0
6,销售费用,11046516.70,8022675.97,4260079.75,36949626.22,24806821.78,17428659.65,5663963.87,19615662.53,12988004.13,8580365.59,3708476.89,11848530.61,7260650.60,4889224.02,919172.98,8875450.08,6151392.64,3807826.22,2570891.87,8349442.92,6165362.90,4607952.71,1586312.31,8876734.59,6407543.85,4269540.49,1565358.43,6527365.48,4198303.99,2895377.77,1340093.98,4450291.32,3223240.56,1946403.30,1642861.16,3459135.27,2945896.27,3220843.62,1646380.30,0.0
7,管理费用,84336584.95,56901849.24,29731656.51,139729327.09,108877197.46,122294294.78,27617521.66,171061285.94,118150827.71,75888071.88,35168408.24,138660894.46,102073470.80,67894495.41,32979740.32,111547809.50,78292776.19,51714485.84,28726685.38,78771370.98,53702256.33,34600496.47,15635045.59,52596804.55,36979196.16,22226507.00,11692033.83,42100329.44,29834966.20,19470060.85,8769432.04,31372245.79,17054004.07,9684469.12,4937267.06,18764665.58,14664012.67,7052754.61,4237312.98,0.0
8,财务费用,25392234.76,20647801.52,15401207.30,11499966.36,-2579603.96,1964780.70,20916871.14,33918813.75,23644974.90,13593859.24,5085091.39,2193179.91,6981978.44,4564895.94,5762800.80,10463580.13,8148640.84,8555924.10,3857747.39,10850112.83,5308892.68,1608325.43,69805.46,6279045.05,3341711.41,2229049.60,-351255.69,-6019172.57,-5432128.53,-4039620.25,-1707454.79,3074411.02,5249534.99,3701134.40,1822172.50,4883608.14,3425719.42,4329655.34,3468236.78,0.0
9,研发费用,63484481.95,40402103.32,24833569.53,107250476.18,68459980.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1821926.65,13092079.38,4328947.84,9237917.45,0,8061437.48,-3977147.94,-2962612.48,-2898136.10,12770521.89,1461737.07,1461737.07,-1472297.51,5833684.51,-47676.54,-47676.54,57466.75,4299266.91,111695.19,111695.19,0,798762.28,-232399.96,-232399.96,-492209.13,841086.83,235329.94,235329.94,0,-58699.05,-137114.65,170777.22,0,-28618.52,21030.11,1957651.80,216297.46,0.0
11,公允价值变动收益,0,0,4374087.11,-4374087.11,0,0,0,0,0,0,0,303271.63,303271.63,188134.70,329634.42,-2384722.05,-2081450.42,1160573.56,1145852.44,1825950.42,-364827.79,-658040.56,-255500.00,255500.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5427468.11,4262435.46,-1486732.88,6169800.42,4815637.64,1550769.86,0,0,0,0,0,-639639.26,-665999.79,-558279.79,-421205.00,1006925.00,650200.00,650200.00,0,-276542.81,74733.89,74733.89,319200.00,937782.57,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
