,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2016815853.61,1358266783.69,857870879.96,397905308.27,1862225158.59,1268938061.53,919624023.43,475475571.20,1717440599.76,1234293763.74,798347879.70,394550338.01,1653177210.47,1191734503.12,757432192.25,351026569.40,1444511085.13,1077484091.38,701932491.99,337059169.74,1286206766.28,931641547.47,639557796.56,298395064.99,1309584204.47,1012183696.31,1143419750.93,935110228.58,833378939.86,652528857.13,590669767.68,0.0
2,营业收入,2016815853.61,1358266783.69,857870879.96,397905308.27,1862225158.59,1268938061.53,919624023.43,475475571.20,1717440599.76,1234293763.74,798347879.70,394550338.01,1653177210.47,1191734503.12,757432192.25,351026569.40,1444511085.13,1077484091.38,701932491.99,337059169.74,1286206766.28,931641547.47,639557796.56,298395064.99,1309584204.47,1012183696.31,1143419750.93,935110228.58,833378939.86,652528857.13,590669767.68,0.0
3,二、营业总成本,1736159865.26,1205062401.10,767429182.69,364176542.44,1644753047.53,1127809491.63,803814593.64,420264010.79,1556068228.42,1109408629.00,717550183.32,348669877.81,1538517269.39,1097800887.01,715404486.60,311202450.65,1251692063.23,921446367.79,610215491.19,294812091.49,1152051086.91,835370995.84,565919033.30,264608487.41,1136711870.68,881604635.10,998017629.08,808098467.91,712450151.70,571946662.12,541205102.39,0.0
4,营业成本,1314199989.97,930698430.38,583618693.30,284935143.40,1241710801.20,875709541.31,630507564.48,305563204.57,1182270784.81,839426248.00,548142926.89,272074760.43,1231026538.58,881359266.47,572517651.50,248599491.28,974668497.24,720082224.49,472326830.88,236100212.48,926140753.69,684013486.00,466411469.72,212124801.81,908030470.67,704090287.89,800305473.37,646444193.04,573055147.97,458269190.84,422257720.33,0.0
5,营业税金及附加,21719753.33,17296492.02,12904499.94,7879815.73,22398132.75,17371804.79,12503789.42,7756339.52,24659100.67,17796429.15,14301125.61,4389419.41,14993926.58,7098244.20,5791884.19,3469087.89,7688828.84,6091639.77,3425870.44,280003.99,4561348.58,5129500.95,3778118.30,776905.98,8670632.13,6710239.98,8269555.57,5870016.76,3851760.59,5074140.04,4912101.56,0.0
6,销售费用,43198022.86,26712521.89,15958332.99,7687916.41,32117561.39,20925930.02,13282657.30,6025497.40,29534776.44,21083647.90,13223610.31,4308540.12,27420730.68,17993500.42,10643211.53,4729873.12,23227606.96,17637434.78,12092049.49,5233864.74,21405096.13,13840620.81,9214528.52,4469162.85,21773316.68,15673773.70,20050126.16,18845992.77,15260907.88,11595746.73,10647859.89,0.0
7,管理费用,255866101.61,169618161.79,110320477.81,54460020.76,240099424.92,163550506.92,140464587.91,73286314.25,278211401.68,207133495.45,130345358.64,65424388.47,256895421.51,175996556.60,111663606.65,51667349.14,253581056.10,188483690.80,129969258.29,57913849.19,175262518.86,114904942.49,76629911.24,42447925.10,165851668.45,126560587.22,146259047.02,120069199.86,105907465.39,85504105.26,81851805.21,0.0
8,财务费用,6673868.60,-4653376.22,3269688.11,8942912.47,-13412433.94,-17849104.73,-2341823.29,21067885.52,25491143.54,18014076.64,9651874.12,3116824.77,-12470786.91,-1369821.51,-1157595.98,2680076.95,-9678993.87,-11897219.46,-6595913.49,-5013211.69,17342799.13,14743551.63,6497002.54,4291563.32,24707906.08,21624801.82,17892576.37,18493742.13,12098536.52,11791424.97,23295225.52,0.0
