,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3265232815.43,2306128197.80,1610469899.53,713939020.12,3063440575.35,2143148640.37,1295956241.87,638533119.94,2772135813.82,2116500675.94,1289526401.45,603451351.61,2140846680.03,1477608847.87,1045880022.80,485122844.72,1267629195.49,920819898.04,677509123.82,278547259.95,1207179702.30,882445018.86,598069546.42,280343353.23,1186224703.11,830714061.67,610062267.01,335991375.24,951326932.02,675037680.18,489499398.94,257902413.92,1071253750.41,797217191.72,530216034.23,304700423.32,584062517.48,407457523.93,266979921.46,141485288.55,414023777.91,316738629.20,319565685.98,152468285.66,0.0
2,营业收入,3265232815.43,2306128197.80,1610469899.53,713939020.12,3063440575.35,2143148640.37,1295956241.87,638533119.94,2772135813.82,2116500675.94,1289526401.45,603451351.61,2140846680.03,1477608847.87,1045880022.80,485122844.72,1267629195.49,920819898.04,677509123.82,278547259.95,1207179702.30,882445018.86,598069546.42,280343353.23,1186224703.11,830714061.67,610062267.01,335991375.24,951326932.02,675037680.18,489499398.94,257902413.92,1071253750.41,797217191.72,530216034.23,304700423.32,584062517.48,407457523.93,266979921.46,141485288.55,414023777.91,316738629.20,319565685.98,152468285.66,0.0
3,二、营业总成本,3070147561.99,2160027754.29,1502884727.10,660686424.08,2931205405.60,2014430027.64,1196144916.83,591658882.16,2649741959.21,2006021934.03,1212720131.88,571697578.42,2047500881.01,1389184456.19,984913433.00,460387205.80,1210148073.26,880456976.53,643651313.16,276080353.30,1195464309.54,879197869.33,598020139.62,278135028.23,1174705810.43,826634199.98,595172987.18,323714613.05,910374913.91,640309973.82,453791744.77,241416762.58,992521760.43,736421124.93,487655154.23,270369803.74,518571891.57,357388638.64,228359656.84,113858197.18,359964185.49,275244374.81,276224401.71,135993269.57,0.0
4,营业成本,2683913248.19,1879723412.49,1315497359.94,579450035.64,2625661476.92,1816620626.86,1070607469.03,526169283.71,2416541483.27,1823358910.07,1078428875.81,510425599.31,1828620357.09,1265885972.80,910934816.91,421238763.50,1096772657.89,803827642.40,587964490.29,251370582.36,1070231664.05,786282132.01,540871362.78,251545749.97,1032210644.38,716663410.77,520535485.86,293667145.63,798190516.67,553292560.91,402546165.76,221400555.67,909227436.21,675381090.66,447354682.74,247723323.18,460070095.41,316086982.94,201984027.93,100227449.82,311482263.41,238418905.24,244190566.81,116163744.01,0.0
5,营业税金及附加,10235960.65,7084800.49,5492323.00,2728852.33,9100562.73,6561749.92,4580239.36,2502009.97,10352242.85,6657349.60,3825140.00,757878.77,8835607.08,1562919.64,1450806.13,730910.37,4134299.56,2607313.38,1563211.11,146176.82,1579412.27,869635.25,515543.42,152498.52,2189226.40,1957613.54,1382286.32,334656.28,3443621.62,3193831.45,2442171.76,801310.66,1420779.25,1121496.68,908123.13,430927.85,1323736.33,908489.59,567601.14,352651.49,785210.63,502016.96,1031751.95,323153.34,0.0
6,销售费用,148522150.29,109540237.40,72157165.26,35318339.97,112370022.67,75415188.93,43983011.83,21060630.46,75792101.99,55715726.79,35722136.23,20267959.02,61734159.83,44453753.68,31341061.83,12505139.74,33547253.76,24882963.23,18053501.00,8175724.55,36618634.01,25735566.48,17833748.64,7983497.24,34290264.20,27659306.83,20322641.84,9974522.56,36081910.41,27855526.64,18483988.99,7941744.93,22296543.84,16631019.30,11476070.73,4999567.97,13733364.60,9407409.82,6144164.88,2823360.33,12267750.01,8486347.18,9316227.81,5700157.08,0.0
7,管理费用,120930535.27,91622139.30,54645337.35,20830347.46,106665209.00,71299272.63,59437143.03,25940504.85,106734752.93,76227019.92,53686493.04,32613818.45,128375388.74,72978626.25,42255671.30,20464846.71,72127189.65,47812908.08,31379884.47,15935855.92,59111125.58,42021206.16,28438467.12,13536861.44,71294850.60,54826507.00,38695464.56,15418021.19,62282214.68,54334496.58,31914548.84,13681502.13,49186557.61,34192331.55,20019496.49,10135304.79,31088099.80,23537176.51,14689109.29,8052418.35,25699217.80,20224438.15,13753349.18,8942321.19,0.0
8,财务费用,57336622.68,38719949.90,28996781.13,17410638.99,42352103.24,29316993.77,22392284.23,20911891.42,31937405.50,24252166.85,13698641.02,5479307.30,-2028373.92,-1360951.05,-264667.52,3850668.64,6333317.39,4961769.90,6919167.78,3483979.89,19361315.73,16185659.01,8901924.75,5431798.68,24629188.47,14638809.38,10452135.64,4685639.37,8980691.85,4829278.78,1470165.23,610473.24,5035365.48,6465420.15,5210502.85,3905810.81,12170343.21,7144779.35,4954473.59,2179786.72,9677352.27,7649186.60,7841370.13,4805569.61,0.0
