9,研发费用,101982633.74,65809287.86,30304911.82,117204062.19,85130286.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1114580.62,75180283.20,51504330.31,43387959.06,2217447.03,26366552.58,11110050.95,6722728.98,1697152.06,16996888.37,7643583.28,4672119.17,2096031.86,4598804.28,3259870.21,3085366.78,687836.38,-469332.15,1989624.69,2327270.17,885329.51,-11217000.96,-11642550.33,-12893776.54,552098.73,7092317.31,6028389.07,4125809.66,-1103911.34,4424169.41,3922214.48,3288171.66,-1602124.60,11679385.93,9020492.31,6038173.95,2169671.22,5733956.28,3465051.19,1405084.55,-595099.06,-33283.26,3484639.91,679707.75,-200141.06,859547.49,799347.88,-64485.08,-802657.17,583746.25,1665139.43,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1610850.99,650005.69,133429.03,5731111.13,19050021.54,18669246.47,474683.11,4328379.71,1240614.34,579342.77,218621.30,2699697.99,2644525.53,981578.21,622466.32,2136067.86,1311624.43,193778.42,130696.54,-1371225.54,-1313118.91,-1037507.32,-356475.25,4657633.33,3960372.45,4096653.23,0,43122.70,-915171.45,-915171.45,-587122.79,5877.30,-658424.52,0,0,0,0,0,0,120523.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1198239.30,575400.24,105678.20,1516286.75,1022645.10,669246.47,474683.11,987218.46,-913968.31,-1575239.88,218621.30,1561958.36,1512405.94,981578.21,622466.32,2136067.86,1311624.43,193778.42,0,-1371225.54,-1313118.91,-1037507.32,-356475.25,0,0,0,0,0,0,0,0,5877.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,255948742.19,175603019.86,91886970.75,355504139.78,288128150.78,178137908.43,75600156.16,257004740.39,159577840.38,111912835.90,49882821.40,126642056.55,92419827.05,61779020.42,24960081.83,153571000.57,120503888.86,86180604.86,26153467.90,162439915.70,114520239.15,81315641.94,22263291.72,121980139.58,86775161.93,61757174.08,16355336.91,77512084.37,63103381.04,37407334.59,13610253.50,85289159.52,62650965.96,36994494.63,13913729.79,77450429.07,51254478.56,32558651.67,12170312.26,68084905.62,48108244.45,25597640.31,10180140.25,58094806.31,44831820.45,30103847.21,12017496.68,41161429.74,27475182.41,16872354.51,6499790.65,22753060.43,13817652.31,0.0
16,加:营业外收入,4020356.08,2177420.89,2112146.11,13881625.19,304436454.28,303103222.94,1121028.03,10857020.34,16159154.51,9778370.97,3489019.69,41848614.39,20082525.01,17260920.24,11693887.34,10471332.63,8074563.58,4829400.46,1325149.57,11700103.82,7401294.44,4644829.65,3090315.67,12705633.21,7183169.68,6407393.66,3352873.99,11237167.75,5995535.16,4735785.44,3749836.88,15292577.41,9667534.15,6076174.15,2767752.89,9150166.41,7358380.45,2881739.62,1313667.52,5580335.82,5017555.13,3599096.81,723174.11,4050757.57,3612028.10,996712.10,169325.49,127206.54,109668.82,57007.80,0,10789.02,40066.75,0.0
17,减：营业外支出,4883923.09,1842011.19,1183719.11,13031861.21,9739666.96,5619799.19,1334645.49,10057099.75,7669304.60,6383698.10,2362941.79,11428144.33,3654807.42,1769758.39,694588.81,4153652.17,1780310.38,839205.38,288893.66,4990033.07,3078219.94,1413613.11,877485.06,7191706.21,3034490.52,2061158.98,1549740.86,3806083.23,2148035.33,1373723.23,621991.21,3993123.13,2697513.41,1291127.94,609354.10,1332372.58,984696.30,238718.13,157455.90,1380817.93,1326220.97,1201589.62,4187.86,933816.16,911577.88,896960.00,29350.00,82529.15,76926.80,15192.52,2648.52,286659.61,128552.87,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3190680.08,2984855.18,26045.45,1244265.09,930157.35,464872.56,72206.38,1390998.44,624342.19,81320.19,15540.74,674682.41,653105.59,170131.63,109296.22,2022218.91,689442.89,335559.98,276931.81,322574.65,-5980.84,8367.38,-11700.00,846392.86,705446.82,100722.74,0,706086.03,0,0,0,848956.07,0,0,0,26152.70,0,0,0,0,0,0,0,238878.81,3590.00,0.0
19,四、利润总额,255085175.18,175938429.56,92815397.75,356353903.76,582824938.10,475621332.18,75386538.70,257804660.98,168067690.29,115307508.77,51008899.30,157062526.61,108847544.64,77270182.27,35959380.36,159888681.03,126798142.06,90170799.94,27189723.81,169149986.45,118843313.65,84546858.48,24476122.33,127494066.58,90923841.09,66103408.76,18158470.04,84943168.89,66950880.87,40769396.80,16738099.17,96588613.80,69620986.70,41779540.84,16072128.58,85268222.90,57628162.71,35201673.16,13326523.88,72284423.51,51799578.61,27995147.50,10899126.50,61211747.72,47532270.67,30203599.31,12157472.17,41206107.13,27507924.43,16914169.79,6497142.13,22477189.84,13729166.19,0.0
20,减：所得税费用,40950907.26,30845564.91,17864065.41,70983583.39,59552161.60,38481611.39,14814609.01,56921898.66,37539855.25,26262804.93,11797643.53,32125554.45,26317002.28,18160022.05,8342240.40,36739599.56,27783185.65,19561492.59,5374523.77,37262488.46,23987291.84,16390733.68,4229881.56,25504655.19,18887387.50,15508227.93,3512616.01,19533072.68,22020868.45,14509236.43,6820561.39,20279415.59,16098028.69,9517829.25,3456840.29,12624574.40,7324674.27,5194629.08,1592925.14,5191454.45,3995165.47,1199849.68,555169.15,3837565.80,4644450.16,2675338.93,990772.21,1962438.54,1890940.07,1413873.09,351828.66,2343336.09,1393285.30,0.0
21,五、净利润,214134267.92,145092864.65,74951332.34,285370320.37,523272776.50,437139720.79,60571929.69,200882762.32,130527835.04,89044703.84,39211255.77,124936972.16,82530542.36,59110160.22,27617139.96,123149081.47,99014956.41,70609307.35,21815200.04,131887497.99,94856021.81,68156124.80,20246240.77,101989411.39,72036453.59,50595180.83,14645854.03,65410096.21,44930012.42,26260160.37,9917537.78,76309198.21,53522958.01,32261711.59,12615288.29,72643648.50,50303488.44,30007044.08,11733598.74,67092969.06,47804413.14,26795297.82,10343957.35,57374181.92,42887820.51,27528260.38,11166699.96,39243668.59,25616984.36,15500296.70,6145313.47,20133853.75,12335880.89,0.0
22,归属于母公司所有者的净利润,194463481.29,133757105.20,68334848.00,233055183.79,482346167.37,409634807.71,49190862.64,153903651.37,103071683.83,71071654.02,30633514.61,102936469.48,70001720.86,50943429.84,22271835.73,114738657.09,93030003.05,66116222.67,19928171.47,125559001.11,90645721.63,65279842.34,19595588.86,94654074.51,66563156.90,47279980.77,13356201.54,60173114.70,41208725.81,24427241.30,9426395.34,74145205.12,51431449.41,30887712.61,12227738.23,71118593.30,49389865.81,29534056.94,11667398.18,67190967.36,47618665.73,26645742.86,10194519.37,51057763.85,36962880.67,22421540.95,9182943.15,35091737.19,23351838.06,14620236.44,6019804.03,20294358.63,12335880.89,0.0
23,少数股东损益,19670786.63,11335759.45,6616484.34,52315136.58,40926609.13,27504913.08,11381067.05,46979110.95,27456151.21,17973049.82,8577741.16,22000502.68,12528821.50,8166730.38,5345304.23,8410424.38,5984953.36,4493084.68,1887028.57,6328496.88,4210300.18,2876282.46,650651.91,7335336.88,5473296.69,3315200.06,1289652.49,5236981.51,3721286.61,1832919.07,491142.44,2163993.09,2091508.60,1373998.98,387550.06,1525055.20,913622.63,472987.14,66200.56,-97998.30,185747.41,149554.96,149437.98,6316418.07,5924939.83,5106719.43,1983756.81,4151931.40,2265146.30,880060.26,125509.44,-160504.88,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170000,0.110000,0.060000,0.200000,0.410000,0.350000,0.040000,0.150000,0.100000,0.070000,0.030000,0.100000,0.070000,0.050000,0.060000,0.320000,0.260000,0.190000,0.060000,0.360000,0.260000,0.190000,0.060000,0.270000,0.190000,0.140000,0.040000,0.170000,0.120000,0.070000,0.030000,0.210000,0.150000,0.090000,0.060000,0.350000,0.250000,0.160000,0.060000,0.350000,0.250000,0.140000,0.100000,0.560000,0.420000,0.270000,0.120000,0.510000,0.330000,0.210000,0.080000,0.580000,0.450000,0.0
26,稀释每股收益(元/股),0.170000,0.110000,0.060000,0.200000,0.410000,0.350000,0.040000,0.150000,0.100000,0.070000,0.030000,0.100000,0.070000,0.050000,0.060000,0.320000,0.260000,0.190000,0.060000,0.360000,0.260000,0.190000,0.060000,0.270000,0.190000,0.140000,0.040000,0.170000,0.120000,0.070000,0.030000,0.210000,0.150000,0.090000,0.060000,0.350000,0.250000,0.160000,0.060000,0.350000,0.250000,0.140000,0.100000,0.560000,0.420000,0.270000,0.120000,0.510000,0.330000,0.210000,0.080000,0.580000,0.450000,0.0
27,七、其他综合收益,-2613503.05,-3332285.80,-1917193.38,-122004.05,1319539.28,-223816.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,211520764.87,141760578.85,73034138.96,285248316.32,524592315.78,436915904.70,60571929.69,200882762.32,130527835.04,89044703.84,39211255.77,124936972.16,82530542.36,59110160.22,27617139.96,123149081.47,99014956.41,70609307.35,21815200.04,131887497.99,94856021.81,68156124.80,20246240.77,101989411.39,72036453.59,50595180.83,14645854.03,65410096.21,44930012.42,26260160.37,9917537.78,76309198.21,53522958.01,32261711.59,12615288.29,72643648.50,50303488.44,30007044.08,11733598.74,67092969.06,47804413.14,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,191849978.24,130424819.40,66417654.62,232933179.74,483665706.65,409410991.62,49190862.64,153903651.37,103071683.83,71071654.02,30633514.61,102936469.48,70001720.86,50943429.84,22271835.73,114738657.09,93030003.03,66116222.67,19928171.47,125559001.11,90645721.63,65279842.34,19595588.86,94654074.51,66563156.90,47279980.77,13356201.54,60173114.70,41208725.81,24427241.30,9426395.34,74145205.12,51431449.41,30887712.61,12227738.23,71118593.30,49389865.81,29534056.94,11667398.18,67190967.36,47618665.73,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,19670786.63,11335759.45,6616484.34,52315136.58,40926609.13,27504913.08,11381067.05,46979110.95,27456151.21,17973049.82,8577741.16,22000502.68,12528821.50,8166730.38,5345304.23,8410424.38,5984953.36,4493084.68,1887028.57,6328496.88,4210300.18,2876282.47,650651.91,7335336.88,5473296.69,3315200.06,1289652.49,5236981.51,3721286.61,1832919.07,491142.44,2163993.09,2091508.60,1373998.98,387550.06,1525055.20,913622.63,472987.14,66200.56,-97998.30,185747.41,0,0,0,0,0,0,0,0,0,0,0,0,0.0
