,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,364490712.90,225640940.95,101764958.04,776206020.29,576730562.54,506996895.40,235123809.44,820254142.07,565261864.21,404160057.15,140746049.78,985528211.12,500572293.10,241378036.95,42303671.79,492984466.50,228034019.30,111786321.20,0.00,22400850.38,18465944.83,12210284.46,754716.96,16792186.93,8685168.28,6634224.93,3877624.93,16171025.34,8689886.80,5410520.31,215671.87,2959418.92,870344.24,625703.97,420961.68,1642995.16,1428948.45,781820.92,436198.77,4089942.27,0.00,0.00,0.00,45740793.13,44634895.69,32019573.99,13221317.60,181268461.65,124436812.42,60713955.49,9884620.28,143436344.28,110636432.30,50683432.79,19628449.11,154353326.80,133750783.91,85490429.33,28711751.80,169315915.33,136185102.53,82755851.83,29609978.46,138822506.62,106009922.45,59990453.78,20726960.59,147153533.32,120140627.00,75897524.77,35691048.82,156996004.05,70311539.62,144708766.29,87861644.08,170090677.04,83277483.29,166697564.88,93172289.94,182666675.00,93762762.00,163518241.00,158480752.00,141590282.00,169880281.00,0.0
2,营业收入,364490712.90,225640940.95,101764958.04,776206020.29,576730562.54,506996895.40,235123809.44,820254142.07,565261864.21,404160057.15,140746049.78,985528211.12,500572293.10,241378036.95,42303671.79,492984466.50,228034019.30,111786321.20,0.00,22400850.38,18465944.83,12210284.46,754716.96,16792186.93,8685168.28,6634224.93,3877624.93,16171025.34,8689886.80,5410520.31,215671.87,2959418.92,870344.24,625703.97,420961.68,1642995.16,1428948.45,781820.92,436198.77,4089942.27,0.00,0.00,0.00,45740793.13,44634895.69,32019573.99,13221317.60,181268461.65,124436812.42,60713955.49,9884620.28,143262618.80,110462706.82,50509707.31,19568613.20,154294300.04,133723312.57,85490429.33,28711751.80,169315915.33,136185102.53,82755851.83,29609978.46,138822506.62,106009922.45,59990453.78,20726960.59,147153533.32,120140627.00,75897524.77,35691048.82,156996004.05,71429524.96,148030691.49,87861644.08,169396540.46,83277483.29,166697564.88,93172289.94,182666675.00,92710614.00,162840580.00,158390954.00,141591103.00,168581280.00,0.0
3,二、营业总成本,337940102.80,251243136.04,123902287.99,2267108329.60,489233431.91,390586843.08,145951146.52,653509796.29,484508650.31,329231820.14,122802954.50,809550482.99,346437444.69,198072816.58,24442031.69,358846637.04,145388305.51,78450262.41,5062713.26,22600337.85,15234191.33,9933090.05,3979508.48,20709088.44,13327498.96,9262138.75,4733114.74,18690495.68,11638902.46,6937819.68,3356361.85,28896413.17,19375102.91,16986260.25,2826928.42,35877275.17,15923445.33,12164449.83,3653089.76,82530260.08,35790575.73,31037167.56,3031474.16,133358095.01,84862963.19,61024045.39,26498536.95,203073481.28,136186786.20,73159962.46,16622496.77,181248963.08,154157968.67,85221147.75,27464769.81,292178642.77,126415069.73,81888982.45,28326242.07,161512976.04,117570889.38,75167254.87,28512861.36,133022297.37,93287109.53,54356109.98,20288332.33,126105724.33,100175438.79,65376449.22,28355761.85,129232409.14,58346887.80,111674815.30,75970208.04,132788582.02,61593316.35,131661373.53,66511455.81,138205044.00,0,132917685.00,127321695.00,114650691.00,130833971.00,0.0
4,营业成本,245724493.10,192572012.16,69896196.25,555132531.85,374702397.34,318258669.93,131667762.20,436496630.73,365027622.86,248841508.04,84873008.49,692867328.12,294690878.92,170508239.18,10554443.07,288633218.19,115374442.13,64044024.31,0.00,5694384.40,3628220.90,2260846.67,377358.49,8523292.10,3782726.06,2813858.18,1706637.66,6901483.31,3177814.59,1764688.10,54770.84,2864485.85,352952.78,225942.43,101180.48,1039850.39,913060.67,683376.87,372797.88,4993359.85,0.00,0.00,0.00,51225590.59,51198337.65,36579336.41,15439941.11,151767064.90,109040717.08,54437413.58,10336463.49,142307032.03,115698340.88,55278779.03,21921507.86,126837535.69,106362473.89,68799266.79,23602340.60,120836272.28,96594347.71,61007868.38,23771769.76,102092804.18,76491909.13,43169706.94,15815816.29,99777963.46,71181171.30,45286787.52,19628752.61,96518771.49,41196721.63,88043092.14,53504859.85,95245574.59,46471683.21,103439756.27,52198029.58,101176280.00,0,89174190.00,88337128.00,78029207.00,75520221.00,0.0
5,营业税金及附加,5040515.46,3315282.45,1735860.00,2418251.70,5919846.79,4579130.96,4476986.59,8298321.15,11287140.06,7487590.80,5459405.24,2304407.25,800708.75,383341.38,221103.30,1640320.87,510160.88,38088.12,0.01,409006.96,98778.97,60790.57,5433.96,309305.16,249844.97,227444.97,73075.37,758798.93,351125.75,170805.74,202.12,71680.00,0,0,0,37255.10,19321.41,13290.95,0,38945.69,0,0,0,13764.66,5461.43,350.00,350.00,941449.95,445702.05,35057.21,0,955832.69,771031.40,237363.33,0,1181542.84,1147657.85,634510.46,81959.02,1105408.05,962494.22,485492.78,51043.21,914883.81,615541.29,297156.78,134313.21,1037027.90,956308.93,665856.65,368080.35,1292292.95,604476.68,1139947.55,2453616.14,2607982.48,1306513.99,1345419.29,724646.04,1544106.00,0,1620522.00,1098214.00,1014857.00,17665891.00,0.0
6,销售费用,24983115.67,11587731.39,6924422.20,56111294.81,38105821.53,25166877.05,14888564.82,56766738.33,41147812.24,27451224.15,13639680.15,19957147.02,11895350.19,6699275.17,4208020.00,10882367.68,7121964.31,2330498.49,664413.04,3137738.06,2166040.35,1540787.41,824832.15,2480777.91,2001446.51,961707.75,144781.10,0,0,0,0,0,0,0,0,0,309825.00,77325.00,77325.00,0,0,0,0,2015147.94,2015147.94,1587416.97,963094.32,4715617.66,3290903.37,2118400.86,1095822.56,4503388.45,3495732.94,2436157.85,1069659.09,4617639.88,3710455.88,2355036.45,1099249.54,5057086.08,3471340.07,1992220.45,966000.84,4023327.19,2688552.10,1727165.51,805494.56,3675399.89,12435945.70,8113171.52,4395419.80,5146027.26,3250034.66,6409918.93,9263080.86,21529051.69,8872021.62,19326096.66,9898388.79,23844468.00,0,25967211.00,22232719.00,16713140.00,19138343.00,0.0
7,管理费用,42133277.63,29867518.70,12392581.27,79789961.58,55522530.91,38880810.67,17718618.79,67259001.30,50887733.87,32529152.90,17261401.77,52230954.05,30495690.60,18714413.31,10123285.52,32942925.54,18550462.88,8757934.30,4399001.41,12811456.92,8627082.18,5757173.03,2772767.47,9145043.74,7280302.30,5168097.33,2807480.54,13730970.16,10798063.79,7590670.09,3299851.78,13315149.19,9253397.81,6437878.52,2725768.76,12369660.16,9044165.43,5752512.74,3202388.14,13222727.43,9496213.28,6848966.67,3031074.16,45640265.66,19829787.23,14157453.75,7035651.29,33848292.07,12595715.38,8509996.86,2750603.24,23843176.44,27923769.08,23404037.78,2389915.18,152719632.82,10202838.03,6886814.94,2553356.67,27294276.88,11289547.92,8192542.94,2291494.95,19409174.75,8885916.37,5887470.75,1902107.86,14193726.40,10096144.93,7483403.45,2113498.73,20747470.14,10084988.93,9385714.67,7478145.75,7907265.78,2506384.70,5948627.07,3118094.80,10186237.00,0,13688412.00,13111434.00,16919487.00,16924386.00,0.0
8,财务费用,20007432.63,13900591.34,8893516.15,54842355.42,35315454.80,25215507.27,12251857.32,22983339.84,11312790.76,6050025.52,3142146.95,3077846.00,1799871.10,1725603.58,628603.78,-162912.40,755227.00,203668.88,199298.80,601765.18,403930.73,-708.08,-883.59,-3751.06,-7075.50,-3724.10,1140.07,175597.22,185436.43,185193.85,1537.11,-918.29,72.49,-13.44,-20.82,-3521.95,-1939.72,-1068.27,578.74,3838200.41,3834444.15,3834299.15,400.00,5333835.06,9445369.18,6330628.50,3059500.23,11226430.42,8004579.11,5249924.74,2439607.48,9639533.47,6269094.37,3864809.76,2083687.68,6822291.54,4991644.08,3213353.81,989336.24,7219932.75,5253159.46,3489130.32,1432552.60,6582107.44,4605190.64,3274610.00,1630600.41,7421606.68,5505867.93,3827230.08,1850010.36,5527847.30,3210665.90,6696142.01,3270505.44,5498707.48,2436712.83,1601474.24,572296.60,1453953.00,0,2467350.00,2542200.00,1974000.00,1585130.00,0.0
