,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,690695929.07,474453238.85,228341309.77,1044880717.83,717767108.71,463800119.61,208332219.28,902338885.25,668710962.97,400595193.86,172378898.87,758686910.37,554269706.62,339134895.41,199525313.80,590274020.12,342409694.08,203246989.25,88905631.73,404288366.00,308289312.62,190936703.48,86761827.29,368341989.31,270650784.16,180535287.37,86956656.81,325910777.26,236395668.84,151286182.51,70834852.77,288298514.04,207058061.90,134744348.07,59000696.21,246171435.60,176463313.42,109698004.00,47582046.61,181031109.49,127832165.38,78443334.46,32962948.15,141799806.24,104635601.22,102885203.80,72653308.94,0.0
2,营业收入,690695929.07,474453238.85,228341309.77,1044880717.83,717767108.71,463800119.61,208332219.28,902338885.25,668710962.97,400595193.86,172378898.87,758686910.37,554269706.62,339134895.41,199525313.80,590274020.12,342409694.08,203246989.25,88905631.73,404288366.00,308289312.62,190936703.48,86761827.29,368341989.31,270650784.16,180535287.37,86956656.81,325910777.26,236395668.84,151286182.51,70834852.77,288298514.04,207058061.90,134744348.07,59000696.21,246171435.60,176463313.42,109698004.00,47582046.61,181031109.49,127832165.38,78443334.46,32962948.15,141799806.24,104635601.22,102885203.80,72653308.94,0.0
3,二、营业总成本,693379770.02,453635656.66,222882010.33,998841891.82,699846709.53,444379600.31,207430514.10,843686903.36,597959359.67,361982061.45,161276429.94,724870959.56,548168260.62,350782059.79,193702366.45,695494393.45,343266591.32,201902037.51,90449714.91,392849701.93,297492357.39,185152196.62,86026682.31,359599292.06,260902160.62,172946874.47,84434604.70,308548338.22,223971799.75,143838668.71,68683532.49,277424489.72,198518145.08,131751655.92,61151913.12,228415714.08,157442041.33,98059612.14,43564176.32,150492432.91,103766779.40,63763580.53,27848440.16,109694399.87,82214104.62,71767350.65,50824260.76,0.0
4,营业成本,453532676.65,302827981.37,145620463.18,654047579.76,465135362.35,293904842.19,136509424.37,557861633.62,408584950.77,243351379.51,104736285.14,482716803.75,373709878.78,236436414.55,136108626.92,432961790.16,256544762.45,145797136.26,62926404.63,278124687.53,214125387.76,131398085.07,60581492.76,252085279.80,184607446.13,121934940.66,60276902.73,202848915.17,146443532.91,94240008.51,44621189.05,180628464.84,129420139.02,86587350.62,39670183.99,151989738.84,104927863.19,64330996.61,26953171.39,99461500.44,68816541.01,41770369.25,17389115.56,69727967.83,53541285.03,45325285.22,33167604.42,0.0
5,营业税金及附加,4180219.11,2880496.40,1685775.45,7454825.23,4222699.14,2135984.45,811391.70,8296621.19,5970557.03,3282925.17,1029200.00,5640526.48,2433636.65,1512657.23,1306232.30,2131281.83,828413.18,536595.75,237881.59,1201009.52,854103.93,541117.33,197485.09,2907588.70,2587669.59,2009268.20,884183.73,9918812.40,8842104.48,5570327.61,2564427.16,11350256.13,8041284.76,5078693.22,2247448.48,9370051.04,6639928.80,4124429.30,1843221.52,7149191.64,5020866.37,3090836.38,1338354.09,5847219.92,4173739.77,4285092.02,3006952.64,0.0
6,销售费用,35491351.26,23472030.57,12451600.56,53683999.11,40049643.40,25266730.98,12025962.91,55886451.27,42245498.32,25880954.15,15067645.21,61034098.14,47286736.18,32162951.52,13317761.25,35836003.63,18656971.56,10394959.44,5217796.40,21555202.17,15863086.43,9437972.96,4465687.64,16421567.01,11901805.27,7609761.09,3882931.64,13967196.41,9343228.28,6016750.00,2645446.82,5812901.17,4378521.63,3085376.67,1733180.85,5089793.23,3429253.58,2192649.49,1076061.60,2647713.71,1600756.17,1004176.25,524346.70,1603668.05,1382078.09,2817143.69,2327679.54,0.0
7,管理费用,141390305.55,85642944.16,43706757.74,200549392.11,131339038.22,102629902.06,47291288.17,192681290.86,126511184.08,81657446.59,37803541.02,164860870.60,116304485.07,76658647.85,39945679.70,115936103.79,65966076.84,42773892.52,21380298.07,85463754.44,63014745.00,40880366.67,19126419.73,80264173.65,57020782.89,37846654.67,18133199.82,79854470.71,59201747.58,38016190.63,18964582.82,77533275.54,55562988.53,36219692.09,17490778.20,61427363.60,42642278.25,27660906.75,13895942.72,39920122.51,27443858.01,17359023.88,8267275.59,30749890.66,21662527.63,18709731.73,12015797.51,0.0
8,财务费用,38175267.00,26097856.39,14265895.92,34689199.63,28957883.43,18886667.55,10278991.13,12966075.24,11402836.39,7148632.28,2852047.90,7741469.75,5455525.16,4145485.07,2854961.39,3134019.27,2138399.50,2438883.95,1107562.31,5669390.76,3808114.86,2700141.27,1679184.19,7278938.65,4790443.49,3625733.66,1259119.82,1756430.33,196984.33,86871.89,232647.28,1478774.20,979837.80,555106.31,186861.34,66506.55,-302032.62,-315065.54,-158899.54,1286702.24,838764.44,512601.70,261900.80,1298282.00,1002215.45,630097.99,306226.65,0.0
9,研发费用,20609950.45,12714347.77,5868528.80,26416437.54,24363083.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
