9,研发费用,569242.47,371629.89,185771.71,712800.93,549296.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,243428302.58,845551.47,747386.09,0,5830321.23,2368622.02,2390914.90,0,4331491.47,-62141.29,-62141.29,0,13227021.76,3714847.06,3714847.06,0,148580885.73,3545551.75,3545551.75,0,2795325.19,4497133.11,4497133.11,0,31090544.66,2981600.33,2981600.33,0,89953212.27,88420078.71,-10500000.00,-5251496.00,10081313.66,0,0,0,555867174.43,127101448.11,0,0,-21113385.87,18254503.90,23780870.99,0,101330381.75,10192112.02,10192112.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-396948.00,0,5686022.98,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-7002136.23,-5733067.63,-2972105.48,-1433614.88,2849263.87,1045069.17,-68635.74,3124257.33,4140236.84,1832395.13,700293.35,-5723411.45,-5883449.80,-4262574.09,-2368851.03,181110554.00,188226728.15,3342759.86,33891.03,0,0,0,0,2239986.62,2403148.34,2520000.00,2520000.00,-383589.51,-169280.78,-169280.78,0,-270526.99,-188792.63,0,0,-77670.13,0,0,0,12896827.43,-14240124.31,-5634179.27,-3986456.90,-972914.52,-721748.47,-624518.57,-1758016.34,870673.46,-1011052.68,-898945.68,826397.59,-3247580.45,4884392.45,4598829.59,2945908.95,-5030970.65,-3354363.13,-2668919.81,-1214023.63,-1476422.24,-580089.81,-607425.60,5978798.89,9619481.08,-2324191.00,-2906489.84,-417701.17,3622599.66,2330685.03,3013881.56,3124430.03,-570003.60,845444.17,5350481.86,3162478.61,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-7002136.23,-5733067.63,-2972105.48,-1360606.81,2922370.36,1118175.66,-68635.74,3124257.33,4140236.84,0,0,-5723411.45,-5883449.80,-4262574.09,-2368851.03,-4209279.85,3161702.22,0,0,0,0,0,0,-163161.71,0,0,0,-383589.51,-169280.78,-169280.78,0,0,0,0,0,0,0,0,0,0,0,0,0,-999834.29,0,0,0,0,-718387.75,-407777.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-7671312.36,-19501412.28,-19191454.22,-294249275.98,-14661343.57,8436885.24,-5957496.25,24078567.00,1759528.11,-9645890.37,-15862512.68,18637119.57,3875249.28,2689248.23,896883.69,24958520.32,64211456.77,-91210647.79,-40027630.66,-256811061.30,-60666634.81,-31901210.71,-17492748.23,-150839154.28,-145578530.94,-124159539.82,-80781740.13,-317770315.82,-182923714.93,-121548217.58,-75865239.80,-112536353.13,-82449276.08,28445953.76,18073116.34,47995318.72,20824613.50,9500455.15,-16263774.61,-1086612957.92,-535013057.64,-166164295.05,-57113647.07,56390504.24,7079709.78,8602284.35,7987781.32,-235707276.13,-180648615.34,-86051404.86,-31495197.34,-532776394.67,-252450615.18,-163939426.39,-74940290.73,-183903838.66,60340353.82,135314779.26,94326360.01,433039807.39,328565040.74,201307196.67,106748181.53,412656976.94,255900854.12,159965966.14,74038745.06,178719223.87,80190080.21,52888236.21,16601352.99,199882657.96,249752311.49,662428754.02,333675099.77,316152540.72,99529255.95,139402245.05,98687617.07,160940417.74,0.0
16,加:营业外收入,52376830.40,52347994.40,2526.72,383034.84,540150.57,475199.19,96872.21,412102.21,581634.39,579924.86,750173.43,13770060.35,6878489.18,4321611.85,1682251.54,7389435.71,2663301.62,1868059.93,742190.53,15086425.87,3823799.70,1918847.81,677850.50,182190521.03,49024678.15,48393101.99,36553920.07,3203952.29,1334464.22,681885.38,389968.41,149349353.46,105905149.81,8777884.65,359527.57,20390829.43,7242168.76,5600248.94,3112207.80,17158637.12,16105317.50,15027087.31,14454835.12,16662760.65,17223353.75,13918225.76,9420024.35,250648949.34,26327104.35,14077463.58,128243.31,262280.45,64327.15,15518.51,6450.40,1479307.84,1466522.85,1062450.34,850716.06,725766.86,622997.29,124702.10,61363.04,562558.66,332807.49,113948.81,2212.61,144729.18,144729.18,128479.18,0,288695.60,157508.41,0,0,50.00,50.00,22461200.36,21850904.34,22628202.63,0.0
17,减：营业外支出,300033.37,243975.93,88924.65,20582170.05,473972.94,420846.98,410681.53,366582.59,200985.43,94813.57,36362.33,6390987.34,937072.16,680976.22,132205.65,1530527.60,551839.41,362805.98,314610.45,7419310.25,5666521.33,452863.50,145602.90,1391890.88,90202.64,66811.21,31040.60,14611149.35,555562.41,351177.97,341327.97,7677906.35,6939807.56,4376125.95,1942155.08,26522089.47,65166.06,53105.30,28111.63,5204310.62,87395.46,54990.99,42858.19,14222356.47,3437578.81,2901169.60,1970868.84,1768612.47,718099.13,717499.13,529988.48,311564942.70,170912.71,153346.74,448.52,331164.38,137280.14,2396.87,0,1200313.88,134001.28,45784.36,44934.36,20062973.45,3682405.39,3682405.39,23900.00,979710.11,59080.63,38584.72,80.00,2813948.53,505855.65,16903248.22,300778.61,650732.31,650200.00,729351.85,32119.28,2464172.75,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,57860.60,0,0,1535.00,1535.00,0.00,256530.12,243428.82,119410.31,12160.84,544253.54,41935.18,32901.75,32020.25,5253623.87,5166404.20,76666.60,19887.90,643956.73,54826.47,33420.61,0,12678181.41,26469.64,25185.24,18585.24,7399151.27,0,0,1940105.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,44405484.67,32602606.19,-19277852.15,-314448411.19,-14595165.94,8491237.45,-6271305.57,24124086.62,2140177.07,-9160779.08,-15148701.58,26016192.58,9816666.30,6329883.86,2446929.58,30817428.43,66322918.98,-89705393.84,-39600050.58,-249143945.68,-62509356.44,-30435226.40,-16960500.63,29959475.87,-96644055.43,-75833249.04,-44258860.66,-329177512.88,-182144813.12,-121217510.17,-75816599.36,29135093.98,16516066.17,32847712.46,16490488.83,41864058.68,28001616.20,15047598.79,-13179678.44,-1074658631.42,-518995135.60,-151192198.73,-42701670.14,63698210.53,20865484.72,19619340.51,15436936.83,13173060.74,-155039610.12,-72691440.41,-31896942.51,-844079056.92,-252557200.74,-164077254.62,-74934288.85,-182755695.20,61669596.53,136374832.73,95177076.07,432565260.37,329054036.75,201386114.41,106764610.21,393156562.15,252551256.22,156397509.56,74017057.67,177884242.94,80275728.76,52978130.67,16601272.99,197357405.03,249403964.25,645525505.80,333374321.16,315501858.41,98879105.95,161134093.56,120506402.13,181104447.62,0.0
20,减：所得税费用,12700443.82,8774252.29,5013439.12,13416078.40,8529922.10,5707609.18,3295176.71,11054150.68,6248408.40,4208323.91,2006957.06,11405105.47,4557653.72,2683736.95,573205.72,8434477.07,4957205.06,3075879.36,1943687.39,14346478.82,7756743.26,5028127.37,1924239.14,13459533.49,4980591.19,3991476.21,1693084.78,11649521.59,4241148.24,3831865.74,2090637.42,8041843.66,1996871.06,1352534.99,848596.56,4260667.13,627296.74,560694.25,265056.10,1354989.54,506919.20,506919.20,418185.22,3533112.51,2846695.29,2424866.56,0,1605698.71,0,0,115369.06,1128262.30,1849861.86,1091307.74,660156.37,5126668.92,48382345.29,65082530.32,41001199.72,201352721.68,145555676.62,84173039.39,46896525.34,165008152.24,111239402.50,69483303.18,33795216.28,81257575.08,35138221.25,25488407.61,6087919.60,50824224.54,47967403.21,121058055.19,110108245.77,94689147.22,28270545.01,30965378.14,18075960.32,27165667.15,0.0
21,五、净利润,31705040.85,23828353.90,-24291291.27,-327864489.59,-23125088.04,2783628.27,-9566482.28,13069935.94,-4108231.33,-13369102.99,-17155658.64,14611087.11,5259012.58,3646146.91,1873723.86,22382951.36,61365713.92,-92781273.20,-41543737.97,-263490424.50,-70266099.70,-35463353.77,-18884739.77,16499942.38,-101624646.62,-79824725.25,-45951945.44,-340827034.47,-186385961.36,-125049375.91,-77907236.78,21093250.32,14519195.11,31495177.47,15641892.27,37603391.55,27374319.46,14486904.54,-13444734.54,-1076013620.96,-519502054.80,-151699117.93,-43119855.36,55297795.91,18018789.43,17194473.95,15436936.83,11567362.03,-155039610.12,-72691440.41,-32012311.57,-845207319.22,-254407062.60,-165168562.36,-75594445.22,-187882364.12,13287251.24,71292302.41,54175876.35,231212538.69,183498360.13,117213075.02,59868084.87,228148409.91,141311853.72,86914206.38,40221841.39,96626667.86,45137507.51,27489723.06,10513353.39,146533180.49,201436561.04,524467450.61,223266075.39,220812711.19,70608560.94,130168715.42,102430441.81,153938780.47,0.0
22,归属于母公司所有者的净利润,27051940.50,20415623.26,-25999988.56,-332575958.29,-26178320.18,621230.41,-10735918.41,9076621.75,-6459190.77,-14924242.17,-17861883.02,9541634.39,1594267.41,1210429.30,730840.63,18599893.20,58184334.33,-95493900.44,-43277318.23,-269953160.13,-75235052.25,-38808497.98,-20630561.07,9952470.89,-105778877.20,-82537964.93,-47380658.51,-345856849.45,-191872210.40,-129477482.54,-80281027.41,9692901.79,5710303.12,25759272.19,12712407.06,32609520.72,26079384.83,13612163.12,-13908066.74,-1066521501.30,-519281137.06,-151488777.06,-43130745.97,58152110.35,23151544.04,21368301.67,17284225.77,21225595.33,-149913179.79,-68633848.42,-29068220.26,-841761919.98,-254002526.40,-165175023.54,-75448658.17,-182450404.33,14168743.43,70864730.85,53830147.92,233469846.14,186904947.06,120706054.93,63005906.23,230361691.00,143566269.52,88481956.82,40730440.20,97112796.00,45676975.63,27510341.64,11026424.34,146969532.59,202193249.70,524467567.84,223266075.39,220812711.19,70608560.94,130168715.42,102430441.81,153938780.47,0.0
23,少数股东损益,4653100.35,3412730.64,1708697.29,4711468.70,3053232.14,2162397.86,1169436.13,3993314.19,2350959.44,1555139.18,706224.38,5069452.72,3664745.17,2435717.61,1142883.23,3783058.16,3181379.59,2712627.24,1733580.26,6462735.63,4968952.55,3345144.21,1745821.30,6547471.49,4154230.58,2713239.68,1428713.07,5029814.98,5486249.04,4428106.63,2373790.63,11400348.53,8808891.99,5735905.28,2929485.21,4993870.83,1294934.63,874741.42,463332.20,-9492119.66,-220917.74,-210340.87,10890.61,-2854314.44,-5132754.61,-4173827.72,-1847288.94,-9658233.30,-5126430.33,-4057591.99,-2944091.31,-3445399.24,-404536.20,6461.18,-145787.05,-5431959.79,-881492.19,427571.56,345728.43,-2257307.45,-3406586.93,-3492979.91,-3137821.36,-2213281.09,-2254415.80,-1567750.44,-508598.81,-486128.14,-539468.12,-20618.58,-513070.95,-436352.10,-756688.66,-117.23,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.031300,0.023700,-0.030100,-0.385400,-0.030300,0.000700,-0.010000,0.010500,-0.007500,-0.017300,-0.020000,0.012500,0.002200,0.001800,0.000000,0.027000,0.084300,-0.138400,-0.060000,-0.391200,-0.110000,-0.056200,-0.030000,0.017000,-0.190000,-0.171400,-0.107700,-0.786040,-0.440000,-0.294300,-0.180000,0.022000,0.010000,0.058500,0.030000,0.074100,0.060000,0.030900,-0.030000,-2.423900,-1.180000,-0.344300,-0.100000,0.130000,0.053000,0.048600,0.040000,0.050000,-0.340000,-0.160000,-0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.031300,0.023700,-0.030100,-0.385400,-0.030300,0.000700,-0.010000,0.010500,-0.007500,-0.017300,-0.020000,0.012500,0.002200,0.001800,0.000000,0.027000,0.084300,-0.138400,-0.060000,-0.391200,-0.110000,-0.056200,-0.030000,0.017000,-0.190000,-0.171400,-0.107700,-0.786040,-0.440000,-0.294300,-0.180000,0.022000,0.010000,0.058500,0.030000,0.074100,0.060000,0.030900,-0.030000,-2.423900,-1.180000,-0.344300,-0.100000,0.143200,0.053000,0.048600,0.040000,0.050000,-0.340000,-0.160000,-0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,31705040.85,23828353.90,-24291291.27,-327864489.59,-23125088.04,2783628.27,-9566482.28,13069935.94,-4108231.33,-13369102.99,-17155658.64,14611087.11,5259012.58,3646146.91,1873723.86,22382951.36,61365713.92,-92781273.20,-41543737.97,-263490424.50,-70266099.70,-35463353.77,-18884739.77,16499942.38,-101624646.62,-79824725.25,-45951945.44,-340827034.47,-186385961.36,-125049375.91,-77907236.78,21093250.32,14519195.11,31495177.47,15641892.27,37603391.55,27374319.46,14486904.54,-13444734.54,-1076013620.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,27051940.50,20415623.26,-25999988.56,-332575958.29,-26178320.18,621230.41,-10735918.41,9076621.75,-6459190.77,-14924242.17,-17861883.02,9541634.39,1594267.41,1210429.30,730840.63,18599893.20,58184334.33,-95493900.44,-43277318.23,-269953160.13,-75235052.25,-38808497.98,-20630561.07,9952470.89,-105778877.20,-82537964.93,-47380658.51,-345856849.45,-191872210.40,-129477482.54,-80281027.41,9692901.79,5710303.12,25759272.19,12712407.06,32609520.72,26079384.83,13612163.12,-13908066.74,-1066521501.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4653100.35,3412730.64,1708697.29,4711468.70,3053232.14,2162397.86,1169436.13,3993314.19,2350959.44,1555139.18,706224.38,5069452.72,3664745.17,2435717.61,1142883.23,3783058.16,3181379.59,2712627.24,1733580.26,6462735.63,4968952.55,3345144.21,1745821.30,6547471.49,4154230.58,2713239.68,1428713.07,5029814.98,5486249.04,4428106.63,2373790.63,11400348.53,8808891.99,5735905.28,2929485.21,4993870.83,1294934.63,874741.42,463332.20,-9492119.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
