,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,6378151355.92,4590667688.20,2978601001.23,1614589622.06,4809736097.86,3410694263.60,2188821506.77,1059511873.23,4584919761.58,3399224001.39,2255743860.83,1001512237.24,3951607265.23,2946994531.82,1935259478.41,896750656.36,3332804771.42,2437130275.98,1518298416.09,738353798.54,2385859481.97,1736813133.65,1138533312.30,460007759.67,1957411174.68,1351247761.25,2193800381.53,2458589442.15,1703024834.30,423633192.97,0.0
2,营业收入,6378151355.92,4590667688.20,2978601001.23,1614589622.06,4809736097.86,3410694263.60,2188821506.77,1059511873.23,4584919761.58,3399224001.39,2255743860.83,1001512237.24,3951607265.23,2946994531.82,1935259478.41,896750656.36,3332804771.42,2437130275.98,1518298416.09,738353798.54,2385859481.97,1736813133.65,1138533312.30,460007759.67,1957411174.68,1351247761.25,2193800381.53,2458589442.15,1703024834.30,423633192.97,0.0
3,二、营业总成本,5514070591.92,4017030106.61,2620382475.40,1448963898.02,4331759022.29,3061980235.61,1965187445.90,950604660.94,3961242051.07,3011896288.11,1992760449.21,899705382.17,3029247050.01,2289787417.39,1457703153.63,730875745.73,2665046114.50,2011422349.09,1240445700.11,625850415.75,1925645246.80,1358666297.64,883125576.13,345959947.90,1267863400.17,870422842.84,1622949745.30,1743441289.04,1066360500.78,285027822.65,0.0
4,营业成本,5079270536.58,3685382332.83,2398732941.62,1315609565.71,3863787241.21,2736786111.76,1756584328.87,851521791.55,3625909171.60,2656483227.87,1772625540.82,798752095.99,2755181021.44,1996544465.35,1277246551.32,591564108.25,2238285938.49,1658514755.81,1018486376.53,506408157.20,1692377880.72,1222429997.85,788744771.69,291322738.71,1202608604.98,826959320.63,1221510631.98,1553619593.56,939470673.67,241405109.19,0.0
5,营业税金及附加,21803492.41,14556835.42,9795641.25,7900642.14,19415506.63,13523457.35,10558503.15,5945698.19,26899063.82,17889709.88,14864368.45,6520667.09,22981753.17,13904825.88,11498461.35,6858177.35,16865364.63,12106469.29,7902005.31,2956791.51,10504614.79,7330780.05,3166920.53,921227.02,13597932.32,9027475.79,16211487.69,15831420.54,4868023.43,423676.42,0.0
6,销售费用,112849091.05,81130715.29,50649887.01,24266272.05,86986311.49,58189461.32,36591946.38,19675261.70,78155881.20,55799417.50,37317040.93,16441200.10,63990855.88,48763593.12,32694244.92,14291808.54,55814573.65,38804639.80,23384103.62,8486390.90,44533756.27,29546330.16,18751681.44,9481257.54,37006261.23,24083104.40,34487095.07,31655997.28,28938649.47,14492571.09,0.0
7,管理费用,97549293.97,72618047.01,51789232.78,28180565.76,84266100.01,58989714.71,123809460.97,54630741.23,232178304.30,172272077.99,116685485.89,57907515.67,209367167.36,146435798.64,91470495.45,48513474.94,193757572.66,139637518.26,72864218.82,35790106.48,132505716.92,95732875.82,63869180.59,29326618.76,112233340.97,80974377.71,127097514.83,130034706.15,83223734.77,24220503.88,0.0
8,财务费用,-277533.60,10813632.89,9712003.33,9391059.91,-5484819.53,3415186.92,6778715.44,9737257.64,14219765.60,12149859.58,4720078.31,4390542.01,10621668.56,8974745.12,8281954.15,951466.58,30090965.14,12178574.95,4680704.82,5384864.69,-140391.88,5189489.43,3053139.94,1450269.22,-4658248.20,-3111852.99,1065406.38,-2504139.28,1942997.35,1667649.48,0.0
