,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5769570367.04,3778274100.98,1663224498.23,8003869732.64,5587439489.10,3527663830.91,1482757714.83,6957046207.80,4823751906.93,3009760325.60,1200119518.94,5476638648.79,3630853115.04,2233624909.53,866332049.36,4468858418.45,3019894043.54,1821195400.00,3843035393.82,3390043695.18,3138209737.16,2687343290.27,0.0
2,营业收入,5769570367.04,3778274100.98,1663224498.23,8003869732.64,5587439489.10,3527663830.91,1482757714.83,6957046207.80,4823751906.93,3009760325.60,1200119518.94,5476638648.79,3630853115.04,2233624909.53,866332049.36,4468858418.45,3019894043.54,0,3843035393.82,3390043695.18,3138209737.16,2687343290.27,0.0
3,二、营业总成本,5229801715.11,3426735852.50,1613026476.54,7306612546.82,5102217551.53,3217396445.79,1434596072.85,6274839506.16,4400797458.85,2745205222.77,1160538475.54,4986616442.13,3329231300.58,2037748291.04,840424304.93,4099444625.06,2832225153.53,0,3583881724.64,3025766678.17,2799615271.49,2645267881.90,0.0
4,营业成本,3668685153.17,2415010320.33,1060105502.37,5085646611.09,3522591673.94,2206724784.69,922590584.40,4133388902.49,2864752782.40,1775058344.87,703719574.03,3236890123.90,2138952794.19,1322243137.92,513734238.10,2743816859.26,1904263359.47,0,2455921438.72,2103922507.11,2053752328.57,1848744549.19,0.0
5,营业税金及附加,24053765.38,16093652.92,10200392.72,40318566.37,28343318.69,17065443.26,6976589.09,45771777.59,28948388.49,19549633.56,7360147.82,37127407.75,17806190.91,11849178.28,3978081.55,22862719.05,14043677.27,0,17099322.45,17043927.61,13560894.10,12780164.81,0.0
6,销售费用,1131004233.91,732090224.81,362786150.72,1604303246.94,1184618807.11,745381481.30,378700672.06,1636533066.26,1186396954.70,742663468.65,339678803.67,1293608832.62,874694981.73,524771311.74,232537137.62,1008594081.97,683701393.15,0,804257473.97,651259166.17,520864416.37,404922565.32,0.0
7,管理费用,195823885.58,130932417.40,76652278.37,210263585.81,197891996.09,227521250.34,99180337.84,407265746.19,284405421.86,187324762.42,96120980.53,365419097.72,251712232.48,154599897.33,72143937.34,287678209.46,205522994.41,0,284358243.07,232479639.46,192349538.91,372108088.64,0.0
8,财务费用,754348.04,5171846.49,11809735.67,-13407918.12,-18653950.02,2157963.90,17880486.40,15508125.47,9307050.93,1355266.70,-36171.49,-544407.62,4693614.41,6450908.64,6032211.06,2527391.04,-582359.75,0,1727128.67,3186061.23,2635220.28,2704176.19,0.0
9,研发费用,209480329.03,127437390.55,65766239.36,316740144.49,166217602.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,25706177.33,62748310.24,21208103.19,18545522.30,9267403.06,36371888.16,26986860.47,19253746.57,13695140.98,54115387.76,41371486.86,17833857.13,11998699.26,33965364.28,25276088.98,0,20518117.76,17875376.59,16452873.26,4008337.75,0.0
11,公允价值变动收益,1652272.53,-4914857.23,-4567561.10,5546441.98,15397898.83,14638320.41,-3896518.42,-8736833.94,-11760992.31,-8624062.51,-3590912.90,170270.83,-3257753.51,-2893781.01,-2935261.31,1666774.01,371693.90,0,62910.00,0,0,0,0.0
12,投资收益,138275471.09,88837425.89,33101712.15,228830966.23,97773010.44,54239379.34,20805977.35,104676881.70,81609184.14,48978697.20,21644985.39,76364747.66,50425484.13,20490062.85,9859311.77,45880046.30,34481105.38,0,62854921.62,39056672.59,27990482.97,51662573.77,0.0
13,其中:对联营企业和合营企业的投资收益,15436652.24,10064089.70,323951.74,66965912.91,0,0,0,439924.24,439924.24,439924.24,369176.73,795833.70,454968.55,229770.92,263892.48,-221303.64,-376319.29,0,0,0,0,0,0.0
