,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,562866375.94,1978311486.09,1434073784.30,865545673.10,409492579.11,1487749326.56,1129914501.01,713141456.56,323360251.97,1142409913.44,870948711.78,560753680.95,284648109.13,808312727.20,590012173.41,380374658.03,194144425.70,604731953.57,475984420.51,488129700.45,403912800.57,319939628.94,261812133.24,0.0
2,营业收入,562866375.94,1978311486.09,1434073784.30,865545673.10,409492579.11,1487749326.56,1129914501.01,713141456.56,323360251.97,1142409913.44,870948711.78,560753680.95,284648109.13,808312727.20,590012173.41,380374658.03,194144425.70,604731953.57,475984420.51,488129700.45,403912800.57,319939628.94,261812133.24,0.0
3,二、营业总成本,484584664.85,1702634627.32,1194702050.26,730681632.42,359086016.62,1270378225.59,959524889.01,611326685.78,281859061.48,998815611.30,761639499.84,493176903.93,248678855.83,703668641.61,503175362.38,323352588.43,165379262.68,520733370.75,411728742.96,437156065.00,360092453.04,284011045.03,239921445.45,0.0
4,营业成本,411095502.20,1399796244.03,990891704.31,603055316.36,285465537.43,1024693477.80,778696900.22,494547180.40,226998896.88,787126716.22,627866926.32,403669898.46,206445553.83,586511714.86,427211864.30,276165490.78,140987681.94,443260447.19,349766032.51,368001428.59,298346836.13,241418963.80,205133638.79,0.0
5,营业税金及附加,2901155.74,7874624.44,4422780.94,2122105.26,766200.42,7597817.80,4905210.83,3561338.75,1195577.15,8531040.12,4437218.71,3267004.41,1300518.39,7104110.69,4420478.57,2964169.38,906299.36,3128704.85,2189733.19,2100374.22,2673875.55,1533582.73,1095707.84,0.0
6,销售费用,19559731.02,103186259.27,68054163.10,44681725.81,26971749.81,89263245.59,77903085.49,48322092.98,22109849.15,79971795.36,63226152.30,40073100.27,17459893.44,56937575.05,33999247.11,21716656.77,9421112.73,36009491.84,27809822.19,25116134.56,20776307.30,12863672.55,7513815.10,0.0
7,管理费用,20418849.70,92225841.16,56534459.17,38320722.82,19049302.54,59326349.08,46153903.79,56505102.90,25309793.48,92432012.13,55573148.01,38202276.21,19646128.56,51211138.45,33621236.11,20952279.18,10900136.73,37454641.60,28169719.87,34893985.10,28881372.02,21696382.03,21615277.17,0.0
8,财务费用,5717385.21,20002615.60,16884376.05,11486798.02,8750483.96,14936292.78,7043915.65,6455467.25,4944317.48,13211774.49,7972719.76,5188688.38,2491311.06,-2287593.33,820548.62,-1100200.21,1947699.39,86964.42,886821.14,5448196.73,8329958.91,5423742.16,3993095.42,0.0
9,研发费用,24892040.98,79549042.82,57914566.69,31014964.15,15336719.26,67125742.79,42940157.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,2746023.20,7435299.75,1881715.29,1935503.50,1300627.34,17542272.98,2563334.74,2775936.20,1335450.55,4191695.89,3101987.67,2654192.53,1216332.53,793120.85,2906614.06,1595945.80,1084103.13,1074701.76,569911.13,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,414845.66,288437.20,0,0,5362055.96,5795725.56,3998890.00,1220140.00,1272876.78,-1793411.95,-1293600.00,-589440.00,-3231002.93,-1800927.23,-1434335.56,-746788.32,-303607.82,145524.86,-1397002.16,50000.80,31784.23,607646.96,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,-1626780.71,0,0,0,-2258236.00,-1793411.95,-1293600.00,-589440.00,0,-1800927.23,-1434335.56,-746788.32,-303607.82,145524.86,-943585.56,50000.80,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,80359458.88,287525459.59,256413734.46,145865162.85,62150215.50,230522439.82,182015394.14,107109569.83,43347743.80,152835235.04,109620739.09,67449310.08,35379813.30,101413082.66,85035883.80,55587734.04,28018374.70,83694975.00,64401202.41,49576633.29,43870348.33,35960368.14,22498334.75,0.0
16,加:营业外收入,485086.12,5890999.54,2022220.48,2000000.00,1000000.00,185373.00,185373.00,0,0,3000000.00,0,0,255605.53,4354756.10,2913826.57,2406899.04,911261.51,3779530.04,2138402.59,2930907.12,2297400.91,5159110.77,1218518.73,0.0
17,减：营业外支出,6363361.72,1800487.41,559456.74,109741.00,87732.99,6465355.60,676848.17,640000.00,250000.00,11960397.55,35347.93,0,0,355188.50,325188.50,5188.50,5188.50,330000.00,330000.00,366521.55,0,92870.99,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,5188.50,5188.50,5188.50,5188.50,0,0,6521.55,0,0,0,0.0
19,四、利润总额,74481183.28,291615971.72,257876498.20,147755421.85,63062482.51,224242457.22,181523918.97,106469569.83,43097743.80,143874837.49,109585391.16,67449310.08,35635418.83,105412650.26,87624521.87,57989444.58,28924447.71,87144505.04,66209605.00,52141018.86,46167749.24,41026607.92,23716853.48,0.0
20,减：所得税费用,13221228.80,29004123.95,37767569.87,21285011.55,9037593.86,28176828.05,30510308.42,18790769.21,6982466.24,15554750.78,15889881.72,9645327.91,4797303.14,14770948.29,14281284.65,9103686.18,3847784.19,13572762.04,9301346.61,7117143.80,6539801.08,6107693.31,4293038.88,0.0
21,五、净利润,61259954.48,262611847.77,220108928.33,126470410.30,54024888.65,196065629.17,151013610.55,87678800.62,36115277.56,128320086.71,93695509.44,57803982.17,30838115.69,90641701.97,73343237.22,48885758.40,25076663.52,73571743.00,56908258.38,45023875.06,39627948.16,34918914.61,19423814.60,0.0
22,归属于母公司所有者的净利润,63285692.37,262314192.05,218969914.99,125530668.77,53155962.23,193073521.01,148104737.53,86213095.95,35488367.06,130500277.88,93392334.79,57482130.73,30484913.82,90577461.79,73456800.93,48830122.47,25044630.93,73682755.49,56940362.43,45134624.75,40034450.28,35196916.35,19721410.75,0.0
23,少数股东损益,-2025737.89,297655.72,1139013.34,939741.53,868926.42,2992108.16,2908873.02,1465704.67,626910.50,-2180191.17,303174.65,321851.44,353201.87,64240.18,-113563.71,55635.93,32032.59,-111012.49,-32104.05,-110749.69,-406502.12,-278001.74,-297596.15,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.308700,1.380000,1.180000,0.697400,0.295300,1.070000,0.822800,0.479000,0.197200,0.740000,0.528600,0.328500,0.277100,1.006400,0.820000,0.540000,0.278600,0.820000,0.630000,0.500000,0.440000,0,0,0.0
26,稀释每股收益(元/股),0.308700,1.380000,1.180000,0.697400,0.295300,1.070000,0.822800,0.479000,0.197200,0.740000,0.528600,0.328500,0.277100,1.006400,0.820000,0.540000,0.278600,0.820000,0.630000,0.500000,0.440000,0,0,0.0
27,七、其他综合收益,1607234.20,1393045.90,1898140.14,297839.78,-1081440.40,1788353.36,2523237.46,683655.73,-1475579.31,-1630116.95,-340173.91,-96524.54,683639.11,-51979.92,754562.82,169361.02,145945.90,-709140.29,-799050.22,826361.24,232672.68,0,0,0.0
28,八、综合收益总额,62867188.68,264004893.67,222007068.47,126768250.08,52943448.25,197853982.53,153536848.01,88362456.35,34639698.25,126689969.76,93355335.53,57707457.63,31521754.80,90589722.05,74097800.04,49055119.42,25222609.42,72862602.71,56109208.16,45850236.30,39860620.84,34918914.61,19423814.60,0.0
29,归属于母公司所有者的综合收益总额,64899048.55,263711299.66,220862739.31,125828151.49,52074284.87,194856038.61,150599713.25,86891273.20,34028156.28,128888751.54,93072870.95,57399879.94,31069148.98,90523919.35,74213183.86,48999073.47,25190928.93,72970789.75,56137975.01,45960427.36,40281547.25,35196916.35,19721410.75,0.0
30,归属于少数股东的综合收益总额,-2031859.87,293594.01,1144329.16,940098.59,869163.38,2997943.92,2937134.76,1471183.15,611541.97,-2198781.78,282464.58,307577.69,452605.82,65802.70,-115383.82,56045.95,31680.49,-108187.04,-28766.85,-110191.06,-420926.41,-278001.74,-297596.15,0.0
