16,加:营业外收入,750702.12,267248.41,232128.57,80569.87,426749.68,232119.00,161614.58,95144.62,1602821.82,4073335.87,2688043.04,2495293.41,22592857.50,8786912.80,3309519.45,2264690.55,13350119.85,7542259.25,3178032.58,1977039.99,16379280.07,12660916.03,3249088.54,936133.17,24896240.14,14245038.51,7483766.47,3350838.99,18311929.24,7455391.99,5530127.98,2956502.97,21431418.12,12328900.64,1981318.77,1449368.76,10671889.84,1888924.95,1579889.34,91450.01,2994665.40,1489250.07,1385990.06,441900.01,2832028.72,35233120.99,0.0
17,减：营业外支出,452683.82,149199.21,40547.69,0,5393732.22,534168.11,430858.01,349497.82,204681.74,2921679.66,2759429.07,38140.63,9200239.56,1229479.02,70369.88,22200.00,6683277.92,1038289.32,1004854.96,452143.89,1141284.43,555780.27,267379.25,446.87,1252525.67,679322.00,31469.86,30000.00,1116276.71,508522.02,452952.02,60350.00,1007961.88,219100.48,110575.95,110575.95,1416600.46,1316600.46,1316600.46,100000.00,78799.79,38405.05,28405.05,28405.05,2698651.41,3516642.63,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2606424.59,2752494.25,32700.00,8372820.77,781173.96,27319.88,0,2881387.67,36038.60,0,0,344719.00,0,0,0,1220481.45,0,0,0,845708.89,0,0,0,0,0,110575.95,0,0,0,0,0,28405.05,0,0,0,1386261.41,0,0.0
19,四、利润总额,22955127.96,33285926.00,11207056.70,1491031.27,154107275.26,117482416.80,75089631.70,38329853.20,74144948.17,86039306.89,50886141.29,22703685.18,45239110.67,23261117.66,-3969484.35,-21525088.55,-97113314.02,-39172013.46,-23674453.23,-9241197.75,8703511.08,1993230.19,-5182279.37,-17395876.00,23771358.51,12712582.86,9498630.84,5702272.95,46166416.59,40958770.07,39213557.61,18556935.44,147549014.66,102158564.77,62232225.36,26762975.61,84951239.02,66740900.88,52612678.22,26473349.23,90526607.94,60568131.95,24772309.07,-11342659.85,39343936.62,117539718.28,0.0
20,减：所得税费用,3733886.14,9331859.01,2444498.11,-94947.22,21386374.46,19458206.88,11857740.69,6432637.83,24526503.55,16736549.33,10588933.65,5342243.86,14432037.39,8585134.77,5617451.62,1287059.53,-14681343.00,-7527907.16,-5306521.34,-587488.82,-6299428.36,-1097514.65,-2468940.04,36556.92,4888992.40,2505724.75,1340935.64,1163119.39,5540453.38,6294904.73,5751977.18,2794801.22,23786614.11,17140742.19,10386150.87,4366383.31,12441530.97,16421439.41,12456973.78,6290554.98,21260687.78,14108962.00,5637532.85,4835262.98,8686154.53,13675531.66,0.0
21,五、净利润,19221241.82,23954066.99,8762558.59,1585978.49,132720900.80,98024209.92,63231891.01,31897215.37,49618444.62,69302757.56,40297207.64,17361441.32,30807073.28,14675982.89,-9586935.97,-22812148.08,-82431971.02,-31644106.30,-18367931.89,-8653708.93,15002939.44,3090744.84,-2713339.33,-17432432.92,18882366.11,10206858.11,8157695.20,4539153.56,40625963.21,34663865.34,33461580.43,15762134.22,123762400.55,85017822.58,51846074.49,22396592.30,72509708.05,50319461.47,40155704.44,20182794.25,69265920.16,46459169.95,19134776.22,-16177922.83,30657782.09,103864186.62,0.0
22,归属于母公司所有者的净利润,19221241.82,23954066.99,8762558.59,1585978.49,132720900.80,98024209.92,63231891.01,31897215.37,49958996.95,69643309.89,40637759.97,17361441.32,30818695.35,14683712.63,-9583098.57,-22812148.08,-82431971.02,-31644106.30,-18367931.89,-8653708.93,15002939.44,3090744.84,-2713339.33,-17432432.92,19510469.53,10834961.53,8785798.62,5167256.98,44047283.01,36019826.40,33166195.35,15769331.41,122229707.42,85017822.58,51846074.49,22396592.30,72509708.05,50319461.47,40155704.44,20182794.25,69265920.16,46459169.95,19134776.22,-16177922.83,30657782.09,103864186.62,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,-340552.33,-340552.33,-340552.33,0,-11622.07,-7729.74,-3837.40,0,0,0,0,0,0,0,0,0,-628103.42,-628103.42,-628103.42,-628103.42,-3421319.80,-1355961.06,295385.08,-7197.19,1532693.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.040000,0.049900,0.018300,0.003300,0.276500,0.204200,0.131700,0.066500,0.104100,0.145100,0.084700,0.036200,0.064200,0.030600,-0.020000,-0.048000,-0.171700,-0.066000,-0.038000,-0.018000,0.031300,0.006000,-0.006000,-0.036000,0.040000,0.023000,0.018300,0.010000,0.090000,0.075000,0.069000,0.049000,0.380000,0.265700,0.162000,0.112000,0.410000,0.301900,0.270000,0.130000,0.460000,0.309700,0.130000,-0.110000,0.200000,0.690000,0.0
26,稀释每股收益(元/股),0.040000,0.049900,0.018300,0.003300,0.276500,0.204200,0.131700,0.066500,0.104100,0.145100,0.084700,0.036200,0.064200,0.030600,-0.020000,-0.048000,-0.171700,-0.066000,-0.038000,-0.018000,0.031300,0.006000,-0.006000,-0.036000,0.040000,0.023000,0.018300,0.010000,0.090000,0.075000,0.069000,0.049000,0.380000,0.265700,0.162000,0.112000,0.410000,0.301900,0.270000,0.130000,0.460000,0.309700,0.130000,-0.110000,0.200000,0.690000,0.0
27,七、其他综合收益,-256.60,-826.02,-358.59,-3443.95,733.84,3352.54,-2996.70,-1284.31,12748.09,13407.96,12776.75,2029.35,7463.14,14753.54,10534.54,9289.57,-15599.71,-12781.66,-27452.32,-37373.57,-50900.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0.0
28,八、综合收益总额,19220985.22,23953240.97,8762200.00,1582534.54,132721634.64,98027562.46,63228894.31,31895931.06,49631192.71,69316165.52,40309984.39,17363470.67,30814536.42,14690736.43,-9576401.43,-22802858.51,-82447570.73,-31656887.96,-18395384.21,-8691082.50,14952039.25,3090744.84,-2713339.33,-17432432.92,18882366.11,10206858.11,8157695.20,4539153.56,40625963.21,34663865.34,33461580.43,15762134.22,123762400.55,85017822.58,51846074.49,22396592.30,72509708.05,50319461.47,40155704.44,20182794.25,69265920.16,46459169.95,19134776.22,-16177922.83,30657782.09,104864186.62,0.0
29,归属于母公司所有者的综合收益总额,19220985.22,23953240.97,8762200.00,1582534.54,132721634.64,98027562.46,63228894.31,31895931.06,49971745.04,69656717.85,40650536.72,17363470.67,30826158.49,14698466.17,-9572564.03,-22802858.51,-82447570.73,-31656887.96,-18395384.21,-8691082.50,14952039.25,3090744.84,-2713339.33,-17432432.92,19510469.53,10834961.53,8785798.62,5167256.98,44047283.01,36019826.40,33166195.35,15769331.41,122229707.42,85017822.58,51846074.49,22396592.30,72509708.05,50319461.47,40155704.44,20182794.25,69265920.16,46459169.95,19134776.22,-16177922.83,30657782.09,104864186.62,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,-340552.33,-340552.33,-340552.33,0,-11622.07,-7729.74,-3837.40,0,0.00,0,0,0,0,0,0,0,-628103.42,-628103.42,-628103.42,-628103.42,-3421319.80,-1355961.06,295385.08,-7197.19,1532693.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
