,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,471347799.20,303983374.65,163705583.98,756978189.55,569133444.67,385837444.20,207307824.61,773936726.47,554041235.40,415845873.30,205218923.67,721956721.75,551102832.84,383227967.10,201174997.38,778542890.71,570670240.56,442562074.63,982589397.18,967678068.64,902037841.05,802704728.64,0.0
2,营业收入,471347799.20,303983374.65,163705583.98,756978189.55,569133444.67,385837444.20,207307824.61,773936726.47,554041235.40,415845873.30,205218923.67,721956721.75,551102832.84,383227967.10,201174997.38,778542890.71,570670240.56,442562074.63,982589397.18,967678068.64,902037841.05,802704728.64,0.0
3,二、营业总成本,570191586.11,362871249.91,177671509.12,979051430.57,608105060.07,402953033.63,203277851.92,755403996.10,547894189.90,402039263.55,192803490.22,698921295.89,522844781.19,351710554.01,182710056.94,738772381.25,552306416.51,403538585.61,905940341.38,887856671.48,792654775.24,714380937.80,0.0
4,营业成本,420240933.49,270527055.78,144721653.31,646239925.22,452490632.46,309975834.45,167715068.23,557272164.13,404004207.41,300554408.85,139728887.19,492348506.08,373763570.32,257177272.50,128464850.96,542198254.73,407913530.70,309769147.50,680374237.54,685987485.50,600874928.17,557899440.30,0.0
5,营业税金及附加,2716414.75,1990787.16,449575.09,8067673.68,4109366.69,3330788.80,1869833.79,8550385.41,5725830.59,4014765.35,1711267.69,7012735.01,4964557.18,3889178.31,2337328.94,6642139.93,4725162.08,3764670.00,4767340.40,8010180.84,7439051.83,7874695.90,0.0
6,销售费用,48463125.67,33456271.25,14017800.25,79792304.83,51463109.09,30885082.02,13727690.72,88670441.10,57431637.87,43232259.98,22751003.34,86026404.64,62275259.22,40173405.34,21986500.04,80108336.34,59757989.33,41493800.97,105746900.40,107969678.66,99909922.11,59032763.63,0.0
7,管理费用,44946826.76,26360438.14,9035634.57,45945837.27,31530063.92,35058579.84,17001318.57,76722399.34,68343321.71,42072576.43,19089712.30,79549982.58,59613720.81,34820079.98,21548470.34,83221484.22,64433753.15,40277055.41,94782134.81,75608787.27,72896182.56,82599795.99,0.0
8,财务费用,15848713.27,6175003.90,986110.12,42897804.41,35270681.86,19447080.12,-49898.54,5595669.76,2315692.52,1801292.83,1163300.53,18796932.84,10882111.92,7649055.09,1215640.25,16789304.53,10958487.11,2790159.91,9963554.82,6988174.99,279916.83,2818126.89,0.0
9,研发费用,37975572.17,24361693.68,9111653.54,61391945.38,28265045.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-12509.56,94715939.78,4976160.47,4255668.40,3013839.15,18592936.36,10073499.80,10363960.11,8359319.17,15186734.74,11345561.74,8001562.79,7157266.41,9812861.50,4517494.14,5443751.82,10306173.41,3292364.22,11254773.74,4156115.09,0.0
11,公允价值变动收益,154082.19,154082.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,16622482.12,-462628.02,-367738.33,221664085.74,-1130934.51,-936906.93,-255339.15,-11394.42,200812.14,-4107.66,4646.02,0,0,0,0,0,0,0,43380.82,22937.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1185665.63,-462628.02,-367738.33,-2206421.18,-1346981.54,-1152953.96,-460944.20,-973780.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
