9,研发费用,0,0,0,654604.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-958204.79,2095753.34,4172358.97,4165982.04,-10760.90,199899.17,2939193.32,2937718.63,0,-10522481.93,-14246160.52,-14150578.15,0,13994484.46,6775273.06,6775273.06,0,6273717.11,1708144.00,1834544.00,0,6776613.89,3806650.26,4334622.30,2844324.98,-14149312.22,2736053.39,2764330.93,0.00,79754882.60,14499444.76,14645462.09,907649.27,8651630.33,11540480.88,11325806.72,172760.22,13084351.52,25391256.77,29686391.22,-1517.12,12046574.68,16626851.10,16428710.60,470336.48,3044334.97,-1616359.09,-3343446.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515856.68,698468.21,162709.89,-77965.15,439670.19,1002129.30,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10720933.91,5087413.91,87413.91,4638485.10,5200106.44,0,0,18100968.05,18100968.05,18100968.05,14406009.14,148310241.01,36122693.79,21345972.34,6302264.58,243866564.35,42067014.05,23684021.27,3097500.00,83059523.15,-199068.27,-132712.18,-66356.09,-34686094.35,-34619738.25,-34553382.16,-34487026.07,43491535.73,-199068.27,-132712.18,-66356.09,-328984.39,-199068.27,-132712.18,-277480.87,-10963629.12,-7983103.76,-139353.77,-72997.68,4380661.41,-199068.28,-132712.18,-66356.09,2184575.63,-251353.67,-251353.67,-251353.67,-265424.37,0,0,0,-50799404.86,17490.35,17490.35,0,12847632.52,23155032.77,23139232.77,-1545348.75,-13650309.12,-9503723.96,-6527741.23,-2966221.58,-2357793.36,0,0,0,9706412.09,4817885.58,4817885.58,0,22053400.49,4601659.15,20211186.64,11876400.32,9030735.67,3187202.26,5966479.02,0,0,0,0,2188924.79,1454985.84,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,412441.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,80064.60,156253.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-2330998.12,-2573033.47,2727674.65,-160714052.52,-86010862.83,-49100526.87,-31033794.04,-89630496.04,-72760788.67,-47367970.52,-25963588.51,15419349.38,-71860373.52,-49142151.03,-45410899.38,-10104535.38,-118685627.50,-64245293.35,-58897734.31,-16341104.76,-139738729.66,-85818268.67,-27114343.34,-142340598.39,-151144216.97,-128994277.08,-74270305.24,-15139966.88,-123957998.82,-91826026.62,-40745817.25,-261810865.12,-124144631.35,-88537953.79,-36236704.60,-258407932.36,-182617658.53,-127115462.26,-54309276.44,-330332802.01,-305679851.64,-179403017.07,-73554005.56,-330916225.17,-237484856.03,-169419688.41,-82750885.52,-324154614.06,-184577763.33,-106070084.03,-84298969.76,-867023775.32,-187304847.74,-125864178.67,-62719224.97,-455084432.56,-182289424.45,-57375859.80,18939351.13,36858797.68,35675540.07,37749417.36,12862424.13,72939923.24,43762004.14,30610083.05,11371640.18,93804204.65,63530747.03,41788565.92,10587784.22,82233083.70,43463801.85,95678558.84,47915481.59,46216203.27,16951173.70,57605757.28,15787037.24,34327335.64,25190724.53,29340989.43,21068375.10,17502589.42,0.0
16,加:营业外收入,4826631.30,4314571.82,4314571.82,3926193.87,68605.00,25413.79,25357.00,195822.97,126501.56,30388.86,3450502.25,1981142.75,2018910.17,1409166.73,228890.70,52712306.61,12280843.58,12151262.23,6342118.26,26157799.57,17888241.73,5678035.89,2490811.94,160571504.72,47032320.00,43720573.90,41480275.61,33852660.88,11114011.84,8315596.25,5169038.00,97730259.44,86828009.59,78026101.75,36967532.15,355446398.50,10930603.44,4219734.94,1017997.61,100754952.04,95932920.49,7634970.75,4727171.17,21496173.37,14197148.99,8098291.96,2590021.97,330931785.51,1968804.20,1212603.42,473006.40,568351.38,112916.11,43270.23,26603.85,336376.43,443424.09,162914.56,141591.91,1271671.62,227220.18,137147.92,69214.49,358057.88,141085.24,122197.23,117370.43,70886.45,34042.01,10328.50,8416.00,1606905.22,20798.69,934878.73,4320353.94,431113.38,4651.54,442461.06,17257.21,5908241.94,0,507384.29,203132.56,121183.75,0.0
17,减：营业外支出,275.71,0,0,719969.37,0,0,0,200000.00,200000.00,200000.00,0,4569083.25,294252.32,174899.80,0,10798.74,96.00,96.00,0,285325.77,207547.98,207547.98,207547.98,4843128.71,198367.30,135087.76,514.03,1052470.90,871792.57,149319.50,29484.00,19555060.81,2168399.08,2039760.22,2013252.36,1925998.21,931024.15,318344.30,28619.81,2502916.16,1672491.36,967329.79,855448.85,3667760.16,728261.29,500625.58,72182.37,1584282.21,240211.48,216919.33,241724.61,1252400.57,613338.96,392680.23,10864.02,21140786.97,583448.28,180049.56,28401.11,1202883.50,757700.63,728497.89,265838.61,455510.98,130429.22,124540.72,16607.20,748279.55,32811.44,44829.19,13173.08,432411.45,217646.51,466722.81,0,104901.78,0,1118014.95,25415.14,615130.51,0,254990.38,83412.84,102437.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,400435.68,284908.32,174899.80,0,10798.74,96.00,96.00,0,79130.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120499.71,14195.75,0,0,0,0,0,0,457777.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2495357.47,1741538.35,7042246.47,-157507828.02,-85942257.83,-49075113.08,-31008437.04,-89634673.07,-72834287.11,-47537581.66,-22513086.26,12831408.88,-70135715.67,-47907884.10,-45182008.68,42596972.49,-106404879.92,-52094127.12,-52555616.05,9531369.04,-122058035.91,-80347780.76,-24831079.38,13387777.62,-104310264.27,-85408790.94,-32790543.66,17660223.10,-113715779.55,-83659749.87,-35606263.25,-183635666.49,-39485020.84,-12551612.26,-1282424.81,95112467.93,-172618079.24,-123214071.62,-53319898.64,-232080766.13,-211419422.51,-172735376.11,-69682283.24,-313087811.96,-224015968.33,-161822022.03,-80233045.92,5192889.24,-182849170.61,-105074399.94,-84067687.97,-867707824.51,-187805270.59,-126213588.67,-62703485.14,-475888843.10,-182429448.64,-57392994.80,19052541.93,36927585.80,35145059.62,37158067.39,12665800.01,72842470.14,43772660.16,30607739.56,11472403.41,93126811.55,63531977.60,41754065.23,10583027.14,83407577.47,43266954.03,96146714.76,52235835.53,46542414.87,16955825.24,56930203.39,15778879.31,39620447.07,25190724.53,29593383.34,21188094.82,17521336.12,0.0
20,减：所得税费用,703711.34,635473.72,0,1205460.56,282630.50,277040.53,138948.88,767447.32,326480.70,341117.65,195369.45,964957.60,346859.96,0,0,14908648.92,0,0,0,1123403.83,0.00,0.00,0,4586975.67,148172.93,96610.71,50858.35,3726417.97,67210.43,31282.92,10500.00,1105738.35,31500.00,21000.00,10500.00,4669313.41,19844.69,6844.69,3794.69,625824.48,610773.30,36000.00,33000.00,352075.77,117643.07,117641.07,61949.41,304232.10,286499.77,255822.27,2.72,354260.85,22102.90,22095.01,22078.96,4188571.19,535309.49,2073009.65,14013512.01,35428249.12,13578674.90,13031257.40,4289376.43,13905204.93,8896758.73,7346614.81,2281198.39,15390437.05,11513331.01,7052876.84,1614222.97,9724435.42,7014712.33,7372312.79,6371864.80,5772807.52,2099292.35,5665313.85,2134834.17,4205022.38,3320590.77,0,0,0,0.0
21,五、净利润,1791646.13,1106064.63,7042246.47,-158713288.58,-86224888.33,-49352153.61,-31147385.92,-90402120.39,-73160767.81,-47878699.31,-22708455.71,11866451.28,-70482575.63,-47907884.10,-45182008.68,27688323.57,-106404879.92,-52094127.12,-52555616.05,8407965.21,-122058035.91,-80347780.76,-24831079.38,8800801.95,-104458437.20,-85505401.65,-32841402.01,13933805.13,-113782989.98,-83691032.79,-35616763.25,-184741404.84,-39516520.84,-12572612.26,-1292924.81,90443154.52,-172637923.93,-123220916.31,-53323693.33,-232706590.61,-212030195.81,-172771376.11,-69715283.24,-313439887.73,-224133611.40,-161939663.10,-80294995.33,4888657.14,-183135670.38,-105330222.21,-84067690.69,-643353808.76,-184410723.83,-122514565.29,-60460738.67,-415797705.81,-166455756.38,-53403176.65,5460602.75,6156825.60,22541565.54,24447244.95,8376423.58,58937265.21,34875901.43,23261124.75,9191205.02,77736374.50,52018646.59,34701188.39,8968804.17,73683142.05,36252241.70,88774401.97,45863970.73,40769607.35,14856532.89,51264889.54,13644045.14,35415424.69,21870133.76,29593383.34,21188094.82,17521336.12,0.0
22,归属于母公司所有者的净利润,1399241.79,674153.06,6613637.30,-157252313.74,-83872142.92,-47882549.47,-30265572.90,-89880150.96,-72936245.69,-47749117.19,-22501806.00,12725217.74,-69503416.46,-47151907.74,-44894237.60,15510274.87,-104547514.34,-50984526.99,-51867629.62,10479624.59,-119048586.22,-78628602.11,-24156240.32,15728795.04,-97487067.42,-78882778.13,-26763470.54,9950625.67,-111792442.54,-82400980.20,-34853953.56,-183651530.13,-44219929.34,-17137998.43,-6750509.52,76375368.51,-169188221.43,-108742793.79,-52672448.85,-226196218.78,-208506555.43,-170164520.03,-69058635.64,-307350609.55,-220771112.86,-159385633.90,-79133764.19,7324494.50,-167335680.89,-99651814.67,-79535950.79,-533289218.65,-166598175.03,-111125856.90,-56182448.08,-374367080.30,-148750997.25,-49274368.99,5177065.25,7739060.31,17951475.50,20897179.47,9000090.32,55713409.45,32981402.95,22524989.38,8039305.35,76648722.52,50640774.31,33144972.21,8304154.91,73565693.64,35430985.55,88111086.90,45270618.49,40501220.79,14338226.88,51264889.54,13644045.14,35415424.69,21870133.76,29593383.34,21188094.82,17521336.12,0.0
23,少数股东损益,392404.34,431911.57,428609.17,-1460974.84,-2352745.41,-1469604.14,-881813.02,-521969.43,-224522.12,-129582.12,-206649.71,-858766.46,-979159.17,-755976.36,-287771.08,12178048.70,-1857365.58,-1109600.13,-687986.43,-2071659.38,-3009449.69,-1719178.65,-674839.06,-6927993.09,-6971369.78,-6622623.52,-6077931.47,3983179.46,-1990547.44,-1290052.59,-762809.69,-1089874.71,4703408.50,4565386.17,5457584.71,14067786.01,-3449702.50,-14478122.52,-651244.48,-6510371.83,-3523640.38,-2606856.08,-656647.60,-6089278.18,-3362498.54,-2554029.20,-1161231.14,-2435837.36,-15799989.49,-5678407.54,-4531739.90,-110064590.11,-17812548.80,-11388708.39,-4278290.59,-41430625.51,-17704759.13,-4128807.66,283537.50,-1582234.71,4590090.04,3550065.48,-623666.74,3223855.76,1894498.48,736135.37,1151899.67,1087651.98,1377872.28,1556216.18,664649.26,117448.41,821256.15,663315.07,593352.24,268386.56,518306.01,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.001200,0.000600,0.005900,-0.139900,-0.074600,-0.042600,-0.026900,-0.080000,-0.064900,-0.042500,-0.020000,0.011300,-0.061900,-0.042000,-0.040000,0.013800,-0.093000,-0.045400,-0.046000,0.012900,-0.147000,-0.097100,-0.030000,0.019400,-0.120000,-0.097000,-0.033000,0.012300,-0.138000,-0.102000,-0.040000,-0.230000,-0.055000,-0.021000,-0.008000,0.090000,-0.209000,-0.134000,-0.065000,-0.390000,-0.400000,-0.362000,-0.147000,-0.653000,-0.469000,-0.340000,-0.168000,0.016000,-0.356000,-0.210000,-0.170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.001200,0.000600,0.005900,-0.139900,-0.074600,-0.042600,-0.026900,-0.080000,-0.064900,-0.042500,-0.020000,0.011300,-0.061900,-0.042000,-0.040000,0.013800,-0.093000,-0.045400,-0.046000,0.012900,-0.147000,-0.097100,-0.030000,0.019400,-0.120000,-0.097000,-0.033000,0.012300,-0.138000,-0.102000,-0.040000,-0.230000,-0.055000,-0.021000,-0.008000,0.090000,-0.209000,-0.134000,-0.065000,-0.390000,0,-0.362000,-0.147000,-0.653000,-0.469000,-0.340000,-0.168000,0.016000,0,-0.210000,-0.170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1791646.13,1106064.63,7042246.47,-158713288.58,-86224888.33,-49352153.61,-31147385.92,-90402120.39,-73160767.81,-47878699.31,-22708455.71,11866451.28,-70482575.63,-47907884.10,-45182008.68,27688323.57,-106404879.92,-52094127.12,-52555616.05,8407965.21,-122058035.91,-80347780.76,-24831079.38,8800801.95,-104458437.20,-85505401.65,-32841402.01,13933805.13,-113782989.98,-83691032.79,-35616763.25,-184741404.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1399241.79,674153.06,6613637.30,-157252313.74,-83872142.92,-47882549.47,-30265572.90,-89880150.96,-72936245.69,-47749117.19,-22501806.00,12725217.74,-69503416.46,-47151907.74,-44894237.60,15510274.87,-104547514.34,-50984526.99,-51867629.62,10479624.59,-119048586.22,-78628602.11,-24156240.32,15728795.04,-97487067.42,-78882778.13,0,9950625.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,392404.34,431911.57,428609.17,-1460974.84,-2352745.41,-1469604.14,-881813.02,-521969.43,-224522.12,-129582.12,-206649.71,-858766.46,-979159.17,-755976.36,-287771.08,12178048.70,-1857365.58,-1109600.13,-687986.43,-2071659.38,-3009449.69,-1719178.65,-674839.06,-6927993.09,-6971369.78,-6622623.52,0,3983179.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
