9,研发费用,48906424.38,46148214.56,29265889.11,13814421.65,40157536.23,54126820.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,22970067.93,-2016459.91,-2016459.91,0,-13735120.81,-11672171.80,-284.10,-284.10,1486235.68,0,0,0,13098489.67,0,0,0,-13147896.14,-20219612.64,0,0,42661614.32,0,0,0,31691980.13,0,0.00,0,56170203.01,0,0,0,43444309.90,0,0,0,13388524.08,311548.84,0,0,3479765.81,0,0,0,9450379.26,-99093.40,-99093.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75947.15,0,257041.33,0,0,0,0,0.0
11,公允价值变动收益,5658854.25,0,0,0,998833.33,0,0,0,837778.00,0,0,0,-87000.00,0,0,0,87000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30791542.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,10167953.18,1364473.21,1364473.21,0,8206479.43,0,0,0,3504871.23,0,0,0,87826959.93,10669.89,10669.89,10669.89,81029927.36,2500000.00,2500000.00,0,2500000.00,2500000.00,2500000.00,2500000.00,5800000.00,6000000.00,6000000.00,0,-19155079.68,0,0.00,0,0,0,0,0,5500000.00,0,0,0,65840.73,-2258882.19,0,0,0,0,0,0,73939035.32,68939035.32,68939035.32,9664016.60,39143933.47,25120375.59,25083362.81,0,-19361598.76,-13581412.37,-13581412.37,-1994280.00,-22244686.82,-12184660.57,2123876.42,-54324.47,29068412.12,13936459.51,13777725.08,697237.59,-5350853.06,2058577.24,2070934.92,23510.01,8506329.98,1169544.60,29445752.51,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500000.00,0,0,0,0,0,0,0,0,0,0,0,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,173045544.07,155321640.72,169257003.41,156818149.46,259889832.90,217571005.93,203230119.31,144239199.04,300900086.16,157964700.83,169392591.46,133471894.06,154197691.56,101349793.80,88992754.56,55175767.05,143356776.57,130389326.20,105215707.48,82245980.24,128452959.77,84223467.26,67123518.77,70073571.67,127093746.78,106883374.46,75375061.93,42702164.20,42334639.35,48490056.36,41321889.83,20897132.57,-18833550.52,16372690.77,19529486.42,22255693.46,-31784118.37,80972064.02,54207629.64,31191817.43,47250306.54,76613906.73,48220384.83,19705649.93,62336480.12,90842690.41,74039339.51,48901621.20,230699765.39,196954774.57,153394621.96,100660132.74,162664975.51,113194454.99,72932849.30,23502114.43,68249617.58,43087466.65,30503880.71,19424812.21,80668550.70,55178238.94,35698543.93,24827679.32,134862612.76,71486015.89,50173177.56,22509135.96,121849044.27,71587824.90,49602829.02,23447741.29,96073475.46,47109040.15,91575889.43,20594085.49,59087883.73,21075825.08,60052735.29,60703384.82,47660787.37,0.0
16,加:营业外收入,138069.96,659019.30,131487.10,60275.04,1960360.59,1334830.07,43218.64,2685248.99,331073.98,50989265.01,24969851.45,6284655.55,105837760.14,80388908.24,41899207.55,39220767.02,60005237.41,30881652.93,7444722.53,573452.27,54751025.21,34771843.19,29077435.29,2433630.32,41358932.92,19936925.65,16080312.40,16001822.43,10850193.48,3549896.14,2741715.17,456689.54,37778794.42,1925289.31,1912345.94,193818.87,184525337.94,2187058.92,245566.97,94373.06,217054529.95,24792156.19,20638770.44,20213281.29,79185493.68,13125592.58,13119589.08,12995004.01,1426941.13,553155.91,160599.65,137713.96,1469585.72,1297954.61,239227.06,166655.64,1021039.54,570686.09,461321.52,278249.21,2873928.89,2701366.10,601799.34,89967.00,528540.61,466020.45,239083.32,29547.90,89771.92,162568.43,161254.75,88789.75,3007756.81,1495604.16,3947276.05,1910700.22,3602728.16,58544.17,191355.48,811662.04,603644.51,0.0
17,减：营业外支出,212649.13,503095.88,253751.69,77811.75,1397941.08,415734.94,237035.21,51162.88,952366.49,313110.45,302137.58,22905.87,98936.58,98340.07,35983.38,265.43,1532730.33,1151239.68,190662.53,155948.83,1487483.19,441468.01,343717.85,58283.57,3424305.00,1116994.38,106196.62,23800.00,2872360.49,2870053.73,1108828.05,50000.00,1563735.98,854018.45,592207.27,328731.49,822451.77,334524.09,307503.73,10868.27,57630494.81,942431.38,671722.59,619814.87,1040061.64,432870.54,291637.63,274855.57,465168.03,247292.17,120703.65,102010.86,5224820.52,733392.06,711258.24,52670.51,239101.27,86594.34,82115.58,4849.86,2432269.28,2170131.23,80141.74,52319.34,2984036.06,163934.84,27318.07,24459.10,1471360.76,1388942.63,307142.55,50920.14,1501917.09,82506.28,5782677.24,170722.50,486271.67,74509.55,153553.51,989675.10,409761.96,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,179231.71,179231.71,0,55460.18,9746.20,35783.38,0,946898.32,28430.69,28430.69,2752.37,351534.18,303259.57,300959.68,54585.91,96881.67,38666.18,32868.42,0,34378.85,60040.88,13655.84,0,243480.34,170195.31,168349.53,78729.05,75294.88,9716.77,9716.77,9716.77,49535501.10,432962.25,433164.21,392826.28,27658.14,0,0,0,-17645.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,172970964.90,155477564.14,169134738.82,156800612.75,260452252.41,218490101.06,203036302.74,146873285.15,300278793.65,208640855.39,194060305.33,139733643.74,259936515.12,181640361.97,130855978.73,94396268.64,201829283.65,160119739.45,112469767.48,82663483.68,181716501.79,118553842.44,95857236.21,72448918.42,165028374.70,125703305.73,91349177.71,58680186.63,50312472.34,49169898.77,42954776.95,21303822.11,17381507.92,17443961.63,20849625.09,22120780.84,151918767.80,82824598.85,54145692.88,31275322.22,206674341.68,100463631.54,68187432.68,39299116.35,140481912.16,103535412.45,86867290.96,61621769.64,231661538.49,197260638.31,153434517.96,100695835.84,158909740.71,113759017.54,72460818.12,23616099.56,69031555.85,43571558.40,30883086.65,19698211.56,81110210.31,55709473.81,36220201.53,24865326.98,132407117.31,71788101.50,50384942.81,22514224.76,120467455.43,70361450.70,49456941.22,23485610.90,97579315.18,48522138.03,89740488.24,22334063.21,62204340.22,21059859.70,60090537.26,60525371.76,47854669.92,0.0
20,减：所得税费用,-13048723.54,17298471.66,24139146.24,24236875.35,30835905.50,29908134.83,27393349.42,21762257.66,40412156.19,31251597.39,30420438.05,21891597.42,36418662.13,32178560.52,23494529.04,16755827.61,30626216.16,26972672.81,17480090.01,11655765.85,26783387.22,19357847.86,14298300.60,12327105.30,34199980.77,22874973.21,16381524.12,10566040.54,7292226.59,16394307.60,11777740.14,6181075.45,16161464.88,15230621.02,12120291.32,7300860.07,9628666.13,21651790.16,14763201.90,7651637.17,26221078.86,23283177.57,15564535.92,9280572.69,30330351.43,19072963.05,15317590.40,9862952.18,36897905.45,31561320.28,23486760.08,16067992.58,20078619.99,14860978.46,8402215.65,4835655.18,16069416.54,11244431.65,8303003.71,4259633.14,16542456.46,10510020.54,5380066.72,3326823.72,27761840.67,11862815.08,8068729.55,3541988.48,20275695.78,11554664.86,8000036.32,3805822.36,17180154.98,9015251.33,14385685.98,7370282.29,8696286.98,2455031.98,9013926.75,20007020.50,15743042.65,0.0
21,五、净利润,186019688.44,138179092.48,144995592.58,132563737.40,229616346.91,188581966.23,175642953.32,125111027.49,259866637.46,177389258.00,163639867.28,117842046.32,223517852.99,149461801.45,107361449.69,77640441.03,171203067.49,133147066.64,94989677.47,71007717.83,154933114.57,99195994.58,81558935.61,60121813.12,130828393.93,102828332.52,74967653.59,48114146.09,43020245.75,32775591.17,31177036.81,15122746.66,1220043.04,2213340.61,8729333.77,14819920.77,142290101.67,61172808.69,39382490.98,23623685.05,180453262.82,77180453.97,52622896.76,30018543.66,110151560.73,84462449.40,71549700.56,51758817.46,194763633.04,165699318.03,129947757.88,84627843.26,138831120.72,98898039.08,64058602.47,18780444.38,52962139.31,32327126.75,22580082.94,15438578.42,64567753.85,45199453.27,30840134.81,21538503.26,104645276.64,59925286.42,42316213.26,18972236.28,100191759.65,58806785.84,41456904.90,19679788.54,80399160.20,39506886.70,75354802.26,14963780.92,53508053.24,18604827.72,51076610.51,40518351.26,32111627.27,0.0
22,归属于母公司所有者的净利润,186569751.10,141162512.10,147363679.04,134107866.10,232233630.94,190377512.30,176504914.32,126148658.09,264791660.02,181678135.09,166630273.09,119191172.72,223893388.72,151905774.99,109564544.54,78270615.53,175515053.63,136079466.63,96346358.24,71787844.48,161296758.68,104563810.74,85975269.38,62783752.82,147356057.47,110486272.04,80079466.94,51479882.01,67742836.13,50151335.39,42429809.65,21380272.08,39921117.57,24022053.55,24829360.01,22932376.52,134491845.38,70419411.31,45974164.94,27319921.99,169944618.72,93458499.84,63209768.36,36674268.59,135566801.31,92509594.98,76238525.62,53750706.31,201562380.95,169422995.19,130858181.82,86103118.24,140339350.78,99674603.73,63536900.41,18893140.18,52495076.62,33330939.73,23125762.01,15887147.96,65435426.54,46505187.20,31837723.32,21697022.36,104605670.95,59897151.96,42291075.42,18962048.73,100249951.44,58833166.97,41465707.11,19687643.84,80526415.28,39676477.66,75354802.26,14963780.92,53508053.24,18604827.72,51076610.51,40518351.26,32111627.27,0.0
23,少数股东损益,-550062.66,-2983419.62,-2368086.46,-1544128.70,-2617284.03,-1795546.07,-861961.00,-1037630.60,-4925022.56,-4288877.09,-2990405.81,-1349126.40,-375535.73,-2443973.54,-2203094.85,-630174.50,-4311986.14,-2932399.99,-1356680.77,-780126.65,-6363644.11,-5367816.16,-4416333.77,-2661939.70,-16527663.54,-7657939.52,-5111813.35,-3365735.92,-24722590.38,-17375744.22,-11252772.84,-6257525.42,-38701074.53,-21808712.94,-16100026.24,-8112455.75,7798256.29,-9246602.62,-6591673.96,-3696236.94,10508644.10,-16278045.87,-10586871.60,-6655724.93,-25415240.58,-8047145.58,-4688825.06,-1991888.85,-6798747.91,-3723677.16,-910423.94,-1475274.98,-1508230.06,-776564.65,521702.06,-112695.80,467062.69,-1003812.98,-545679.07,-448569.54,-867672.69,-1305733.93,-997588.51,-158519.10,39605.69,28134.46,25137.84,10187.55,-58191.79,-26381.13,-8802.21,-7855.30,-127255.08,-169590.96,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.097000,0.072000,0.075000,0.068000,0.118000,0.097000,0.090000,0.064000,0.149000,0.103000,0.095000,0.136000,0.280000,0.190000,0.137000,0.098000,0.220000,0.170000,0.121000,0.090000,0.234000,0.154000,0.126000,0.092000,0.216000,0.162000,0.118000,0.076000,0.100000,0.074000,0.062000,0.031000,0.059000,0.035000,0.036000,0.060000,0.356000,0.190000,0.122000,0.070000,0.449000,0.250000,0.170000,0.100000,0.358000,0.240000,0.200000,0.140000,0.673000,0.570000,0.440000,0.430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.097000,0.072000,0.075000,0.068000,0.118000,0.097000,0.090000,0.064000,0.149000,0.103000,0.095000,0.136000,0.280000,0.190000,0.137000,0.098000,0.220000,0.170000,0.121000,0.090000,0.234000,0.154000,0.126000,0.092000,0.216000,0.162000,0.118000,0.076000,0.100000,0.074000,0.062000,0.031000,0.059000,0.035000,0.036000,0.060000,0.356000,0.190000,0.122000,0.070000,0.449000,0.250000,0.170000,0.100000,0.358000,0.240000,0.200000,0.140000,0.673000,0.570000,0.440000,0.430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-380800.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,186019688.44,138179092.48,144995592.58,132563737.40,229616346.91,188581966.23,175642953.32,125111027.49,259866637.46,177389258.00,163639867.28,117842046.32,223517852.99,149461801.45,107361449.69,77640441.03,171203067.49,133147066.64,94989677.47,71007717.83,154933114.57,99195994.58,81558935.61,60121813.12,130828393.93,102828332.52,74967653.59,48114146.09,43020245.75,32775591.17,31177036.81,15122746.66,1220043.04,2213340.61,8729333.77,14819920.77,142290101.67,61172808.69,39382490.98,23623685.05,180072462.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,186569751.10,141162512.10,147363679.04,134107866.10,232233630.94,190377512.30,176504914.32,126148658.09,264791660.02,181678135.09,166630273.09,119191172.72,223893388.72,151905774.99,109564544.54,78270615.53,175515053.63,136079466.63,96346358.24,71787844.48,161296758.68,104563810.74,85975269.38,62783752.82,147356057.47,110486272.04,80079466.94,51479882.01,67742836.13,50151335.39,42429809.65,21380272.08,39921117.57,24022053.55,24829360.01,22932376.52,134491845.38,70419411.31,45974164.94,27319921.99,169672879.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-550062.66,-2983419.62,-2368086.46,-1544128.70,-2617284.03,-1795546.07,-861961.00,-1037630.60,-4925022.56,-4288877.09,-2990405.81,-1349126.40,-375535.73,-2443973.54,-2203094.85,-630174.50,-4311986.14,-2932399.99,-1356680.77,-780126.65,-6363644.11,-5367816.16,-4416333.77,-2661939.70,-16527663.54,-7657939.52,-5111813.35,-3365735.92,-24722590.38,-17375744.22,-11252772.84,-6257525.42,-38701074.53,-21808712.94,-16100026.24,-8112455.75,7798256.29,-9246602.62,-6591673.96,-3696236.94,10399582.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
