9,研发费用,66221376.27,49515164.09,30064283.46,14077360.88,72182840.78,36524504.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,6247186.29,37598498.08,-2531847.48,9957456.74,0,40960783.74,9150039.27,9150039.27,0,37480695.44,15406446.09,10257154.02,7152145.26,47252175.34,16322012.21,2767537.46,0,33507168.20,2043651.35,643782.35,0,38651703.61,-1355223.11,-1355223.11,0,22180900.96,4222750.31,4222750.31,0,21793814.08,544461.39,428540.71,0,-3651271.70,0,0,0,-1524366.78,0,3789551.92,0,6038947.32,-4001105.20,-4001105.20,0,-1129599.60,0,-23305468.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-359289.00,10811534.25,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-49255.00,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,-109642.19,0.00,0,16200.33,109642.19,0,0,0,0,0,0,0,0,0,0,-8567.35,1908.39,0,-66665.37,-817.06,-1908.39,-3813.69,5534.10,0,-16440300.00,-16440300.00,-16440300.00,0,-37395000.00,-35640000.00,-30060000.00,-9990000.00,53835300.00,65625300.00,116316353.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7951711.61,6454405.76,179073.85,115280.60,113270824.83,8053269.86,376091.68,64096.56,13115817.10,13407484.45,9358126.62,2215049.22,4128745.08,3491931.65,1901135.64,945236.68,9120105.94,8888413.12,4900603.44,1039660.19,12014333.27,9325019.68,1472670.17,526224.94,15969511.56,13072696.77,12352806.80,77588.11,12109461.12,9345269.21,8953989.19,8785819.08,13425707.78,10944941.80,10282311.20,0,9602756.04,6917836.37,6739813.17,7214.60,189815456.86,186636611.33,187636611.33,14709375.00,14670192.20,4074817.06,4074817.06,0,106711389.66,104129175.45,17379580.43,283254.50,3641133.60,938026.07,65076.07,30000.00,10470995.53,2520000.00,1520000.00,0,15271603.76,14166177.63,11911177.63,541177.63,998834.45,1170857.00,1149607.00,-160.00,-5870594.57,1405202.00,1670100.00,510100.00,-37566940.00,-5846876.00,-4768860.00,2186264.92,16099549.00,11430783.47,39237272.49,17287430.97,101230591.26,45976017.43,7781458.95,2601362.04,14363545.27,0,7816841.80,34116.92,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,236925.27,0,0,0,670328.77,0,0,0,1366650.26,0,0,0,929669.90,0,0,0,55241.49,0,0,0,-694473.13,0,0,0,2593701.83,0,0,0,435553.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,26430201.72,17097695.63,15759470.19,3191840.43,75247583.24,27590608.78,22684518.75,13683616.06,33703679.37,32045191.73,30342942.39,19850173.07,70044698.51,59641196.24,35496956.46,30764849.65,83631410.45,89931247.35,44889432.15,19989038.45,83292199.15,61133485.63,40631215.38,24148626.53,98319210.66,67297681.95,47487390.20,22088140.67,49755240.63,43601964.23,31197735.95,15343602.63,52363067.53,54944361.24,40931592.25,27216634.12,125369311.07,101844877.14,74247231.87,48065203.74,274096969.10,246925689.56,217621227.57,35689668.64,-88039113.16,-19925614.10,-897044.55,7518044.15,188854248.03,223190019.22,202718730.85,12012516.93,109846045.99,54394388.29,37388435.15,20588748.29,35511291.00,30768615.36,21932334.51,15028904.07,51387644.80,31089753.68,16767808.01,14812925.08,42801697.65,26906423.00,20211637.00,22301941.95,-525898520.99,-15393690.00,-16971124.00,-1815148.00,-430690155.00,-29004124.00,21024961.00,59255628.87,141712361.05,121577418.96,209566968.00,99351816.25,287088629.73,173768419.75,310338067.42,152988424.48,255643129.82,105724664.43,49534605.80,12102370.08,0.0
16,加:营业外收入,446345.38,961235.14,566931.38,452748.32,1938995.76,2830716.11,2103083.03,1674474.55,22907878.36,25903268.01,21773323.41,21644468.76,15602392.47,14014264.30,10636194.05,984455.09,14048268.56,7370389.00,3664111.90,2741907.52,12619459.28,7928834.07,7218462.62,1065169.47,5039710.56,3693757.88,2444279.30,1775940.49,21405299.04,10658002.42,7109940.84,1119939.68,14796751.98,10600239.05,9002588.33,4275466.78,20099041.24,12656902.95,5984057.24,2471450.22,11994408.82,8078835.13,6169392.10,4553275.43,6470527.20,3301711.34,2996118.31,1318259.61,54470449.24,25009349.67,1316550.51,456689.17,5861799.46,4297646.51,1229369.91,884108.03,4284161.51,4357284.72,2148635.87,1490490.00,7037286.16,7663618.00,6043503.52,5336489.91,6195816.26,6898807.00,4349023.00,457261.00,7202870.68,3041080.00,2498518.00,655652.00,4170524.00,1412125.00,22479885.00,1024775.41,6359591.34,1085022.88,2944618.89,502888.16,3854718.37,0,306805.36,0,192826.96,0,5184488.91,11963046.27,0.0
17,减：营业外支出,219341.54,233654.06,217837.98,20108.63,1474218.49,1698515.85,1527166.21,1524616.21,7792658.00,7979840.88,6394655.18,3648204.75,10729181.83,6784303.82,4147840.72,2132964.56,8510877.99,6244506.81,2832658.16,1403902.58,10654493.23,6675426.07,5605447.60,1289209.96,4367523.58,3777259.74,2709230.25,1194598.39,4352852.73,3628699.67,2779218.80,1306719.01,5011474.89,3463235.23,2376030.59,1410715.94,10646220.17,8031212.06,4178965.51,2010269.15,17870456.97,13102407.92,5167056.62,2587956.77,12749194.95,7867297.10,5115808.25,2974840.87,9365054.43,6718707.20,5400333.69,1671208.44,14362887.74,5693102.14,4058143.39,1260339.25,-5942193.31,9845630.26,6389034.26,3078854.00,10157490.04,10238063.00,7495336.25,2898028.42,13299169.78,9603133.00,6863964.00,2951046.00,58405709.50,7732293.00,4537169.00,1980563.00,9053126.00,6549434.00,13231246.00,9332933.99,18345367.20,9259012.97,16169966.22,5411455.50,17476017.42,0,12092566.63,0,14263938.47,5633286.52,8758798.50,5768157.58,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,35883.04,18709.80,0,191440.80,179739.42,32408.99,0,86306.84,14758.29,14758.29,0,318704.95,61479.60,61479.60,0,49053.88,17207.16,17207.16,0,0,601158.15,601158.15,0,53160.49,0,0,0,283899.84,0,0,0,7109618.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,26657205.56,17825276.71,16108563.59,3624480.12,75712360.51,28722809.04,23260435.57,13833474.40,48818899.73,49968618.86,45721610.62,37846437.08,74917909.15,66871156.72,41985309.79,29616340.18,89168801.02,91057129.54,45720885.89,21327043.39,85257165.20,62386893.63,42244230.40,23924586.04,98991397.64,67214180.09,47222439.25,22669482.77,66807686.94,50631266.98,35528457.99,15156823.30,62148344.62,62081365.06,47558149.99,30081384.96,134822132.14,106470568.03,76052323.60,48526384.81,268220920.95,241902116.77,218623563.05,37654987.30,-94317780.91,-24491199.86,-3016734.49,5861462.89,233959642.84,241480661.69,198634947.67,10797997.66,101344957.71,52998932.66,34559661.67,20212517.07,45737645.82,25280269.82,17691936.12,13440540.07,48267440.92,28515308.68,15315975.28,17251386.57,35698344.13,24202097.00,17696696.00,19808156.95,-577101359.81,-20084903.00,-19009775.00,-3140059.00,-435572757.00,-34141433.00,30273600.00,50947470.29,129726585.19,113403428.87,196341620.67,94443248.91,273467330.68,173768419.75,298552306.15,152988424.48,241572018.31,100091377.91,45960296.21,18297258.77,0.0
20,减：所得税费用,1704818.55,-2232431.33,-2998475.83,1057440.67,13545662.67,5079513.44,4352526.65,2294565.22,1681667.26,6663112.98,5670998.75,2580367.05,11201239.88,11243665.36,6581748.12,4948885.01,16684465.13,16080776.07,7503443.33,3712400.09,19587550.64,10322416.53,7094145.06,4044171.57,23190324.77,10276942.77,7353641.41,3788312.93,11291101.36,7755691.56,5506929.91,1067001.09,7873835.59,12557874.83,9631166.60,4474229.06,12899720.81,16844833.58,12786669.47,8320558.36,35603735.21,34911677.23,27909581.78,3677343.75,-8927876.79,-8910000.00,-7515000.00,-2497500.00,64328150.43,42342644.17,24708030.80,0,-26085.84,0,0,0,-202481.00,105482.00,77671.83,38060.00,150053.90,189115.00,260325.32,260326.32,395177.15,362985.00,362985.00,310978.00,-8627241.02,797282.00,45669.00,28172.00,2194558.00,2182879.00,5621501.00,10056607.27,21847900.71,23558079.05,39267116.05,14690427.81,45509925.65,29817066.60,51117601.38,23235434.06,37261742.83,15013706.70,7026884.72,5144557.82,0.0
21,五、净利润,24952387.01,20057708.04,19107039.42,2567039.45,62166697.84,23643295.60,18907908.92,11538909.18,47137232.47,43305505.88,40050611.87,35266070.03,63716669.27,55627491.36,35403561.67,24667455.17,72484335.89,74976353.47,38217442.56,17614643.30,65669614.56,52064477.10,35150085.34,19880414.47,75801072.87,56937237.32,39868797.84,18881169.84,55516585.58,42875575.42,30021528.08,14089822.21,54274509.03,49523490.23,37926983.39,25607155.90,121922411.33,89625734.45,63265654.13,40205826.45,232617185.74,206990439.54,190713981.27,33977643.55,-85389904.12,-15581199.86,4498265.51,8358962.89,169631492.41,199138017.52,173926916.87,10797997.66,103879764.50,53263644.49,34386736.43,20061956.20,47035238.53,24816149.05,17350180.09,13531885.44,45682299.32,27683202.60,14555446.44,16673936.67,44175190.00,30172239.00,21650514.00,21113898.39,-534956997.57,-17555110.00,-9650528.00,256361.00,-429903670.00,-36324312.00,24652099.00,40890863.02,107878684.48,89845349.82,157074504.62,79752821.10,227957405.03,139451353.88,247434704.77,125989704.98,204310275.48,86040953.95,38933411.49,13152700.95,0.0
22,归属于母公司所有者的净利润,24934586.11,20008693.69,19058025.07,2518025.10,62021374.04,23309400.04,18638557.66,11343577.44,46431302.73,42751443.27,39679158.13,34991536.70,62539896.17,55108750.64,35018142.36,24282056.99,71102792.49,73747987.13,37563399.18,17279138.61,64202144.29,51043900.62,34303430.49,19532558.06,75712361.04,56909920.20,39865197.16,18934558.56,55434031.99,42822340.86,29802438.47,13475393.55,52856879.07,48500663.65,37156614.70,25251344.61,120541956.40,88722265.86,62560326.88,39894552.73,229038485.70,205767404.12,188720466.26,33923390.49,-83993014.91,-15933497.42,3958454.06,8073280.59,168116392.28,198800794.61,173793452.50,10932437.92,106026982.37,53008608.36,34329454.51,19966583.75,49296879.81,25523756.40,17691677.08,13868471.79,46034180.58,28867646.74,15214031.00,17010523.02,54347089.30,32640589.00,23426089.00,22170948.08,-477475855.99,-14982215.00,-8673897.00,1211500.00,-381428646.00,-27393864.00,34987703.00,38241277.59,98972226.56,87160242.29,154533686.04,76936878.79,223548824.35,139451353.88,238088656.27,125989704.98,200278520.12,86040953.95,38754103.42,13152700.95,0.0
23,少数股东损益,17800.90,49014.35,49014.35,49014.35,145323.80,333895.56,269351.26,195331.74,705929.74,554062.61,371453.74,274533.33,1176773.10,518740.72,385419.31,385398.18,1381543.40,1228366.34,654043.38,335504.69,1467470.27,1020576.48,846654.85,347856.41,88711.83,27317.12,3600.68,-53388.72,82553.59,53234.56,219089.61,614428.66,1417629.96,1022826.58,770368.69,355811.29,1380454.93,903468.59,705327.25,311273.72,3578700.04,1223035.42,1993515.01,54253.06,-1396889.21,352297.56,539811.45,285682.30,1515100.13,337222.91,133464.37,-134440.26,-2147217.87,255036.13,57281.92,95372.45,-2261641.28,-707607.35,-341496.99,-336586.35,-351881.26,-1184444.14,-658584.56,-336586.35,-10171899.30,-2468350.00,-1775575.00,-1057049.69,-57481141.58,-2572895.00,-976631.00,-955139.00,-48475024.00,-8930448.00,-10335604.00,2649585.43,8906457.92,2685107.53,2540818.58,2815942.31,4408580.68,0,9346048.50,0,4031755.36,0,179308.07,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.040000,0.040000,0.033900,0.004500,0.110000,0.040000,0.030000,0.020000,0.080000,0.080000,0.070000,0.060000,0.110000,0.100000,0.060000,0.040000,0.130000,0.130000,0.070000,0.030000,0.110000,0.090000,0.060000,0.030000,0.130000,0.100000,0.070000,0.030000,0.100000,0.080000,0.050000,0.020000,0.090000,0.090000,0.070000,0.040000,0.210000,0.160000,0.110000,0.070000,0.410000,0.367000,0.500000,0.090000,-0.220000,-0.043000,0.011000,0.020000,0.450000,0.532000,0.460000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.040000,0.040000,0.033900,0.004500,0.110000,0.040000,0.030000,0.020000,0.080000,0.080000,0.070000,0.060000,0.110000,0.100000,0.060000,0.040000,0.130000,0.130000,0.070000,0.030000,0.110000,0.090000,0.060000,0.030000,0.130000,0.100000,0.070000,0.030000,0.100000,0.080000,0.050000,0.020000,0.090000,0.090000,0.070000,0.040000,0.210000,0.160000,0.110000,0.070000,0.410000,0.367000,0.500000,0.090000,-0.220000,-0.043000,0.011000,0.020000,0.450000,0.532000,0.460000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,52654100.00,30999075.00,87330700.00,81621250.00,-250662875.00,-144235225.00,-126198225.00,-36596325.00,-107979750.00,-41677200.00,-41635125.00,34093500.00,269528625.00,270475500.00,-49761550.00,-64322000.00,4360500.00,-34647000.00,157931275.00,79240825.00,71378330.67,40033793.42,36048.75,15336363.40,-100121309.92,-87801600.00,-100140108.12,-27013682.28,56464869.25,20825473.08,82298918.08,62032870.00,-388799340.00,-289309825.00,-212539525.00,0,160572437.50,40834212.50,-57158250.00,0,450545125.00,271485750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,77606487.01,51056783.04,106437739.42,84188289.45,-188496177.16,-120591929.40,-107290316.08,-25057415.82,-60842517.53,1628305.88,-1584513.13,69359570.03,333245294.27,326102991.36,-14357988.33,-39654544.83,76844835.89,40329353.47,196148717.56,96855468.30,137047945.23,92098270.52,35186134.09,35216777.87,-24320237.05,-30864362.68,-60271310.28,-8132512.44,111981454.83,63701048.50,112320446.16,76122692.21,-334524830.97,-239786334.77,-174612541.61,25607155.90,282494848.83,130459946.95,6107404.13,40205826.45,683162310.74,478476189.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,77588686.11,51007768.69,106388725.07,84139275.10,-188641500.96,-120925824.96,-107559667.34,-25252747.56,-61548447.27,1074243.27,-1955966.87,69085036.70,332068521.17,325584250.64,-14743407.64,-40039943.01,75463292.49,39100987.13,195494674.18,96519963.61,135580474.96,91077694.04,34339479.24,34868921.46,-24408948.88,-30891679.80,-60274910.96,-8079123.72,111898901.24,63647813.94,112101356.55,75508263.55,-335942460.93,-240809161.35,-175382910.30,25251344.61,281114393.90,129556478.36,5402076.88,39894552.73,679583610.70,477256654.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,17800.90,49014.35,49014.35,49014.35,145323.80,333895.56,269351.26,195331.74,705929.74,554062.61,371453.74,274533.33,1176773.10,518740.72,385419.31,385398.18,1381543.40,1228366.34,654043.38,335504.69,1467470.27,1020576.48,846654.85,347856.41,88711.83,27317.12,3600.68,-53388.72,82553.59,53234.56,219089.61,614428.66,1417629.96,1022826.58,770368.69,355811.29,1380454.93,903468.59,705327.25,311273.72,3578700.04,1219535.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
