14,汇兑收益,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,15698926.75,-11068736.33,-13983135.30,-28807862.52,-6607806.18,5888463.00,8035515.38,18504016.15,38942816.46,20657990.56,14087077.42,-1017421.91,15853931.68,-2574034.75,-1716893.72,-108653361.51,11661594.58,4370462.44,11541290.75,1331059.73,33323421.73,26668075.80,15124626.46,-91264690.31,5196905.69,1977707.52,-1023360.27,17828077.07,12813391.27,7378153.91,1484041.51,3253110.07,15418004.06,7889708.72,3780994.49,6432833.51,5649411.49,3805430.78,2283651.38,23514805.90,2634579.26,-316963.49,4695341.82,-150416982.86,6530950.32,3945382.03,1195297.03,-115120118.36,-29682377.63,-24522769.70,-19148520.07,11481462.74,3900512.22,2877624.92,814927.46,-53092668.14,-19115702.65,3218755.51,723150.21,20241277.64,73139045.62,70743415.08,59062200.95,96912114.65,90293596.36,78507822.85,30660399.20,113238713.79,115393088.68,84074662.14,40294689.47,95802020.68,55832331.17,54771363.57,34900446.34,26120301.73,951108.70,-25862513.09,-9928623.63,11374184.65,27643155.27,-27796376.32,-13210629.82,-14167099.06,5666118.73,19293517.96,24098061.78,0.0
16,加:营业外收入,655590.18,601233.65,116579.55,1171441.32,47648.50,12473.97,5200.00,2296773.17,200214.84,16397.60,295818.88,16581755.48,147920.10,16894.01,16894.01,16957573.32,1014980.25,1042730.25,2080.25,759322.17,177810.01,37610.01,37610.01,421307.75,367007.75,149650.00,130290.00,4623360.28,2585410.00,403410.00,142220.00,2216328.36,1227932.20,117185.16,0,16842260.21,432879.14,4800.00,0,1080291.46,116240.17,30296.72,29773.15,10420128.68,2067281.29,1124968.47,0,660985.80,0,0,0,62091.66,0,0,0,13329.00,13329.00,0,13329.00,425045.00,407684.87,407684.87,90068.02,68390.00,134313.85,69353.45,38399.56,5956.72,3332.69,37.50,37.50,329667.00,0,1287882.91,1287882.91,13166331.84,0,3750000.00,50000.00,92716.40,0,474647.91,41343.46,78461.53,27118.60,723083.52,0,0.0
17,减：营业外支出,722310.37,162558.57,2815.80,2652852.90,990702.58,799411.57,522945.86,3968117.36,91367.36,90844.11,300.00,2797621.88,415658.76,681141.44,63880.12,3606806.32,20912825.46,11644.41,11644.41,1653405.15,111144.68,36220.74,3618.74,3270632.26,3619821.56,3396418.81,3390874.50,1348054.75,771930.43,107741.16,0,777371.63,443703.18,443702.06,54325.55,14476339.88,710700.29,12067.09,0,507820.61,718185.86,561627.99,14576.55,906698.89,0,0,0,63763627.13,2134592.53,2134592.53,41.92,0,0,0,0,50843616.39,0,0,0,944751.73,870583.15,870583.15,1473.15,1575781.98,528279.51,516341.01,0,125125.23,76998.03,76998.03,0,100000.00,400043.32,563241.72,298261.28,566288.68,181789.10,9131272.62,8197.19,2959978.35,0,2062821.12,266334.01,205129.23,10000.00,25405.60,72450.50,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,91049.72,90844.11,0.00,904908.13,215373.79,215373.79,0.00,1175550.71,16251912.09,0.00,0.00,1108091.58,0.00,0.00,0.00,70436.34,3390752.00,3390752.00,0.00,67077.76,107154.72,107154.72,0,0,0,0,0,13994977.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,15632206.56,-10630061.25,-13869371.55,-30289274.10,-7550860.26,5101525.40,7517769.52,16832671.96,39051663.94,20583544.05,14382596.30,12766711.69,15586193.02,-3238282.18,-1763879.83,-95302594.51,-8236250.63,5401548.28,11531726.59,436976.75,33390087.06,26669465.07,15158617.73,-94114014.82,1944091.88,-1269061.29,-4283944.77,21103382.60,14626870.84,7673822.75,1626261.51,4692066.80,16202233.08,7563191.82,3726668.94,8798753.84,5371590.34,3798163.69,2283651.38,24087276.75,2032633.57,-848294.76,4710538.42,-140903553.07,8598231.61,5070350.50,1195297.03,-178222759.69,-31816970.16,-26657362.23,-19148561.99,11543554.40,3900512.22,2877624.92,814927.46,-103922955.53,-19102373.65,3218755.51,736479.21,19721570.91,72676147.34,70280516.80,59150795.82,95404722.67,89899630.70,78060835.29,30698798.76,113119545.28,115319423.34,83997701.61,40294726.97,96031687.68,55432287.85,55496004.76,35890067.97,38720344.89,769319.60,-31243785.71,-9886820.82,8506922.70,27643155.27,-29384549.53,-13435620.37,-14293766.76,5683237.33,19991195.88,24025611.28,0.0
20,减：所得税费用,3681246.55,-658894.57,0.00,-572534.08,1099292.48,2427614.55,2352623.21,6182336.77,2858004.13,1275645.99,2392295.10,7158049.70,6552783.45,2040316.28,1596107.44,17600842.08,5194952.91,3155495.90,1880600.73,9623222.89,7040969.62,5424148.89,3626000.00,5350709.07,3890393.90,2678506.75,0.00,6623078.08,3988020.69,919759.25,-136541.80,2240344.40,575469.09,575469.09,392903.08,-498559.58,-1501088.85,-172818.67,-91410.47,745931.95,-160132.04,-257.74,491330.06,0,1641965.08,666642.00,0,0,-1251489.29,-1490882.57,-273376.84,4915285.06,2039384.92,1495214.91,394114.89,0,0,2464918.92,320014.66,8591426.47,21071563.00,20113001.14,16394335.94,26421842.69,24985854.48,23551959.86,9021185.19,33653025.18,31183448.18,23429048.12,11275112.96,18617826.55,10685260.99,3767772.70,161708.19,0,0,0,0,2748840.28,0,0,0,1767888.23,0,1960909.55,3603841.69,0.0
21,五、净利润,11950960.01,-9971166.68,-13869371.55,-29716740.02,-8650152.74,2673910.85,5165146.31,10650335.19,36193659.81,19307898.06,11990301.20,5608661.99,9033409.57,-5278598.46,-3359987.27,-112903436.59,-13431203.54,2246052.38,9651125.86,-9186246.14,26349117.44,21245316.18,11532617.73,-99464723.89,-1946302.02,-3947568.04,-4283944.77,14480304.52,10638850.15,6754063.50,1762803.31,2451722.40,15626763.99,6987722.73,3333765.86,9297313.42,6872679.19,3970982.36,2375061.85,23341344.80,2192765.61,-848037.02,4219208.36,-140903553.07,6956266.53,4403708.50,1195297.03,-178222759.69,-30565480.87,-25166479.66,-18875185.15,6628269.34,1861127.30,1382410.01,420812.57,-103922955.53,-19102373.65,753836.59,416464.55,11130144.44,51604584.34,50167515.66,42756459.88,68982879.98,64913776.22,54508875.43,21677613.57,79466520.10,84135975.16,60568653.49,29019614.01,77413861.13,44747026.86,51728232.06,35728359.78,38720344.89,769319.60,-31243785.71,-9886820.82,5758082.42,27729816.87,-29384549.53,-13435620.37,-14293766.76,4501467.63,18030286.33,20421769.59,0.0
22,归属于母公司所有者的净利润,9478093.10,-9373965.09,-12792592.57,-29439589.94,-9392068.75,1028739.53,3565354.61,7288394.73,33619823.77,19092935.66,10705384.53,4472925.91,10367776.72,-4914240.13,-955222.59,-74445499.52,-4624922.17,4096891.98,10098042.27,5956603.04,28685024.23,22866490.75,12833227.70,-70713027.60,1980822.06,-1181422.06,-2949060.66,10066675.96,3183039.70,1512786.70,198847.76,-5962563.94,5565432.89,2139396.01,1232026.78,7653669.73,6872679.19,3970982.36,2375061.85,23341344.80,2192765.61,-848037.02,4219208.36,-139873703.13,7573487.56,4764819.69,1390609.56,-176840472.17,-29815068.26,-24669126.39,-18619252.03,7157463.17,2179124.44,1497311.02,423268.97,-103539927.48,-19018856.84,788269.85,446404.56,11222426.71,51596681.09,50106961.32,42683289.61,68968078.11,64842654.48,54487009.14,21416466.73,78899622.61,84033348.51,60259998.24,28848238.81,76379603.89,44008360.10,51728232.06,35728359.78,38720344.89,769319.60,-31243785.71,-9863728.99,5793167.65,27729816.87,-28626917.90,-13435620.37,-14293766.76,4830751.73,18417131.91,20421769.59,0.0
23,少数股东损益,2472866.91,-597201.59,-1076778.98,-277150.08,741916.01,1645171.32,1599791.70,3361940.46,2573836.04,214962.40,1284916.67,1135736.08,-1334367.15,-364358.33,-2404764.68,-38457937.07,-8806281.37,-1850839.60,-446916.41,-15142849.18,-2335906.79,-1621174.57,-1300609.97,-28751696.29,-3927124.08,-2766145.98,-1334884.11,4413628.56,7455810.45,5241276.80,1563955.55,8414286.34,10061331.10,4848326.72,2101739.08,1643643.69,0,0,0,0,0,0,0,-1029849.94,-617221.03,-361111.19,-195312.53,-1382287.52,-750412.61,-497353.27,-255933.12,-529193.83,-317997.14,-114901.01,-2456.40,-383028.05,-83516.81,-34433.26,-29940.01,-92282.27,7903.25,60554.34,73170.27,14801.87,71121.74,21866.29,261146.84,566897.49,102626.65,308655.25,171375.20,1034257.24,738666.76,0,0,0,0,0,-23091.83,-35085.23,0,-757631.63,0,0,-329284.10,-386845.58,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.009200,-0.009100,-0.012400,-0.028600,-0.009100,0.001000,0.003500,0.007100,0.032700,0.018500,0.010400,0.004300,0.010100,-0.004800,-0.000900,-0.072300,-0.004500,0.004000,0.009800,0.005800,0.027900,0.022200,0.012500,-0.068700,0.001900,-0.001100,-0.002900,0.009800,0.003100,0.001500,0.000200,-0.005800,0.005400,0.002100,0.001200,0.007400,0.006700,0.003900,0.002300,0.022700,0.002100,-0.000800,0.004100,-0.135900,0.007400,0.004600,0.001400,-0.170000,-0.029000,-0.020000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0.067000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.009200,-0.009100,-0.012400,-0.028600,-0.009100,0.001000,0.003500,0.007100,0.032700,0.018500,0.010400,0.004300,0.010100,-0.004800,-0.000900,-0.072300,-0.004500,0.004000,0.009800,0.005800,0.027900,0.022200,0.012500,-0.068700,0.001900,-0.001100,-0.002900,0.009800,0.003100,0.001500,0.000200,-0.005800,0.005400,0.002100,0.001200,0.007400,0.006700,0.003900,0.002300,0.022700,0.002100,-0.000800,0.004100,-0.135900,0.007400,0.004600,0.001400,-0.170000,-0.029000,-0.020000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,245.50,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0,0,0,0,0,0,0,0,0,-3825274.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,11950960.01,-9971166.68,-13869371.55,-29716740.02,-8650152.74,2673910.85,5165146.31,10650335.19,36193659.81,19307898.06,11990301.20,5608661.99,9033409.57,-5278598.46,-3359987.27,-112903436.59,-13431203.54,2246052.38,9651125.86,-9186000.64,26349117.44,21245316.18,11532617.73,-99464723.89,-1946302.02,-3947568.04,-4283944.77,14480304.52,10638850.15,6754063.50,1762803.31,2451722.40,15626763.99,6987722.73,3333765.86,9297313.42,6872679.19,3970982.36,2375061.85,19516070.38,2192765.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,9478093.10,-9373965.09,-12792592.57,-29439589.94,-9392068.75,1028739.53,3565354.61,7288394.73,33619823.77,19092935.66,10705384.53,4472925.91,10367776.72,-4914240.13,-955222.59,-74445499.52,-4624922.17,4096891.98,10098042.27,5956848.54,28685024.23,22866490.75,12833227.70,-70713027.60,1980822.06,-1181422.06,-2949060.66,10066675.96,3183039.70,1512786.70,198847.76,-5962563.94,5565432.89,2139396.01,1232026.78,7653669.73,6872679.19,3970982.36,2375061.85,23341344.80,2192765.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2472866.91,-597201.59,-1076778.98,-277150.08,741916.01,1645171.32,1599791.70,3361940.46,2573836.04,214962.40,1284916.67,1135736.08,-1334367.15,-364358.33,-2404764.68,-38457937.07,-8806281.37,-1850839.60,-446916.41,-15142849.18,-2335906.79,-1621174.57,-1300609.97,-28751696.29,-3927124.08,-2766145.98,-1334884.11,4413628.56,7455810.45,5241276.80,1563955.55,8414286.34,10061331.10,4848326.72,2101739.08,1643643.69,0,0,0,-3825274.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
