,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,302143747.21,180196195.56,92091177.67,453769350.83,316702147.94,196803637.51,98730811.80,430144652.99,284090108.69,175731407.35,89013400.88,385411383.09,260059503.39,163648014.77,81593140.13,363624012.05,258967011.68,173192313.25,78085155.69,406916576.11,277260305.69,178340225.17,380379741.64,333271349.43,255908296.39,0.0
2,营业收入,302143747.21,180196195.56,92091177.67,453769350.83,316702147.94,196803637.51,98730811.80,430144652.99,284090108.69,175731407.35,89013400.88,385411383.09,260059503.39,163648014.77,81593140.13,363624012.05,258967011.68,173192313.25,78085155.69,406916576.11,277260305.69,178340225.17,380379741.64,333271349.43,255908296.39,0.0
3,二、营业总成本,255456931.07,157253724.58,79150487.90,428545404.33,259321247.31,163376242.67,77752262.86,333088761.24,216459245.72,139105185.84,67558798.06,291247695.96,195626367.74,126111424.93,63146211.99,271161985.37,192636898.12,129149139.95,56245816.13,280626812.84,189093317.53,125211863.89,263522491.36,240882050.83,191030430.10,0.0
4,营业成本,131718735.57,77959518.66,40068568.22,220244831.11,147278800.03,92773796.51,46124446.97,200993623.93,137127842.89,88617644.64,42602789.75,189166996.93,128735157.19,85541534.67,42042696.36,183441548.46,132011923.19,90638830.52,36103509.49,192478371.06,128451262.07,87270355.11,184126686.52,165374380.70,136822294.48,0.0
5,营业税金及附加,2591471.29,1674076.95,738274.53,5376464.87,2784711.79,1726241.03,719762.59,5730727.91,3175323.96,2318167.12,1143679.44,4050803.51,1797380.27,1218358.24,753454.09,4051448.57,3132355.41,2190592.42,903269.04,4996786.64,3059999.32,2232556.16,4028668.82,3761782.47,2704936.39,0.0
6,销售费用,86788968.48,54687563.47,27412726.25,106248450.46,67636522.95,40660236.82,20353826.95,80949596.32,51631467.52,32066607.17,15468609.63,71625458.58,47076324.11,27186006.87,13509091.63,60904978.85,40147839.21,26133711.30,12610787.17,51966230.07,35350331.94,22553361.12,48706675.66,47745619.04,33350971.80,0.0
7,管理费用,25190101.19,16795230.74,8359493.61,54180108.72,33194804.20,30545816.52,12226411.58,46223179.31,27786222.24,18308698.69,9413704.30,34287459.02,24817732.74,17154621.16,9534606.23,31496136.77,23770669.36,13353343.16,8345968.07,35608656.60,25199100.78,15455576.87,28685067.40,25740030.44,18927620.12,0.0
8,财务费用,-2131602.22,-1410309.93,-659055.99,-4651253.24,-4268779.87,-2406087.87,-1672185.23,-4687567.52,-3535398.60,-2479719.49,-1069985.06,-8229233.98,-7172609.18,-5361478.62,-2693636.32,-9960931.31,-6488495.94,-3229944.34,-1508080.21,-4790405.69,-2893891.82,-2226500.61,-2807463.54,-1825743.62,-765715.84,0.0
