9,研发费用,97665908.88,56149453.29,40759055.09,6222157.47,62664711.41,38053275.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-23340191.34,52236642.68,5241022.97,7649817.99,1793.70,133503770.79,-8790179.99,-8622656.91,0,64679179.73,17066174.17,17368703.94,0,63590475.61,13271502.27,13252548.10,0,48502699.96,3040525.93,3467602.08,0,20852341.35,39874.44,64590.77,0.00,19666840.93,-47783.98,-34033.42,-12941.78,18092392.85,7640896.20,10389548.81,-2300393.16,16386502.70,1558559.12,1558559.12,0,4286752.29,1955840.72,1955840.72,0,16518729.57,-3927401.17,-6924192.04,-14556.40,-60876694.46,-46269425.27,-46284425.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-231683.19,0,811303.48,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,349.82,349.82,216.67,0,64.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3858247.47,-3858247.47,-2871858.05,-1473420.73,1590757.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,249295531.72,10930253.30,-6443772.86,2678006.80,15495276.28,16352172.46,10612089.01,3461635.47,23793839.19,19154962.54,10639637.75,1214453.99,46163337.67,2988500.73,994937.59,364763.58,-1282644.21,11823722.75,1015728.49,420465.88,8516139.41,6062772.68,5477180.92,4232905.10,6389166.09,1036845.87,962906.93,490822.26,12566074.91,16696085.27,16848684.44,4303323.38,9447307.17,8291470.28,8365443.78,5921080.89,3291458.13,3286711.87,3317863.68,2756581.61,4815081.93,5167655.69,2635807.73,-76852.36,19533049.75,-966646.98,1218229.56,1181924.89,26428307.89,8615471.86,1359931.90,257962.68,-2651258.95,-2228356.45,-2023739.58,-272776.84,1506886.10,3012880.91,3144828.45,-367060.70,-2302538.42,-1807018.64,-1231153.31,-573254.37,-8138751.46,-1368999.52,-1639093.34,215813.76,-21375941.08,5345374.88,2414320.70,-1408737.54,28231281.01,50505947.43,2039824.66,11964022.13,25662418.71,-232325.69,-273034.63,245696.29,205273.85,40064.85,-223335.54,184557.95,2596401.50,1169500.00,240571.03,289965.82,977745.68,0.0
13,其中:对联营企业和合营企业的投资收益,15688072.36,10930253.30,-6443772.86,2678006.80,15495276.28,16352172.46,10612089.01,3461635.47,22102358.70,16568472.26,0,1214453.99,45830219.98,2988500.73,0,364763.58,-1672808.87,0,0,0,2834301.16,1842158.84,0,0,2221142.86,0,0,0,3956291.91,0,0,0,1444211.11,0,0,0,0,0,0,0,896804.56,0,0,0,0,0,0,0,1775433.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,664452309.32,446247953.59,336772436.15,150097618.37,478198698.55,330493969.75,208255851.59,57611841.72,140705982.66,314022140.20,272003407.11,83139082.38,53141850.80,95119570.25,27558803.79,-12135690.08,171006617.74,-59764780.47,-22275810.42,-43073345.06,-184222895.64,-151745672.26,-90104096.14,-25766605.11,-42701754.23,-8445430.33,2952708.08,-6030210.62,98697571.33,-8290826.46,8073798.04,-1257392.47,108620524.90,6618307.06,17659828.43,41463039.50,53879322.59,38281520.43,31225718.92,-583306.71,-6664939.31,-17032883.65,-12988818.12,-8370985.57,-47665872.98,-11605571.65,6427662.76,4371935.00,94959104.24,61977092.06,48099452.69,3272377.50,-131443025.10,-32181761.41,-23208982.07,-4705324.78,-35915112.30,7398698.26,5173208.58,3257800.64,21519747.97,18870669.02,5228156.68,-5824328.44,-129846060.62,-52367052.04,-35995359.01,-16060872.56,-347102864.98,-67344178.33,-44435430.74,-28065592.32,-261757741.61,10902221.17,59862726.65,48933192.42,62228736.33,65145298.78,27542396.10,-2857503.03,2116915.97,-8552390.41,-28902472.59,109505.51,2910348.77,7600800.00,1002267.92,8198901.36,28593515.26,0.0
16,加:营业外收入,4932334.33,11281672.74,9604042.07,8866935.22,6310614.65,5512001.14,1316048.24,9298010.88,28300158.03,34402479.47,18178469.85,9003878.76,60543308.45,15948167.76,10200678.52,4180822.00,11087823.94,6202314.81,4886095.04,3705091.80,18641303.48,7266643.45,5488904.28,2396196.64,96587159.61,45208808.22,22948050.48,11252512.74,19449155.95,15752840.12,13691635.76,12534229.56,73047830.38,71683141.76,70456212.48,143177.00,106510639.44,101248432.65,101014215.38,444550.00,253924381.70,76121928.54,72691186.12,2375.00,119763248.22,110640587.58,69200985.43,65030231.27,73486771.34,28301269.24,19960025.56,18452642.81,5375371.68,572195.48,400483.49,30825.34,9664600.29,3641264.38,3006901.08,37910.92,9060139.13,8909021.49,3832505.30,191784.88,50054557.20,640418.43,395866.00,184299.33,3423372.88,2881801.02,1826160.90,689777.00,4063470.96,2546182.76,4222972.09,1008237.05,2468542.77,1661816.94,4083106.78,28996.94,31461.74,0,278259.76,0,1673707.70,0,2796975.88,18097.04,0,0.0
17,减：营业外支出,1903308.19,1213101.80,1158743.48,40108.34,3321175.33,1947947.01,1232256.38,47679.15,8002247.79,732782.05,310839.63,7420.00,3789514.52,3712741.46,644687.22,333644.03,308975.29,1269882.25,593335.52,161285.73,3888486.10,2550381.71,1846330.71,605212.45,3651860.73,6928885.33,1265582.30,640672.81,1798705.74,1020434.26,994240.38,301138.87,3877259.22,1829435.16,1344917.09,487260.50,5581264.08,2348263.04,1910000.98,150260.61,7589395.23,5273796.35,4704826.99,46269.21,9329223.75,949536.05,555225.19,238688.52,2005490.25,2038879.44,514221.93,242106.39,39829129.82,3542213.47,496450.68,145353.92,6498011.01,429624.86,323971.66,80633.91,4909516.12,2611601.77,1906439.47,248361.40,13656393.41,1187893.76,564171.26,376418.40,56648034.43,2673351.01,1843548.75,181605.99,12837744.38,573587.38,1501774.84,514599.04,1827761.38,824984.66,4676976.73,97044.81,214368.03,0,198044.88,0,1236311.97,0,544027.04,116889.66,1603899.44,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,7701.91,6893.32,0,139884.94,14917.87,0,10255.83,54382.06,0,24668.65,0,1169887.93,0,1045759.85,0,794226.40,0,0,0,15703.89,0,7414.87,0,358630.25,0,184345.04,0,0,0,0,0,2013492.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,667481335.46,456316524.53,345217734.74,158924445.25,481188137.87,334058023.88,208339643.45,66862173.45,161003892.90,347691837.62,289871037.33,92135541.14,109895644.73,107354996.55,37114795.09,-8288512.11,181785466.39,-54832347.91,-17983050.90,-39529538.99,-169470078.26,-147029410.52,-86461522.57,-23975620.92,50233544.65,29834492.56,24635176.26,4581629.31,116348021.54,6441579.40,20771193.42,10975698.22,177791096.06,76472013.66,86771123.82,41118956.00,154808697.95,137181690.04,130329933.32,-289017.32,239670047.16,53815248.54,54997541.01,-8414879.78,62768151.49,98085479.88,75073423.00,69163477.75,166440385.33,88239481.86,67545256.32,21482913.92,-165896783.24,-35151779.40,-23304949.26,-4819853.36,-32748523.02,10610337.78,7856138.00,3215077.65,25670370.98,25168088.74,7154222.51,-5880904.96,-93447896.83,-52914527.37,-36163664.27,-16252991.63,-400327526.53,-67135728.32,-44452818.59,-27557421.31,-270532015.03,12874816.55,62583923.90,49426830.43,62869517.72,65982131.06,26948526.15,-2925550.90,1934009.68,-8552390.41,-28822257.71,109505.51,3347744.50,7600800.00,3255216.76,8100108.74,26989615.82,0.0
20,减：所得税费用,103024114.94,91952140.00,73308035.64,36476523.52,120010468.68,66314509.85,51031274.77,-3814126.41,77287178.22,84089877.75,75494237.23,24402019.64,41747412.69,34678628.43,20389445.76,3481053.18,38924366.29,31927531.31,28835890.16,6010547.52,41485870.31,3790440.25,4798165.25,540605.60,46209431.23,25058422.74,20256404.26,0,41768913.90,4812214.06,5428779.93,4487753.35,61961505.95,19421354.15,21881143.62,11437011.15,46151559.07,28299466.49,27139844.00,1329618.31,36943751.24,10614271.40,10778787.09,0,16458096.27,23535379.11,19525875.68,18021576.97,39657152.49,7837968.11,1278224.87,7140607.56,3326.47,-19471.69,0,0,2109394.95,5960240.57,3384924.18,1599107.66,15365294.28,9684031.03,3628350.72,0,77382.97,-5910.27,471248.07,35319.40,490959.18,51010.92,0,0,3246637.92,4928709.22,11141394.45,8930998.85,568807.11,14928072.89,3179883.36,0,29301.97,-164550.78,0,72861.56,416580.09,1140100.00,492286.49,1215016.31,3933691.42,0.0
21,五、净利润,564457220.52,364364384.53,271909699.10,122447921.73,361177669.19,267743514.03,157308368.68,70676299.86,83716714.68,263601959.87,214376800.10,67733521.50,68148232.04,72676368.12,16725349.33,-11769565.29,142861100.10,-86759879.22,-46818941.06,-45540086.51,-210955948.57,-150819850.77,-91259687.82,-24516226.52,4024113.42,4776069.82,4378772.00,4581629.31,74579107.64,1629365.34,15342413.49,6487944.87,115829590.11,57050659.51,64889980.20,29681944.85,108657138.88,108882223.55,103190089.32,-1618635.63,202726295.92,43200977.14,44218753.92,-8414879.78,46310055.22,74550100.77,55547547.32,51141900.78,126783232.84,80401513.75,66267031.45,14342306.36,-165778346.90,-35594105.96,-23602488.46,-4993636.34,-35264656.58,4126589.85,4071435.26,1447809.82,9920398.28,15484057.71,3525871.79,-5880904.96,-93088344.82,-52908617.10,-36634912.34,-16288311.03,-397372586.20,-67186739.24,-44452818.59,-27557421.31,-273778652.95,7946107.33,51442529.45,40495831.58,62300710.61,51054058.17,23768642.79,-2925550.90,1904707.71,-8387839.63,-28822257.71,36643.95,2931164.41,6460700.00,2762930.27,6885092.43,23055924.40,0.0
22,归属于母公司所有者的净利润,551582618.50,338261792.02,249673815.58,114237055.91,304060678.10,232231161.94,126304857.66,48700902.57,83567613.61,265179863.34,214123363.47,65463789.26,73422125.01,77032530.10,20611953.63,-11171957.01,144605857.34,-86900425.03,-45003163.45,-45527990.61,-203469223.78,-148209185.72,-92704233.10,-25737241.11,2779358.41,316918.47,2464305.84,2073788.24,40141693.64,3572421.16,16412641.04,7009287.83,121987546.11,61149327.33,67690858.26,30482302.30,110358111.32,109186537.09,103119335.77,-1636063.98,201962122.11,41159925.25,42160075.01,-8362633.95,48334995.53,75781026.09,56934959.29,52004704.49,126188868.83,79238723.79,65289107.71,14428155.20,-126756264.26,-28923763.54,-19790964.28,-4271235.18,-30769816.66,3399048.10,3354136.86,1104291.21,4021201.31,11205927.92,3747329.76,-5402170.41,-81101779.12,-47785633.91,-32672194.30,-15513251.13,-389926919.82,-63493328.23,-41270010.14,-26107580.20,-269687959.49,4296848.17,47782204.87,40141391.22,62193350.90,32468562.65,20160234.60,-2661318.19,2202002.35,-8387839.63,-28391027.63,412882.21,3307679.57,6460700.00,2834861.74,6885092.43,23055924.40,0.0
23,少数股东损益,12874602.02,26102592.51,22235883.52,8210865.82,57116991.09,35512352.09,31003511.02,21975397.29,149101.07,-1577903.47,253436.63,2269732.24,-5273892.97,-4356161.98,-3886604.30,-597608.28,-1744757.24,140545.81,-1815777.61,-12095.90,-7486724.79,-2610665.05,1444545.28,1221014.59,1244755.01,4459151.35,1914466.16,2507841.07,34437414.00,-1943055.82,-1070227.55,-521342.96,-6157956.00,-4098667.82,-2800878.06,-800357.45,-1700972.44,-304313.54,70753.55,17428.35,764173.81,2041051.89,2058678.91,-52245.83,-2024940.31,-1230925.32,-1387411.97,-862803.71,594364.01,1162789.96,977923.74,-85848.84,-39022082.64,-6670342.42,-3811524.18,-722401.16,-4494839.92,727541.75,717298.40,343518.61,5899196.97,4278129.79,-221457.97,-478734.55,-11986565.70,-5122983.19,-3962718.04,-775059.90,-7445666.38,-3693411.01,-3182808.45,-1449841.11,-4090693.46,3649259.16,3660324.58,354440.36,107359.71,18585495.52,3608408.19,-264232.71,-297294.64,0,-431230.08,-376238.26,-376515.16,0,-71931.47,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.400000,0.240000,0.180000,0.082000,0.220000,0.170000,0.090000,0.035000,0.060000,0.190000,0.150000,0.047000,0.050000,0.040000,0.010000,-0.010000,0.230000,-0.140000,-0.070000,-0.070000,-0.320000,-0.232300,-0.145300,-0.040300,0.004000,0.000500,0.003900,0.003300,0.060000,0.010000,0.030000,0.010000,0.190000,0.190000,0.210000,0.100000,0.390000,0.400000,0.410000,-0.010000,0.850000,0.170000,0.180000,-0.040000,0.200000,0.320000,0.240000,0.220000,0.530000,0.330000,0.270000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.400000,0.240000,0.180000,0.082000,0.220000,0.170000,0.090000,0.035000,0.060000,0.190000,0.150000,0.047000,0.050000,0.040000,0.010000,-0.010000,0.230000,-0.140000,-0.070000,-0.070000,-0.320000,-0.232300,-0.145300,-0.040300,0.004000,0.000500,0.003900,0.003300,0.060000,0.010000,0.030000,0.010000,0.190000,0.190000,0.210000,0.100000,0.390000,0.400000,0.410000,-0.010000,0.850000,0.170000,0.180000,-0.040000,0.200000,0.320000,0.240000,0.220000,0.530000,0.330000,0.270000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-23451807.38,-11493199.19,8316453.20,2072932.74,-6337185.15,-21482237.06,-12498149.32,-1856407.07,16127171.06,-2633944.59,-1259215.00,18157150.52,-25271465.69,-23532701.54,-18066347.35,0,1561781.58,0,0,0,6961510.38,0,0,0,-610122.82,0,0,0,-7793655.64,0,0,0,6518248.53,0,7924018.89,0,-1321275.51,0,0,0,2099783.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,541005413.14,352871185.34,280226152.30,124520854.47,354840484.04,246261276.97,144810219.36,68819892.79,99843885.74,260968015.28,213117585.10,85890672.02,42876766.35,49143666.58,-1340998.02,-11769565.29,144422881.68,-86759879.22,-46818941.06,-45540086.51,-203994438.19,-150819850.77,0,0,3413990.60,0,0,0,66785452.00,0,0,0,122347838.64,0,72813999.09,0,108657138.88,0,0,0,204826079.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,528130811.12,326768592.83,257990268.78,116309988.65,297723492.95,210748924.88,113806708.34,46844495.50,99694784.67,262545918.75,212864148.47,83620939.78,48150659.32,53499828.56,2545606.28,-11171957.01,146167638.92,-86900425.03,-45003163.45,-45527990.61,-196507713.40,-148209185.72,0,0,2169235.59,0,0,0,32348038.00,0,0,0,128505794.64,0,75614877.15,0,0,0,0,0,204061905.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,12874602.02,26102592.51,22235883.52,8210865.82,57116991.09,35512352.09,31003511.02,21975397.29,149101.07,-1577903.47,253436.63,2269732.24,-5273892.97,-4356161.98,-3886604.30,-597608.28,-1744757.24,140545.81,-1815777.61,-12095.90,-7486724.79,-2610665.05,0,0,1244755.01,0,0,0,34437414.00,0,0,0,-6157956.00,0,-2800878.06,0,0,0,0,0,764173.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
