12,汇兑损益,435279.73,28407.10,-267406.63,-1051909.56,-1016044.27,-1556386.45,-2215112.34,-4404961.25,-3331504.68,-1802736.56,-393403.02,4120234.61,1578425.96,1178801.79,-278939.76,1535195.60,330338.75,-36351.64,41633.45,35968.04,93710.80,96038.22,94033.00,-319739.46,-232344.69,-180594.55,-29348.55,-23627.08,68727.06,41372.43,-9796.90,-516960.94,-431857.53,-241943.76,-105959.79,-327839.91,-200344.45,-61784.93,-3990.59,-10120.26,-8353.78,-3956.17,1871.16,-665150.19,-691001.15,-479265.66,-406138.79,-648238.99,-349558.06,-206911.37,-42201.21,0,0,0,0.0
13,其他业务收入,0,0,0,0,0,0,0,2936107.43,2936107.43,2727073.32,1387451.23,505801.88,38034.59,38034.59,37500.00,87378.64,87378.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25041.25,21950.69,0,0,659316.00,516444.00,934576.00,489828.00,2087764.08,3670000.00,2116.40,0.0
14,二、营业支出,821737838.34,565221813.44,231412970.22,2079561144.18,787142491.99,526074187.50,293802304.80,1081946275.48,749894815.82,457633391.81,233820680.45,1045482687.16,707820777.14,440937709.98,172269150.21,1301594913.69,811090658.53,655765825.20,208114558.62,607908738.53,385185987.92,213589618.34,101830021.06,379628218.41,289091086.91,193375682.94,92224337.19,427344563.29,315098723.82,214461163.15,95597271.09,464212011.95,373939873.74,272727389.56,143816531.25,430824521.02,306791114.92,182190590.17,90118475.95,430211722.22,266869786.44,153686673.97,67275948.70,279374822.43,208165964.76,142547572.44,75609235.26,302278192.42,162782495.13,89775387.58,34495603.51,102755095.53,223415771.46,31540174.73,0.0
15,营业税金及附加,9647692.99,6640892.55,3385139.01,15554147.75,11279470.34,7970656.69,2804546.62,13088119.20,7461887.30,4275465.49,1336193.47,47804495.18,40694059.42,36609732.07,24062085.44,191869178.84,151587294.50,120523210.67,35647105.30,71771525.44,40622794.14,22288935.82,9847109.24,28686541.05,22040456.71,14406352.87,6539205.64,30881081.46,24293279.34,15076525.75,7607025.16,39523125.27,35951748.55,28755784.97,12892878.24,40594287.57,28139229.81,19628665.26,9072303.69,35025048.02,25311039.02,14389031.52,6042136.07,20246096.36,15840603.92,13232212.19,8322834.33,52303855.66,36598561.38,26409874.65,14458669.42,8983750.37,1769751.61,686329.34,0.0
16,管理费用,859098144.92,590230515.83,297608305.91,1126197403.95,800111503.53,534702213.71,288163237.71,1081941911.03,753634265.85,464674711.94,241055506.61,1012730041.01,683942837.92,420971030.02,183472096.25,970389402.94,658248908.63,534959750.94,172467453.32,529587763.45,344823494.51,191560983.25,91982911.82,351338866.17,266834626.51,178753326.38,85685131.55,395975934.79,290477455.90,199056214.85,87990245.93,424204115.21,337672014.42,243655493.82,130923653.01,390138000.70,278506107.48,162416147.28,81046172.26,395050553.70,241654203.79,139393098.82,61233812.63,258840331.44,192121004.33,129111003.74,67286400.93,249883989.40,126092714.36,63274293.54,20036934.09,94396663.81,220979652.44,30838757.19,0.0
17,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,资产减值损失,0,0,-69580474.70,937809592.48,-24248481.88,-16598682.90,2834520.47,-13083754.75,-11201337.33,-11316785.62,-8571019.63,-15051849.03,-16816120.20,-16643052.11,-35265031.48,139336331.91,1254455.40,282863.59,0,6549449.64,-260300.73,-260300.73,0,-397188.81,216003.69,216003.69,0,487547.04,327988.58,328422.55,0,484771.47,316110.77,316110.77,0,92232.75,145777.63,145777.63,0,136120.50,-95456.37,-95456.37,0,288394.63,204356.51,204356.51,0,90347.36,91219.39,91219.39,0,-625318.65,661580.00,15088.20,0.0
19,其他业务成本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4787.41,0,0.0
20,三、营业利润,584329444.38,505552381.00,478038499.06,-1687045481.02,-142316980.76,-35418868.90,44737960.00,214949350.56,136656676.42,-84089268.84,-74539490.63,758489624.74,312281890.81,153037566.10,13325682.15,1441775756.19,1101915893.21,1222861642.50,370611531.35,751249940.11,488823526.53,192952442.10,78290020.07,106796027.29,106317300.64,33955719.63,26294072.99,98457512.83,34649339.93,95031709.04,21991131.30,201411223.64,176502397.14,182731364.90,120021207.66,244128131.23,164783256.36,64621664.04,72059400.79,405198444.65,300434223.94,205748479.13,112424833.12,-666532199.50,-529389528.63,-440867380.36,-253194468.82,749735553.29,607884671.54,360081840.93,202958224.26,128611041.16,-200509571.53,-16231953.57,0.0
21,加:营业外收入,3286353.27,3273376.91,3242187.30,8333200.16,8573347.96,2641674.91,717255.25,11872645.98,9755024.56,5731319.86,1998649.07,5835180.39,1893779.79,1523294.94,10447.54,8309879.27,3040046.20,2944949.95,267607.37,1422093.29,854941.03,730828.57,18194.90,1936567.44,2058629.37,848800.28,30810.96,4735537.06,2791566.67,1570470.49,24139.64,4578698.04,3552562.72,2183007.37,58160.02,1452870.65,1342142.05,992716.67,43925.84,992508.89,445065.03,418402.40,11000.00,479711.23,0,0,0,3025.14,0,0,0,3561301.95,0.22,28.82,0.0
22,减:营业外支出,1174865.89,86710.29,74146.67,-8130278.21,11615353.18,60029057.56,39700832.33,21489810.82,2585579.56,1017387.39,967747.33,1442564.52,496715.11,38414.14,2414.17,1459823.69,22222.58,22004.35,16150.51,1964269.81,1110629.52,224582.40,188585.03,2442223.23,2042916.86,1958690.21,20352.21,3768273.59,3314537.01,633088.07,478635.53,600426.78,572285.39,505572.04,459335.75,1261506.93,1177831.37,941680.59,705566.20,673784.25,538097.32,18783.30,7175.04,1881691.43,1828531.64,1827867.23,219143.22,300563.79,31833.79,20108.53,8252.00,250431.90,3000.00,2111.94,0.0
23,四、利润总额,586440931.76,508739047.62,481206539.69,-1670582002.65,-145358985.98,-92806251.55,5754382.92,205332185.72,143826121.42,-79375336.37,-73508588.89,762882240.61,313678955.49,154522446.90,13333715.52,1448625811.77,1104933716.83,1225784588.10,370862988.21,750707763.59,488567838.04,193458688.27,78119629.94,106290371.50,106333013.15,32845829.70,26304531.74,99424776.30,34126369.59,95969091.46,21536635.41,205389494.90,179482674.47,184408800.23,119620031.93,244319494.95,164947567.04,64672700.12,71397760.43,405517169.29,300341191.65,206148098.23,112428658.08,-667934179.70,-531218060.27,-442695247.59,-253413612.04,749438014.64,607852837.75,360061732.40,202949972.26,131921911.21,-200512571.31,-16234036.69,0.0
24,减:所得税,154177181.56,145572602.67,128700950.38,-345125417.85,29995429.85,12073192.70,-142706.89,79466191.87,45943949.60,33230076.24,23261643.75,96750386.21,29778754.86,10720272.23,7724278.02,313869372.51,261901018.56,279508543.24,83952938.26,178153596.08,116641076.23,49601504.15,16426999.60,31689908.61,27145418.10,12313530.26,6576132.93,28933447.59,25957861.20,24953834.59,5183020.59,48708693.95,57419900.71,49166569.55,27248941.04,40547868.77,16144531.34,8193108.79,0,167810.42,0,0,0,-22682097.76,4462059.78,4520462.52,-3184189.44,140238086.70,185896372.64,104830259.65,52812656.27,0,0,0,0.0
25,五、净利润,432263750.20,363166444.95,352505589.31,-1325456584.80,-175354415.83,-104879444.25,5897089.81,125865993.85,97882171.82,-112605412.61,-96770232.64,666131854.40,283900200.63,143802174.67,5609437.50,1134756439.26,843032698.27,946276044.86,286910049.95,572554167.51,371926761.81,143857184.12,61692630.34,74600462.89,79187595.05,20532299.44,19728398.81,70491328.71,8168508.39,71015256.87,16353614.82,156680800.95,122062773.76,135242230.68,92371090.89,203771626.18,148803035.70,56479591.33,71397760.43,405349358.87,300341191.65,206148098.23,112428658.08,-645252081.94,-535680120.05,-447215710.11,-250229422.60,609199927.94,421956465.11,255231472.75,150137315.99,131921911.21,-200512571.31,-16234036.69,0.0
26,归属于母公司所有者的净利润,400668456.67,357923291.70,354763910.79,-1322256826.72,-177068544.47,-105380467.46,5252537.61,116278799.56,86982648.37,-123199035.32,-94658809.06,667720967.04,288558742.22,146303200.09,7428558.53,1133055229.17,780453100.16,917179252.89,275338153.43,543319759.03,349520762.69,144133681.56,61734818.86,74600462.89,79187595.05,20532299.44,19728398.81,70491328.71,8168508.39,71015256.87,16353614.82,156680800.95,122062773.76,135242230.68,92371090.89,203771626.18,148803035.70,56479591.33,71397760.43,405349358.87,300341191.65,206148098.23,112428658.08,-645252081.94,-535680120.05,-447215710.11,-250229422.60,609199927.94,421956465.11,255231472.75,150137315.99,131921911.21,-200512571.31,-16234036.69,0.0
27,少数股东损益,31595293.53,5243153.25,-2258321.48,-3199758.08,1714128.64,501023.21,644552.20,9587194.29,10899523.45,10593622.71,-2111423.58,-1589112.64,-4658541.59,-2501025.42,-1819121.03,1701210.09,62579598.11,29096791.97,11571896.52,29234408.48,22405999.12,-276497.44,-42188.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,基本每股收益(元/股),0.059000,0.053000,0.052000,-0.194000,-0.026000,-0.015000,0.001000,0.017000,0.013000,-0.018000,-0.014000,0.100000,0.043000,0.033000,0.002000,0.321000,0.221000,0.260000,0.078000,0.171000,0.114000,0.076000,0.037000,0.045000,0.048000,0.012000,0.012000,0.043000,0.005000,0.043000,0.011000,0.104000,0.081000,0.090000,0.061000,0.136000,0.099000,0.038000,0.047000,0.270000,0.200000,0.137000,0.075000,-0.429000,-0.356000,-0.297000,-0.166500,0.452200,0.326000,0.214400,0,0.198400,-0.301500,-0.024400,0.0
30,稀释每股收益(元/股),0.059000,0.053000,0.052000,-0.194000,-0.026000,-0.015000,0.001000,0.017000,0.013000,-0.018000,-0.014000,0.100000,0.043000,0.033000,0.002000,0.321000,0.221000,0.260000,0.078000,0.171000,0.114000,0.076000,0.037000,0.045000,0.048000,0.012000,0.012000,0.043000,0.005000,0.043000,0.011000,0.104000,0.081000,0.090000,0.061000,0.136000,0.099000,0.038000,0.047000,0.270000,0.200000,0.137000,0.075000,-0.429000,-0.356000,-0.297000,-0.166500,0.452200,0.326000,0.214400,0,0.198400,-0.301500,-0.024400,0.0
31,七、其他综合收益,-39476086.41,-23944746.39,28422292.96,-50997797.51,-245051408.00,-13858321.43,58682116.38,-16084170.17,-5664529.85,-21177596.78,10349699.03,-134612961.70,68699219.99,-6853993.15,-28659577.77,43656328.27,-35121834.89,51130598.61,19368483.96,9005712.71,4584195.20,2712212.47,505649.00,-1412975.87,-1945209.96,-1681681.49,-1478038.35,1529572.60,654336.89,52453.48,0,0,0,0,0,0,24000.00,-128000.00,22000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,八、综合收益总额,392787663.79,339221698.56,380927882.27,-1376454382.31,-420405823.83,-118737765.68,64579206.19,109781823.68,92217641.97,-133783009.39,-86420533.61,531518892.70,352599420.62,136948181.52,-23050140.27,1178412767.53,807910863.38,997406643.47,306278533.91,581559880.22,376510957.01,146569396.59,62198279.34,73187487.02,77242385.09,18850617.95,18250360.46,72020901.31,8822845.28,71067710.35,16353614.82,156680800.95,122062773.76,135242230.68,92371090.89,203771626.18,148827035.70,56351591.33,71419760.43,405349358.87,300341191.65,206148098.23,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,归属于母公司所有者的综合收益总额,361192370.26,333978545.31,383186203.75,-1371856398.24,-408141070.98,-108913567.31,68173516.24,117429282.29,94982125.06,-130539335.95,-82439004.65,519680623.15,338149908.73,118299700.22,-21231019.24,1176711557.44,745331265.27,968309851.50,294706637.39,552325471.74,354104957.89,146845894.03,62240467.86,73187487.02,77242385.09,18850617.95,18250360.46,72020901.31,8822845.28,71067710.35,0,0,0,0,92371090.89,203771626.18,148827035.70,56351591.33,71419760.43,405349358.87,300341191.65,206148098.23,0,0,0,0,0,0,0,0,0,0,0,0,0.0
34,归属于少数股东的综合收益总额,31595293.53,5243153.25,-2258321.48,-4597984.07,-12264752.85,-9824198.37,-3594310.05,-7647458.61,-2764483.09,-3243673.44,-3981528.96,11838269.55,14449511.89,18648481.30,-1819121.03,1701210.09,62579598.11,29096791.97,11571896.52,29234408.48,22405999.12,-276497.44,-42188.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
