9,研发费用,14317210.07,8660999.62,4083505.31,16231077.61,13451961.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,18116294.88,210160.29,210225.29,-149973.85,8181779.52,-3574218.23,-3573918.23,0,35319189.86,1017990.49,-522181.53,0.28,11762588.90,2911737.36,2994104.46,1669812.52,4325990.94,-288449.07,-285856.38,0,-188138.71,615933.94,569589.19,0,2235518.07,457820.56,457820.56,0,1184275.51,-206129.63,-205585.05,0,2816195.45,2129170.11,2129170.11,0,-1536413.17,-4049495.38,-4049495.38,0,3406572.52,1980508.77,1980574.27,0,4541780.05,671065.89,671065.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2599647.82,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,3747391.21,5622670.30,11461561.41,42860157.00,-350312.93,-204020.31,297368.34,26302609.10,0,0,0,644883.28,0,0,0,3796427.19,1788444.29,1788444.29,0,1806958.12,0,0,0,3031499.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,32319976.24,22804690.01,10420820.91,84489427.49,67708999.38,36189811.49,20558907.21,35196602.78,71600787.98,29742681.52,24217586.47,962518764.23,952805238.58,10397657.94,8518648.11,35827621.76,31584848.97,33289625.36,31703442.81,-6499161.32,-4817388.19,-3191384.27,-1475445.59,2016476.05,-5040545.64,-3431877.48,-1715938.74,-6781733.05,-5074420.56,-3431877.48,-1715938.74,50022860.12,-4496226.59,-2969545.09,-1715938.74,-6658363.91,-4942425.18,-3431877.46,-1715938.72,-6426850.70,-4710911.98,-3431877.46,-1715938.74,-6314218.70,-4598280.02,-2948972.48,-1840570.75,217147440.65,56905135.53,55555398.01,6033453.22,-8723034.64,689881.60,1273667.50,-1678971.33,-4157258.13,-1480802.75,-473016.95,1560196.53,6344570.13,7164470.73,4516207.03,4672253.44,1094275.35,-318809.01,493243.87,523142.96,6597443.63,9988159.73,10475462.96,-940144.30,12956374.63,6812284.76,4722133.55,10789459.75,1879551.57,448461.67,925387.98,8669387.53,1463819.28,4536423.11,883005.35,5561593.99,3323456.22,5641222.70,3701950.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494352.04,291111.82,260023.52,18806.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,10732012.80,13118004.39,22337100.96,23688570.45,14158590.84,3463699.49,12878278.03,85877385.31,127312637.77,106649796.68,-3627536.66,806081527.99,883408029.91,-25450501.93,-9127542.32,99868281.52,88860641.22,72390163.40,26613149.04,263737371.02,232673998.95,213119783.82,181943246.25,128611963.42,15876338.11,-5787906.83,9671204.09,32820364.40,-357090.44,-20169941.54,-10439140.48,-7413857.60,-32575572.56,-16299842.80,-4875164.68,28123201.03,12954432.21,14126563.42,9837992.85,40298671.10,27817061.28,15550155.32,4587155.72,24694496.67,12590513.63,13162194.07,5441206.41,273247136.36,78076920.24,65180048.22,6927931.88,42099293.25,25368111.89,18089103.04,6240329.26,43527640.36,26871952.17,15879888.86,4511338.11,51403253.98,30050411.24,15479440.44,4923198.84,40662963.94,26140130.82,14269097.48,4917695.47,42592725.46,20905134.27,15542590.25,9069489.16,72738291.07,12817871.13,11577106.58,36958971.66,-4051841.00,3003440.80,1797306.31,-43691689.85,-4021834.44,3849802.46,46860477.69,17503101.81,4689119.86,16989150.88,15461890.00,0.0
16,加:营业外收入,24909.13,22045.66,21611.94,2835617.78,189756.99,153391.69,22141.77,10995464.05,687564.07,360675.82,100.01,695579.56,4036806.95,3951960.61,41450.00,9271367.53,1350073.89,1349965.92,1282599.87,835941.97,561397.88,543253.17,-1.14,2624996.70,964701.51,224505.00,74000.00,3323166.01,551739.29,65787.47,15137.47,2132182.29,63590.33,63297.64,21415.13,482571.42,370232.18,370232.18,218732.18,1323375.34,364511.00,364511.00,200000.00,1364330.80,1315674.20,795074.20,451543.40,3408152.48,170811.43,5526.58,2020.00,121627.40,11165.78,10357.78,9057.78,31201.63,27658.63,18971.30,3210.00,62978.82,7684.92,7539.00,7420.00,731431.76,61372.85,33200.31,500.00,5970.00,5940.00,3340.00,1240.00,179913.23,7778921.68,6640827.77,1038162.46,12272.00,3354833.34,2755279.64,979540.05,939867.20,12993490.39,0,15994352.37,0,30786.57,142010.00,0.0
17,减：营业外支出,332117.14,239628.93,2558.27,106391.92,41118.43,37154.77,7411.00,5032138.49,5097960.49,2509027.98,500086.87,6490792.99,6389849.86,91213.81,0,477854.51,154093.72,1106.87,0,204287.58,128052.43,128052.43,127807.36,536626.54,92137.40,77625.24,2420.77,73256.39,13042.58,11692.58,-0.06,56235.87,50392.42,49132.08,48082.08,427477.46,98164.38,19929.48,14929.48,159815.99,39657.25,33575.81,14860.81,502919.73,426000.51,95432.51,82359.02,4389137.52,985152.55,730026.46,14312.00,146713.76,74386.55,62446.17,52452.27,633477.48,587083.76,77100.35,25369.04,4797183.31,96981.84,58404.23,29106.26,99435.50,78602.96,67254.06,204.39,71358.51,62334.56,59989.06,53460.61,126562.12,2723274.85,2591384.74,105799.42,60062.53,593738.44,33953.51,655633.22,608180.70,164059.71,0,413140.86,0,20716.50,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,605.60,0,0,76937.44,0,26165.81,0,39306.45,30830.03,0,0,76055.15,0,0,0,228398.66,0,0,0,2132.77,0,0,0,5843.38,0,0,0,327931.58,0,0,0,113816.64,0,0,0,74480.38,0,0,0,21394.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,10424804.79,12900421.12,22356154.63,26417796.31,14307229.40,3579936.41,12893008.80,91840710.87,122902241.35,104501444.52,-4127523.52,800286314.56,881054987.00,-21589755.13,-9086092.32,108661794.54,90056621.39,73739022.45,27895748.91,264369025.41,233107344.40,213534984.56,181815437.75,130700333.58,16748902.22,-5641027.07,9742783.32,36070274.02,181606.27,-20115846.65,-10424002.95,-5337911.18,-32562374.65,-16285677.24,-4901831.63,28178294.99,13226500.01,14476866.12,10041795.55,41462230.45,28141915.03,15881090.51,4772294.91,25555907.74,13480187.32,13861835.76,5810390.79,272266151.32,77262579.12,64455548.34,6915639.88,42074206.89,25304891.12,18037014.65,6196934.77,42925364.51,26312527.04,15821759.81,4489179.07,46669049.49,29961114.32,15428575.21,4901512.58,41294960.20,26122900.71,14235043.73,4917991.08,42527336.95,20848739.71,15485941.19,9017268.55,72791642.18,17873517.96,15626549.61,37891334.70,-4099631.53,5764535.70,4518632.44,-43367783.02,-3690147.94,16679233.14,46860477.69,33084313.32,4689119.86,16999220.95,15603900.00,0.0
20,减：所得税费用,5563515.34,6143323.85,5407915.35,17476228.60,5483659.80,4416251.98,3685186.85,39661947.42,25096532.20,24479355.88,1446741.59,243566865.28,247269998.97,1990343.37,685225.21,32819606.19,19405106.68,14426253.03,691999.42,88613962.86,61345559.09,55813841.67,46997673.86,29641511.91,12628216.47,6840309.69,3893263.88,11937674.48,3000924.01,916446.43,504632.28,7284971.30,2935583.64,2650956.87,773189.43,6617603.01,6339910.99,4657272.46,1767101.30,14265473.81,9027911.16,2422777.63,1612487.57,7021622.05,4133881.12,3453180.18,1021460.61,47619343.19,15028903.17,12353179.74,2207344.43,10621750.12,5444085.95,3641824.43,1722742.37,6676725.57,3805193.54,1814966.42,903041.46,6566543.23,3859547.06,2525660.79,425901.12,6129611.37,2884046.45,1990748.36,1063917.63,4334895.94,1825653.24,1690216.29,-20450.64,41308.64,-3379780.28,-4839914.47,6788202.12,1094659.76,312527.37,1140949.55,287533.01,126471.66,-2010194.39,6301334.62,3131708.17,0,661688.82,0,0.0
21,五、净利润,4861289.45,6757097.27,16948239.28,8941567.71,8823569.60,-836315.57,9207821.95,52178763.45,97805709.15,80022088.64,-5574265.11,556719449.28,633784988.03,-23580098.50,-9771317.53,75842188.35,70651514.71,59312769.42,27203749.49,175755062.55,171761785.31,157721142.89,134817763.89,101058821.67,4120685.75,-12481336.76,5849519.44,24132599.54,-2819317.74,-21032293.08,-10928635.23,-12622882.48,-35497958.29,-18936634.11,-5675021.06,21560691.98,6886589.02,9819593.66,8274694.25,27196756.64,19114003.87,13458312.88,3159807.34,18534285.69,9346306.20,10408655.58,4788930.18,224646808.13,62233675.95,52102368.60,4708295.45,31452456.77,19860805.17,14395190.22,4474192.40,36248638.94,22507333.50,14006793.39,3586137.61,40102506.26,26101567.26,12902914.42,4475611.46,35165348.83,23238854.26,12244295.37,3854073.45,38192441.01,19023086.47,13795724.90,9037719.19,72750333.54,21253298.24,20466464.08,31103132.58,-5487492.82,6778596.32,3377682.89,-43655316.03,-3816619.60,18649019.04,40559143.07,29952605.15,4689119.86,16337532.13,15603900.00,0.0
22,归属于母公司所有者的净利润,-1790691.94,294257.16,10697852.07,1833455.13,3398628.85,-5651016.29,5034986.91,49508802.02,93037593.48,73133295.04,-996061.21,563502629.80,637366660.30,-21765869.65,-8881352.48,69596586.62,65164695.19,55450905.51,27026169.93,155824963.93,152582333.99,140178688.71,120028508.87,96180825.10,4020267.54,-12930441.26,4716843.79,20805980.32,-1520305.69,-20350535.17,-10545976.49,-5862643.25,-31175047.09,-17785754.63,-5206570.12,22126910.00,4562207.88,7086773.21,7103395.93,22514684.39,15579337.53,10538048.03,1879554.14,14855689.08,4369617.73,6313032.83,3273468.30,218612706.60,58513484.43,50011797.21,4371159.25,27253159.66,18219020.61,13457318.72,3886054.31,34717754.36,21422140.64,13308156.09,3244888.57,37819470.95,25461543.79,12291261.18,3995417.26,31801552.08,20645841.53,10131090.84,2879867.98,30486776.71,17520341.33,12616419.16,3206143.41,45289502.26,12959637.12,10381896.16,29394468.00,-5477342.79,4140138.03,3075674.45,-43701607.97,-3801517.54,18649019.04,40559143.07,29952605.15,4689119.86,16337532.13,15603900.00,0.0
23,少数股东损益,6651981.39,6462840.11,6250387.21,7108112.58,5424940.75,4814700.72,4172835.04,2669961.43,4768115.67,6888793.60,-4578203.90,-6783180.52,-3581672.27,-1814228.85,-889965.05,6245601.73,5486819.52,3861863.91,177579.56,19930098.62,19179451.32,17542454.18,14789255.02,4877996.57,100418.21,449104.50,1132675.65,3326619.22,-1299012.05,-681757.91,-382658.74,-6760239.23,-4322911.20,-1150879.48,-468450.94,-566218.02,2324381.14,2732820.45,1171298.32,4682072.25,3534666.34,2920264.85,1280253.20,3678596.61,4976688.47,4095622.75,1515461.88,6034101.53,3720191.52,2090571.39,337136.20,4199297.11,1641784.56,937871.50,588138.09,1530884.58,1085192.86,698637.30,341249.04,2283035.31,640023.47,611653.24,480194.20,3363796.75,2593012.73,2113204.53,974205.47,7705664.30,1502745.14,1179305.74,5831575.78,27460831.28,8293661.12,10084567.92,1708664.58,-10150.03,2638458.29,302008.44,46291.94,-15102.06,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.003000,0.001000,0.018200,0.003000,0.005800,-0.010000,0.009000,0.080000,0.158600,0.125000,-0.002000,0.960000,1.086400,-0.037000,-0.020000,0.220000,0.222200,0.189000,0.090000,0.530000,0.520200,0.477900,0.410000,0.330000,0.013700,-0.044100,0.020000,0.070000,-0.005200,-0.069400,-0.036000,-0.020000,-0.106300,-0.060600,-0.018000,0.080000,0.015600,0.024200,0.024000,0.080000,0.053100,0.040000,0.006000,0.050000,0.015000,0.020000,0.011000,0.750000,0.200000,0.170000,0.018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.003000,0.001000,0.018200,0.003000,0.005800,-0.010000,0.009000,0.080000,0.158600,0.125000,-0.002000,0.960000,1.086400,-0.037000,-0.020000,0.220000,0.222200,0.189000,0.090000,0.530000,0.520200,0.477900,0.410000,0.330000,0,0,0,0.070000,0,0,0,-0.020000,0,0,0,0.080000,0,0,0,0.080000,0,0.040000,0,0.050000,0,0,0,0,0.200000,0.170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-65390.46,-11562.73,-25180726.26,-2207606.34,1961357.97,-3600676.90,-1376560.91,19726706.18,17303842.34,16963679.38,-105333.94,-22222778.92,-7278574.38,-7219495.04,-4950848.48,26229079.97,19966670.20,38564845.64,0,0,0,0,0,327616792.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4795898.99,6745534.54,-8232486.98,6733961.37,10784927.57,-4436992.47,7831261.04,71905469.63,115109551.49,96985768.02,-5679599.05,534496670.36,626506413.65,-30799593.54,-14722166.01,102071268.32,90618184.91,97877615.06,27203749.49,175755062.55,171761785.31,0,0,428675614.63,0,0,0,24132599.54,0,0,0,-12622882.48,0,0,0,21560691.98,0,0,0,27196756.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-1856082.40,282694.43,-14482874.19,-374151.21,5359986.82,-9251693.19,3658426.00,69235508.20,110341435.82,90096974.42,-1101395.15,541279850.88,630088085.92,-28985364.69,-13832200.96,95825666.59,85131365.39,94015751.15,27026169.93,155824963.93,152582333.99,0,0,423797618.06,0,0,0,20805980.32,0,0,0,-5862643.25,0,0,0,22126910.00,0,0,0,22514684.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,6651981.39,6462840.11,6250387.21,7108112.58,5424940.75,4814700.72,4172835.04,2669961.43,4768115.67,6888793.60,-4578203.90,-6783180.52,-3581672.27,-1814228.85,-889965.05,6245601.73,5486819.52,3861863.91,177579.56,19930098.62,19179451.32,0,0,4877996.57,0,0,0,3326619.22,0,0,0,-6760239.23,0,0,0,-566218.02,0,0,0,4682072.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
