,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1299455186.91,941322051.78,543924112.01,288272422.29,984219424.70,750611027.03,459433200.00,277092007.00,1065629627.40,405165200.00,781375565.33,630435400.00,564273000.00,0.0
2,营业收入,1299455186.91,941322051.78,543924112.01,288272422.29,984219424.70,750611027.03,459433200.00,277092007.00,1065629627.40,405165200.00,781375565.33,630435400.00,564273000.00,0.0
3,二、营业总成本,991963615.03,692547773.95,405563048.93,208555391.77,805430725.92,609147556.97,382165300.00,219797947.36,901788581.07,354921400.00,722297832.27,595614700.00,558248700.00,0.0
4,营业成本,851849083.79,600453151.04,345758381.07,177260885.11,683103363.07,522160042.21,325301200.00,186226410.78,768514122.16,308308500.00,610454034.77,531162400.00,513880100.00,0.0
5,营业税金及附加,12184849.33,8669184.25,5427146.26,3732430.91,10622468.56,8163470.42,5176500.00,2924169.22,9820004.37,3152300.00,6796533.84,748500.00,0,0.0
6,销售费用,55011860.86,38835604.17,21673291.13,12529385.68,42733629.87,32452758.11,20045400.00,13533340.11,50879718.88,17584100.00,35809878.91,19169600.00,16834100.00,0.0
7,管理费用,37886819.70,20255882.67,13621510.15,4910992.23,35469814.04,22861892.16,19240600.00,6498339.96,37529596.85,12428000.00,26200664.15,19595300.00,12162700.00,0.0
8,财务费用,13374075.45,9437307.85,9207421.31,6429497.69,24962645.50,19683508.66,15116300.00,9283261.03,33866566.07,17171900.00,22047960.00,21480700.00,14618300.00,0.0
9,研发费用,21656925.90,14896643.97,9875299.01,3315163.09,7414420.80,3825885.41,0,893603.64,1586959.40,0,2506860.62,0,0,0.0
10,资产减值损失,0,0,0,377037.06,1124384.08,0,-2714700.00,438822.62,-408386.66,-3723400.00,18481899.98,3458200.00,753500.00,0.0
11,公允价值变动收益,300273.97,138082.19,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2381488.58,1274972.21,0,0,0,0,0,0,0,0,21369.85,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,305167493.84,246854764.08,139757601.38,79788438.80,179751650.37,139248750.43,77599300.00,57353494.23,164239545.96,50270700.00,59185400.38,34820600.00,6024300.00,0.0
16,加:营业外收入,2956367.07,2502276.96,1432276.96,1040.99,8704312.30,7592611.72,7588600.00,2829291.23,650190.42,479600.00,4223317.58,3697200.00,2119300.00,0.0
17,减：营业外支出,30079.65,30058.51,0.51,0,96747.61,96747.61,96500.00,96480.53,629662.88,496500.00,273011.12,78700.00,1400.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,63700.00,0,0,0,0.0
19,四、利润总额,308093781.26,249326982.53,141189877.83,79789479.79,188359215.06,146744614.54,85091400.00,60086304.93,164260073.50,50253700.00,63135706.84,38439100.00,8142200.00,0.0
20,减：所得税费用,45058352.30,37942679.66,21554546.25,12174306.14,29049005.05,22962022.34,13166100.00,15103867.25,28402689.38,13014300.00,16899559.22,9627600.00,2246700.00,0.0
21,五、净利润,263035428.96,211384302.87,119635331.58,67615173.65,159310210.01,123782592.20,71925300.00,44982437.68,135857384.12,37239400.00,46236147.62,28811500.00,5895500.00,0.0
22,归属于母公司所有者的净利润,263035428.96,211384302.87,119635331.58,67615173.65,159310210.01,123782592.20,71925300.00,44982437.68,135857384.12,37239400.00,46236147.62,28811500.00,5895500.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.692700,0.567200,0.333700,0.193200,0.455200,0.353700,0.210000,0.128500,0.388200,0.106400,0.132100,0.144100,0.029500,0.0
26,稀释每股收益(元/股),0.692700,0.567200,0.333700,0.193200,0.455200,0.353700,0.210000,0.128500,0.388200,0.106400,0.132100,0.144100,0.029500,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,263035428.96,0,0,67615173.65,159310210.01,0,0,44982437.68,135857384.12,37239400.00,46236147.62,28811500.00,5895500.00,0.0
29,归属于母公司所有者的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
