18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1216403.68,848348.69,342719.69,2001977.43,568880.16,562562.11,20258.95,1393653.63,2162499.25,218703.56,308955.32,421572.29,462234.65,171059.63,38483.11,126446.28,70413.11,21930.76,0,25533.83,18202.98,18202.98,17734.62,9629.44,50788.01,13420.85,9346.94,39569.05,20142.89,0,0,0,0,0,0,0,0,242932.39,0,0.0
19,四、利润总额,104529534.67,131931769.28,133554987.47,75498011.98,-1773922629.80,66992720.21,116825834.55,56952110.80,70640404.41,356768093.98,163965748.55,64581130.20,562986810.46,507085009.74,333843321.99,92600331.99,549527297.47,418534052.68,293512407.68,90324740.12,442208678.40,299430186.85,182969158.50,54968857.49,268519696.59,172041470.20,104519314.11,51817272.49,217365055.94,128225499.75,78653494.09,40177785.26,152924511.21,108088500.13,68297804.85,44876891.37,147396792.07,90050043.68,53158455.57,28495089.35,117948035.09,89570292.50,65369147.84,41020630.41,69303887.29,47657495.84,151121018.51,29198571.02,0.0
20,减：所得税费用,469533.61,18828780.35,22035337.98,16141728.17,-82222305.40,2053338.46,21594771.35,17948142.41,2085824.31,49624694.49,40583930.69,23560967.20,85812462.65,81508065.23,51954035.96,17133489.99,68822662.54,47215722.15,43836321.19,15326587.06,29641927.55,16310334.29,16453903.05,6708742.20,35104974.21,25278450.91,15553499.96,7637159.09,30163915.42,19393106.54,12669957.26,5884575.24,22133088.30,17588633.08,10170591.05,8082758.68,23212807.76,14738175.02,8236903.75,4271704.28,16453710.03,15545342.32,11392522.62,7078633.62,4229213.76,4667231.90,22508686.76,4322274.28,0.0
21,五、净利润,104060001.06,113102988.93,111519649.49,59356283.81,-1691700324.40,64939381.75,95231063.20,39003968.39,68554580.10,307143399.49,123381817.86,41020163.00,477174347.81,425576944.51,281889286.03,75466842.00,480704634.93,371318330.53,249676086.49,74998153.06,412566750.85,283119852.56,166515255.45,48260115.29,233414722.38,146763019.29,88965814.15,44180113.40,187201140.52,108832393.21,65983536.83,34293210.02,130791422.91,90499867.05,58127213.80,36794132.69,124183984.31,75311868.66,44921551.82,24223385.07,101494325.06,74024950.18,53976625.22,33941996.79,65074673.53,42990263.94,128612331.75,24876296.74,0.0
22,归属于母公司所有者的净利润,120100514.12,118501689.72,110820110.15,59078448.55,-1630190056.08,72597724.88,102964388.63,46458313.43,90129598.10,315429223.43,135119017.52,45718033.73,498444367.91,437878709.32,292485898.77,80388633.82,489039975.91,381044671.46,255187924.96,79857159.80,428012884.72,289326619.74,170580517.36,49845709.65,230833244.67,145855478.65,90225466.52,45200085.69,181384196.09,103848615.97,63113542.83,33215785.79,132190433.45,89969774.30,59344283.41,37287193.10,130947680.32,77956040.20,45571016.42,24225777.47,101646458.16,74058016.14,54007870.80,33947998.40,65179573.37,43000462.82,128632273.83,24876296.74,0.0
23,少数股东损益,-16040513.06,-5398700.79,699539.34,277835.26,-61510268.32,-7658343.13,-7733325.43,-7454345.04,-21575018.00,-8285823.94,-11737199.66,-4697870.73,-21270020.10,-12301764.81,-10596612.74,-4921791.82,-8335340.98,-9726340.93,-5511838.47,-4859006.74,-15446133.87,-6206767.18,-4065261.91,-1585594.36,2581477.71,907540.64,-1259652.37,-1019972.29,5816944.43,4983777.24,2869994.00,1077424.23,-1399010.54,530092.75,-1217069.61,-493060.41,-6763696.01,-2644171.54,-649464.60,-2392.40,-152133.10,-33065.96,-31245.58,-6001.61,-104899.84,-10198.88,-19942.08,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.090000,0.090000,0.080000,0.040000,-1.200000,0.053500,0.080000,0.035000,0.070000,0.241200,0.100000,0.035000,0.390000,0.340000,0.230000,0.060000,0.390000,0.300000,0.200000,0.130000,0.680000,0.470000,0.280000,0.080000,0.380000,0.240000,0.150000,0.070000,0.440000,0.250000,0.150000,0.080000,0.320000,0.220000,0.140000,0.150000,0.510000,0.300000,0.180000,0.150000,0.780000,0.620000,0.450000,0.280000,0.540000,0.360000,1.070000,0.210000,0.0
26,稀释每股收益(元/股),0.090000,0.090000,0.080000,0.040000,-1.200000,0.053500,0.080000,0.035000,0.070000,0.241200,0.100000,0.035000,0.390000,0.340000,0.230000,0.060000,0.390000,0.300000,0.200000,0.130000,0.680000,0.470000,0.280000,0.080000,0.380000,0.240000,0.150000,0.070000,0.440000,0.250000,0.150000,0.080000,0.320000,0.220000,0.140000,0.150000,0.510000,0.300000,0.180000,0.150000,0.780000,0.620000,0.450000,0.280000,0.540000,0.360000,1.070000,0.210000,0.0
27,七、其他综合收益,-17496691.56,-7265861.85,-1787756.08,-36951255.63,92667304.29,107671328.71,37985019.37,-36608398.57,-66553141.39,-59365747.47,-34453293.79,-7054085.26,46472884.82,14719968.68,12923049.09,171262860.84,34211945.62,16346166.65,-381835.33,1562329.44,-5014197.75,-3833099.16,-4061793.81,-3454803.28,4176325.43,-539068.00,-55778.58,-31271.90,118358.01,126756.78,81565.72,39969.25,-165087.66,-199086.71,-55891.19,-32673.34,-3606.16,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,86563309.50,105837127.08,109731893.41,22405028.18,-1599033020.11,172610710.46,133216082.57,2395569.82,2001438.71,247777652.02,88928524.07,33966077.74,523647232.63,440296913.19,294812335.12,246729702.84,514916580.55,387664497.18,249294251.16,76560482.50,407552553.10,279286753.40,162453461.64,44805312.01,237591047.81,146223951.29,88910035.57,44148841.50,187319498.53,108959149.99,66065102.55,34333179.27,130626335.25,90300780.34,58071322.61,36761459.35,124180378.15,75311868.66,44921551.82,24223385.07,101494325.06,74024950.18,53976625.22,33941996.79,65074673.53,42990263.94,128612331.75,24876296.74,0.0
29,归属于母公司所有者的综合收益总额,103075767.75,113798188.18,110652270.65,23884525.75,-1538116331.95,178061666.04,139340970.53,8241477.39,22812039.66,256063475.96,100665723.73,38663948.47,545194639.80,452876065.07,305686334.93,251928881.73,522910103.56,397390838.11,254806089.63,81419489.24,422998686.97,285493520.58,166518723.55,46390906.37,235009570.10,145316410.65,90169687.94,45168813.79,181502554.10,103975372.75,63195108.55,33255755.04,132025345.79,89770687.59,59288392.22,37254519.76,130944074.16,77956040.20,45571016.42,24225777.47,101646458.16,74058016.14,54007870.80,33947998.40,65179573.37,43000462.82,128632273.83,24876296.74,0.0
30,归属于少数股东的综合收益总额,-16512458.25,-7961061.10,-920377.24,-1479497.57,-60916688.16,-5450955.58,-6124887.96,-5845907.57,-20810600.95,-8285823.94,-11737199.66,-4697870.73,-21547407.17,-12579151.88,-10873999.81,-5199178.89,-7993523.01,-9726340.93,-5511838.47,-4859006.74,-15446133.87,-6206767.18,-4065261.91,-1585594.36,2581477.71,907540.64,-1259652.37,-1019972.29,5816944.43,4983777.24,2869994.00,1077424.23,-1399010.54,530092.75,-1217069.61,-493060.41,-6763696.01,-2644171.54,-649464.60,-2392.40,-152133.10,-33065.96,-31245.58,-6001.61,-104899.84,-10198.88,-19942.08,0,0.0
