12,投资收益,5121771.24,63967.68,63967.68,0,1043110.83,42084.00,42084.00,0,19500752.61,52605.00,0,0,4220985.61,49695.90,49695.90,49695.90,8612895.01,0,0,0,-7123950.00,0,0,0,-281164.65,0,0,0,5214806.54,0,0,0,0,0,0,0,0,0,0,0,29216267.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.18,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1356956.77,0,0,0,-701065.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,249585897.66,238849103.46,154664331.13,63803731.67,185099121.97,151701815.51,104768239.21,44966529.83,113110168.01,118750037.73,81915810.28,32389436.38,285337521.81,169964776.41,79472913.92,23767518.59,194272312.83,119007360.05,59496475.12,21560935.89,156340126.16,95954289.74,53686964.61,20270040.30,113594829.46,86132076.98,44858190.11,16785387.81,105372689.32,74802271.04,44979651.72,17221894.37,7299993.11,-9148848.38,-38587392.30,-29686791.69,102991610.59,78708290.13,51599888.67,25301386.81,114450118.53,86938028.38,62033249.60,18068312.26,20809106.72,110459242.35,92363708.91,38469501.71,189552607.35,137199374.94,78698401.87,35284836.48,152586139.37,96771971.10,48354249.34,10597364.80,75253078.38,55408425.41,38871883.54,10865468.47,65205157.50,52267285.18,35572649.61,9296701.61,50778519.24,38690812.01,24389436.81,44343080.09,42401609.83,0.0
16,加:营业外收入,2337112.20,1873334.67,1083964.11,570262.97,1748003.14,3266712.65,1971919.75,-262086.88,8016841.41,14092390.23,9535952.74,7156835.57,47156258.17,43344651.48,27635334.66,20282601.81,7839239.37,6648458.91,3592921.56,735254.79,7684703.39,3578793.69,1674045.04,1205307.90,10201060.45,6687606.79,4872789.23,4049209.19,22345525.44,18874831.08,2889961.97,2075065.32,16347071.65,18504145.29,13683256.78,12884222.91,12899980.14,8597958.21,7342216.16,828650.53,11331081.88,3600439.34,1288400.07,608713.42,4727798.03,947197.88,684688.63,659788.50,4270445.24,1506563.16,649322.37,289804.63,1155305.62,276437.89,263739.89,245443.01,119446.31,50469.51,49024.91,7793.57,12079.10,9355.10,7526.78,3765.00,79333.53,69711.50,44370.00,5156.93,549928.44,0.0
17,减：营业外支出,2494478.18,137014.69,143753.50,7704.24,1093792.71,83191.93,51151.37,25364.87,433355.06,781150.57,227222.12,192758.96,1199117.90,1040890.78,906222.96,15282.01,2599442.04,1426585.46,1281625.90,143805.04,4380833.61,1190903.77,1159903.77,52875.00,765367.25,341492.06,225930.65,224930.65,4269087.56,2662732.95,2004937.79,3735.21,553333.72,401321.33,93213.75,73018.20,1183086.45,995472.34,366126.41,3478.50,638144.05,352665.15,325184.42,7080.70,11111985.86,264953.86,230120.11,37850.20,854906.45,129335.41,127911.29,6383.71,1718103.98,164657.12,164657.12,117099.01,1513036.88,1416834.38,1350161.89,1266287.89,367341.19,1911539.32,1832889.21,558848.24,1875629.91,1057726.21,163420.94,12753.91,1564800.89,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,981518.49,0,0,0,1279793.98,0,0,0,2884958.70,0,0,0,89275.70,0,0,0,4158532.14,0,0,0,0,0,0,0,0,0,1678.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,249428531.68,240585423.44,155604541.74,64366290.40,185753332.40,154885336.23,106689007.59,44679078.08,120693654.36,132061277.39,91224540.90,39353512.99,331294662.08,212268537.11,106202025.62,44034838.39,199512110.16,124229233.50,61807770.78,22152385.64,159643995.94,98342179.66,54201105.88,21422473.20,123030522.66,92478191.71,49505048.69,20609666.35,123449127.20,91014369.17,45864675.90,19293224.48,23093731.04,8953975.58,-24997349.27,-16875586.98,114708504.28,86310776.00,58575978.42,26126558.84,125143056.36,90185802.57,62996465.25,18669944.98,14424918.89,111141486.37,92818277.43,39091440.01,192968146.14,138576602.69,79219812.95,35568257.40,152023341.01,96883751.87,48453332.11,10725708.80,73859487.81,54042060.54,37570746.56,9606974.15,64849895.41,50365100.96,33747287.18,8741618.37,48982222.86,37702797.30,24270385.87,44335483.11,41386737.38,0.0
20,减：所得税费用,59357134.17,51387548.30,36411339.32,15872086.82,39064642.79,36859994.46,26457973.00,10289332.72,34720293.61,27118668.13,20208810.05,6914702.97,60661092.21,29675013.86,14131192.58,4993430.00,32929174.61,22724853.28,11915604.93,4880341.76,30272860.73,18019365.95,10383709.77,3951268.40,22756540.21,14215133.37,7491899.32,3857710.90,27514103.56,25912407.57,11807109.04,3565930.56,5108112.00,2846396.31,1064248.01,331364.27,20582690.52,14086248.01,9870358.60,4150805.98,19995399.22,14615352.92,10123310.66,2892959.92,9310577.48,29739589.28,24699816.92,9693888.55,57025969.38,41078433.85,21704093.58,11708758.67,47621530.88,30809610.42,19176237.25,3537003.91,25327093.90,20426099.21,14990565.60,3170301.47,25327093.90,17762084.90,12278392.39,2932710.55,17448927.62,13527071.68,9046078.69,15220265.59,8737934.93,0.0
21,五、净利润,190071397.51,189197875.14,119193202.42,48494203.58,146688689.61,118025341.77,80231034.59,34389745.36,85973360.75,104942609.26,71015730.85,32438810.02,270633569.87,182593523.25,92070833.04,39041408.39,166582935.55,101504380.22,49892165.85,17272043.88,129371135.21,80322813.71,43817396.11,17471204.80,100273982.45,78263058.34,42013149.37,16751955.45,95935023.64,65101961.60,34057566.86,15727293.92,17985619.04,6107579.27,-26061597.28,-17206951.25,94125813.76,72224527.99,48705619.82,21975752.86,105147657.14,75570449.65,52873154.59,15776985.06,5114341.41,81401897.09,68118460.51,29397551.46,135942176.76,97498168.84,57515719.37,23859498.73,104401810.13,66074141.45,29277094.86,7188704.89,48532393.91,33615961.33,22580180.96,6436672.68,39522801.51,32603016.06,21468894.79,5808907.82,31533295.24,24175725.62,15224307.18,29115217.52,32648802.45,0.0
22,归属于母公司所有者的净利润,154025604.03,165202759.79,103869562.76,41170409.94,117694027.30,114750918.69,81716751.34,32893366.30,86237388.92,100425391.72,68638239.22,30234544.91,265669135.19,178166120.18,89977009.04,38478333.55,160501087.38,100135261.35,48826077.75,16842898.42,128674351.66,79284658.09,43131306.74,17245200.46,99356803.88,77823546.23,41697085.51,16761202.41,100593556.67,66768637.46,34057566.86,15727293.92,17985619.04,6107579.27,-26061597.28,-17206951.25,94125813.76,72224527.99,48705619.82,21975752.86,105147657.14,75570449.65,52873154.59,15776985.06,5114341.41,81401897.09,68118460.51,29397551.46,135693072.56,97498168.84,57515719.37,23802376.88,104297378.14,65983782.03,29211262.59,7181189.77,48532393.91,33615961.33,22580180.96,6436672.68,39522801.51,32603016.06,21468894.79,5808907.82,31533295.24,24175725.62,15224307.18,29115217.52,32648802.45,0.0
23,少数股东损益,36045793.48,23995115.35,15323639.66,7323793.64,28994662.31,3274423.08,-1485716.75,1496379.06,-264028.17,4517217.54,2377491.63,2204265.11,4964434.68,4427403.07,2093824.00,563074.84,6081848.17,1369118.87,1066088.10,429145.46,696783.55,1038155.62,686089.37,226004.34,917178.57,439512.11,316063.86,-9246.96,-4658533.03,-1666675.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249104.20,0,0,57121.85,104431.99,90359.42,65832.27,7515.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.130000,0.135000,0.085000,0.034000,0.096000,0.094000,0.067000,0.027000,0.071000,0.086000,0.058000,0.033000,0.298000,0.200500,0.102200,0.068000,0.390000,0.241700,0.120000,0.040900,0.313000,0.192700,0.100000,0.042000,0.242000,0.237000,0.140000,0.055000,0.330000,0.262200,0.140000,0.077000,0.094000,0.032600,-0.130000,-0.085000,0.600000,0.463000,0.310000,0.140000,0.670000,0.484400,0.340000,0.100000,0.030000,0.520000,0.440000,0.188000,0.870000,0.625000,0.370000,0.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.130000,0.135000,0.085000,0.034000,0.096000,0.094000,0.067000,0.027000,0.071000,0.086000,0.058000,0.033000,0.298000,0.200500,0.102200,0.068000,0.379000,0.241700,0.120000,0.040900,0.300000,0.185200,0.100000,0.035000,0.233000,0.237000,0.140000,0.055000,0.330000,0.262200,0.140000,0.077000,0.094000,0.032600,-0.130000,-0.085000,0.600000,0.463000,0.310000,0.140000,0.670000,0.484400,0.340000,0.100000,0.030000,0.520000,0.440000,0.188000,0.870000,0.625000,0.370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,31888500.27,23348371.47,-13040764.71,26115251.65,-45060876.89,-23005129.39,-37382473.63,-128247715.98,39438806.87,4852978.20,7727845.65,2321906.16,34880639.37,40361170.72,44304089.99,18151431.93,-24882142.62,-48348655.09,-1078462.98,15057044.84,-25229549.95,0,27359239.88,0,-11738134.04,0,-96974375.46,0,78455234.47,0,50405399.02,0,-113871593.30,0,-39552658.57,0,-30015818.93,0,-128530486.78,0,155872339.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,221959897.78,212546246.61,106152437.71,74609455.23,101627812.72,95020212.38,42848560.96,-93857970.62,125412167.62,109795587.46,78743576.50,34760716.18,305514209.24,222954693.97,136374923.03,57192840.32,141700792.93,53155725.13,48813702.87,32329088.72,104141585.26,0,71176635.99,0,88535848.41,0,-54961226.09,0,174390258.11,0,84462965.88,0,-95885974.26,0,-65614255.85,0,64109994.83,0,-79824866.96,0,261019996.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,185369913.30,187667013.26,90163842.05,66064658.59,74891051.59,95120741.81,46169282.08,-89363617.56,122158777.45,104340534.78,75432966.91,31623333.11,301482892.52,218421690.90,134175499.03,56509165.48,135619113.90,51892013.12,47642183.91,32262193.26,103550232.57,0,70490546.62,0,87618669.84,0,-54961226.09,0,179048791.14,0,84462965.88,0,-95885974.26,0,-65614255.85,0,64109994.83,0,-79824866.96,0,261019996.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,36589984.48,24879233.35,15988595.66,8544796.64,26736761.13,-100529.43,-3320721.12,-4494353.06,3253390.17,5455052.68,3310609.59,3137383.07,4031316.72,4533003.07,2199424.00,683674.84,6081679.03,1263712.01,1171518.96,66895.46,591352.69,0,686089.37,0,917178.57,0,0,0,-4658533.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
