12,投资收益,44111724.39,38151600.19,29385510.37,15194090.32,18671243.84,17112785.71,14730916.82,7349922.14,-6699250.04,-4728396.75,-4814218.21,-5068128.47,8593484.15,2716296.12,4059515.56,6377837.35,-15972321.98,2449372.48,3063731.57,3570035.86,844358.16,-1677164.47,259189.99,769680.42,-1702972.34,362306.58,-2613905.88,3770292.65,9337913.38,-2654734.24,2595574.74,549902.77,-4600435.38,17120390.49,17120390.49,-103632.75,-11313730.94,2603539.30,3228438.95,4840170.81,5977310.64,1189392.29,701418.65,586095.34,2552595.22,4565481.53,5537770.03,2427350.03,2766730.86,3988864.99,7952250.62,2186598.22,606253.44,-121473.79,-121473.79,0,3273357.26,2888944.79,2888944.79,2491178.33,1795327.17,395033.99,395033.99,0,1562643.89,1336808.81,740387.34,1064164.55,2068054.66,0.0
13,其中:对联营企业和合营企业的投资收益,44111724.39,38151600.19,29385510.37,0,18671243.84,17112785.71,14730916.82,7349922.14,-6699250.04,-4728396.75,-4814218.21,-5068128.47,0,2716296.12,4059515.56,6377837.35,-15972321.98,2449372.48,3063731.57,3570035.86,844358.16,-1677164.47,259189.99,769680.42,-1702972.34,0,-2613905.88,0,9337913.38,0,2595574.74,0,-4600435.38,0,17120390.49,0,-11313730.94,0,0,0,5977310.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,397280865.78,442925229.70,350109530.87,201998076.80,350716856.03,382349923.32,329400126.30,218026723.04,201012457.36,263665771.18,234969965.69,111520593.78,179882847.20,174937507.34,141773513.77,99754150.93,54503392.36,124482424.80,97499942.51,99399395.21,131046386.54,172413989.75,124279722.83,71807689.54,132178982.88,148008716.85,102787104.37,66021401.43,154389057.72,163912392.67,107016226.18,47706451.79,132073516.04,143445956.09,99956774.83,37397843.69,107706263.44,107845020.89,62674251.09,21469701.40,103522179.47,107150649.59,63690035.82,38135198.99,150217849.53,119860806.73,60839442.66,27060331.69,138546903.62,82307251.77,30649775.23,9179749.64,93179278.53,62124227.27,27227082.46,11169406.53,94701964.93,65989025.83,30905178.78,10521120.82,45116921.64,26168852.65,7276629.72,-20907.11,32172013.89,13078431.75,6605225.38,30591113.55,30677626.45,0.0
16,加:营业外收入,2277576.61,1305726.02,810010.26,361351.42,2224080.94,1977631.77,1606962.50,1140612.84,2418396.85,1723651.41,1378650.24,926791.36,11379768.91,1647866.03,711525.65,383623.57,75944826.52,18479876.53,18012186.65,14827527.61,5170862.71,2434919.11,1585055.61,780690.06,23109534.14,17131148.69,351471.69,293789.87,21315444.23,18771520.92,18617773.89,19217.81,32619423.73,89076.01,32531.23,17131.23,47364576.71,31144881.37,6263128.20,2972053.00,8068243.86,4630252.73,3661192.33,1334019.85,25965614.00,3055220.00,3042900.00,3005500.00,1641391.21,660741.21,21460.00,18000.00,3134469.13,1364869.65,1255794.65,285625.17,73630.95,302579.96,342366.41,148966.18,1171768.90,572120.96,358668.48,143047.58,716011.60,573553.22,497515.58,2241009.14,790458.10,0.0
17,减：营业外支出,3375252.63,176362.84,30075.32,30075.32,5249204.15,349734.09,65033.01,30435.37,4519338.08,2346855.91,45205.95,1581.02,4035244.20,843171.73,739311.40,326191.68,6337301.73,2933167.38,1266473.36,198058.82,2901152.29,408478.16,400128.16,2639.96,1678806.06,372231.91,457131.91,377138.36,5431047.46,2056386.43,1030819.16,27000.00,3899073.79,2989796.45,2524510.73,2403345.12,2675246.29,3985657.33,589426.12,68280.00,3137577.81,1183878.47,1057753.07,601796.86,1858382.84,1788974.20,1655442.18,53316.00,3001025.00,400077.24,156663.40,88231.40,2465796.26,1525600.82,1443420.94,929875.82,2430349.63,1103133.60,718070.97,64662.94,1391743.72,1038537.63,1000417.36,36962.65,867794.06,595268.77,472082.85,869073.32,1605512.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,41157.75,41157.75,0,3340377.40,0,0,0,3183459.35,0,0,0,2755962.31,350108.20,350108.20,0,1278351.63,53175.48,53175.48,0,4829589.11,1935006.43,960439.16,0,763550.52,80560.99,0,0,1440793.30,1043463.31,0,34680.86,1680509.10,247124.10,247124.10,34680.86,1402188.42,1402188.42,1402188.42,0,0,110104.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,396183189.76,444054592.88,350889465.81,202329352.90,347691732.82,383977821.00,330942055.79,219136900.51,198911516.13,263042566.68,236303409.98,112445804.12,187227371.91,175742201.64,141745728.02,99811582.82,124110917.15,140029133.95,114245655.80,114028864.00,133316096.96,174440430.70,125464650.28,72585739.64,153609710.96,164767633.63,102681444.15,65938052.94,170273454.49,180627527.16,124603180.91,47698669.60,160793865.98,140545235.65,97464795.33,35011629.80,152395593.86,135004244.93,68347953.17,24373474.40,108452845.52,110597023.85,66293475.08,38867421.98,174325080.69,121127052.53,62226900.48,30012515.69,137187269.83,82567915.74,30514571.83,9109518.24,93847951.40,61963496.10,27039456.17,10525155.88,92345246.25,65188472.19,30529474.22,10605424.06,44896946.82,25702435.98,6634880.84,85177.82,32020231.43,13056716.20,6630658.11,31963049.37,29862572.54,0.0
20,减：所得税费用,64064959.87,61901025.20,48970663.06,28453764.96,51545373.42,55419489.28,47808214.19,31881050.56,42215216.07,40659806.13,37022605.70,17638093.13,27851784.50,28246511.22,22743717.49,14715004.89,20951269.52,19335939.96,15376264.37,16617311.76,29518886.66,32544154.09,24876068.66,10772408.88,24096030.02,27570957.92,18577505.25,9325164.04,28412265.41,30926866.18,21735667.90,11472186.85,25628126.75,18513726.77,12042288.97,5267289.38,25695270.97,19998281.11,9906132.40,2929995.54,14303276.60,16411144.73,9838808.46,5742199.00,26031626.68,17484235.65,8503369.57,4137774.85,11053644.59,11786857.61,6977185.77,1038438.00,17278681.79,9312745.48,7122066.67,1578773.38,15213508.46,7660506.42,7660506.42,1590813.61,5563150.54,3859136.40,999003.13,16547.67,5563150.54,1958507.43,1547582.38,11070163.06,9309560.31,0.0
21,五、净利润,332118229.89,382153567.68,301918802.75,173875587.94,296146359.40,328558331.72,283133841.60,187255849.95,156696300.06,222382760.55,199280804.28,94807710.99,159375587.41,147495690.42,119002010.53,85096577.93,103159647.63,120693193.99,98869391.43,97411552.24,103797210.30,141896276.61,100588581.62,61813330.76,129513680.94,137196675.71,84103938.90,56612888.90,141861189.08,149700660.98,102867513.01,36226482.75,135165739.23,122031508.88,85422506.36,29744340.42,126700322.89,115005963.82,58441820.77,21443478.86,94149568.92,94185879.12,56454666.62,33125222.98,148293454.01,103642816.88,53723530.91,25874740.84,126133625.24,70781058.13,23537386.06,8071080.24,76569269.61,52650750.62,19917389.50,8946382.50,77131737.79,57527965.77,22868967.80,9014610.45,39333796.28,21843299.58,5635877.71,68630.15,26457080.89,11098208.77,5083075.73,20892886.31,20553012.23,0.0
22,归属于母公司所有者的净利润,332118229.89,382153567.68,301918802.75,173875587.94,296146359.40,328558331.72,283133841.60,187255849.95,156696300.06,222382760.55,199280804.28,94807710.99,159375587.41,147495690.42,119002010.53,85096577.93,103159647.63,120693193.99,98869391.43,97411552.24,103797210.30,141896276.61,100588581.62,61813330.76,129513680.94,137196675.71,84103938.90,56612888.90,141861189.08,149700660.98,102867513.01,36226482.75,135165739.23,122031508.88,85422506.36,29744340.42,126700322.89,115005963.82,58441820.77,21443478.86,94149568.92,94185879.12,56454666.62,33125222.98,148293454.01,103642816.88,53723530.91,25874740.84,126133625.24,70781058.13,23537386.06,8071080.24,76569269.61,52650750.62,19917389.50,8946382.50,77131737.79,57527965.77,22868967.80,9014610.45,39333796.28,21843299.58,5635877.71,68630.15,26457080.89,11098208.77,5083075.73,20892886.31,20553012.23,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.690000,0.800000,0.630000,0.360000,0.620000,0.690000,0.590000,0.390000,0.330000,0.460000,0.420000,0.200000,0.330000,0.310000,0.250000,0.180000,0.220000,0.250000,0.210000,0.200000,0.220000,0.300000,0.210000,0.130000,0.270000,0.290000,0.180000,0.120000,0.300000,0.310000,0.210000,0.080000,0.280000,0.260000,0.180000,0.060000,0.260000,0.240000,0.120000,0.040000,0.200000,0.200000,0.120000,0.080000,0.370000,0.260000,0.130000,0.100000,0.470000,0.280000,0.100000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.690000,0.800000,0.630000,0.360000,0.620000,0.690000,0.590000,0,0.330000,0.460000,0.420000,0,0.330000,0.310000,0.250000,0.180000,0.220000,0.250000,0.210000,0.200000,0.220000,0.300000,0.210000,0.130000,0.270000,0.290000,0.180000,0.120000,0.300000,0.310000,0.210000,0.080000,0.280000,0.260000,0.180000,0.060000,0.260000,0.240000,0.120000,0.040000,0.200000,0.200000,0.120000,0.080000,0.370000,0.260000,0.130000,0.100000,0.470000,0.280000,0.100000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,332118229.89,382153567.68,301918802.75,173875587.94,296146359.40,328558331.72,283133841.60,187255849.95,156696300.06,222382760.55,199280804.28,94807710.99,159375587.41,147495690.42,119002010.53,85096577.93,103159647.63,120693193.99,98869391.43,97411552.24,103797210.30,141896276.61,100588581.62,61813330.76,129513680.94,137196675.71,84103938.90,56612888.90,141861189.08,149700660.98,102867513.01,36226482.75,135165739.23,122031508.88,85422506.36,29744340.42,126700322.89,115005963.82,58441820.77,21443478.86,94149568.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,332118229.89,382153567.68,301918802.75,173875587.94,296146359.40,328558331.72,283133841.60,187255849.95,156696300.06,222382760.55,199280804.28,94807710.99,159375587.41,147495690.42,119002010.53,85096577.93,103159647.63,120693193.99,98869391.43,97411552.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29744340.42,0,115005963.82,58441820.77,21443478.86,94149568.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
