,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,8854087776.05,5837375166.05,2972049865.58,11230044071.67,8092427218.27,5276789272.70,2700037725.30,9520452334.42,6828040825.55,4282756347.11,1873851771.92,8258167237.14,5746798381.10,3444288752.87,1408950753.72,9097494935.90,6891814472.36,4552087637.01,2020863005.20,10922837403.68,8600519074.04,5220800460.90,2337984861.85,9151114069.43,6566711205.48,4357012267.30,2036838614.22,4937773973.37,3646811155.07,2427277869.50,1131833139.59,4103134885.99,3104574989.63,2130688247.99,1038498836.64,4248278479.50,3260579112.99,2290474160.26,1157466239.14,4034810494.89,2891605845.41,1936773318.77,901173471.39,3386213283.63,2534273447.19,1634080812.43,779400679.58,3718054139.89,2749930556.35,1885643370.48,896007396.39,3129422417.29,2255137248.40,1417251610.04,653979826.87,2358522662.86,1668640357.10,1128881512.09,534472242.34,2186718287.04,1653693929.24,1105380016.62,529501301.86,2017383883.72,1537780773.96,1009122038.95,495607323.82,1585577941.77,1221926161.89,794434693.12,330726305.09,1359211833.60,690581569.64,937771538.32,467802555.52,895573623.18,432950126.94,860045558.49,391174658.67,928446715.60,441016909.19,855207131.00,779737842.00,727447409.00,0.0
2,营业收入,8854087776.05,5837375166.05,2972049865.58,11230044071.67,8092427218.27,5276789272.70,2700037725.30,9520452334.42,6828040825.55,4282756347.11,1873851771.92,8258167237.14,5746798381.10,3444288752.87,1408950753.72,9097494935.90,6891814472.36,4552087637.01,2020863005.20,10922837403.68,8600519074.04,5220800460.90,2337984861.85,9151114069.43,6566711205.48,4357012267.30,2036838614.22,4937773973.37,3646811155.07,2427277869.50,1131833139.59,4103134885.99,3104574989.63,2130688247.99,1038498836.64,4248278479.50,3260579112.99,2290474160.26,1157466239.14,4034810494.89,2891605845.41,1936773318.77,901173471.39,3386213283.63,2534273447.19,1634080812.43,779400679.58,3718054139.89,2749930556.35,1885643370.48,896007396.39,3126468478.04,2255210831.75,1416699969.18,654044712.95,2348729096.36,1670717035.68,1128918488.30,531920487.88,2184121125.29,1651598254.03,1105674092.65,529102955.07,2016562869.26,1536718321.19,1008957377.79,495442756.36,1585478315.12,1165161619.71,737692909.92,330718672.79,1358553034.85,690650281.59,936989201.25,467802993.27,895372976.17,432873436.95,859688414.75,391052699.15,928471743.98,441319047.66,855129559.00,779045749.00,727137451.00,0.0
3,二、营业总成本,8952546798.07,5871061446.50,2987197343.53,12477167028.55,9160661650.51,6049459665.73,3135659419.02,11886695656.17,8101891496.23,5065620636.77,2170288516.60,8309423815.88,5774399952.77,3641415038.33,1644258706.76,8253474308.17,6160333634.41,4078416394.85,1963729238.19,10113943577.44,7996713610.23,4881195776.11,2293340608.55,8512637990.84,6188157110.81,4157555203.28,1890759386.31,5344520420.15,3991353309.75,2760829416.99,1289613710.44,4980532723.03,3652283536.27,2450969141.21,1195162201.31,5110772554.48,3747193446.87,2529768628.42,1221752102.71,4203557651.03,3026140260.56,1991238729.57,892028311.26,4567198248.65,3161662357.70,2002195991.41,1033100523.88,3468656442.77,2479480786.50,1648660940.02,787249073.61,2733445191.48,1907505993.88,1216810273.87,565858796.95,1932485719.84,1326473249.97,947655808.24,458438316.99,1899761848.33,1276282305.45,853329110.86,444486209.26,1767651110.72,1316623121.53,797730182.88,381753190.35,1477969206.76,1075114389.61,719535416.00,295502517.30,1144500021.34,590518389.93,760156525.02,326949846.64,652654241.98,329262780.02,690575750.55,315150628.62,742535876.26,0,737415879.00,695155463.00,664759829.00,0.0
4,营业成本,7430396814.16,4856151393.65,2477594058.99,10607133095.76,7787864274.68,5125447086.08,2690577874.29,10271257093.38,6966289914.70,4327845697.29,1886192798.70,7011179613.99,4859042116.57,3036318491.23,1363950430.67,7037651058.40,5224408668.88,3445437716.43,1691267966.72,8903479315.24,7039027789.86,4262433582.69,1993059129.64,7497790921.99,5475346379.71,3684780466.82,1681737070.16,4786414361.38,3589294052.84,2498139103.31,1187962454.79,4567951587.51,3368081014.40,2272508417.53,1144949047.77,4728212351.88,3475408314.57,2360826604.31,1162371701.69,3943862451.28,2820798640.21,1925133048.42,923733835.64,4034631713.07,2967015121.48,1874838291.53,861005022.60,3298633781.60,2392499071.74,1612019847.91,746521018.88,2631088003.42,1823383048.14,1128588077.45,538426440.44,2022814704.18,1394038785.86,975715201.00,477590831.97,1693573937.18,1221716342.18,794789020.50,377006423.10,1412300506.37,1066347279.34,700440705.92,341623607.47,1188180608.97,853837449.13,517794180.60,264302564.04,1077861803.06,503313562.17,675408345.29,304911584.91,597924826.74,302098400.47,618998260.40,281917324.63,635332467.33,0,622412417.00,571828781.00,547075654.00,0.0
5,营业税金及附加,102015636.52,69260997.20,33499804.70,127192402.55,86487899.82,57461488.94,27771534.42,96854051.37,68960542.60,47114453.35,17241047.65,116173598.42,47209519.05,31132498.93,11909049.29,83434185.22,61874024.29,41780123.27,18064355.34,75689571.44,58921250.30,36955958.00,16748273.86,45249990.21,28630214.23,18246226.54,6730536.66,21149417.55,15673105.54,6265857.20,2308619.13,5467565.69,3526028.38,2822004.17,1847986.86,11879412.40,8744686.03,5655133.48,2211972.59,13454691.18,8805463.56,6032453.05,2163641.37,18349576.78,16909258.10,11294301.92,4286401.77,34130744.91,27534266.30,20546544.22,8745768.60,26347778.37,20555699.90,14237758.16,6845227.50,20170902.64,14065992.58,10184904.38,4689918.19,20913748.38,16839882.46,11736765.87,6390729.19,22045502.64,16610816.13,10893196.75,5909222.73,17619174.06,13170254.74,8642943.59,4180492.75,15916064.71,8162697.00,9498223.87,6624624.01,11248176.19,5579033.38,10459111.09,4151215.79,10733519.34,0,9741283.00,9372927.00,6743213.00,0.0
6,销售费用,909076.03,708334.07,441704.63,2105980.41,1525375.95,869180.64,464181.78,2002311.92,1475422.56,1122084.84,554521.94,1695848.78,1261033.56,986411.35,429747.06,2294988.03,1245121.90,858853.08,372849.11,2269319.91,1422776.70,796912.23,432235.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
7,管理费用,120585076.11,77316412.56,28696417.39,165877519.53,126876051.74,88918649.17,34181790.04,159170519.43,114526782.36,77602017.73,34770768.58,141630713.20,88972659.21,54518289.47,25945974.64,123855463.20,81986867.02,53179411.97,21658807.53,109121399.60,88340616.73,42624501.14,13932720.33,79362550.09,37079990.36,19135287.60,6131567.25,53567110.28,30975341.41,21700552.84,7705663.98,44724222.26,23911142.15,13761251.57,5565960.84,49164421.80,24345925.35,16673468.58,7451495.94,48614562.70,27516255.38,19469778.96,9038120.63,42449891.21,23067545.84,14788611.21,10334842.45,26627697.96,27775517.97,13954829.88,6158635.28,74660545.51,54384627.81,37705089.54,18932629.77,64130900.97,45459360.21,31070840.75,14743156.89,62775914.83,43653764.83,28773330.00,13824847.09,53047617.18,39291002.55,27509805.64,10715455.47,40346404.23,25267163.07,15686657.06,8896309.97,50750263.79,15652463.79,48351525.21,12740483.75,30612021.71,13072439.37,26920920.89,11493567.05,20193833.66,0,18649330.00,18569979.00,16155540.00,0.0
8,财务费用,1298640195.25,867624309.02,447070357.82,1600496141.26,1161279749.14,779498254.66,383309145.74,1303570896.53,951023932.28,612092666.11,231529379.73,977131059.79,777600491.16,518459347.35,242023505.10,964856635.81,787757328.68,537160290.10,232365259.49,1022034198.50,809001176.64,538384822.05,269168249.30,902990169.07,656306641.63,444573891.93,196160212.24,483447177.96,355421468.23,234734561.91,91636972.54,344962291.23,240605351.34,145717467.94,42799205.84,318456177.41,238514488.43,146433389.56,49536900.00,197601125.41,169019901.41,40603449.14,-42907286.38,427799890.49,155495451.69,101274786.75,157474257.06,108936500.51,31671930.49,2139718.01,25823650.85,1348864.18,9182618.03,36279348.72,1654499.24,-174630787.95,-127090888.68,-69315137.89,-38585590.06,122498247.94,-5927684.02,18029994.49,47264209.88,280257484.53,194374023.51,58886474.57,23504904.68,231823019.50,182839522.67,177411634.75,18123150.54,-28110.22,63389666.97,26383194.65,2673153.97,12415495.74,8512906.80,34197458.17,17588521.15,76276055.93,0,86612849.00,95383776.00,94785422.00,0.0
