,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,26263036000.00,18926160000.00,7899044000.00,41290683000.00,29368328000.00,19870305000.00,7413146000.00,35934351000.00,28153959000.00,19716509000.00,9500691000.00,24257548000.00,17443894000.00,11838306000.00,5335743000.00,9659023000.00,6967581000.00,4469902000.00,2144295000.00,6851955000.00,5008436000.00,3263170000.00,1561173000.00,6376492000.00,2181485968.86,1425668435.06,678515390.75,2491838795.76,1868047131.40,697495866.57,300414010.06,1068649138.92,709533574.77,419188041.60,14791111.99,319656216.00,200711453.21,59908406.29,10296795.75,254426432.88,162004371.37,40219682.68,11769088.28,237072622.23,158928169.13,68861149.68,4244657.70,345220899.17,271741035.13,111554610.05,38185486.11,312934236.07,186341801.89,75849487.13,25746020.16,301303288.29,177884683.95,107164179.52,42492002.90,349163904.97,253903467.14,156206245.52,63293457.09,339857792.98,256132990.42,164848565.12,64296177.28,259151796.84,175551512.13,75010507.41,12268655.37,216431611.72,143090893.92,170922607.22,65342514.45,194148346.19,127398268.84,116462675.02,54224811.21,82014124.63,42873863.68,88224838.03,35673192.59,33757865.91,32980464.49,25244823.15,0.0
2,营业收入,26263036000.00,18926160000.00,7899044000.00,41290683000.00,29368328000.00,19870305000.00,7413146000.00,35934351000.00,28153959000.00,19716509000.00,9500691000.00,24257548000.00,17443894000.00,11838306000.00,5335743000.00,9659023000.00,6967581000.00,4469902000.00,2144295000.00,6851955000.00,5008436000.00,3263170000.00,1561173000.00,6376492000.00,2181485968.86,1425668435.06,678515390.75,2491838795.76,1868047131.40,697495866.57,300414010.06,1068649138.92,709533574.77,419188041.60,14791111.99,319656216.00,200711453.21,59908406.29,10296795.75,254426432.88,162004371.37,40219682.68,11769088.28,237072622.23,158928169.13,68861149.68,4244657.70,345220899.17,271741035.13,111554610.05,38185486.11,312934236.07,186341801.89,75849487.13,25746020.16,300847870.07,177693503.27,106996718.12,42422291.40,348531364.27,252953193.75,155193896.06,63299775.53,339458496.27,253817331.38,162883175.26,64296177.28,257461253.71,171611435.55,71141057.53,12014682.24,210995860.15,141460236.07,168065937.27,63846315.08,189735508.38,125629164.33,115708035.63,54035907.97,81705590.82,42825499.27,87833658.30,34427568.84,30543526.52,30077496.86,23749166.82,0.0
3,二、营业总成本,23668369000.00,17144409000.00,7201320000.00,39503444000.00,27183913000.00,18282630000.00,6697673000.00,32215107000.00,25428541000.00,18093497000.00,8793346000.00,21656864000.00,15541577000.00,10500397000.00,4653975000.00,7888074000.00,5643381000.00,3600983000.00,1752587000.00,5640933000.00,4092281000.00,2631239000.00,1288142000.00,4927792000.00,1536143221.27,1008956117.57,491810587.22,1737844054.04,1267227027.34,434158542.12,223602478.74,615888372.07,404512994.40,227618326.11,22343876.24,355604314.52,212060785.36,72646143.77,17630508.56,299461335.30,181953529.07,62585852.72,22810606.80,316747252.24,145283168.77,80187140.02,15015316.49,339367771.68,245507725.83,121005325.93,46017359.73,307576174.12,161438634.57,92584053.46,35433114.15,301658720.31,171765166.88,104777742.47,46418477.36,369414248.34,262854310.04,169769652.09,74167178.18,400481128.70,252367891.49,169423699.83,74628783.72,273461126.98,185144931.28,86577448.38,19261371.92,182904247.52,116346276.17,131169536.96,50265701.92,128480131.42,78304235.45,82958125.17,38655625.53,52605421.70,0,60284040.08,0,17801429.58,20997729.76,18529893.71,0.0
4,营业成本,15423770000.00,11689069000.00,4315472000.00,26178437000.00,18220014000.00,12415468000.00,3810509000.00,21151982000.00,17282026000.00,12881754000.00,6766283000.00,15365108000.00,11174591000.00,7741982000.00,3323710000.00,4837447000.00,3538453000.00,2275293000.00,1096361000.00,3670751000.00,2644371000.00,1707905000.00,774376000.00,3230951000.00,966901504.19,649060612.17,326005843.17,1104318131.50,819791283.22,375284818.61,190505891.95,566687756.69,365585177.91,206340457.54,13128169.65,277873694.48,144914868.90,53641126.27,8401138.50,225812940.22,110560307.49,38825374.02,11637938.30,196022416.89,81028256.45,57965486.97,3901290.38,270207903.72,176560863.74,98088991.35,34403710.19,248834157.65,122986244.58,67129266.94,23757848.68,234117795.50,132189562.30,79990301.19,32675637.18,236698255.59,159523214.48,101490204.81,43404663.29,282033755.52,204433395.15,135854378.78,58421647.72,219037342.93,145786141.49,57969287.94,9159498.70,141585197.10,85449209.42,85097041.40,27646260.44,94483541.53,58238962.00,67110467.89,33594267.67,45400825.21,0,50041807.20,0,14855836.37,15842700.78,15974042.63,0.0
5,营业税金及附加,28922000.00,24290000.00,21108000.00,50249000.00,26609000.00,19420000.00,6269000.00,59202000.00,49752000.00,37981000.00,17618000.00,78637000.00,50278000.00,44324000.00,27508000.00,82939000.00,59024000.00,40118000.00,20414000.00,60233000.00,44473000.00,28625000.00,13479000.00,57410000.00,28103179.55,19168103.14,8683407.41,41390360.09,34688316.78,19856676.78,7153791.92,32778021.02,22724384.10,14241577.72,157818.47,6172332.32,3116462.71,1183650.86,141480.30,6038987.96,3425111.30,1068147.35,273472.50,3153615.40,1977418.65,1580699.39,86957.05,5113617.73,2582040.05,1149451.96,113990.92,3857120.69,1891182.47,1086776.64,260393.10,6994729.39,3371099.14,2212487.78,330808.22,10352204.66,7364308.88,4266439.93,1795011.93,5087324.89,2963766.10,1522230.93,557077.65,2844264.44,1747933.42,1147915.43,360008.90,2863366.62,5799400.37,5539817.83,2605940.48,6702235.27,4420198.20,3474604.10,1358311.96,2468279.70,0,1753849.21,0,617782.82,803570.76,665536.28,0.0
6,销售费用,141752000.00,92583000.00,52454000.00,194485000.00,143262000.00,89889000.00,44097000.00,175866000.00,119837000.00,83192000.00,36378000.00,122847000.00,84354000.00,53698000.00,26988000.00,58525000.00,54248000.00,37418000.00,26011000.00,58599000.00,44004000.00,28087000.00,13420000.00,51974000.00,0,0,0,34333961.18,15085771.77,10953592.69,4086006.53,7813085.78,4686900.06,2265832.78,30691.67,94215.96,2417868.93,622132.53,61998.93,383879.88,276186.60,162570.37,50598.98,1825558.34,1634435.45,978642.07,288831.31,4999389.29,4361478.15,1874301.89,815401.96,9408562.31,3701219.18,2669577.45,1441439.92,7172308.50,7157223.80,5035126.91,2207687.82,16966164.43,12755950.05,8124025.27,4091692.98,14392416.93,11904093.00,8514448.34,3963457.60,10207612.88,5884370.89,2683428.51,619048.94,6185104.71,3573482.46,8966663.67,4391011.13,4161007.91,2640681.91,2520951.94,1075440.90,581284.04,0,491800.26,0,642220.79,850546.89,378940.45,0.0
7,管理费用,1403227000.00,930974000.00,436157000.00,1928044000.00,1374741000.00,960433000.00,508509000.00,1976624000.00,1433825000.00,1007580000.00,323541000.00,1225987000.00,931187000.00,651518000.00,380625000.00,881077000.00,618257000.00,398227000.00,189111000.00,618165000.00,407936000.00,275495000.00,134126000.00,516283000.00,182887377.75,111277815.68,52088138.08,211870471.88,142901253.62,23222928.13,11238542.14,56194175.96,37674531.13,25659768.06,7594342.44,34548641.85,49773268.66,13485138.19,6729380.18,40140294.45,53335500.94,15415693.42,6882624.60,32180583.09,47033366.41,13048536.92,6509056.70,30785055.27,44175893.27,11391439.03,6467300.78,26676536.34,17208659.64,11534791.56,5497935.31,31223534.83,16327766.93,10607954.79,5744298.43,66667293.05,53144573.36,35057712.37,15088392.73,74070930.60,19629427.12,13090972.85,6675946.92,24252081.43,18198539.18,15524039.27,7018398.66,33282144.69,14737611.46,35130781.11,14258063.96,18789024.92,10156676.31,11159467.13,5762944.17,9138095.78,0,7074320.95,0,2760688.85,3371600.97,1482989.77,0.0
8,财务费用,6670698000.00,4407493000.00,2289140000.00,9179892000.00,6815683000.00,4413711000.00,2155023000.00,7952368000.00,5967705000.00,3719429000.00,1486237000.00,3919816000.00,2623546000.00,1666383000.00,787645000.00,1665557000.00,1159718000.00,716246000.00,341310000.00,991638000.00,783110000.00,501052000.00,304380000.00,904506000.00,342032701.96,213231128.76,105033198.56,265822921.34,181731801.51,-23806189.09,-7959449.15,-47628809.31,-26157998.80,-20889309.99,2632854.01,15240219.20,7962144.02,3714095.92,2296510.65,19173832.89,14356422.74,7114067.56,3970653.00,19815191.39,13609691.81,6613774.67,4229181.05,26359769.71,17827450.62,8501141.70,4216955.88,26210036.72,15651328.70,10163640.87,4475497.14,22150352.09,12719514.71,6931871.80,5460045.71,38730330.61,30066263.27,20831269.71,9787417.25,24896700.76,13437210.12,10441668.93,5010653.83,17119825.30,13527946.30,9252777.23,2104416.72,-1383545.43,6786572.46,-3564767.05,1364425.91,4165288.62,2847717.03,-1307365.89,-3135339.17,-4983063.03,0,922262.46,0,-1075099.25,129310.36,28384.58,0.0
9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,19622000.00,1972337000.00,603604000.00,383709000.00,173266000.00,899065000.00,575396000.00,363561000.00,163289000.00,944469000.00,677621000.00,342492000.00,107499000.00,362529000.00,213681000.00,133681000.00,79380000.00,241547000.00,168387000.00,90075000.00,48361000.00,166668000.00,16218457.82,16218457.82,0,80108208.05,73028600.44,28646715.00,18577695.35,44141.93,0,0,-1200000.00,21675210.71,3876172.14,0,0,7911399.90,0,0,-4680.58,63749887.13,0,0,0,1902035.96,0,0,0,-7410239.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371979.83,0,0,0,179033.17,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,20940000.00,36234000.00,-35740000.00,45518000.00,62963000.00,43901000.00,34647000.00,-36253000.00,-42721000.00,-52843000.00,-7538000.00,3682000.00,255247000.00,-37542000.00,-79224000.00,35008000.00,16361000.00,19502000.00,268000.00,1742000.00,12000.00,0,0.00,0,0,0,0,-1883000.00,-1868067.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-155910.00,0,0,0,155910.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1129121000.00,1129079000.00,1178472000.00,669784000.00,574865000.00,-54045000.00,-57013000.00,130119000.00,61879000.00,5124000.00,-37461000.00,390587000.00,-68326000.00,-92414000.00,-66259000.00,35961000.00,925000.00,444000.00,117000.00,21714000.00,11778000.00,11779000.00,290000.00,3467000.00,1322614.57,920431.31,553585.32,1667000.00,1300864.40,0,0,0,0,0,0,33562143.01,0,0,0,-12292021.92,0,0,0,-2911289.23,1120253.32,705892.48,693.57,16989832.06,310066.79,0,0,17915041.99,-3304118.04,-2202985.32,-1101852.60,10616396.03,-2434882.69,-1000908.31,-778335.09,33378638.33,20606069.82,22703785.74,-3483620.08,-9107732.83,-4264642.87,-4014628.62,-250014.26,15617387.78,10002152.81,10252152.80,-250000.00,813734.18,4215600.00,2437082.95,4846875.00,9780130.90,3100000.00,8100000.00,1800000.00,0,0,4867649.39,1080.00,0,0,81.00,0.0
13,其中:对联营企业和合营企业的投资收益,-46679000.00,-43059000.00,-63639000.00,-141569000.00,-65225000.00,-63650000.00,0,93002000.00,24926000.00,0,0,0,-95289000.00,0,0,0,880000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1175016.83,0,0,0,-12292021.92,0,0,0,-4985786.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3829346000.00,3116311000.00,2054198000.00,2706287000.00,2920587000.00,1634829000.00,710687000.00,4086339000.00,2863865000.00,1630797000.00,662346000.00,2994953000.00,2089238000.00,1207953000.00,536285000.00,1841918000.00,1341486000.00,888865000.00,392093000.00,1234478000.00,927945000.00,643710000.00,273321000.00,1452167000.00,646665362.16,417632748.80,187258388.85,753778741.72,600252900.63,263337324.45,76811531.32,452760766.85,305020580.37,191569715.49,-7552764.25,-2385955.51,-11349332.15,-12737737.48,-7333712.81,-57326924.34,-19949157.70,-22366170.04,-11041518.52,-82585919.24,14765253.68,-10620097.86,-10769965.22,22687049.55,26543376.09,-9450715.88,-7831873.62,23429013.94,21599049.28,-18937551.65,-10788946.59,10260964.01,3764634.38,1385528.74,-4704809.55,13163364.30,11690296.26,9175448.51,-14357341.17,-69731068.55,-499543.94,-8589763.33,-10582620.70,1308057.64,408733.66,-1314788.17,-7242716.55,34713078.21,30960217.75,42190153.21,23027408.97,75448345.67,52194033.39,41604549.85,17369185.68,29408702.93,14901589.00,32747950.90,14192315.02,15956436.33,11898786.63,6715010.44,0.0
16,加:营业外收入,0,0,0,2208000.00,17052000.00,2045000.00,2000000.00,55932000.00,47496000.00,38247000.00,16705000.00,308785000.00,144611000.00,73472000.00,2984000.00,295359000.00,160356000.00,70560000.00,227000.00,171409000.00,150512000.00,90320000.00,51361000.00,173509000.00,116993655.15,99782670.39,5355922.03,79091405.16,48192000.00,48192000.00,0,40404100.00,40404100.00,40401100.00,0,14260976.59,152244.17,71769.17,71342.11,3506290.52,4528228.59,1013942.41,420.00,31611.83,29410.00,29300.00,300.00,824804.28,332525.37,119305.37,124285.19,57538.42,27608.36,11851.16,6600.62,41283.99,2435707.08,2431628.31,4615.00,396808.84,753031.71,550702.69,514033.61,162624.60,124306.88,96445.96,11444.80,479589.86,30288.90,25778.90,79352.00,132319.62,362161.47,2652871.06,2642939.96,253752.36,1429.51,3198.44,720.37,103841.49,0,3347036.47,0,184304.95,152975.02,83344.15,0.0
17,减：营业外支出,4099000.00,2521000.00,1272000.00,7249000.00,5230000.00,2884000.00,1950000.00,80303000.00,8921000.00,1767000.00,47000.00,815000.00,5000.00,5000.00,3498000.00,41312000.00,0,0,0,5496000.00,5005000.00,2580000.00,109000.00,4961000.00,68185.41,68185.41,67974.64,154000.00,141406.97,0,0,19540.24,19540.24,19540.24,1309.06,331070.11,330709.08,190029.08,4829.08,30661726.25,460744.00,272284.55,160000.00,727284.02,492560.07,221110.86,16028.86,393595.08,113234.46,79761.46,67950.00,1879663.84,360452.49,104425.95,99763.76,347287.86,94677.81,59407.80,5302.37,73327.71,61777.86,57617.06,20760.86,25660722.18,111823.55,104684.62,103159.62,150937.62,593112.29,493366.21,9323.54,1456744.86,636130.28,897576.88,102704.94,578296.91,25156.00,139043.72,31874.39,96964.46,0,117319.16,0,122020.92,46207.67,11353.13,0.0
