9,研发费用,193389334.51,123501039.12,66106435.48,235647125.56,139498741.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,138396487.30,9508432.93,9508432.93,-943.40,129160840.44,5462511.15,5462511.15,3783566.25,49670275.27,19270707.30,19270707.30,0,29248027.31,9079466.45,0,0.00,684959961.58,-19299.25,-19299.25,-19299.25,24430615.88,0,0,0,1899726940.35,0,0,0,415767242.92,9000000.00,0,0,-5532761.71,-9465261.00,-5237082.72,-237082.72,505153190.08,12546741.50,12546741.50,-12251942.85,33289010.22,2685237.41,0,0,9299406.47,9949016.70,9949016.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893179.33,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,44808637.86,32309597.83,6190765.73,54848638.25,50690687.27,35295481.80,22132468.08,15254794.53,0,0,0,0,0,0,0,0,0,0,0,13882777.96,20627648.55,11372448.54,0,244782863.17,23528763.17,15957749.15,2242082.20,3163537.90,2174650.61,2174650.61,0,12594195.81,12478563.19,2174650.61,0,2430877.63,2430877.63,2270740.65,255068.48,0,0,0,0,4509798.70,4509798.70,4509798.70,0,25391128.86,-4403682.93,-4138174.36,-1225303.38,-57266635.00,-7717324.44,-4953923.71,21003.00,-169000287.51,521568.12,-188842.42,222246.83,-17161756.82,-19985000.00,-18211015.44,-5940000.00,2691640.84,1690428.91,879803.33,55718.56,-2554251.55,-1934449.79,-1726791.34,-688157.28,352916.46,3539982.58,1966171.82,0,3625930.54,0,2706564.65,0,1418824.81,967823.07,872173.40,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,34029804.78,24437504.48,4106302.27,-2192733.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-711911114.25,-248199701.35,-339193193.67,-657949925.43,-286420905.55,-146366448.54,-32845248.85,-308049373.77,-136419345.86,-120874773.80,-72631703.56,-347991195.72,-168428790.74,-129277150.42,-58718212.25,-381596024.14,-316274884.56,-177267944.14,-82335397.80,-1109172114.83,-142220007.01,-89420186.31,-57054544.89,-65344190.50,-133474329.38,-83953961.81,-49628162.06,-2241014297.30,-153845034.37,-91570446.63,-41211389.54,-578088059.73,-102070178.09,-73775341.10,-25000075.90,-5139027.92,6203102.93,7092139.79,1256455.55,-724744326.15,-179231762.33,-96988642.08,-29547413.62,30605057.84,40212326.37,11956959.60,1126223.07,-28948650.49,-41791629.03,-34348337.69,-3499651.44,21465343.00,32792683.99,3960009.77,2415527.85,-459572791.16,-123260581.12,-39206741.20,12372734.95,272296654.36,249027000.00,159235918.92,89219712.83,303884797.53,219274315.06,144399364.02,74717159.57,228027487.90,151588033.84,79222939.48,26272263.60,103602150.26,46940350.34,134883196.41,101241766.41,191720502.30,76311302.38,94825751.35,24780389.27,163811440.27,101736968.06,129897614.94,68236877.06,104377099.97,0.0
16,加:营业外收入,12810273.05,9523619.87,5179804.68,708200564.02,13424519.04,5966577.02,997183.22,393814659.61,74571350.53,37124407.87,20055479.27,79712976.36,60658063.42,4389837.46,3707045.40,424532996.73,52929025.40,1697532.21,240841.67,15917212.86,10503694.07,7691853.20,2845438.93,127541603.27,26934399.86,24152140.10,2014968.33,28208312.46,26845597.25,10509637.75,7943788.64,10999516.82,1260778.83,924862.83,488867.97,11280596.73,179651.76,179151.76,3882.06,1845198.30,675360.00,675360.00,326200.00,48746.81,48746.81,48646.81,22304.93,3114184.20,758231.66,0,0,402583.00,384739.52,461400.00,264000.00,108620.90,300.00,300.00,0,66391.32,62000.00,48209.15,31100.00,211470.50,1501.81,0,21858.43,27310.83,27310.83,27310.83,25647.86,468.57,468.57,22881.80,40.00,0,0,0,0,0,0,0,0,0,0.0
17,减：营业外支出,175859.71,138900.00,138900.00,3118204.27,245272.19,245272.19,120000.00,60141547.34,1042753.35,1013203.88,963203.88,38711751.96,751047.31,6362.00,0,380638.13,-505909.19,-516873.19,-587033.98,50969678.86,1611345.27,1235968.90,28728.35,40229349.92,65433.65,8702.45,1269.65,478793.59,14385.98,14385.98,0,246217.68,67551.80,66515.00,0,543542.12,173725.47,173725.47,0,1265793.92,22367.70,21367.70,0,185524.35,120601.49,120601.49,51495.04,1367368.50,1219373.46,929799.76,0,332042.00,192917.76,190917.76,0,104407725.62,26235.72,24235.72,0,128003.37,8000.00,5932.20,5932.20,9298.23,-16858.43,5000.00,0,5228216.49,3315118.79,3067360.36,20655.63,1000.00,0,6330.03,6330.03,24037.09,24037.09,18766.59,6658.57,3826.33,0,4995.73,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,37228771.42,0,0,0,3395.03,0,0,0.00,49402137.55,0,0,0,36421267.62,0,5261.66,0,50443.16,0,14385.98,0,75177.58,0,0,0,17233.12,0,0,0,1215675.14,0,0,0,64902.32,0,0,0,29178.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-699276700.91,-238814981.48,-334152288.99,47132434.32,-273241658.70,-140645143.71,-31968065.63,25623738.50,-62890748.68,-84763569.81,-53539428.17,-306989971.32,-108521774.63,-124893674.96,-55011166.85,42556334.46,-262839949.97,-175053538.74,-81507522.15,-1144224580.83,-133327658.21,-82964302.01,-54237834.31,21968062.85,-106605363.17,-59810524.16,-47614463.38,-2213284778.43,-127013823.10,-81075194.86,-33267600.90,-567334760.59,-100876951.06,-72916993.27,-24511207.93,5598026.69,6209029.22,7097566.08,1260337.61,-724164921.77,-178578770.03,-96334649.78,-29221213.62,30468280.30,40140471.69,11885004.92,1097032.96,-27201834.79,-42252770.83,-35278137.45,-3499651.44,21535884.00,32984505.75,4230492.01,2679527.85,-563871895.88,-123286516.84,-39230676.92,12372734.95,272235042.31,249081000.00,159278195.87,89244880.63,304086969.80,219292675.30,144394364.02,74739018.00,222826582.24,148300225.88,76182889.95,26277255.83,103601618.83,46940818.91,134899748.18,101235476.38,191696465.21,76287265.29,94806984.76,24773730.70,163807613.94,101736968.06,129892619.21,68236877.06,104377099.97,0.0
20,减：所得税费用,0,0,0,-1068339.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2752531.00,2752531.00,0,0,0,0,0,0,0,0,0,0,75930.78,75930.78,75930.78,0,72201.22,72201.22,72201.22,0,284285.63,496083.89,113074.87,120804.95,1874910.00,1504072.38,1090575.75,454232.62,92449.83,297672.36,311611.13,133185.70,43685698.57,39573000.00,27087284.58,14274467.12,47434026.09,33014098.84,22306367.82,10506983.91,30749658.85,18023863.43,9046945.60,3292766.17,14223528.59,7111521.13,20399653.63,15202162.31,28210580.20,11479070.94,13681272.71,3716059.61,24413779.49,15170832.86,19475386.52,10209241.61,15688002.87,0.0
21,五、净利润,-699276700.91,-238814981.48,-334152288.99,48200773.46,-273241658.70,-140645143.71,-31968065.63,25623738.50,-62890748.68,-84763569.81,-53539428.17,-306989971.32,-108521774.63,-124893674.96,-55011166.85,42556334.46,-262839949.97,-175053538.74,-81507522.15,-1144224580.83,-133327658.21,-82964302.01,-54237834.31,21968062.85,-106605363.17,-59810524.16,-47614463.38,-2216037309.43,-129766354.10,-81075194.86,-33267600.90,-567334760.59,-100876951.06,-72916993.27,-24511207.93,5598026.69,6209029.22,7097566.08,1260337.61,-724240852.55,-178654700.81,-96410580.56,-29221213.62,30396079.08,40068270.47,11812803.70,1097032.96,-27486120.42,-42748854.72,-35391212.32,-3620456.39,19660974.00,31480433.37,3139916.26,2225295.23,-563964345.71,-123584189.20,-39542288.05,12239549.25,228549343.74,209508000.00,132190911.29,74970413.51,256652943.71,186278576.46,122087996.20,64232034.09,192076923.39,130276362.45,67135944.35,22984489.66,89378090.24,39829297.78,114500094.55,86033314.07,163485885.01,64808194.35,81125712.05,21057671.09,139393834.45,86566135.20,110417232.69,58027635.45,88689097.10,0.0
22,归属于母公司所有者的净利润,-700397368.52,-241478099.30,-333108844.34,61021939.53,-266887298.68,-133764636.76,-27256994.43,59687172.34,-51320183.53,-73900398.03,-47107256.50,-272512517.21,-92197520.64,-108452307.38,-47701422.67,50215832.47,-230445945.65,-157065906.09,-73024491.37,-1024332779.38,-113198657.28,-68062649.52,-42996880.98,74795629.90,-96698654.42,-56781584.71,-41358163.74,-1722424577.38,-113155913.25,-71349271.51,-30372768.24,-517713940.31,-99077087.54,-72060528.55,-24456654.89,12137333.18,11876784.73,10988657.47,3337722.28,-715232142.04,-178344261.30,-96349306.37,-29198533.82,30457118.53,40211671.73,12001638.40,1229190.69,-28433627.98,-44806566.23,-36363323.63,-4268045.90,19762298.00,30562293.23,1791763.52,1629561.61,-551567005.63,-117803162.44,-35811467.06,14341747.36,209573045.82,193638000.00,121978885.41,68725685.49,237734311.46,171746121.18,113639299.65,59833293.19,174014662.65,116321565.26,59048090.84,20484937.42,84419021.19,40123516.09,115143113.94,86033314.07,163485885.01,64808194.35,81125712.05,21057671.09,139393834.45,86566135.20,110417232.69,57852369.17,88637901.39,0.0
23,少数股东损益,1120667.61,2663117.82,-1043444.65,-12821166.07,-6354360.02,-6880506.95,-4711071.20,-34063433.84,-11570565.15,-10863171.78,-6432171.67,-34477454.11,-16324253.99,-16441367.58,-7309744.18,-7659498.01,-32394004.32,-17987632.65,-8483030.78,-119891801.45,-20129000.93,-14901652.49,-11240953.33,-52827567.05,-9906708.75,-3028939.45,-6256299.64,-493612732.05,-16610440.85,-9725923.35,-2894832.66,-49620820.28,-1799863.52,-856464.72,-54553.04,-6539306.49,-5667755.51,-3891091.39,-2077384.67,-9008710.51,-310439.51,-61274.19,-22679.80,-61039.45,-143401.26,-188834.70,-132157.73,947507.56,2057711.51,972111.31,647589.51,-101324.00,918140.14,1348152.74,595733.62,-12397340.08,-5781026.76,-3730820.99,-2102198.11,18976297.92,15870000.00,10212025.88,6244728.02,18918632.25,14532455.28,8448696.55,4398740.90,18062260.74,13954797.19,8087853.51,2499552.24,4959069.05,-294218.31,-643019.39,0,0,0,0,0,0,0,0,175266.28,51195.71,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.195000,-0.067000,-0.093000,0.017000,-0.074000,-0.037000,-0.008000,0.050000,-0.070000,-0.100000,-0.064000,-0.370000,-0.125000,-0.147000,-0.065000,0.070000,-0.313000,-0.213000,-0.099000,-1.390000,-0.154000,-0.092000,-0.058000,0.102000,-0.131000,-0.077100,-0.056000,-2.338000,-0.154000,-0.097000,-0.040000,-0.703000,-0.134000,-0.098000,-0.033000,0.022000,0.021000,0.026000,0.008000,-1.700000,-0.424000,-0.229000,-0.069000,0.070000,0.095000,0.028000,0.003000,-0.070000,-0.106000,-0.086000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.195000,-0.067000,-0.093000,0.017000,-0.074000,-0.037000,-0.008000,0.050000,-0.070000,-0.100000,-0.064000,-0.370000,-0.125000,-0.147000,-0.065000,0.070000,-0.313000,-0.213000,-0.099000,-1.390000,-0.154000,-0.092000,-0.058000,0.102000,-0.131000,-0.077100,-0.056000,-2.338000,-0.154000,-0.097000,-0.040000,-0.703000,-0.134000,-0.098000,-0.033000,0.022000,0.021000,0.026000,0.008000,-1.700000,-0.424000,-0.229000,-0.069000,0.070000,0.095000,0.028000,0.003000,-0.070000,-0.106000,-0.086000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-699276700.91,-238814981.48,-334152288.99,48200773.46,-273241658.70,-140645143.71,-31968065.63,25623738.50,-62890748.68,-84763569.81,-53539428.17,-306989971.32,-108521774.63,-124893674.96,-55011166.85,42556334.46,-262839949.97,-175053538.74,-81507522.15,-1144224580.83,-133327658.21,-82964302.01,0,21968062.85,0,-59810524.16,0,-2216037309.43,0,0,0,-567334760.59,0,0,0,5598026.69,0,0,1260337.61,-724240852.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-700397368.52,-241478099.30,-333108844.34,61021939.53,-266887298.68,-133764636.76,-27256994.43,59687172.34,-51320183.53,-73900398.03,-47107256.50,-272512517.21,-92197520.64,-108452307.38,-47701422.67,50215832.47,-230445945.65,-157065906.09,-73024491.37,-1024332779.38,-113198657.28,-68062649.52,0,74795629.90,0,-56781584.71,0,-1722424577.38,0,0,0,-517713940.31,0,0,0,12137333.18,0,0,3337722.28,-715232142.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1120667.61,2663117.82,-1043444.65,-12821166.07,-6354360.02,-6880506.95,-4711071.20,-34063433.84,-11570565.15,-10863171.78,-6432171.67,-34477454.11,-16324253.99,-16441367.58,-7309744.18,-7659498.01,-32394004.32,-17987632.65,-8483030.78,-119891801.45,-20129000.93,-14901652.49,0,-52827567.05,0,-3028939.45,0,-493612732.05,0,0,0,-49620820.28,0,0,0,-6539306.49,0,0,-2077384.67,-9008710.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
