,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,3475614154.78,2598537833.32,1686516202.10,835771436.14,2653120079.16,1793241815.98,967959940.92,384864033.82,1575945309.43,1158378877.06,780775719.93,402521260.12,1288770719.80,971310494.74,636318837.10,325697228.46,1508984686.94,1130860459.42,755535364.84,367395176.01,1535087448.13,1150734969.66,777405223.79,356765082.20,1335188019.69,984815929.86,651211091.93,318141041.20,1333379950.88,983908346.11,636702242.37,285438347.50,933651622.86,669543185.27,396783050.64,178408731.48,621540628.28,470520240.98,310491517.82,153722520.08,477702866.38,333708101.12,215315300.60,111048451.61,516652774.96,405019994.29,0.0
2,营业收入,3475614154.78,2598537833.32,1686516202.10,835771436.14,2653120079.16,1793241815.98,967959940.92,384864033.82,1575945309.43,1158378877.06,780775719.93,402521260.12,1288770719.80,971310494.74,636318837.10,325697228.46,1508984686.94,1130860459.42,755535364.84,367395176.01,1535087448.13,1150734969.66,777405223.79,356765082.20,1335188019.69,984815929.86,651211091.93,318141041.20,1333379950.88,983908346.11,636702242.37,285438347.50,933651622.86,669543185.27,396783050.64,178408731.48,621540628.28,470520240.98,310491517.82,153722520.08,477702866.38,333708101.12,215315300.60,111048451.61,516652774.96,405019994.29,0.0
3,二、营业总成本,2925150028.86,2168822893.54,1417162219.39,729944100.19,2301223485.76,1503681815.54,819042394.85,339286894.58,1324591830.01,955951302.25,648363887.09,331655068.16,1090715681.52,808914171.61,530344089.03,274260284.99,1290394776.87,950664809.54,651003028.39,315982370.43,1467702209.94,1116027130.95,759900172.06,348145505.19,1306055427.49,950805106.04,623905260.08,305801798.16,1271463018.51,925637013.11,602327894.24,271851661.07,907351918.84,646569445.49,384692706.92,175227723.00,581230885.52,428706337.12,282025643.52,137358365.54,397474954.48,274684128.78,177927319.98,91843322.83,448384116.44,371289518.05,0.0
4,营业成本,1854869877.49,1403727879.22,920923258.62,481854543.58,1576817068.67,1097738789.10,661539258.21,281389522.70,1081133377.62,800930958.00,543645850.92,277400584.74,938770728.19,690064876.20,447186230.84,231270874.40,1117516769.87,836571693.62,569861783.96,281510742.76,1295288466.87,980093591.13,678120210.90,310803771.51,1146310842.75,840192479.66,547970114.37,268838829.96,1138212267.63,839893311.68,550167977.66,252054612.57,838403670.36,599027730.64,357726203.61,163983951.51,531484921.21,398285004.71,261395034.23,128263029.31,369190619.10,256830358.05,166142815.85,86816574.58,413031411.67,346222810.34,0.0
5,营业税金及附加,25377274.13,19991455.31,13359341.08,7665628.00,28770311.11,19771030.93,9489765.47,4519715.68,19803898.96,15533768.14,10728961.49,4677384.36,16806454.58,8296083.06,5997312.93,1561167.64,6157274.76,5378034.71,3549630.23,1607692.72,4857341.24,3369477.69,1444049.55,227564.50,6389475.87,4840446.52,3479898.44,1514190.10,3627610.78,3066197.26,1214809.39,591244.88,1873271.74,1764647.65,1007586.64,253571.49,177085.64,20856.75,13987.28,9267.07,4729.34,157.64,0,0,0,0,0.0
6,销售费用,561594327.71,403751961.76,255929889.11,127085545.47,359530079.21,209043199.03,77730873.20,12819469.37,61147704.56,47081413.61,34491440.69,17922096.00,50477626.25,34944464.66,24874021.71,11813906.97,53284949.73,39623462.81,27115841.99,12807163.37,56402759.22,41676019.94,25922871.65,11230211.17,53328211.79,36513178.63,24955450.77,10957170.47,44669770.11,30479046.03,20448099.70,9655100.13,23142328.84,15674922.58,9816268.66,4657128.58,14842131.49,10194669.03,6617155.27,3005716.00,10449780.36,7170714.94,4867591.68,1515837.96,11048283.53,5515756.04,0.0
7,管理费用,208029399.64,152161925.51,97071896.83,42068513.05,161928612.49,100100829.01,75719006.03,27133368.73,131019819.20,74093900.35,48956784.84,28021314.41,101436910.20,84390588.25,59601508.96,31758723.06,113071903.72,73404252.09,50264887.47,23420235.05,90433262.34,74310239.09,41924578.29,20546252.90,72716572.98,47809618.95,31848191.48,16098963.89,71796643.88,48580240.42,30681582.46,9088222.13,34294843.04,22756219.99,14633904.52,6150474.11,29502716.73,16127679.48,10396679.08,4078373.35,12116535.94,7844568.36,5054741.10,2110443.30,12959806.79,8202098.43,0.0
8,财务费用,77777402.72,42604408.41,35769095.06,25401630.62,28203542.33,14892179.76,3644152.44,12829917.24,23175578.72,17402002.43,8083593.18,1243979.20,-21139310.28,-7928304.04,-5847029.88,524485.20,-24786732.38,-17773362.22,-3010551.88,-3627018.48,15658678.27,13282524.07,8913052.76,4052235.31,27925610.41,20819624.86,14450622.75,7050352.29,13788834.51,5069102.54,1096216.16,586708.20,4723407.58,3727830.78,781854.39,1975.74,1294804.93,1468559.30,1317885.80,1551362.05,5329001.16,3502594.04,2526435.60,1400466.99,11101361.86,11496186.38,0.0
9,研发费用,197501747.17,146585263.33,94108738.69,42904075.79,133471033.73,73375550.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,2964163.68,12502838.22,-11239762.31,-9080660.50,594900.86,8311450.95,909259.72,2457255.97,2389709.45,4363272.58,-853536.52,-1467955.53,-2668872.28,25150611.17,13460728.53,3221436.62,263555.01,5061702.00,3295279.03,3575408.91,1285469.80,-615286.31,629757.42,1200982.27,1342291.45,-632108.40,-1450884.82,-1280791.13,-124226.84,4914397.28,3618093.85,726889.10,180621.57,3929225.52,2609567.85,2284901.86,450617.76,384288.58,-664264.25,-664264.25,0,243252.59,-147333.14,0.0
11,公允价值变动收益,0,0,0,0,0,277588.79,-120485.92,-46035.12,7164.97,-307691.04,77017.70,0,-34537.47,0,0,0,0,0,0,0,-630814.87,-1181971.99,-3069731.11,-3901828.55,630814.87,1138668.75,1011069.84,147517.71,0,-223491.69,-612040.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3012666.15,-1031932.88,27057.16,-169666.48,3685227.46,653174.02,388440.90,-102750.54,1883794.33,1854096.94,1037628.63,513887.08,18928235.94,17188446.81,15428950.06,2189742.13,5393560.32,2768697.39,2602174.17,277374.15,-1582292.11,-429417.00,-574601.72,355892.00,2606271.85,1639276.85,681956.85,48565.07,497926.45,490307.96,595586.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7912.33,0.0
13,其中:对联营企业和合营企业的投资收益,3012666.15,-1031932.88,27057.16,-169666.48,189510.30,-115124.49,-69177.44,-174521.28,-232867.79,-172364.07,18192.47,-114401.69,685022.04,-441152.99,1205324.81,1483769.53,396897.03,-619647.10,-333908.02,-242488.86,77615.10,706875.00,52140.28,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7912.33,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,568271218.06,428838105.06,267499629.95,110853506.15,363725032.37,294525233.81,151727054.40,46746066.64,257671741.32,203973980.71,133526479.17,71380079.04,216948736.75,179584769.94,121403698.13,53626685.60,223983470.39,182964347.27,107134510.62,51690179.73,65172131.21,33096449.72,13860718.90,5073640.46,32369678.92,36788769.42,28998858.54,12535325.82,62414858.82,58538149.27,34357893.19,13586686.43,26299704.02,22973739.78,12090343.72,3181008.48,40309742.76,41813903.86,28465874.30,16364154.54,80227911.90,59023972.34,37387980.62,19205128.78,68268658.52,33738388.57,0.0
