,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,951864686.36,639067036.04,313587310.97,1502983790.08,1137724061.59,755715309.46,373519665.48,1282944281.46,889527195.95,519411211.14,227047134.48,820751168.91,585466900.21,387657584.56,198442733.23,816109210.11,919806142.46,459362832.85,826203924.20,742408041.07,943288377.92,0.0
2,营业收入,951864686.36,639067036.04,313587310.97,1502983790.08,1137724061.59,755715309.46,373519665.48,1282944281.46,889527195.95,519411211.14,227047134.48,820751168.91,585466900.21,387657584.56,198442733.23,816109210.11,919806142.46,459362832.85,826203924.20,742408041.07,943288377.92,0.0
3,二、营业总成本,844935210.53,562239770.68,273128316.41,1348851170.06,1020151762.37,671654913.10,335806824.04,1145642170.89,793192163.47,468579986.01,210903649.49,708147587.11,491979324.91,321266830.14,164478800.84,693924669.44,818782482.50,404131000.00,741481384.94,675400600.00,862397600.00,0.0
4,营业成本,713836305.80,474894594.52,232360988.77,1173000121.49,893083212.08,588800529.80,293236807.31,1001493073.30,685896965.94,401063267.93,178020484.88,587423073.03,406291628.43,264308160.68,133139002.87,584427204.77,698651667.95,346551400.00,631915128.89,576423800.00,746817400.00,0.0
5,营业税金及附加,6067906.23,3988737.84,2322168.28,9122410.76,7077239.63,4815347.73,2348495.02,5419885.84,4017784.63,2282925.75,771785.26,4743142.98,3931506.01,2438589.92,1220233.50,4784404.57,4427380.55,2213700.00,3254938.04,3362300.00,3364200.00,0.0
6,销售费用,48005839.52,31291450.34,14185455.40,62525517.27,44893915.17,28652034.70,13356141.61,52293542.71,38490163.92,25056201.70,11000075.91,46003652.78,33782638.84,22521106.78,10586946.18,44293501.05,47279037.76,23394500.00,41590816.33,36597500.00,35508000.00,0.0
7,管理费用,41494260.92,27468571.62,12658094.66,45911926.78,33716415.03,44494766.03,20774599.17,76150680.84,53124076.10,35006147.05,16820361.12,64364072.55,44404594.18,28384152.30,13273245.26,60176593.05,64675105.41,30814800.00,57928584.75,50921700.00,58123900.00,0.0
8,财务费用,3562354.56,3349573.06,1815670.05,4202936.22,1203038.31,467341.12,194588.88,-2295449.78,-324031.87,-908808.91,-317515.63,394920.16,576347.16,442110.46,222990.63,349967.02,2170032.66,897500.00,784787.53,7445200.00,20318400.00,0.0
