9,研发费用,29978545.99,18508873.86,8883404.75,92512155.86,27360375.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,33232205.11,127892955.79,83081597.71,41309846.29,35523728.74,101345612.55,83315290.71,52204307.47,34433867.41,75656429.65,83275874.86,47127794.03,32527598.83,106889053.13,127258060.35,94676693.68,75072150.19,186808451.20,68573415.17,46379724.95,15375509.94,35465457.43,53951573.58,25482806.68,15101813.94,46019179.45,26246900.66,20181040.00,12064805.44,34195191.21,0,0,0,399882030.24,48452024.93,430416.39,0,64035270.73,-124930.10,-124201.19,-2180717.53,194926432.75,34664109.40,36860617.31,0,119207330.65,111142539.45,111142539.45,0,480885828.96,154699667.53,3172118.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1471267.85,-2201727.17,1371659.14,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,8322106.58,15306298.95,14505161.18,-302123.81,-126146.99,-122522.58,4583.96,306004.10,294324.18,130366.64,-36646.39,-433110.40,-369730.94,-261231.02,-283469.14,656298.31,20007.16,509332.66,309782.30,248317.18,76146.18,-45594.79,-69161.13,19545.97,65865.93,-40228.70,-1231.88,51426.32,-2154.10,41635.34,12606.67,-299513.37,0,0,0,0,0,0,0,0,0,0,0,0,-26000.00,-26000.00,0,8175.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,138086319.28,90376474.14,51056528.33,233757616.20,200936827.73,154121127.21,36318167.49,184137041.40,135849445.88,106947201.05,20020182.15,223396270.96,69323670.57,44811009.14,14238953.84,132349149.27,109636386.24,74556019.86,21474900.58,59905996.91,41930122.41,25471169.27,8820325.34,60755535.50,21228441.68,9661324.83,3493450.39,10155715.21,13344799.51,12575509.30,3778738.76,1590343.39,0,0,0,998106009.74,18200.00,18200.00,0,1756470.38,2095734.00,2095734.00,0,-5720921.32,-869207.39,-1081265.97,104687.80,-57956167.49,-94043633.81,-94452465.34,-2460791.64,30517.51,-2001247.42,1121695.50,-1638052.90,-20713002.72,-934160.43,-364654.72,-115237.13,-2327845.07,1674857.90,640829.29,541573.72,-262940.50,1569135.24,898670.05,670224.84,1867145.80,-461530.00,-307686.67,0,-5024603.05,-3434079.93,-1823623.46,-533900.65,525801.23,0,-108160.04,307613.52,35921466.34,8295172.10,8487148.32,-243047.39,1191230.00,1500440.00,0.0
13,其中:对联营企业和合营企业的投资收益,2637444.47,2337360.07,-5198466.95,1681085.28,1656153.26,47064.03,-2853668.30,1682173.67,2705091.80,-147434.58,-2445294.65,2806144.77,3976392.83,-74903.24,-2440549.38,3956051.84,1834468.65,595294.21,770421.67,-18183350.59,-4631994.13,-392371.09,352081.70,8123265.91,5693000.73,2475474.50,569283.72,7776500.17,11477138.31,11114206.70,-131261.24,-620053.10,0,0,0,0,0,0,0,-667081.42,0,0,0,0,-1907971.27,-1096006.57,0,-1198902.34,0,0,0,-6783445.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,643732964.07,489040443.68,242710518.99,789175052.33,654341822.92,490964738.56,177527259.88,616800122.09,507409169.84,330124274.44,133962158.07,500964751.50,348694040.07,261242562.12,135932803.17,225294435.15,274396801.71,189454747.74,45439709.11,104433627.43,165692165.46,134758748.49,90625121.25,324722188.01,248765129.30,194802599.46,96181189.11,260926823.53,225531369.10,175361526.73,72798625.04,237708887.17,-427323.00,-284882.00,0.00,-72970218.45,-672695715.04,-549670736.15,-61038663.25,-497525268.03,-159809499.00,-110376802.09,-61745598.79,-713579123.56,-277760216.98,-213467819.07,-38190665.24,-632964375.77,-543409222.60,-462550939.34,-155612601.36,-715298857.83,-239123696.06,-37022262.50,-29038041.89,-349051256.55,32102688.70,19451498.76,10939791.23,21224094.37,48039140.24,31542787.82,11074880.30,73006940.33,39804314.80,22914997.82,6850257.12,38348259.28,42400455.34,24838451.25,4770339.98,52217318.69,43070002.32,105877246.77,30488775.49,73243966.90,36785548.89,51808713.34,23125047.72,88167951.70,52270180.39,74161538.37,35486882.27,31198290.00,19003850.00,0.0
16,加:营业外收入,16351114.54,13708726.29,4407360.54,35368796.58,18950878.27,12828434.69,2097083.77,55171084.01,38003066.17,64677523.18,6131366.66,142417128.36,76864049.91,50028719.43,3055635.09,132283481.94,81107473.63,68679363.36,14238269.65,125159014.51,90688600.27,75151702.16,1994659.19,85874766.39,49964649.09,11958996.04,8663673.50,80370970.49,16171294.17,11002001.84,6178458.92,61973437.71,0,0,0,869079277.50,42390211.62,39237783.87,1315170.00,38263381.38,4478136.91,3119157.37,1822051.14,24400993.93,8820571.03,8636679.82,3755284.90,788920843.12,5216404.32,5216404.32,4102081.17,8163248.73,7839326.69,5675277.96,5059548.56,12452034.61,3926935.31,2558410.21,1331013.67,5375493.53,4386439.57,3763004.94,1661666.72,8795193.84,4486642.04,2630351.70,1025521.46,6248686.64,4871566.12,3082033.81,2312480.32,30116187.79,16995628.74,11523067.20,6857458.12,9435769.25,2347159.93,4810203.11,1953654.97,3892854.14,0,1123498.68,458644.12,151860.00,55920.00,0.0
17,减：营业外支出,13073903.50,9202452.50,7147137.55,65666358.33,21477516.64,9434084.34,6526257.69,27325692.03,9692684.25,7383513.97,3642598.33,29094888.48,5973619.04,3732271.30,2441561.14,12421728.72,6949108.26,4515656.94,1352840.92,19128053.10,5271631.45,4512853.80,1202181.90,27206223.34,6919871.33,4223959.88,2161029.38,6162950.10,2586480.23,1581967.03,1059881.84,9538097.13,0,0,0,99486974.98,21359692.19,330486.45,267609.49,57014304.12,1294067.07,1154769.96,282174.35,88557640.47,11715081.83,10734865.47,96851.10,57410093.83,46380821.99,46380821.99,44958020.75,15713126.51,1467727.76,820478.11,302166.62,8597987.56,1790244.03,216250.61,91450.06,-2143504.61,1214288.72,438691.45,176210.97,2448575.78,2344337.78,1231902.13,322243.44,1182316.98,935326.28,553201.36,318172.13,17040886.46,1122567.24,4919960.56,937337.75,3321135.60,1152207.22,1925789.73,448636.93,1006338.83,0,896136.50,1033444.30,460960.00,203110.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,246782.17,232469.15,45928.02,1427007.53,476894.05,197583.82,84483.97,488742.78,238804.74,229588.62,137352.43,800699.58,487751.85,484673.84,161053.30,1248902.78,1354805.85,296930.43,219595.90,329300.93,281396.86,246830.37,134812.47,701943.54,0,0,0,897137.24,20132.58,184120.96,0,40442923.80,845912.58,845912.58,0,34559998.23,0,1825789.97,0,3834203.34,0,0,0,4504929.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,647010175.11,493546717.47,239970741.98,758877490.58,651815184.55,494359088.91,173098085.96,644645514.07,535719551.76,387418283.65,136450926.40,614286991.38,419584470.94,307539010.25,136546877.12,345156188.37,348555167.08,253618454.16,58325137.84,210464588.84,251109134.28,205397596.85,91417598.54,383390731.06,291809907.06,202537635.62,102683833.23,335134843.92,239116183.04,184781561.54,77917202.12,290144227.75,-427323.00,-284882.00,0.00,696622084.07,-651665195.61,-510763438.73,-59991102.74,-516276190.77,-156625429.16,-108412414.68,-60205722.00,-777735770.10,-280654727.78,-215566004.72,-34532231.44,98546373.52,-584573640.27,-503715357.01,-196468540.94,-722848735.61,-232752097.13,-32167462.65,-24280659.95,-345197209.50,34239379.98,21793658.36,12179354.84,28743092.51,51211291.09,34867101.31,12560336.05,79353558.39,41946619.06,24313447.39,7553535.14,43414628.94,46336695.18,27367283.70,6764648.17,65292620.02,58943063.82,112480353.41,36408895.86,79358600.55,37980501.60,54693126.72,24630065.76,91054467.01,52270180.39,74388900.55,34912082.09,30889190.00,18856660.00,0.0
20,减：所得税费用,3103611.83,3938563.00,2262635.87,4239662.00,10983353.83,7622511.10,3103652.21,10902704.45,7554197.80,3199932.16,1062468.22,11875820.79,12297232.17,9758883.18,2026066.89,14958257.62,3858827.07,2866298.32,32007.48,6388005.96,2774628.86,286774.03,150498.51,11688912.47,3178972.69,1802328.75,533450.29,9111103.42,3649667.04,2477696.89,94448.74,5264131.13,0,0,0,-22348894.90,0,0,0,-2932144.53,1184.10,1123.46,1123.46,16886796.64,42658828.63,42745721.59,11283.28,68300264.48,2528433.36,2395352.24,1788029.03,14846655.35,8943973.58,5798710.88,1504408.59,15057205.23,10892783.47,7464340.97,1860798.34,17372076.80,12529891.48,8297250.57,3138542.56,19852497.97,8474154.82,2620145.41,1155998.15,12790534.46,5857840.05,968305.40,1776438.30,12089286.02,10497964.62,16516336.87,6614242.69,3601782.91,2553487.15,-6514642.81,-7373433.14,4847222.54,7237691.67,11334991.03,8779181.05,7536520.00,4579520.00,0.0
21,五、净利润,643906563.28,489608154.47,237708106.11,754637828.58,640831830.72,486736577.81,169994433.75,633742809.62,528165353.96,384218351.49,135388458.18,602411170.59,407287238.77,297780127.07,134520810.23,330197930.75,344696340.01,250752155.84,58293130.36,204076582.88,248334505.42,205110822.82,91267100.03,371701818.59,288630934.37,200735306.87,102150382.94,326023740.50,235466516.00,182303864.65,77822753.38,284880096.62,-427323.00,-284882.00,0.00,718970978.97,-651665195.61,-510763438.73,-59991102.74,-513344046.24,-156626613.26,-108413538.14,-60206845.46,-794622566.74,-323313556.41,-258311726.31,-34543514.72,30246109.04,-587102073.63,-506110709.25,-198256569.97,-737695390.96,-241696070.71,-37966173.53,-25785068.54,-362853550.08,23346596.51,14329317.39,10318556.50,14982131.85,38681399.61,26569850.74,9421793.49,59501060.42,33472464.24,21693301.98,6397536.99,30624094.48,40478855.13,26398978.30,4988209.87,52689196.45,48445099.20,95964016.54,29794653.17,75756817.64,35427014.45,61207769.53,32003498.90,86054171.97,45032488.72,63053909.52,26132901.04,23352670.00,14277140.00,0.0
22,归属于母公司所有者的净利润,642050919.34,488262756.99,238256123.89,732691347.03,634268663.46,484274366.59,178875250.34,613365764.80,522399435.74,380746142.99,139678651.94,592171327.64,407888357.21,301002899.76,138808533.47,324545788.37,345205615.75,252042181.59,63149157.11,211031438.28,253655938.53,208834218.50,96358780.38,378207523.68,292438721.50,205497956.75,106154307.60,326563347.03,236876307.93,182114638.39,79423287.51,280110852.73,-427323.00,-284882.00,0.00,851925956.05,-651665195.61,-510763438.73,-59901855.39,-387739357.78,-143549551.48,-100066353.61,-55249702.86,-754165450.49,-310098851.55,-249375039.44,-31672783.19,38484732.68,-577039761.87,-495734736.27,-191276234.84,-745839444.90,-248475836.82,-43554128.61,-26727518.43,-375270745.81,8476412.35,5707861.21,8652649.69,-2621075.88,33649296.35,23629658.76,8093230.80,58220381.05,31469725.02,20432656.57,5937871.19,30598212.83,43189535.32,28233640.55,6571645.27,55058135.75,48017604.25,90301503.92,30116298.30,72398904.81,34311489.28,58628047.78,28603821.41,85103599.24,45032488.72,63053909.52,26132901.04,23352670.00,14277140.00,0.0
23,少数股东损益,1855643.94,1345397.48,-548017.78,21946481.55,6563167.26,2462211.22,-8880816.59,20377044.82,5765918.22,3472208.50,-4290193.76,10239842.95,-601118.44,-3222772.69,-4287723.24,5652142.38,-509275.74,-1290025.75,-4856026.75,-6954855.40,-5321433.11,-3723395.68,-5091680.35,-6505705.09,-3807787.13,-4762649.88,-4003924.66,-539606.53,-1409791.93,189226.26,-1600534.13,4769243.89,0,0,0,-132954977.08,0,0,-89247.35,-125604688.46,-13077061.78,-8347184.53,-4957142.60,-40457116.25,-13214704.86,-8936686.87,-2870731.53,-8238623.64,-10062311.76,-10375972.98,-6980335.13,8144053.94,6779766.11,5587955.08,0,12417195.73,14870184.16,8621456.18,1665906.81,17603207.73,5032103.26,2940191.98,1328562.69,1280679.37,2002739.22,1260645.41,459665.80,25881.65,-2710680.19,-1834662.25,-1583435.40,-2368939.30,427494.95,5662512.62,-321645.13,3357912.83,1115525.17,2579721.75,3399677.49,950572.73,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.530000,0.400000,0.200000,0.600000,0.520000,0.400000,0.150000,0.510000,0.430000,0.310000,0.120000,0.490000,0.340000,0.250000,0.110000,0.270000,0.280000,0.210000,0.050000,0.170000,0.210000,0.170000,0.080000,0.350000,0.280000,0.200000,0.100000,0.310000,0.230000,0.180000,0.080000,0.460000,-0.000800,0.000000,0,1.540000,-1.180000,-0.920000,-0.110000,-0.700000,-0.260000,-0.180000,-0.100000,-1.370000,-0.560000,-0.450000,-0.060000,0.070000,-1.100000,-0.990000,-0.410000,-1.580000,-0.530000,-0.090000,-0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.530000,0.400000,0.200000,0.600000,0.520000,0.400000,0.150000,0.510000,0.430000,0.310000,0.120000,0.490000,0.340000,0.250000,0.110000,0.270000,0.280000,0.210000,0.050000,0.170000,0.210000,0.170000,0.080000,0.350000,0.280000,0.200000,0.100000,0.310000,0.220000,0.180000,0.080000,0.460000,-0.000800,0.000000,0,1.540000,-1.180000,-0.920000,-0.110000,-0.700000,-0.260000,-0.180000,-0.100000,-1.370000,-0.560000,-0.450000,-0.060000,0.070000,-1.100000,-0.990000,-0.410000,-1.580000,-0.530000,-0.090000,-0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-621155.98,-293253.71,0,-13765780.34,-13770331.95,-12784666.45,-2827151.99,-3482606.03,902367.49,-851623.86,513455.23,-42276122.67,-17330915.60,-12430363.09,-18166288.10,-42043717.09,-60350300.41,-13714027.06,-9628643.76,87590710.04,14368904.97,-1226734.96,-5995018.75,-19774061.40,-10636019.31,-17839369.28,-5649028.33,13888592.74,2976402.65,6860119.49,7838490.54,-20318412.57,0,0,0,-5176789.43,0,0,0,6296833.57,0,0,0,-7611769.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,643285407.30,489314900.76,237708106.11,740872048.24,627061498.77,473951911.36,167167281.76,630260203.59,529067721.45,383366727.63,135901913.41,560135047.92,389956323.17,285349763.98,116354522.13,288154213.66,284346039.60,237038128.78,48664486.60,291667292.92,262703410.39,203884087.86,85272081.28,351927757.19,277994915.06,182895937.59,96501354.61,339912333.24,238442918.65,189163984.14,85661243.92,264561684.05,0,-284882.00,0,713794189.54,0,-510763438.73,0,-507047212.67,-156626613.26,-108413538.14,-60206845.46,-802234336.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,641429763.36,487969503.28,238256123.89,718925566.69,620498331.51,471489700.14,176048098.35,609883158.77,523301803.23,379894519.13,140192107.17,549895204.97,390557441.61,288572536.67,120642245.37,282502071.28,284855315.34,238328154.53,53520513.35,298622148.32,268024843.50,207607483.54,90363761.63,358433462.28,281802702.19,187658587.47,100505279.27,340451939.77,239852710.58,188974757.88,87261778.05,259792440.16,0,-284882.00,0,848349829.91,0,-510483402.11,0,-383389505.15,-143549551.48,-100066353.61,-55249702.86,-759423661.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1855643.94,1345397.48,-548017.78,21946481.55,6563167.26,2462211.22,-8880816.59,20377044.82,5765918.22,3472208.50,-4290193.76,10239842.95,-601118.44,-3222772.69,-4287723.24,5652142.38,-509275.74,-1290025.75,-4856026.75,-6954855.40,-5321433.11,-3723395.68,-5091680.35,-6505705.09,-3807787.13,-4762649.88,-4003924.66,-539606.53,-1409791.93,189226.26,-1600534.13,4769243.89,0,0,0,-134555640.37,0,-280036.62,0,-123657707.52,-13077061.78,-8347184.53,-4957142.60,-42810675.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
