,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1247341573.24,841543359.05,446805492.42,190225091.88,555124332.86,365530466.09,248451302.71,120351719.51,438211497.30,324345600.07,221364052.60,105726713.91,387502466.93,277687277.30,191290823.76,88828812.70,400003693.52,292203221.93,211452182.08,391815231.94,359970362.21,357781974.86,332347790.55,172544886.59,310622479.70,258343343.57,229009601.05,0.0
2,营业收入,1247341573.24,841543359.05,446805492.42,190225091.88,555124332.86,365530466.09,248451302.71,120351719.51,438211497.30,324345600.07,221364052.60,105726713.91,387502466.93,277687277.30,191290823.76,88828812.70,400003693.52,292203221.93,211452182.08,391815231.94,359970362.21,357781974.86,332347790.55,172544886.59,310622479.70,258343343.57,229009601.05,0.0
3,二、营业总成本,1154260765.08,783936008.74,411751642.82,174442420.32,527290130.29,353165651.83,238135830.48,114166903.36,418401438.37,310249171.55,209621453.67,100731765.52,364155826.95,264163363.73,177066483.61,83946422.85,364992911.52,273644325.22,191865948.80,355177504.35,325514080.55,314396896.70,292484216.78,151607749.96,274034491.16,229961378.00,205592292.96,0.0
4,营业成本,1038483594.28,707509463.99,366656999.75,152869458.65,440101797.23,291684882.29,199082997.02,95095493.47,352100780.08,259712358.76,175161725.27,83067092.09,304828581.04,217076472.94,144984233.47,67440687.07,305283462.36,227350250.65,160474643.93,299125767.54,271647863.28,263859990.77,251507109.44,132004491.26,238685183.09,195549964.34,181788078.93,0.0
5,营业税金及附加,6596105.01,4633913.89,3092338.44,1652868.02,6223830.96,4741350.64,3060403.66,1390574.29,5216734.04,4203506.29,2793278.48,1281472.13,4063287.30,1716930.61,1444769.47,691025.27,3087827.10,1990330.01,1639857.13,2482526.52,2618524.07,2822842.83,1941946.18,1029262.68,171705.98,0,0,0.0
6,销售费用,38452756.05,25615626.73,15613170.98,7086984.20,30806363.88,23572966.02,14779335.84,6589796.88,29137507.28,22387715.39,15863704.81,6216530.61,23627357.83,18793847.06,13728059.01,6144438.86,22517137.37,17354078.46,12798921.29,21678336.17,19998461.94,20252517.04,16987347.24,8456150.08,16690750.09,15784232.78,11922530.94,0.0
7,管理费用,32667220.86,20872542.30,12024151.69,5485243.91,23329108.21,14816076.77,15696503.91,8506742.52,28165079.42,20634933.02,13323456.33,8627227.12,24702611.31,19976460.77,11864591.51,7260388.38,22343057.33,17087161.49,10523572.14,18413336.98,19009492.20,15828176.82,15854113.28,6737935.24,13716700.45,10938017.84,9175667.05,0.0
8,财务费用,13822195.10,8732232.61,4118845.20,1668646.70,8415655.88,5569582.92,3394322.08,1305776.74,2700887.60,1711813.39,1029641.31,549118.54,6428322.04,5803566.28,4287821.06,2170804.59,10947704.17,8592928.60,5562592.03,12747447.93,11727260.43,10531616.97,6665585.09,3441764.86,5958470.26,3545159.15,1840512.11,0.0
9,研发费用,24238893.78,16572229.22,10246136.76,4624111.38,16112860.63,10992989.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1055107.46,2300513.50,1787803.26,2122267.97,1278519.46,1080449.95,1598844.70,1449647.47,990325.03,505667.43,796086.07,757009.09,239078.68,813723.19,1269576.01,866362.28,730089.21,512478.63,1101752.27,-471884.45,-61854.16,-1188318.71,4144003.89,865503.93,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6314021.08,5222343.59,3938984.95,2796919.27,5774558.30,4999830.19,3848283.00,2156575.00,5232540.18,4605773.26,3665198.14,2224883.48,4564355.58,4278856.76,3206985.35,1261932.81,5106840.95,3608700.02,3391329.49,5015941.51,3490350.19,484000.55,-268636.52,-134318.26,-268636.52,-268636.52,-1384782.23,0.0
13,其中:对联营企业和合营企业的投资收益,6273351.39,5222343.59,3938984.95,2796919.27,5774558.30,4999830.19,3848283.00,2156575.00,5232540.18,4605773.26,3665198.14,2224883.48,4698673.82,4413175.00,0,1329091.94,5375477.47,3810177.41,0,5284578.03,3758986.71,752637.07,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,92458532.60,60757294.85,37005835.61,18580343.66,34894228.84,17880806.27,14695742.83,8273353.11,26778067.42,18702201.78,15407797.07,7219831.87,27910995.56,17802770.33,17431325.50,6144322.66,40117622.95,22167596.73,22977562.77,41653669.10,37946631.85,43869078.71,39594937.25,20802818.37,36319352.02,28113329.05,22032525.86,0.0
16,加:营业外收入,26857.16,7985.00,0,0,800000.00,800000.00,800000.00,0,66991.47,755447.47,388456.00,0,5073912.46,1698405.46,1113066.81,1077000.00,207823.67,207823.67,203087.17,2869687.90,3228084.74,819323.86,1985400.00,500000.00,2083800.00,369720.01,102789.79,0.0
17,减：营业外支出,95961.41,0,0,0,979326.50,32000.00,0,0,53058.01,153487.36,527.70,527.70,209837.03,34040.06,4042.06,0,37577.30,27631.56,25120.20,69769.84,17419.45,37577.66,147839.40,3924.80,55263.16,73450.59,75267.69,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,100429.35,527.69,527.69,209837.03,34040.06,4042.06,0,23393.38,10936.28,10936.28,38438.72,17419.31,35867.18,6704.80,3924.80,54996.30,73450.59,9156.00,0.0
19,四、利润总额,92389428.35,60765279.85,37005835.61,18580343.66,34714902.34,18648806.27,15495742.83,8273353.11,26792000.88,19304161.89,15795725.37,7219304.17,32775070.99,19467135.73,18540350.25,7221322.66,40287869.32,22347788.84,23155529.74,44453587.16,41157297.14,44650824.91,41432497.85,21298893.57,38347888.86,28409598.47,22060047.96,0.0
20,减：所得税费用,7370892.43,5314209.35,1949163.73,1467879.47,3663889.68,2463837.05,2313243.81,1601769.42,4374830.01,3847365.60,2842393.99,1141163.35,5979085.67,2868834.92,2472964.91,983416.35,5446540.33,3733071.44,3273442.71,6311323.31,5141687.69,6644886.28,6595472.48,3272604.91,6285120.38,4033578.02,3085977.48,0.0
21,五、净利润,85018535.92,55451070.50,35056671.88,17112464.19,31051012.66,16184969.22,13182499.02,6671583.69,22417170.87,15456796.29,12953331.38,6078140.82,26795985.32,16598300.81,16067385.34,6237906.31,34841328.99,18614717.40,19882087.03,38142263.85,36015609.45,38005938.63,34837025.37,18026288.66,32062768.48,24376020.45,18974070.48,0.0
22,归属于母公司所有者的净利润,66562444.36,44665252.10,28428949.31,14058482.68,28112269.71,16104018.11,13479984.70,7050587.09,22608687.67,15456796.29,12953331.38,6078140.82,26795985.32,16598300.81,16067385.34,6237906.31,34841328.99,18614717.40,19882087.03,38142263.85,36015609.45,38005938.63,34837025.37,18026288.66,32062768.48,24376020.45,18974070.48,0.0
23,少数股东损益,18456091.56,10785818.40,6627722.57,3053981.51,2938742.95,80951.11,-297485.68,-379003.40,-191516.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.440000,0.300000,0.190000,0.090000,0.190000,0.107400,0.090000,0.047000,0.150000,0.103000,0.090000,0.060000,0.310000,0.200000,0.160000,0.080000,0.460000,0.250000,0.270000,0.520000,0.480000,0.510000,0.460000,0.240000,0.430000,0.330000,0.250000,0.0
26,稀释每股收益(元/股),0.440000,0.300000,0.190000,0.090000,0.190000,0.107400,0.090000,0.047000,0.150000,0.103000,0.090000,0.060000,0.310000,0.200000,0.160000,0.080000,0.460000,0.250000,0.270000,0.520000,0.480000,0.510000,0.460000,0.240000,0.430000,0.330000,0.250000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516394.13,0,0,0,0,0,0.0
28,八、综合收益总额,85018535.92,55451070.50,35056671.88,17112464.19,31051012.66,16184969.22,13182499.02,6671583.69,22417170.87,15456796.29,12953331.38,6078140.82,26795985.32,16598300.81,16067385.34,6237906.31,34841328.99,18614717.40,19882087.03,38142263.85,36015609.45,38522332.76,34837025.37,18026288.66,32062768.48,24376020.45,18974070.48,0.0
29,归属于母公司所有者的综合收益总额,66562444.36,44665252.10,28428949.31,14058482.68,28112269.71,16104018.11,13479984.70,7050587.09,22608687.67,15456796.29,12953331.38,6078140.82,26795985.32,16598300.81,16067385.34,6237906.31,34841328.99,18614717.40,19882087.03,38142263.85,36015609.45,38522332.76,34837025.37,18026288.66,32062768.48,24376020.45,18974070.48,0.0
