16,加:营业外收入,9087962.21,1662370.01,102372.37,927951.19,1153434.91,837303.42,156563.11,51306724.85,57737549.51,6024796.97,5227784.54,28082685.71,7982186.50,7279301.39,4654670.41,24302407.22,23640170.81,22798004.53,87745.68,12537218.08,12097980.75,5037037.86,447515.82,14311220.35,9857524.39,8011059.26,169078.27,36377605.65,35658490.76,35399310.64,3000.00,11615.55,7432.55,7432.55,270.00,120701.38,110525.38,38319.40,24096.40,1761516.41,893968.43,407319.00,65.00,802140.72,800886.32,787118.58,0,167816.50,96135.44,29810.00,29810.00,14864268.44,13024347.90,6939604.67,2866790.41,5575104.00,1392364.16,1200363.30,32726.70,941944.05,59216.92,59216.92,170.00,317105.28,300707.00,286207.00,6568.00,332344.00,288682.36,276240.00,35000.00,3703289.00,356215.68,91983.00,79466.66,778667.30,474839.52,802511.31,322061.30,127891.12,0,254291.10,0,566039.16,0,0,112836.94,352178.99,684455.08,0.0
17,减：营业外支出,2504765.55,452895.82,238057.63,3574392.72,2162966.32,1889432.91,274838.49,10998329.98,7978364.21,1967588.69,5791899.12,2035618.12,377740.29,143881.38,111267.94,646003.23,445627.15,71649.95,10307.00,685608.62,390666.73,368240.36,220921.12,1861378.56,733758.72,589829.08,306565.53,2092499.46,2388863.83,1569876.63,441810.60,2061276.90,1428850.00,1031723.60,450565.50,1673904.25,1119214.35,752235.65,388366.77,1917031.98,1281965.23,816822.33,354645.43,2651744.81,985945.30,649361.84,349738.14,10300619.93,246360.22,206120.60,200000.00,277074.01,208138.06,149751.10,1040.50,881039.01,734759.01,721805.14,283634.50,1044932.14,897822.52,827916.08,69976.00,986155.63,725283.00,365242.00,212337.00,8549229.00,7318582.13,6888498.00,220000.00,479206.00,1164165.12,2205680.00,1247342.99,899050.29,132394.43,822318.02,578948.53,1297042.03,0,1949827.80,0,1194292.28,0,0,479545.79,1157357.92,470299.57,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,5839290.39,142075.03,5722108.69,648190.15,232795.21,83213.05,81391.37,286849.42,91295.91,41057.15,0.00,513702.17,313108.37,308361.17,193131.94,1258809.35,470272.20,476516.41,214902.86,1486607.26,815793.61,470555.32,0,8100.90,8100.90,0,0,408.98,408.98,408.98,0,298032.84,131628.67,130674.53,3174.53,1192004.40,14224.76,0,0,10093869.93,45860.22,5620.60,0,277074.01,206038.06,146610.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,132020731.62,63048620.88,42307977.05,334207347.37,235553699.96,163019989.27,60623844.84,327342795.67,278463783.03,169658400.59,72025292.39,39219841.67,44237408.71,26197790.92,12003960.18,69259965.54,72462123.99,57356372.44,19075383.74,122363758.98,101683541.28,55527509.08,25449519.93,116638252.27,98990716.54,60318093.40,29182184.87,207580352.19,195553154.02,119150266.53,-5583557.28,3365720.71,-4958657.54,-2767993.77,-2710528.88,-15327591.37,-26605505.05,-15394779.38,-7466136.19,8465504.47,-13014457.98,-5227760.95,-1605471.38,-77167174.82,-50924283.45,-45790805.85,-33501569.97,75787087.71,84216278.11,48349680.06,37069927.04,-2613886.63,2950729.30,1878010.66,572404.03,2572138.85,-35073337.25,-29794664.64,-14607143.63,-54095882.27,-17106240.85,779288.67,8087238.00,15103088.32,23325190.00,17839720.00,18202576.00,40072698.00,45565926.64,35787786.00,4848000.00,43065580.00,31380322.50,80252756.00,38165920.60,148352890.11,84468490.15,156772762.41,86344512.68,238027974.46,118663930.63,208684273.92,120169629.72,187979122.19,117038700.00,154429960.00,80871220.96,120804729.14,54023529.41,0.0
20,减：所得税费用,30756206.97,11279982.64,11813376.42,59021576.85,39808697.60,24598900.12,13544259.85,57377155.69,51559473.01,29625060.98,15371055.60,18482407.26,13591649.59,10740452.33,5336269.38,14779672.80,14262886.92,11809519.95,5793506.79,27570585.90,18284909.91,11529209.68,6051799.47,26242750.90,19424413.77,12985360.57,6860611.58,51883162.56,46297435.49,26735612.40,-41091.88,195989.21,-86096.89,-84362.96,-19630.10,-833535.16,228644.73,127786.58,83749.63,4881855.29,468130.86,437561.58,272250.50,1407420.84,-7058704.63,-9908707.95,-7510256.58,7601266.60,-5785765.17,-7934845.38,2451094.91,18084053.42,14655280.90,15037030.52,9967080.93,-283494.16,12556.20,11862.96,3567.28,95790.51,42195.85,40659.44,292194.00,2783638.20,2659859.00,2647693.00,2885236.00,20409349.00,5967394.43,3983933.00,733000.00,11689302.00,4250885.36,12020501.00,6525126.90,26554945.21,12619871.45,26051895.34,14612007.73,37746363.89,17468891.06,36971238.80,19705320.90,31229747.43,17397600.00,24052670.00,11769352.90,0,0,0.0
21,五、净利润,101264524.65,51768638.24,30494600.63,275185770.52,195745002.36,138421089.15,47079584.99,269965639.98,226904310.02,140033339.61,56654236.79,20737434.41,30645759.12,15457338.59,6667690.80,54480292.74,58199237.07,45546852.49,13281876.95,94793173.08,83398631.37,43998299.40,19397720.46,90395501.37,79566302.77,47332732.83,22321573.29,155697189.63,149255718.53,92414654.13,-5542465.40,3169731.50,-4872560.65,-2683630.81,-2690898.78,-14494056.21,-26834149.78,-15522565.96,-7549885.82,3583649.18,-13482588.84,-5665322.53,-1877721.88,-78574595.66,-43865578.82,-35882097.90,-25991313.39,68185821.11,90002043.28,56284525.44,34618832.13,-20697940.05,-11704551.60,-13159019.86,-9394676.90,2855633.01,-35076759.56,-29801950.93,-14629170.86,-54192708.40,-15009873.29,2483500.51,8245472.00,12263229.26,20364104.00,15506645.00,16248857.00,20471890.00,38037716.57,29990084.00,3648000.00,38170202.00,35803345.52,68656986.00,31534250.96,123168073.62,71848618.70,130720867.07,71732504.95,200281610.57,101195039.57,171713035.12,100464308.82,156749374.76,99641100.00,130377290.00,69101868.06,100707700.00,45920400.00,0.0
22,归属于母公司所有者的净利润,88259187.66,46315631.80,28581521.28,262290824.33,184745229.21,133909914.94,45900725.19,251259096.29,208199145.18,128216850.15,46392814.64,17870731.56,24839130.95,13533374.72,5829358.53,46252466.70,49920360.57,42579338.36,11779592.87,87706453.64,77175286.95,42472476.40,19929733.62,81250999.60,72570082.63,46653535.86,21775190.99,132630410.53,127528260.25,83771912.67,-5542465.40,3169731.50,-4872560.65,-2683630.81,-2690898.78,-14494056.21,-26834149.78,-15522565.96,-7549885.82,3583649.18,-13482588.84,-5665322.53,-1877721.88,-78574595.66,-43865578.82,-35882097.90,-25991313.39,68428456.81,90681221.86,56963709.72,34761712.58,-20250285.92,-11621606.73,-13091092.22,-9339934.79,2855633.01,-35010808.31,-29736271.24,-14532684.99,-54021825.42,-14964427.95,2507094.63,8354863.00,11743038.65,20054896.00,15292866.00,16176850.00,20934368.00,38441335.71,30355808.00,3974000.00,38043300.00,36260634.25,68273619.00,32387466.72,123484829.23,71553400.88,129345821.91,71342905.85,198428621.22,100405068.59,169843744.20,99844783.77,155769232.69,100429500.00,129177190.00,68033459.14,100707700.00,45920400.00,0.0
23,少数股东损益,13005336.99,5453006.44,1913079.35,12894946.19,10999773.15,4511174.21,1178859.80,18706543.69,18705164.84,11816489.46,10261422.15,2866702.85,5806628.17,1923963.87,838332.27,8227826.04,8278876.50,2967514.13,1502284.08,7086719.44,6223344.42,1525823.00,-532013.16,9144501.77,6996220.14,679196.97,546382.30,23066779.10,21727458.28,8642741.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-242635.70,-679178.58,-679184.28,-142880.45,-447654.13,-82944.87,-67927.64,-54742.11,0,-65951.25,-65679.69,-96485.87,-170882.98,-45445.34,-23594.12,-109391.00,520190.61,309208.00,213779.00,72007.00,-462478.00,-403619.14,-365724.00,-326000.00,126902.00,-457288.73,383367.00,-853215.76,-316755.61,295217.82,1375045.16,389599.10,1852989.35,789970.98,1869290.92,619525.05,980142.07,-788400.00,1200100.00,1068408.92,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.110900,0.058200,0.035900,0.329600,0.232200,0.168300,0.057700,0.334000,0.261700,0.180900,0.058300,0.033400,0.046400,0.025300,0.010900,0.086400,0.093200,0.079500,0.022000,0.163800,0.144200,0.079300,0.037200,0.151800,0.135600,0.087100,0.040700,0.247700,0.238200,0.156500,-0.013800,0.007900,-0.012100,-0.006700,-0.006700,-0.036100,-0.066900,-0.038700,-0.018800,0.008900,-0.033600,-0.014100,-0.005000,-0.200000,-0.109300,-0.089400,-0.060000,0.170000,0.230000,0.140000,0.090000,-0.050000,-0.030000,-0.030000,-0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.110900,0.058200,0.035900,0.329600,0.232200,0.168300,0.057700,0.334000,0.261700,0.180900,0.058300,0.033400,0.046400,0.025300,0.010900,0.086400,0.093200,0.079500,0.022000,0.163800,0.144200,0.079300,0.037200,0.151800,0.135600,0.087100,0.040700,0.247700,0.238200,0.156500,-0.013800,0.007900,-0.012100,-0.006700,-0.006700,-0.036100,-0.066900,-0.038700,-0.018800,0.008900,-0.033600,-0.014100,-0.005000,-0.200000,-0.109300,-0.089400,-0.060000,0.170000,0.230000,0.140000,0.090000,-0.050000,-0.030000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7278308.55,3574445.56,5583118.06,4765147.80,-16516021.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,101264524.65,51768638.24,30494600.63,275185770.52,195745002.36,138421089.15,47079584.99,269965639.98,226904310.02,140033339.61,56654236.79,20737434.41,30645759.12,15457338.59,6667690.80,54480292.74,58199237.07,45546852.49,13281876.95,94793173.08,83398631.37,43998299.40,19397720.46,90395501.37,79566302.77,47332732.83,22321573.29,155697189.63,149255718.53,92414654.13,-5542465.40,3169731.50,-4872560.65,-2683630.81,-2690898.78,-14494056.21,-26834149.78,-15522565.96,-7549885.82,-3694659.37,-9908143.28,-82204.47,2887425.92,-95090617.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,88259187.66,46315631.80,28581521.28,262290824.33,184745229.21,133909914.94,45900725.19,251259096.29,208199145.18,128216850.15,46392814.64,17870731.56,24839130.95,13533374.72,5829358.53,46252466.70,49920360.57,42579338.36,11779592.87,87706453.64,77175286.95,42472476.40,19929733.62,81250999.60,72570082.63,46653535.86,21775190.99,132630410.53,127528260.25,83771912.67,-5542465.40,3169731.50,-4872560.65,-2683630.81,-2690898.78,-14494056.21,-26834149.78,-15522565.96,-7549885.82,-3694659.37,-9908143.28,-82204.47,2887425.92,-95090617.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,13005336.99,5453006.44,1913079.35,12894946.19,10999773.15,4511174.21,1178859.80,18706543.69,18705164.84,11816489.46,10261422.15,2866702.85,5806628.17,1923963.87,838332.27,8227826.04,8278876.50,2967514.13,1502284.08,7086719.44,6223344.42,1525823.00,-532013.16,9144501.77,6996220.14,679196.97,546382.30,23066779.10,21727458.28,8642741.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
