12,投资收益,39154971.70,26984607.50,6149430.95,54880929.64,36291094.19,18645671.49,7493298.68,30916641.28,23525773.05,15972124.45,2054236.26,20095797.12,10668056.46,9376016.07,1624304.10,62481987.49,57325917.45,30707306.30,28965046.09,81296855.95,60659883.76,64535453.97,15857004.70,41988224.47,9760465.51,-866547.60,-2184224.38,65052353.87,43897665.36,37347807.09,-9549353.06,32983684.16,7831605.64,7072819.87,909109.01,224027111.67,202119282.23,201473326.50,-1744478.46,21986522.75,-788612.56,5518590.60,-4676438.20,220153548.80,218406130.14,206700920.84,203044903.38,68528486.87,-3100220.61,534163.23,1055470.29,4598178.58,255379.64,-1076357.54,-150191.86,-3162681.64,6608886.20,5415068.68,-778613.14,3605713.17,-1058376.45,-1397355.56,-1078065.45,7956175.30,-8113648.53,-2664969.03,-1711860.98,18709175.09,3483082.39,8520174.04,-4262719.00,-18942272.38,1575020.67,6385306.47,4345396.59,8060808.09,200000.00,4589311.00,2589311.00,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,33487231.77,21534942.91,3790151.64,53671751.81,35228292.93,17582870.23,6955558.94,28947216.62,22258594.96,15507740.88,1733688.31,18240569.26,9378198.86,8387232.51,1071879.45,12814310.35,8735089.86,9972846.98,1309217.14,30437075.15,11335094.65,16219380.25,-5755098.00,28084376.47,-2505623.11,-2666279.19,-3174196.98,9034315.02,-11197815.09,-12825371.97,-9549353.06,31335549.80,6183471.28,6589285.51,-702892.27,0,-6505.42,-129310.00,-1744478.46,6474869.18,-1311987.89,4995215.27,-5274234.71,8967802.85,4693303.99,2568094.69,1187582.21,-5626536.65,-6003455.03,-2275464.57,-549847.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,16532970.39,15232958.99,-27763835.89,137593205.32,53468099.44,37693279.66,-18227006.34,77147678.35,30338043.14,4406686.49,-21303370.07,77232773.02,9977533.08,5960944.07,-17482249.31,76942008.21,40668785.38,3736756.33,15810515.88,133961468.27,97052287.88,68886118.39,3714605.67,221136351.49,112095433.92,36879948.81,24063736.52,130833276.66,52148116.27,64662267.03,-1375907.30,214072110.72,102892933.62,76597083.43,44770256.98,289319439.20,230119285.90,194400419.26,17838619.04,142853871.96,81803954.93,38362316.75,8279700.37,409560185.31,280343639.01,284469049.61,284627753.62,363664409.95,63917270.96,22371988.61,-8053760.72,123918839.54,50850501.42,30091180.68,-12746575.00,113874627.64,34331456.38,19932690.19,-13245216.35,89583441.71,2684688.91,-1084364.58,-13599507.17,56497589.09,168655.24,-26679559.13,-14406611.82,10107665.04,8328336.30,4797249.97,-10357506.73,20980893.78,11808177.06,52992098.08,16192546.89,53472887.26,8771765.82,71643852.84,11634218.10,66717410.00,89868507.00,70794009.00,0.0
16,加:营业外收入,21424026.50,21110792.02,21105857.35,1230692.08,1160166.30,854734.24,37382.29,3438883.34,4839128.14,3818702.99,3511294.69,8659852.01,7736674.09,152761.40,89035.08,7425740.68,6951934.19,295783.86,154981.15,7124012.81,721442.38,684110.62,28616.67,30887255.87,29188842.71,27035961.79,25932171.78,18960968.90,18664494.21,3701829.04,429644.82,3488140.58,1523941.52,969701.97,726304.63,5140544.53,2722347.82,2720757.82,466941.13,2954953.48,1343435.84,1175252.97,575342.93,1364924.53,962179.74,448009.75,95170.63,9707781.33,5047224.52,583059.25,120278.60,3487270.09,289213.18,262083.18,233496.00,187663.93,180264.01,180080.01,80000.00,1167625.85,1115470.25,1112654.47,40187.74,178322.01,126640.37,22039.63,20436.63,948534.33,121675.97,43715.88,4512.38,79714.82,32854.40,5912111.86,792183.22,7403750.77,3696074.52,8766475.10,3831625.60,781466.00,487270.00,107004.00,0.0
17,减：营业外支出,2802023.37,2518629.63,2228645.15,895560.14,301641.44,147654.81,90401.97,2886802.00,3220448.20,521121.62,1948.19,1886875.14,541160.26,477398.62,35323.86,1381366.72,702401.23,478635.34,165442.96,2671849.40,5610136.33,685728.54,9617.07,642885.78,286909.83,238170.34,45837.93,-135464.23,-1057555.91,114731.38,5683.14,7508753.43,481231.99,459199.41,120627.42,259859.15,206734.11,118970.29,46208.25,359944.50,273171.38,159029.27,16097.13,3814397.83,3624007.39,3623487.53,31317.27,1249800.39,1112380.10,934281.90,230947.19,3253280.25,871808.10,454379.07,173431.57,234439.58,143015.87,69108.73,4969.36,12109318.86,894630.34,455593.87,273502.90,462374.40,392743.09,209063.40,63.60,662641.92,155172.47,-10242.07,-19080.11,540739.74,352458.90,15120423.20,182604.20,929021.70,88350.43,951630.51,93760.17,1057449.00,671374.00,146507.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2707130.40,515286.37,0,426430.49,250489.58,242724.36,21208.63,500345.48,278290.15,271684.15,49315.04,948713.47,704711.79,48995.98,6186.87,200712.85,96257.07,95341.64,2839.79,239724.73,61351.59,40377.88,5683.14,140350.79,43487.26,38109.30,10627.42,59246.25,25167.37,0,0,121032.38,25894.06,25894.06,0,113797.91,35285.21,35285.21,1804.40,280315.90,210821.57,202494.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,35154973.52,33825121.38,-8886623.69,137928337.26,54326624.30,38400359.09,-18280026.02,77699759.69,31956723.08,7704267.86,-17794023.57,84005749.89,17173046.91,5636306.85,-17428538.09,82986382.17,46918318.34,3553904.85,15800054.07,138413631.68,92163593.93,68884500.47,3733605.27,251380721.58,140997366.80,63677740.26,49950070.37,149929709.79,71870166.39,68249364.69,-951945.62,210051497.87,103935643.15,77107585.99,45375934.19,294200124.58,232634899.61,197002206.79,18259351.92,145448880.94,82874219.39,39378540.45,8838946.17,407110712.01,277681811.36,281293571.83,284691606.98,372122390.89,67852115.38,22020765.96,-8164429.31,124152829.38,50267906.50,29898884.79,-12686510.57,113827851.99,34368704.52,20043661.47,-13170185.71,78641748.70,2905528.82,-427303.98,-13832822.33,56213536.70,-97447.48,-26866582.90,-14386238.79,10393557.45,8294839.80,4851207.92,-10333914.24,20519868.86,11488572.56,43783786.74,16802125.91,59947616.33,12379489.91,79458697.43,15372083.53,66441427.00,89684403.00,70754506.00,0.0
20,减：所得税费用,17451799.39,14575438.96,220541.76,46439002.55,14352904.93,12832855.56,80332.41,31210960.96,13126997.14,7332117.80,1272893.00,23048825.88,9126481.92,6196915.65,1122189.05,11850901.62,7834175.32,638893.91,8870328.32,30355119.63,23665165.00,14679136.25,2668480.39,62659986.30,37646662.37,18968097.37,14230719.16,47570161.96,31905994.77,30615506.34,6871962.26,60123842.18,28425210.14,22193358.64,17170532.85,90021016.82,68213740.23,59977183.23,11316183.34,47973729.24,31266154.08,15149264.73,5772760.03,103637278.65,79076596.75,77304095.14,77715411.58,113702751.26,19759336.07,8322521.70,2503214.92,53806383.52,23443143.34,15410313.23,982016.06,48741514.84,17041001.90,11015479.38,778526.79,33913764.29,5724029.68,2830260.45,519043.85,25273748.77,2444379.09,-1044517.99,479766.72,6243366.72,2727145.40,1170834.35,347730.91,11865418.69,3619528.51,3757369.55,2392955.09,3152032.43,2156790.12,16549921.48,2831924.42,7169650.00,10489751.00,5101718.00,0.0
21,五、净利润,17703174.13,19249682.42,-9107165.45,91489334.71,39973719.37,25567503.53,-18360358.43,46488798.73,18829725.94,372150.06,-19066916.57,60956924.01,8046564.99,-560608.80,-18550727.14,71135480.55,39084143.02,2915010.94,6929725.75,108058512.05,68498428.93,54205364.22,1065124.88,188720735.28,103350704.43,44709642.89,35719351.21,102359547.83,39964171.62,37633858.35,-7823907.88,149927655.69,75510433.01,54914227.35,28205401.34,204179107.76,164421159.38,137025023.56,6943168.58,97475151.70,51608065.31,24229275.72,3066186.14,303473433.36,198605214.61,203989476.69,206976195.40,258419639.63,48092779.31,13698244.26,-10667644.23,69660011.16,23244649.36,15949565.35,-12950346.61,67668390.41,18396631.16,9715711.76,-13434841.06,47142558.68,-1909324.99,-2246908.10,-13729582.43,34062828.46,-736140.94,-24745014.44,-14200190.84,6728541.97,5567694.40,3680373.57,-10681645.15,8654450.17,7869044.05,40026417.19,14409170.82,56795583.90,10222699.79,62908775.95,12540159.11,59271778.00,79194652.00,65652788.00,0.0
22,归属于母公司所有者的净利润,32706592.14,22725489.86,-1001840.64,83906509.89,44342954.31,25680896.53,-10622163.02,58114849.54,39388579.80,13479187.68,-12644037.60,61009919.89,20472192.03,7113952.91,-11352219.24,77592111.68,50067137.53,12294576.97,10845828.56,103120977.52,66083429.22,57801852.88,4490258.00,136311915.47,78973784.94,36960333.53,33528522.05,77957530.86,41223955.37,37047027.05,689020.30,79560816.56,42600267.99,29066336.52,2879742.89,75261160.85,78079186.17,65328355.21,964766.34,50976871.29,32549947.18,23099113.73,788918.32,197467802.18,161196910.76,159485756.02,154572485.33,150246798.53,38033061.46,8510845.71,-7920738.56,40852350.97,13350834.35,5042454.55,-8452331.57,31030639.91,9424378.31,4732534.31,-8743340.79,20961138.10,5297487.97,788698.92,-9766312.18,15060144.37,3907738.13,-16778301.76,-10700359.97,14084457.20,7205528.81,6097183.60,-9133208.01,14218704.52,10328660.45,48692504.21,18126637.89,55012140.12,10217505.34,50806906.80,12380998.06,39351475.00,57694945.00,42169312.00,0.0
23,少数股东损益,-15003418.01,-3475807.44,-8105324.81,7582824.82,-4369234.94,-113393.00,-7738195.41,-11626050.81,-20558853.86,-13107037.62,-6422878.97,-52995.88,-12425627.04,-7674561.71,-7198507.90,-6456631.13,-10982994.51,-9379566.03,-3916102.81,4937534.53,2414999.71,-3596488.66,-3425133.12,52408819.81,24376919.49,7749309.36,2190829.16,24402016.97,-1259783.75,586831.30,-8512928.18,70366839.13,32910165.02,25847890.83,25325658.45,128917946.91,86341973.21,71696668.35,5978402.24,46498280.41,19058118.13,1130161.99,2277267.82,106005631.18,37408303.85,44503720.67,52403710.07,108172841.10,10059717.85,5187398.55,-2746905.67,28807660.19,9893815.01,10907110.80,-4498015.04,36637750.50,8972252.85,4983177.45,-4691500.27,26181420.58,-7206812.96,-3035607.02,-3963270.25,19002684.09,-4643879.07,-7966712.68,-3499830.87,-7355915.23,-1637834.41,-2416810.03,-1548437.14,-5564254.35,-2459616.40,-8666087.02,-3717467.07,1783443.78,5194.45,12101869.15,159161.05,19920303.00,21499707.00,23483476.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.038800,0.026900,-0.001200,0.099400,0.052600,0.030400,-0.012600,0.068900,0.046700,0.016000,-0.015000,0.072300,0.024300,0.008400,-0.013500,0.092000,0.059300,0.014600,0.012900,0.122200,0.078300,0.068500,0.005300,0.161600,0.093600,0.043800,0.039700,0.092400,0.048900,0.043900,0.000800,0.094300,0.050500,0.034400,0.003600,0.093700,0.097200,0.081300,0.001200,0.063400,0.040500,0.028700,0.001000,0.245700,0.220700,0.218300,0.211600,0.205700,0.083300,0.018600,-0.031200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.038800,0.026900,-0.001200,0.099400,0.052600,0.030400,-0.012600,0.068900,0.046700,0.016000,-0.015000,0.072300,0.024300,0.008400,-0.013500,0.092000,0.059300,0.014600,0.012900,0.122200,0.078300,0.068500,0.005300,0.161600,0.093600,0.043800,0.039700,0.092400,0.048900,0.043900,0.000800,0.094300,0.050500,0.034400,0.003600,0.093700,0.097200,0.081300,0.001200,0.063400,0.040500,0.028700,0.001000,0.245700,0.220700,0.218300,0.211600,0.205700,0.083300,0.018600,-0.031200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-106288.33,-106288.33,0,0,0,0,0,0,0,0,0,0,0,0,0,-1998909.77,-1998909.77,-1998909.77,0,-1081634.50,0,0,0,12914931.00,0,0,0,-1211120.96,-1211120.96,-1211120.96,0,1112001.28,1112001.28,1112001.28,0,-204012.48,-100140.68,-100140.68,0,1435756.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,17596885.80,19143394.09,-9107165.45,91489334.71,39973719.37,25567503.53,-18360358.43,46488798.73,18829725.94,372150.06,-19066916.57,60956924.01,8046564.99,-560608.80,-18550727.14,69136570.78,37085233.25,916101.17,6929725.75,106976877.55,68498428.93,54205364.22,1065124.88,201635666.28,103350704.43,44709642.89,35719351.21,101148426.87,38753050.66,36422737.39,-7823907.88,151039656.97,76622434.29,56026228.63,28205401.34,203975095.28,164321018.70,136924882.88,6943168.58,98910908.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,32600303.81,22619201.53,-1001840.64,83906509.89,44342954.31,25680896.53,-10622163.02,58114849.54,39388579.80,13479187.68,-12644037.60,61009919.89,20472192.03,7113952.91,-11352219.24,76232853.04,48707878.89,10935318.33,10845828.56,102046854.37,66083429.22,57801852.88,4490258.00,149226846.47,78973784.94,36960333.53,33528522.05,77070134.80,40336559.31,36159630.99,689020.30,80389340.91,43428792.34,29894860.87,2879742.89,75067670.92,77979045.49,65228214.53,964766.34,52095124.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-15003418.01,-3475807.44,-8105324.81,7582824.82,-4369234.94,-113393.00,-7738195.41,-11626050.81,-20558853.86,-13107037.62,-6422878.97,-52995.88,-12425627.04,-7674561.71,-7198507.90,-7096282.26,-11622645.64,-10019217.16,-3916102.81,4930023.18,2414999.71,-3596488.66,-3425133.12,52408819.81,24376919.49,7749309.36,2190829.16,24078292.07,-1583508.65,263106.40,-8512928.18,70650316.06,33193641.95,26131367.76,25325658.45,128907424.36,86341973.21,71696668.35,5978402.24,46815783.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
