,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,880756050.50,660725633.35,437784553.22,212735636.49,801451310.17,599908138.09,407453253.43,191806479.16,694110645.43,515127106.28,330990192.56,558443860.57,498690763.10,527598124.30,0.0
2,营业收入,880756050.50,660725633.35,437784553.22,212735636.49,801451310.17,599908138.09,407453253.43,191806479.16,694110645.43,515127106.28,330990192.56,558443860.57,498690763.10,527598124.30,0.0
3,二、营业总成本,731440395.29,536176796.77,349866691.47,169714169.95,681741501.47,505765081.21,339176372.05,161124419.14,573556577.79,420384353.17,261707297.55,460082252.53,426940983.39,475051332.97,0.0
4,营业成本,577529601.65,432906993.75,283479528.93,134969207.90,552142027.33,412402336.73,277422883.30,130492179.53,451619150.47,333390382.69,207991792.08,333814009.45,338673803.92,392707886.78,0.0
5,营业税金及附加,6541118.00,4987404.24,3183312.81,1807987.19,5849525.99,4401491.09,2763723.56,1097100.89,5869847.91,4526945.84,2376315.55,4889502.29,2874536.95,2123405.13,0.0
6,销售费用,34439720.24,25128481.51,16837458.70,8007686.39,31035432.78,21900801.69,14278773.26,6592875.20,28305426.51,20782850.06,13689577.68,20612332.48,19346064.64,19466882.77,0.0
7,管理费用,76516356.25,47877745.62,30638839.28,15775864.08,61778413.10,61866375.20,39743501.93,13322240.95,82526775.77,57784214.90,35076412.63,96245971.54,56577688.17,52130721.02,0.0
8,财务费用,3500457.99,2118093.38,1867376.52,1385343.31,6052128.75,4735494.91,3682804.34,2298356.22,5268809.34,3023192.87,1927222.54,3872945.68,7882290.40,8685184.65,0.0
9,研发费用,32913141.16,23158078.27,13860175.23,6766200.94,24697723.35,0,0,6193051.56,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,186250.17,458581.59,1284685.66,187584.55,-33432.21,876766.81,645977.07,647491.09,1586599.31,-62747.38,0.0
11,公允价值变动收益,313638.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4950338.91,3532551.37,947658.11,0,0,0,0,0,38282.80,38282.80,38282.80,0,-36752.32,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,157162224.61,130519223.40,90551646.17,44725503.00,127640570.33,99147591.05,71849712.46,32031096.48,125900633.13,97606887.58,69321177.81,98351646.44,71607653.87,52546791.33,0.0
16,加:营业外收入,0,0,0,0,3765971.41,0,0,0,0,0,1590454.55,1555152.21,896579.61,468423.46,0.0
17,减：营业外支出,3043253.96,1426606.46,1184764.00,9621.82,357006.97,330712.26,27439.63,2946.77,222264.89,112253.04,76561.17,9390762.17,412025.98,434097.28,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,8974.97,0,0,365497.28,0.0
19,四、利润总额,154118970.65,129092616.94,89366882.17,44715881.18,131049534.77,98816878.79,71822272.83,32028149.71,125678368.24,97494634.54,70835071.19,90516036.48,72092207.50,52581117.51,0.0
20,减：所得税费用,26011120.08,18716731.98,12862028.78,6549193.93,19235183.70,14715321.61,10668826.27,5005769.75,18242938.97,14861939.36,10343168.68,16805940.18,11363842.54,7712486.17,0.0
21,五、净利润,128107850.57,110375884.96,76504853.39,38166687.25,111814351.07,84101557.18,61153446.56,27022379.96,107435429.27,82632695.18,60491902.51,73710096.30,60728364.96,44868631.34,0.0
22,归属于母公司所有者的净利润,128107850.57,110375884.96,76504853.39,38166687.25,111814351.07,84101557.18,61153446.56,27022379.96,107432216.49,82629482.40,60493674.11,73674043.81,60671294.08,44827772.73,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,3212.78,3212.78,-1771.60,36052.49,57070.88,40858.61,0.0
24,六、每股收益,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.390000,1.210000,0.840000,0.620000,2.240000,1.680000,1.220000,0.540000,2.150000,1.650000,1.210000,1.470000,2.090000,1.540000,0.0
26,稀释每股收益(元/股),1.390000,1.210000,0.840000,0.620000,2.240000,1.680000,1.220000,0.540000,2.150000,1.650000,1.210000,1.470000,2.090000,1.540000,0.0
27,七、其他综合收益,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0.0
28,八、综合收益总额,128107850.57,110375884.96,76504853.39,38166687.25,111814351.07,84101557.18,61153446.56,27022379.96,107435429.27,82632695.18,60491902.51,73710096.30,60728364.96,44868631.34,0.0
29,归属于母公司所有者的综合收益总额,128107850.57,110375884.96,76504853.39,38166687.25,111814351.07,84101557.18,61153446.56,27022379.96,107432216.49,82629482.40,60493674.11,73674043.81,60671294.08,44827772.73,0.0
30,归属于少数股东的综合收益总额,0,0,0,0.00,0,0,0,0.00,3212.78,3212.78,-1771.60,36052.49,57070.88,40858.61,0.0
