9,研发费用,50273499.75,31852001.59,14343421.10,62338957.26,46565229.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3388727.91,617391.14,1848514.37,1893789.44,2767600.68,11984123.76,4904666.15,21506063.41,9175425.25,-533621.45,1362719.68,224703.51,395613.02,2590494.70,2283714.62,2132118.19,1017303.06,-389375.91,217527.29,-230967.05,207848.66,394254.17,252259.33,-13113.73,0,1018650.08,1257094.25,0.00,0,803493.43,3153162.72,5451984.61,0,50300934.38,0,0,0,14841603.97,84111.95,84111.95,0,1609380.17,0,0,0,1646978.06,-149511.20,-149511.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5790098.42,0,7951992.18,12759563.07,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,3001893.85,3001893.85,3001893.85,-3001893.85,0,0,0,0,-1877951.20,-2022651.20,-2026831.20,2473146.40,66872.80,2332354.40,1174038.40,1263989.60,1387132.00,171510.40,161334.40,2724.00,-157946.40,-292371.20,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-104750.63,252839.08,143488.26,2255873.87,-1731310.52,-1943928.95,-5670473.99,22671510.99,1869384.58,1886622.47,2090739.52,79439805.93,20694264.55,16656968.87,13302829.77,102908366.30,69939766.25,49306670.36,5550188.33,5381745.27,1061005.54,1034547.94,974712.32,24422.40,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,6596187.39,-17791866.91,-17791866.91,0,0,0,0,0,1212120.00,0,0,0,279895.48,0,0,0,-8164.16,0,0,0,0,0,0,0,45616.00,45616.00,0,0,74126.00,74126.00,0,0,70704.80,0,74126.00,0,215670.40,280000.00,100000.00,0,1769682.22,755000.00,10072538.09,2323156.57,12160493.05,6335280.94,20070540.26,306750.73,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,252839.08,0,1028801.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,65660926.82,48905592.13,30348160.11,112254892.45,101909767.17,77794399.18,40698150.75,203835254.46,154153694.01,109317830.20,61691734.98,126410950.15,42081000.40,31385014.88,14181944.80,109716125.30,88908033.89,69215005.13,9761840.07,18957089.31,16330228.46,9491175.54,2020764.73,58038068.35,46431871.17,32962410.23,536434.40,4033740.98,2931768.45,4397399.63,552597.50,-5411891.75,-7807134.10,-15815643.79,-1867520.18,-53700330.75,-2116717.87,-2121018.07,-1188456.29,-21978348.23,-22277471.98,-18799780.83,-1481922.61,3907679.98,5090438.33,4649380.59,3802580.13,8003820.03,5875989.16,4689440.77,3401273.05,-35468123.62,-23664255.37,-16270910.34,-9794224.60,-110024369.28,-28042360.36,-9333329.46,-2457669.81,9664322.24,1970830.69,863533.53,427334.22,7342226.19,1668331.80,186867.16,72375.16,3436892.25,-3423387.53,-2784477.68,-1510687.41,-7266217.58,2741114.08,5090555.76,-1805276.08,-88554186.21,-36428734.74,5549128.33,4062896.61,1323215.75,793563.23,11056269.28,6380204.36,20792441.63,11414789.97,26672707.90,21960983.90,5054792.62,9618105.52,0.0
16,加:营业外收入,1626055.45,182547.17,93700.00,305953.24,298552.52,260938.41,6849.94,1556855.42,13273814.36,8727347.67,4221016.14,17368708.35,13717460.36,8018782.53,3971194.48,43768969.80,23614379.96,7747454.02,3862853.02,26357716.62,22485648.27,14549996.91,7853543.71,52474391.80,29876774.18,15246463.18,135200.00,63910.90,58761.75,10505.42,0,113111.26,113111.26,66639.30,60949.30,6594361.97,201606.00,120135.00,0,16466940.32,0,0,0,244481.95,0,0,0,12364363.76,11863718.70,11900231.89,6003602.88,318667.54,318667.54,189998.34,0,91099.36,84707.36,14441.63,10040.00,3800000.00,0,0,0,35733.45,25000.00,0,0,50779.56,50779.56,50779.56,39349.56,0,0,344403.58,262.32,209380.31,0,1348.74,-5000.00,141349.19,0,185770.04,0,1990235.52,0,1934415.75,436823.93,0,118217.37,0.0
17,减：营业外支出,807588.11,766384.06,330000.00,510789.55,330789.55,230789.55,30789.55,2411088.72,3189547.65,172623.40,122610.23,3125841.79,41583.49,41583.49,16239.49,91503.11,52942.40,23196.00,21000.00,290500.00,220500.00,80500.00,68000.00,885565.00,150000.00,150000.00,101149.14,930353.23,889679.48,104013.30,42100.13,261547.86,211568.62,92149.78,49120.00,233100.02,26529.80,26479.44,1366.69,10137218.87,9198628.38,65673.46,323.91,830007.77,754219.43,735139.17,583924.32,1579282.04,231524.42,121824.45,6228.51,688522.68,59943.05,13871.79,744.52,16579427.36,4697189.22,196381.37,42539.78,461530.69,159027.05,12140.51,6747.45,101096.31,75162.11,5694.74,2494.74,245232.83,8924.11,1222.97,521.97,2728040.00,0,625728.46,50150.00,10217378.96,336871.86,1680394.19,55272.00,502360.19,0,832621.90,0,890237.87,0,959470.82,1762255.06,0,1318479.14,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,414648.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167140.84,60000.00,0,167140.84,167140.84,0,49120.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,66479394.16,48321755.24,30111860.11,112050056.14,101877530.14,77824548.04,40674211.14,202981021.16,164237960.72,117872554.47,65790140.89,140653816.71,55756877.27,39362213.92,18136899.79,153393591.99,112469471.45,76939263.15,13603693.09,45024305.93,38595376.73,23960672.45,9806308.44,109626895.15,76158645.35,48058873.41,570485.26,3167298.65,2100850.72,4303891.75,510497.37,-5560328.35,-7905591.46,-15841154.27,-1855690.88,-47339068.80,-1941641.67,-2027362.51,-1189822.98,-15648626.78,-31476100.36,-18865454.29,-1482246.52,3322154.16,4336218.90,3914241.42,3218655.81,18788901.75,17508183.44,16467848.21,9398647.42,-35837978.76,-23405530.88,-16094783.79,-9794969.12,-126512697.28,-32654842.22,-9515269.20,-2490169.59,13002791.55,1811803.64,851393.02,420586.77,7276863.33,1618169.69,181172.42,69880.42,3242438.98,-3381532.08,-2734921.09,-1471859.82,-9994257.58,2741114.08,4809230.88,-1855163.76,-98562184.86,-36765606.60,3870082.88,4002624.61,962204.75,793563.23,10409417.42,6380204.36,21892439.28,11414789.97,27647652.83,20635552.77,5054792.62,8417843.75,0.0
20,减：所得税费用,14005855.39,9456194.54,5154289.03,10005113.36,20805562.95,15971602.95,8149322.12,37153238.00,32901655.52,21417280.21,12518728.30,19850036.53,7368896.72,5648567.09,2441303.59,22211377.83,17880477.24,11842828.01,2235459.73,3326778.85,4358417.58,2608684.34,1670251.94,14701934.38,10551449.89,7524957.77,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103260.79,103502.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3673.75,0,1349621.87,1343462.72,276746.11,509838.28,3973508.88,964545.23,4500000.00,1690880.77,4147458.33,3095332.92,0,1608773.78,0.0
21,五、净利润,52473538.77,38865560.70,24957571.08,102044942.78,81071967.19,61852945.09,32524889.02,165827783.16,131336305.20,96455274.26,53271412.59,120803780.18,48387980.55,33713646.83,15695596.20,131182214.16,94588994.21,65096435.14,11368233.36,41697527.08,34236959.15,21351988.11,8136056.50,94924960.77,65607195.46,40533915.64,570485.26,3167298.65,2100850.72,4303891.75,510497.37,-5560328.35,-7905591.46,-15841154.27,-1855690.88,-47339068.80,-1941641.67,-2027362.51,-1189822.98,-15648626.78,-31476100.36,-18865454.29,-1482246.52,3322154.16,4336218.90,3914241.42,3218655.81,18788901.75,17404922.65,16364345.92,9398647.42,-35837978.76,-23405530.88,-16094783.79,-9794969.12,-126512697.28,-32654842.22,-9515269.20,-2490169.59,13002791.55,1811803.64,851393.02,420586.77,7276863.33,1618169.69,181172.42,69880.42,3242438.98,-3381532.08,-2734921.09,-1471859.82,-9994257.58,2741114.08,4809230.88,-1855163.76,-98565858.61,-36765606.60,2520461.01,2659161.89,685458.64,648144.98,6435908.54,5465659.13,17392439.28,9723909.20,23500194.50,17540219.85,3366336.00,5640000.00,0.0
22,归属于母公司所有者的净利润,52473538.77,38865560.70,24957571.08,102044942.78,81071967.19,61852945.09,32524889.02,165827783.16,131336305.20,96455274.26,53271412.59,120803780.18,48387980.55,33713646.83,15695596.20,131182214.16,94588994.21,65096435.14,11368233.36,41697527.08,34236959.15,21351988.11,8136056.50,94924960.77,65607195.46,40533915.64,570485.26,3167298.65,2100850.72,4303891.75,510497.37,-5560328.35,-7905591.46,-15841154.27,-1855690.88,-47339068.80,-1941641.67,-2027362.51,-1189822.98,-15648448.47,-31475922.05,-18865275.98,-1482261.75,3322909.91,4336725.01,3914195.04,3218618.39,18789893.94,17405109.12,16364569.78,9398590.14,-35816720.03,-23381390.15,-16064000.67,-9779857.58,-126414203.29,-32654842.22,-9515269.20,-2490169.59,13002791.55,1811803.64,851393.02,420586.77,7276863.33,1618169.69,181172.42,69880.42,3242438.98,-3381532.08,-2734921.09,-1471859.82,-9994257.58,2741114.08,4809230.88,-1855163.76,-98565858.61,-36765606.60,2520461.01,2659161.89,685458.64,648144.98,7127997.11,5465659.13,17389182.36,9723909.20,23498076.06,17539057.17,3366336.00,5640000.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-178.31,-178.31,-178.31,15.23,-755.75,-506.11,46.38,37.42,-992.19,-186.47,-223.86,57.28,-21258.73,-24140.73,-30783.12,-15111.54,-98493.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-692088.57,0,3256.92,0,2118.44,1162.68,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.053200,0.039400,0.025300,0.103000,0.082000,0.062700,0.033000,0.170000,0.133000,0.097700,0.054000,0.120000,0.049000,0.030000,0.016000,0.130000,0.100000,0.150000,0.030000,0.130000,0.110000,0.070000,0.030000,0.360000,0.280000,0.200000,0.000000,0.020000,0.013300,0.030000,0.000000,-0.035100,-0.050000,-0.100000,-0.010000,-0.300000,-0.010000,-0.010000,-0.010000,-0.100000,-0.210000,-0.120000,-0.010000,0.020000,0.030000,0.020000,0.020000,0.120000,0.110000,0.100000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.053200,0.039400,0.025300,0.103000,0.082000,0.062700,0.033000,0.170000,0.133000,0.097700,0.054000,0.120000,0.049000,0.030000,0.016000,0.130000,0.100000,0.150000,0.030000,0.130000,0.110000,0.070000,0.030000,0.360000,0.280000,0.200000,0.000000,0.020000,0.013300,0.030000,0.000000,-0.035100,-0.050000,-0.100000,-0.010000,-0.300000,-0.010000,-0.010000,-0.010000,-0.100000,-0.210000,-0.120000,-0.010000,0.020000,0.030000,0.020000,0.020000,0.120000,0.110000,0.100000,0.060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,16478.65,18074.11,51311.91,-4562892.78,-4558874.27,-4592655.59,-10733.63,-36209859.24,-17557332.72,-35778502.91,-4823392.96,30769745.27,43084679.00,-10064000.00,0,10064000.00,0,0,0,293.75,0,0,0,1.00,0,0.00,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,52490017.42,38883634.81,25008882.99,97482050.00,76513092.92,57260289.50,32514155.39,129617923.92,113778972.48,60676771.35,48448019.63,151573525.45,91472659.55,23649646.83,15695596.20,141246214.16,94588994.21,65096435.14,11368233.36,41697820.83,34236959.15,21351988.11,8136056.50,94924961.77,65607195.46,40533915.64,570485.26,3167298.65,2100850.72,4303891.75,510497.37,-5560328.35,-7905591.46,-15841154.27,-1855690.88,-47339068.80,-1941641.67,-2027362.51,-1189822.98,-15648626.78,-31476100.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,52490017.42,38883634.81,25008882.99,97482050.00,76513092.92,57260289.50,32514155.39,129617923.92,113778972.48,60676771.35,48448019.63,151573525.45,91472659.55,23649646.83,15695596.20,141246214.16,94588994.21,65096435.14,11368233.36,41697820.83,34236959.15,21351988.11,8136056.50,94924961.77,65607195.46,40533915.64,570485.26,3167298.65,0,4303891.75,510497.37,0,-7905591.46,-15841154.27,-1855690.88,-47339068.80,-1941641.67,-2027362.51,-1189822.98,-15648448.47,-31475922.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,-178.31,-178.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
