,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150331,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,809270033.02,4651957012.00,3326306728.20,1974319569.08,650193642.31,3096749290.69,2019563501.47,1249026657.84,396205639.32,2038788127.61,1416117904.36,863228116.64,287771890.36,1473418297.14,1100483818.13,696749588.80,1199558586.25,190728882.60,1059222936.54,830993379.56,0.0
2,营业收入,809270033.02,4651957012.00,3326306728.20,1974319569.08,650193642.31,3096749290.69,2019563501.47,1249026657.84,396205639.32,2038788127.61,1416117904.36,863228116.64,287771890.36,1473418297.14,1100483818.13,696749588.80,1199558586.25,190728882.60,1059222936.54,830993379.56,0.0
3,二、营业总成本,738304681.64,4136272817.29,2958087592.25,1747123749.40,618712227.40,2911742197.40,1853694392.09,1110345287.96,372869812.79,1779190487.00,1218547080.45,733436165.41,265774570.38,1160358084.99,816491713.82,484682145.05,1000607431.38,161660511.60,960673246.59,778025135.45,0.0
4,营业成本,540272213.51,3092149795.05,2205555756.18,1315426279.81,429934298.15,2124489136.09,1348812031.88,821121317.60,254187308.06,1263523419.17,873199085.22,529361989.39,173700902.61,740921891.98,529063684.04,321252130.81,663200551.80,117298476.28,684076208.42,555546797.62,0.0
5,营业税金及附加,3434938.06,32896232.67,21528948.31,14017986.97,3648280.50,20628093.04,15406751.96,10918889.94,4692256.95,18558996.37,12154397.70,8994803.58,2800997.83,15199829.61,9942683.15,6304522.40,13587480.06,2253333.46,9627005.12,6583141.58,0.0
6,销售费用,111307786.35,575764746.31,420701643.05,245896526.42,95649506.16,416893497.85,260368820.01,149069811.10,65010603.86,260561787.00,172095740.41,99858866.83,41521403.73,195017971.05,128695351.88,66842542.35,151550882.16,21139528.15,135534478.56,101104965.79,0.0
7,管理费用,51733700.35,205795587.08,147573045.30,88064638.59,39483879.09,135923663.81,106663696.53,98183757.07,44175407.54,188401361.97,125356933.05,71936377.38,37310911.50,173316373.43,121147035.07,69802020.18,131539147.75,16920972.89,103269424.40,91313292.22,0.0
8,财务费用,6420602.05,20159173.32,20492469.56,16851760.74,6595643.87,27753008.87,17820792.71,8234255.51,3710120.20,18762633.07,13333569.59,9490652.34,6005404.79,14895279.72,13250012.12,9629338.21,18302820.32,4217099.89,19873160.70,14355690.97,0.0
9,研发费用,25135441.32,209507282.86,142235729.85,66866556.87,29040912.41,130691708.08,74253144.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,14359707.22,55363089.66,30369154.78,22817256.74,1094116.18,29382289.42,22407354.48,13793475.89,4434949.92,21006739.20,14392947.56,10851591.10,22426549.29,-168899.07,8292969.39,9121247.27,0.0
11,公允价值变动收益,0,0,-9178170.83,-9925104.16,-9925104.16,9925104.16,7684838.88,7399800.00,0,0,0,0,-510600.00,510600.00,28200.00,1694000.00,0,0,0,0,0.0
12,投资收益,-22675760.77,20729962.16,28114783.66,25768545.31,24985114.34,19269022.91,12664775.23,2357728.56,0,-2355894.10,-3219894.10,-6035383.44,561101.38,502606.56,502599.19,1437669.78,1090644.51,453932.18,517881.41,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,34584563.89,427267778.83,327493363.49,201768734.15,49884530.72,221521687.92,192830868.88,154209035.14,27661905.46,259753908.03,197296700.91,126568638.89,23536859.15,314073418.71,284522903.50,215199113.53,200041799.38,29522303.18,99067571.36,52968244.11,0.0
16,加:营业外收入,611843.25,5392308.96,3577887.36,1820112.12,669697.54,2902075.01,2662052.77,777214.88,379920.94,1894599.56,1186163.28,827291.69,150034.09,3111246.62,1596207.34,1326694.80,3772259.29,344008.94,892532.72,1962096.09,0.0
17,减：营业外支出,124421.52,1044248.81,1426365.66,346606.37,77618.05,1227994.87,898959.58,370773.08,37624.98,933004.89,544405.10,210094.35,247686.91,1213111.84,263735.63,176153.50,4345733.20,87726.39,759654.44,600318.42,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,106113.30,44803.04,0,523430.73,37345.00,47336.23,2955471.31,18411.39,108565.04,181053.93,0.0
19,四、利润总额,35071985.62,431615838.98,329644885.19,203242239.90,50476610.21,223195768.06,194593962.07,154615476.94,28004201.42,260715502.70,197938459.09,127185836.23,23439206.33,315971553.49,285855375.21,216349654.83,199468325.47,29778585.73,99200449.64,54330021.78,0.0
20,减：所得税费用,5689071.95,68254323.89,60167640.23,37226792.50,8518199.97,37928520.75,32805754.17,25138162.46,5128237.93,43278019.00,30947502.19,19032121.62,4077921.69,51525209.27,46413801.66,35674954.25,34565740.64,5922444.82,20640670.99,14797433.72,0.0
21,五、净利润,29382913.67,363361515.09,269477244.96,166015447.40,41958410.24,185267247.31,161788207.90,129477314.48,22875963.49,217437483.70,166990956.90,108153714.61,19361284.64,264446344.22,239441573.55,180674700.58,164902584.83,23856140.91,78559778.65,39532588.06,0.0
22,归属于母公司所有者的净利润,29382913.67,363361528.13,269477244.96,166015447.40,41958410.24,185267247.31,161788207.90,129477314.48,22875963.49,217679960.09,167233433.29,108153714.61,19361284.64,264446344.22,239441573.55,180674700.58,164902584.83,23856140.91,78559778.65,39532588.06,0.0
23,少数股东损益,0,-13.04,0,0,0,0,0,0,0,-242476.39,-242476.39,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.050000,0.600000,0.440000,0.270000,0.070000,0.310000,0.270000,0.220000,0.040000,0.480000,0.370000,0.240000,0.040000,0.630000,0.590000,0.910000,0.440000,0.130000,0.240000,0.150000,0.0
26,稀释每股收益(元/股),0.050000,0.600000,0.440000,0.270000,0.070000,0.310000,0.270000,0.220000,0.040000,0.480000,0.370000,0.240000,0.040000,0.630000,0.590000,0.910000,0.440000,0.130000,0.240000,0.150000,0.0
27,七、其他综合收益,1543576.68,-71202198.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,30926490.35,292159316.41,269477244.96,166015447.40,41958410.24,185267247.31,161788207.90,129477314.48,22875963.49,217437483.70,166990956.90,108153714.61,19361284.64,264446344.22,239441573.55,180674700.58,164902584.83,23856140.91,78559778.65,39532588.06,0.0
29,归属于母公司所有者的综合收益总额,30926490.35,292159329.45,269477244.96,166015447.40,41958410.24,185267247.31,161788207.90,129477314.48,22875963.49,217679960.09,167233433.29,108153714.61,19361284.64,264446344.22,239441573.55,180674700.58,164902584.83,23856140.91,78559778.65,39532588.06,0.0
30,归属于少数股东的综合收益总额,0,-13.04,0,0,0,0,0,0,0,-242476.39,-242476.39,0,0,0,0,0,0,0,0,0,0.0
