9,研发费用,2997280.64,1018275.72,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,7207706.71,2102431.76,1075645.52,-265268.99,33847834.27,1501178.87,1543699.85,0,1991520.14,1404298.44,1404576.27,0,-25130.15,553309.08,953309.08,0,-1195583.87,-149726.50,-410496.80,0,132252.02,348955.73,349105.73,0,-93475.22,-154107.42,162572.70,0.00,34084283.34,-115997.25,-115997.25,0,-53890.20,-29722.89,-29722.89,0,-510750.68,-607635.24,-512740.95,-403447.37,-166191.52,1335193.16,594804.88,-2500.00,350636.14,124529.85,124555.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188434.10,1188434.10,440000.00,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,7974.94,4516.20,51020.18,0,10802.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,13870.08,13870.08,4370.08,-11969.92,-2381770.08,-2394220.00,-2388800.00,-2039210.00,2367900.00,1371750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,648087170.87,465679880.85,315515208.02,552136464.18,505285476.31,344170512.60,176318192.47,1013043080.75,742015855.86,499148512.52,244853556.92,958079543.54,700728167.95,456088220.77,208165572.86,1412705044.91,1115164149.77,905403000.55,327736388.47,685547624.97,418026076.93,234985074.22,118295524.13,603443306.17,337035874.76,200483065.01,94667220.70,343417392.22,274213085.80,205892256.78,87667171.37,1337980167.85,1273451616.72,239413745.25,110385319.29,634063079.72,428243056.53,259892790.67,126453800.61,762732869.36,519241298.85,339430979.20,168521715.01,514607884.97,390869103.63,284586552.08,678954.95,12304620.39,8617091.56,5887288.51,1033239.83,14644531.80,9334134.12,1260162.87,785033.48,1603263.67,1330241.02,929548.39,406494.98,2562835.34,583680.77,246707.93,-47918.32,-368021.55,4869367.70,4914174.32,-29704.12,-3253674.96,-1893048.00,-715368.62,-244743.31,312441.34,-624961.66,-132090.06,0,485509.33,0,-186157.71,-311157.71,1134462.50,348000.00,785952.00,0,3274752.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,640506809.49,460329009.70,314068357.36,530515746.50,490331347.97,337858939.31,172532240.02,986591654.38,718936810.84,484455665.51,238061014.91,912170120.68,685655845.09,444292428.06,200493254.12,1358489939.52,1069774256.13,869347390.37,311063902.97,658783721.48,404727397.84,226761346.04,113344316.50,408062717.69,323460436.63,194771626.05,94667220.70,332816459.76,267934295.31,204451177.83,87301171.37,358640559.67,1262009802.10,228702597.10,109368716.55,626344178.15,420524154.96,252195794.92,125859183.71,732125592.93,488649811.61,316904146.89,145995489.40,510624330.44,385075193.87,279126892.08,203031.95,2260243.17,1765181.53,996245.61,342775.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,804936174.53,540273925.74,330174830.94,816275162.32,674600439.53,442508934.79,205789815.79,1168030998.45,885043312.54,554583378.73,256182862.74,1045716151.12,778501170.97,495746156.46,211590431.03,1562309894.78,1249240972.91,978212372.61,361460298.16,818421307.00,550994168.68,309323411.88,150047617.52,652947768.89,398923696.22,228248842.64,102078525.34,361807319.51,304863147.87,208217423.05,78531160.37,1307252929.88,1283825309.42,240923700.28,112145909.62,684563928.58,449195543.15,271625234.93,126275889.01,831464383.12,591903344.80,397870407.54,182548760.63,559712146.08,419070640.00,299935624.08,2153547.71,44917386.23,29367476.41,21720257.70,5816401.41,29904462.16,18000765.36,4986975.42,2844575.31,12231574.76,9832847.97,7000699.01,3435439.96,18399182.60,13238425.29,9716547.69,3503788.93,17391521.70,8068412.54,5436583.17,328030.18,19702318.75,9008178.00,7008321.22,1591289.19,24883939.14,8573640.81,20338485.02,943253.08,9556021.21,3458442.34,4762349.81,4088258.90,39615123.30,16077174.34,33292905.80,28680115.45,25048874.53,23217500.12,0.0
16,加:营业外收入,2200371.18,1067008.30,750864.20,3612134.80,1491777.38,634976.16,287609.36,3277888.24,9694141.29,7588859.33,1940627.86,39660119.81,31507654.53,21127715.15,9610905.07,35542319.73,15678886.56,6867585.11,451985.87,16371243.57,15215485.54,5924137.35,1414250.35,24816534.80,16337107.37,9951024.07,262275.02,15704526.37,10687245.68,6864473.32,274078.22,35151264.06,28755289.38,28456109.39,2215717.33,11432208.18,900983.85,415397.98,195633.09,8812872.88,6898111.65,4083845.59,2115711.67,8164486.10,5232065.39,3515684.61,280000.00,29779.00,20130.00,20130.00,0,38841.66,38841.66,38841.66,38841.66,9331685.65,9283210.57,9233232.01,189350.52,60104.64,147487.22,105340.84,24384.59,646096.45,642692.45,493393.73,110515.26,314427.61,3729.00,3730.00,1000.00,80500.00,2000.00,911087.76,219741.56,1752475.47,160027.59,255776.23,126584.01,1908968.58,0,1147140.96,0,910446.56,0,0.0
17,减：营业外支出,6293503.01,4120116.77,1888242.84,8624627.40,5936936.85,3786610.54,1892687.88,11806757.87,6049635.47,4203749.57,1983246.46,20927255.94,8852754.81,8010883.74,282141.72,10701756.76,287623.58,222516.89,21931.61,17815793.30,9332993.63,820976.72,744283.43,1404773.54,355618.48,322547.66,71470.42,924000.79,557937.56,427618.81,330721.46,1895244.31,1323333.30,1275280.87,1226693.21,4932148.49,1548570.36,1399820.96,339645.20,4321637.86,706282.84,584840.33,462468.03,1502225.65,1269197.70,1177983.55,10838.35,1173500.97,353916.97,349916.97,0,100601.49,92501.49,92001.49,32001.49,212666.50,238433.16,222305.30,31600.00,179953.54,181563.54,27239.34,27239.34,16363.56,12944.84,12244.84,8594.84,87222.78,20516.00,15200.00,15000.00,21286.00,17000.00,734078.68,734418.68,1493110.61,690382.59,1464513.61,2148771.36,4626669.40,0,5201500.24,0,3103003.11,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,415569.63,392811.92,91826.38,8760999.74,8431204.40,7712951.44,30555.95,5869383.16,82511.35,36070.83,-16760.83,10997571.97,9088651.32,826726.79,737941.36,239901.07,103389.84,63885.31,44470.42,374520.34,331295.95,327791.00,257594.06,398774.29,32803.15,22936.15,21042.65,274886.13,247414.20,229015.13,187718.10,218901.41,51599.62,44360.41,3363.46,47758.66,10032.15,10032.15,6258.35,316596.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,800843042.70,537220817.27,329037452.30,811262669.72,670155280.06,439357300.41,204184737.27,1159502128.82,888687818.36,557968488.49,256140244.14,1064449014.99,801156070.69,508862987.87,220919194.38,1587150457.75,1264632235.89,984857440.83,361890352.42,816976757.27,556876660.59,314426572.51,150717584.44,676359530.15,414905185.11,237877319.05,102269329.94,376587845.09,314992455.99,214654277.56,78474517.13,1340508949.63,1311257265.50,268104528.80,113134933.74,691063988.27,448547956.64,270640811.95,126131876.90,835955618.14,598095173.61,401369412.80,184202004.27,566374406.53,423033507.69,302273325.14,2422709.36,43773664.26,29033689.44,21390470.73,5816401.41,29842702.33,17947105.53,4933815.59,2851415.48,21350593.91,18877625.38,16011625.72,3593190.48,18279333.70,13204348.97,9794649.19,3500934.18,18021254.59,8698160.15,5917732.06,429950.60,19929523.58,8991391.00,6996851.22,1577289.19,24943153.14,8558640.81,20515494.10,428575.96,9815386.07,2928087.34,3553612.43,2066071.55,36897422.48,16077174.34,29238546.52,28680115.45,22856317.98,23217500.12,0.0
20,减：所得税费用,46762540.54,30702866.42,9655742.49,87414942.58,60379024.53,36927898.16,8706314.19,58825145.68,45092519.81,18032019.87,6879766.55,64731546.14,47794103.29,25935117.82,9909207.65,67094066.86,52477505.83,31787154.88,13820148.73,40734287.34,36370093.97,21450195.13,11013361.97,66497028.63,20108986.65,10360887.86,2997213.49,8575256.28,9726753.87,3243390.91,386347.52,246948129.33,255618268.44,9885430.86,1132108.94,15749014.63,6930666.89,5532827.34,1306937.21,18919850.12,22329464.73,17310276.51,4073752.14,16681914.58,16339985.71,10616931.56,544490.63,13727688.09,9278275.15,6892721.05,1879664.33,8351916.54,4479927.70,2827223.20,1448408.61,9867631.66,7334142.44,5794238.81,1456431.98,7133006.07,4785686.55,3310440.34,1421559.13,3554301.35,1511596.94,443995.54,320599.39,4723461.97,2069844.00,956082.18,782861.37,5626623.98,1949408.30,0,211739.83,2063097.56,439213.10,661590.21,454929.37,5364444.00,2411575.96,4267889.18,0,7542584.93,0,0.0
21,五、净利润,754080502.16,506517950.85,319381709.81,723847727.14,609776255.53,402429402.25,195478423.08,1100676983.14,843595298.55,539936468.62,249260477.59,999717468.85,753361967.40,482927870.05,211009986.73,1520056390.89,1212154730.06,953070285.95,348070203.69,776242469.93,520506566.62,292976377.38,139704222.47,609862501.52,394796198.46,227516431.19,99272116.45,368012588.81,305265702.12,211410886.65,78088169.61,1093560820.30,1055638997.06,258219097.94,112002824.80,675314973.64,441617289.75,265107984.61,124824939.69,817035768.02,575765708.88,384059136.29,180128252.13,549692491.95,406693521.98,291656393.58,1878218.73,30045976.17,19755414.29,14497749.68,3936737.08,21490785.79,13467177.83,2106592.39,1403006.87,11482962.25,11543482.94,10217386.91,2136758.50,11146327.63,8418662.42,6484208.85,2079375.05,14466953.24,7186563.21,5473736.52,109351.21,15206061.61,6921547.00,6040769.04,794427.82,19316529.16,6609232.51,20515494.10,216836.13,7752288.51,2488874.24,2892022.22,1611142.18,31532978.48,13665598.38,24970657.34,19215677.35,15313733.05,15555725.08,0.0
22,归属于母公司所有者的净利润,738115068.35,498694799.10,315840258.60,686463263.42,579218192.53,386196486.58,189250702.02,1066931157.38,818139536.02,525926262.12,243549760.26,962677532.98,728765173.88,468276800.56,204241891.61,1484429654.74,1186698249.78,939284074.23,342212863.80,747986342.14,501930345.22,282978270.73,135195894.52,608441579.95,393652065.45,227116230.21,99355586.17,366839456.72,303963435.98,210899165.39,77882839.52,1094139123.24,1053750044.04,257601899.16,111875533.89,666787758.89,441850652.43,265562949.24,125242281.13,817097854.98,575015676.44,382003857.61,179942835.99,546678295.35,404450140.79,289763027.93,1712849.38,30097740.63,20012724.94,14554156.37,3950076.69,21852666.87,13721949.60,2357391.33,1531796.15,12094397.90,11839612.95,10366228.44,2210715.86,11543344.52,7495588.05,5586232.28,2123311.15,9605147.58,7268900.62,5516469.15,158091.85,15046943.39,7011017.00,6037712.24,853542.77,19209986.80,6618992.34,20515494.10,216836.13,7752288.51,2488874.24,2892022.22,1611142.18,31532978.48,13665598.38,24970657.34,19215677.35,15313733.05,15555725.08,0.0
23,少数股东损益,15965433.81,7823151.75,3541451.21,37384463.72,30558063.00,16232915.67,6227721.06,33745825.76,25455762.53,14010206.50,5710717.33,37039935.87,24596793.52,14651069.49,6768095.12,35626736.15,25456480.28,13786211.72,5857339.89,28256127.79,18576221.40,9998106.65,4508327.95,1420921.57,1144133.01,400200.98,-83469.72,1173132.09,1302266.14,511721.26,205330.09,-578302.94,1888953.02,617198.78,127290.91,8527214.75,-233362.68,-454964.63,-417341.44,-62086.96,750032.44,2055278.68,185416.14,3014196.60,2243381.19,1893365.65,165369.35,-51764.46,-257310.65,-56406.69,-13339.61,-361881.08,-254771.77,-250798.94,-128789.28,-611435.65,-296130.01,-148841.53,-73957.36,-397016.89,923074.37,897976.57,-43936.10,4861805.66,-82337.41,-42732.63,-48740.64,159118.22,-89470.00,3056.80,-59114.95,106542.36,-9759.83,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.500000,0.340000,0.210000,0.470000,0.390000,0.260000,0.130000,0.720000,0.550000,0.360000,0.170000,0.650000,0.490000,0.320000,0.140000,1.050000,0.850000,0.670000,0.440000,0.960000,0.640000,0.360000,0.170000,0.780000,0.510000,0.290000,0.130000,0.470000,0.390000,0.270000,0.130000,1.830000,1.760000,0.430000,0.190000,1.110000,0.740000,0.440000,0.210000,1.360000,0.960000,0.640000,0.300000,0.950000,0.711100,0.520000,0.007600,0.130000,0.088800,0.065000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.500000,0.340000,0.210000,0.470000,0.390000,0.260000,0.130000,0.720000,0.550000,0.360000,0.170000,0.650000,0.490000,0.320000,0.140000,1.050000,0.850000,0.670000,0.440000,0.960000,0.640000,0.360000,0.170000,0.780000,0.510000,0.290000,0.130000,0.470000,0.390000,0.270000,0.130000,1.830000,1.760000,0.430000,0.190000,1.110000,0.740000,0.440000,0.210000,1.360000,0.960000,0.640000,0.300000,0.950000,0.711100,0.520000,0.007600,0.130000,0.088800,0.065000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,131062163.21,81611667.12,63645647.23,24184206.96,140976187.51,12964851.42,-82624823.05,-73837253.62,57023255.67,63322394.82,66028574.69,-397448.19,-100615079.95,-158380733.02,-175556490.37,137253153.79,1148307165.58,1259987277.24,108439263.47,127799451.50,53008123.41,10558714.60,-75575419.14,-36995483.83,-17982520.12,-7153900.00,48509152.43,81439936.79,38386527.17,52527497.01,34133523.35,-64598121.04,-60590341.22,-34124000.93,-11463450.76,-109004050.85,-128177581.55,-177017335.93,-5626382.51,93137736.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,885142665.37,588129617.97,383027357.04,748031934.10,750752443.04,415394253.67,112853600.03,1026839729.52,900618554.22,603258863.44,315289052.28,999320020.66,652746887.45,324547137.03,35453496.36,1657309544.68,2360461895.64,2213057563.19,456509467.16,904041921.43,573514690.03,303535091.98,64128803.33,572867017.69,376813678.34,220362531.19,147781268.88,449452525.60,343652229.29,263938383.66,112221692.96,1028962699.26,995048655.84,224095097.01,100539374.04,566310922.79,313439708.20,88090648.68,119198557.18,910173504.96,575765708.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,869177231.56,580306466.22,379485905.83,710647470.38,720194380.04,399161338.00,106625878.97,993093903.76,875162791.69,589248656.94,309578334.95,962280084.79,628150093.93,309896067.54,28685401.24,1621682808.53,2335005415.36,2199271351.47,450652127.27,875785793.64,554938468.63,293536985.33,59399253.15,571446096.12,375669545.33,219962330.21,147864738.60,448279393.51,342349963.15,263426662.40,112016362.87,1029541002.20,993159702.82,223477898.23,100412083.13,557783708.04,313673070.88,88545613.31,119615898.62,910235591.92,575015676.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15965433.81,7823151.75,3541451.21,37384463.72,30558063.00,16232915.67,6227721.06,33745825.76,25455762.53,14010206.50,5710717.33,37039935.87,24596793.52,14651069.49,6768095.12,35626736.15,25456480.28,13786211.72,5857339.89,28256127.79,18576221.40,9998106.65,4729550.18,1420921.57,1144133.01,400200.98,-83469.72,1173132.09,1302266.14,511721.26,205330.09,-578302.94,1888953.02,617198.78,127290.91,8527214.75,-233362.68,-454964.63,-417341.44,-62086.96,750032.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
