9,研发费用,64700843.75,44926046.93,20053475.51,87038056.93,55694523.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,18940099.84,28693861.33,12841329.26,15581743.06,13285732.47,27094198.03,8194868.81,4627265.79,7046592.98,32246430.21,7887908.53,6412860.18,-5619763.71,74986125.18,38581961.75,19747446.32,835680.34,58910395.89,24865196.54,17337718.01,3260458.17,26154194.14,-800234.24,2208619.22,310046.39,24199936.26,8490404.87,3040575.94,1136469.75,9887133.84,5781174.69,7451163.85,3423637.62,179709.34,-75916.28,-83201.12,-2377442.18,11339429.30,-2637485.06,-1528172.94,-742093.69,4564525.81,2691769.39,2099494.17,378926.88,1828748.44,2459937.84,2353582.54,1484316.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,78749990.70,104708165.97,130131254.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247045.78,63360.00,63360.00,63360.00,-60797.23,-89407.43,-33434.16,-17333.41,-2562.77,3642.21,-39287.83,0,0,0,0,0,0,0,0,0,0,73370.00,14730.00,92750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,11862331.44,6716791.31,3658163.01,23959793.30,21240820.37,9292092.24,3675315.04,26311948.31,19795796.48,4849811.27,1148336.14,104580189.93,17659486.36,13663600.60,4209672.17,111368986.74,33716145.96,28311146.99,5940162.86,54247443.89,41278481.55,17665970.99,8617371.40,39959829.48,5198431.14,4905077.44,968411.07,15370237.09,23150434.41,15316668.16,0,4884824.54,4818192.66,4747415.70,0,668304.43,387533.44,383047.50,200000.00,13305154.03,9598965.83,6289458.26,550300.00,636763.43,661063.43,590438.58,208449.14,5030496.91,2468303.41,1555814.88,409903.00,1556826.08,908359.17,617618.75,605453.94,76530.25,1754579.49,1699542.67,1992791.86,-2945990.05,-9980115.40,-5816462.81,-1192861.25,1222867.78,-2381185.44,2977.41,-170081.53,-406954.40,-269686.64,-1088649.01,5597734.88,5451638.72,9723218.56,4883813.91,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,5680978.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,115274818.21,140658190.10,145483386.54,90792465.18,94447356.24,60015632.33,27497427.16,77145599.60,60106844.38,24962751.79,4985918.29,51157164.96,-21504134.27,-11372145.60,-2421693.30,28169720.49,-7845853.70,8514475.47,9016851.16,12678876.10,36347802.45,15934618.68,16675292.22,19089588.30,25690365.44,24817061.02,21629040.48,68753578.26,78489937.85,67097390.30,30387277.30,117947089.16,104066035.55,77046226.50,36073195.39,96198823.25,73891419.25,51313749.47,23969892.43,65720661.90,54646626.37,40333473.45,17863885.43,127471159.88,110456112.63,78154053.88,37389451.39,130428885.80,98324563.18,67918388.69,31227700.86,113085805.99,91851723.69,63552976.97,31132524.73,99363969.60,75759166.45,51910938.96,22623561.50,70627131.91,54666272.38,42548736.38,18133506.23,58578976.47,39403829.49,26448324.32,9604929.21,42954380.49,30896130.79,20619585.87,38848347.33,19606273.35,30098665.53,25874122.95,0.0
16,加:营业外收入,446127.90,107327.04,66246.69,764901.18,415555.28,21570.21,18569.50,2151451.19,6441883.64,9845247.26,5937179.05,18357205.30,14009314.40,9564097.78,4139790.65,33896942.16,13969250.42,9800901.77,4530098.02,37314930.14,18313657.10,10883985.30,5458441.11,34883407.86,15480621.45,11310225.25,8388241.75,59981917.03,26668523.35,18526226.27,4710218.88,15198316.10,3877974.71,2214391.94,930029.27,17008803.30,10319079.83,4314222.31,2767147.92,18854673.62,1428436.87,1323516.12,863775.56,6175935.18,3957846.50,3794384.44,3424072.52,7048520.58,6082921.67,5866814.13,4479310.36,1438188.57,377922.31,39551.20,0,410819.51,453618.97,437043.03,109122.27,481917.50,378865.30,322657.95,61209.65,1245276.15,1067165.73,151456.91,45859.83,884634.24,657998.64,239170.81,1655193.54,274090.56,437995.16,127697.22,0.0
17,减：营业外支出,441936.36,239631.90,229406.19,711336.11,471706.15,379572.50,119973.89,1473037.10,1025572.59,719069.05,582453.82,3075584.27,1653103.35,424136.24,256635.34,1141729.11,172351.81,133745.11,36815.93,8889626.02,220772.82,73029.26,70674.75,4319974.03,754707.77,641036.62,18287.98,21116204.33,2070581.06,325239.29,169411.84,6536887.43,901939.69,267749.53,267149.53,581568.76,214192.24,152152.13,121602.13,1405388.24,663288.41,455890.17,132619.02,1387127.52,812144.13,695645.37,39187.79,816451.34,183795.14,119484.11,9500.35,1423398.38,1192061.70,600593.86,213724.08,1685358.83,1116617.23,147447.81,115424.00,1019291.20,590560.63,493297.02,163056.28,1049248.06,112257.83,332536.97,-84562.72,2422930.04,1944734.28,1268367.10,4218094.84,536403.83,1267493.10,832301.63,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,47320.27,39388.17,0,156933.18,0,0,0,234102.06,0,0,0,55302.38,0,0,0,62732.29,0,0,0,17579907.22,0,0,0,5534751.09,0,0,0,1600.00,0,0,0,11693.34,0,0,0,68953.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,115279009.75,140525885.24,145320227.04,90846030.25,94391205.37,59657630.04,27396022.77,77824013.69,65523155.43,34088930.00,10340643.52,66438785.99,-9147923.22,-2232184.06,1461462.01,60924933.54,5951044.91,18181632.13,13510133.25,41104180.22,54440686.73,26745574.72,22063058.58,49653022.13,40416279.12,35486249.65,29998994.25,107619290.96,103087880.14,85298377.28,34928084.34,126608517.83,107042070.57,78992868.91,36736075.13,112626057.79,83996306.84,55475819.65,26615438.22,83169947.28,55411774.83,41201099.40,18595041.97,132259967.54,113601815.00,81252792.95,40774336.12,136660955.04,104223689.71,73665718.71,35697510.87,113100596.18,91037584.30,62991934.31,30918800.65,98089430.28,75096168.19,52200534.18,22617259.77,70089758.21,54454577.05,42378097.31,18031659.60,58775004.56,40358737.39,26267244.26,9735351.76,41416084.69,29609395.15,19590389.58,36285446.03,19343960.08,29269167.59,25169518.54,0.0
20,减：所得税费用,15617312.15,18955244.15,21633188.04,6307833.47,12484588.73,7406902.55,2927322.44,9226716.79,10539926.83,7006583.92,2003801.39,12608343.01,1389704.06,870448.94,-169173.88,27367493.95,7236708.93,4279414.85,2125405.27,12800148.63,9500141.87,5539000.69,1802709.14,6697218.25,4767400.88,6296506.49,4640406.65,15838589.00,14549549.52,13067105.24,5758830.35,15486568.48,16558004.98,11965498.95,6115192.98,18241800.50,13087863.58,8253714.44,4093352.54,10444431.92,7371940.96,5802735.40,2302655.33,21208921.40,26924204.66,19281793.49,9346558.07,36725360.38,33096133.28,23747091.27,11719641.52,31801672.71,29023754.12,20296447.61,10156187.15,27075057.72,19753819.11,15687660.14,6836884.79,17663864.97,16121927.73,16693331.65,6986255.78,15987983.79,12799808.08,8861739.22,3358931.31,13763141.39,10599518.98,6915957.39,6052801.76,4069536.96,5770781.22,3956543.66,0.0
21,五、净利润,99661697.60,121570641.09,123687039.00,84538196.78,81906616.64,52250727.49,24468700.33,68597296.90,54983228.60,27082346.08,8336842.13,53830442.98,-10537627.28,-3102633.00,1630635.89,33557439.59,-1285664.02,13902217.28,11384727.98,28304031.59,44940544.86,21206574.03,20260349.44,42955803.88,35648878.24,29189743.16,25358587.60,91780701.96,88538330.62,72231272.04,29169253.99,111121949.35,90484065.59,67027369.96,30620882.15,94384257.29,70908443.26,47222105.21,22522085.68,72725515.36,48039833.87,35398364.00,16292386.64,111051046.14,86677610.34,61970999.46,31427778.05,99935594.66,71127556.43,49918627.44,23977869.35,81298923.47,62013830.18,42695486.70,20762613.50,71014372.56,55342349.08,36512874.04,15780374.98,52425893.24,38332649.32,25684765.66,11045403.82,42787020.77,27558929.31,17405505.04,6376420.45,27652943.30,19009876.17,12674432.19,30232644.27,15274423.12,23498386.37,21212974.88,0.0
22,归属于母公司所有者的净利润,107883961.37,126046599.78,126279698.98,87752160.94,84043628.45,53538235.52,24593096.16,71015993.64,57864481.43,29102727.50,9054692.21,61744520.15,-4324819.28,435961.10,2965443.03,52356259.90,13141794.34,20261021.93,12380302.24,48563001.85,52136633.67,25227845.34,17219926.68,50779275.05,36848506.69,29097947.07,24911594.76,97241382.98,88285687.55,69325473.43,28872031.30,109603974.40,89108935.37,66022596.25,30090675.07,93040426.12,69656506.43,46458113.14,22362900.55,72324321.56,47957563.63,35184772.92,16344344.24,110060503.80,85352600.74,60900120.47,30745013.87,98274748.66,69836980.04,48906605.49,23437858.37,79150597.87,60221111.62,41561181.73,20335239.44,69186739.54,54088200.60,35616298.20,15518436.12,50518937.93,36665555.12,24478122.45,10506133.54,40223549.27,25608000.45,15932687.50,6015415.97,27021513.69,18727205.54,12672181.32,29769307.09,15274423.12,23498386.37,21212974.88,0.0
23,少数股东损益,-8222263.77,-4475958.69,-2592659.98,-3213964.16,-2137011.81,-1287508.03,-124395.83,-2418696.74,-2881252.83,-2020381.42,-717850.08,-7914077.17,-6212808.00,-3538594.10,-1334807.14,-18798820.31,-14427458.36,-6358804.65,-995574.26,-20258970.26,-7196088.81,-4021271.31,3040422.76,-7823471.17,-1199628.45,91796.09,446992.84,-5460681.02,252643.07,2905798.61,297222.69,1517974.95,1375130.22,1004773.71,530207.08,1343831.17,1251936.83,763992.07,159185.13,401193.80,82270.24,213591.08,-51957.60,990542.34,1325009.60,1070878.99,682764.18,1660846.00,1290576.39,1012021.95,540010.98,2148325.60,1792718.56,1134304.97,427374.06,1827633.02,1254148.48,896575.84,261938.86,1906955.31,1667094.20,1206643.21,539270.28,2563471.50,1950928.86,1472817.54,361004.48,631429.61,282670.63,2250.87,463337.18,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.270000,0.315500,0.316100,0.219600,0.210300,0.134000,0.061600,0.177700,0.144800,0.072800,0.022700,0.154500,-0.010800,0.001100,0.007400,0.131000,0.032900,0.050700,0.031000,0.120000,0.130500,0.063000,0.043000,0.140000,0.104000,0.087000,0.083000,0.320000,0.294300,0.231100,0.096000,0.370000,0.297000,0.220000,0.100000,0.310000,0.232200,0.155000,0.075000,0.240000,0.160000,0.117000,0.054000,0.370000,0.284500,0.200000,0.205000,0.655000,0.465600,0.326000,0.156300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.270000,0.315500,0.316100,0.219600,0.210300,0.134000,0.061600,0.177700,0.144800,0.072800,0.022700,0.154500,-0.010800,0.001100,0.007400,0.131000,0.032900,0.050700,0.031000,0.120000,0.130500,0.063000,0.043000,0.140000,0.104000,0.087000,0.083000,0.320000,0.294300,0.231100,0.096000,0.370000,0.297000,0.220000,0.100000,0.310000,0.232200,0.155000,0.075000,0.240000,0.160000,0.117000,0.054000,0.370000,0.284500,0.200000,0.205000,0.655000,0.465600,0.326000,0.156300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,71507.72,40782.50,1171.10,-114770287.06,-116147468.67,-85104127.58,-29579133.63,-17592659.71,29677677.62,-10182664.47,-367414.72,-200793394.43,-134981290.02,-143333432.52,-75715895.21,-237592403.04,-318338598.46,-70374568.49,30383450.74,429105426.04,58134371.17,-19947498.36,-18501550.69,-91585342.55,-63815237.33,-83089101.90,-32715504.45,70799393.96,4763673.18,31150865.17,7836671.13,-86588362.07,1286923.13,65253057.04,36151557.85,290979872.91,-4779578.87,-4917918.74,-1017537.61,4481841.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,99733205.32,121611423.59,123688210.10,-30232090.28,-34240852.03,-32853400.09,-5110433.30,51004637.19,84660906.22,16899681.61,7969427.41,-146962951.45,-145518917.30,-146436065.52,-74085259.32,-204034963.45,-319624262.48,-56472351.21,41768178.72,457409457.63,103074916.03,1259075.67,1758798.75,-48629538.67,-28166359.09,-53899358.74,-7356916.85,162580095.92,93302003.80,103382137.21,37005925.12,24533587.28,91770988.72,132280427.00,66772440.00,385364130.20,66128864.39,42304186.47,-1017537.61,4481841.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,107937592.16,126077186.66,126280577.31,-26955543.94,-32113664.36,-31571633.43,-4983636.21,53380138.28,87550533.04,18921367.12,8686693.86,-138932097.07,-139291314.97,-142872757.48,-72722489.15,-184765588.56,-304942559.88,-50089005.52,42716139.63,477305677.21,110218266.00,5306677.87,-1258949.92,-40629862.23,-26862988.28,-53856003.41,-7724783.35,168553270.24,93065257.43,97381014.75,36634552.49,23129711.99,90475367.38,131218838.91,66035771.72,384275706.06,65338634.88,42015265.35,-919243.48,4481841.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-8204386.84,-4465763.07,-2592367.21,-3276546.34,-2127187.67,-1281766.66,-126797.09,-2375501.09,-2889626.82,-2021685.51,-717266.45,-8030854.38,-6227602.33,-3563308.04,-1362770.17,-19269374.89,-14681702.60,-6383345.69,-947960.91,-19896219.58,-7143349.97,-4047602.20,3017748.67,-7999676.44,-1303370.81,-43355.33,367866.50,-5973174.32,236746.37,2988295.56,297222.69,1403875.29,1295621.34,1061588.09,736668.28,1088424.14,790229.51,288921.12,-98294.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
