9,研发费用,31044719.12,23711549.74,15519262.47,7123384.18,30416736.61,18497053.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,329188.15,12443188.91,2253032.89,2290089.97,346326.64,6702019.62,2172810.51,1856895.75,125476.86,-3661687.45,2973369.14,1440991.22,-80734.02,4747938.92,9664630.18,11378613.30,-7002148.54,16128376.63,-1856724.33,412889.12,-1625667.30,1053339.79,-3324809.66,-272494.94,-2734736.86,602961.31,-5245008.02,-2440342.10,-2834868.14,419671.10,1886821.57,716289.74,0,169276.11,3730945.69,3751645.42,0,16910219.46,2087972.00,325640.10,0,2802081.22,1542145.89,1912979.77,0,-2564092.09,888490.11,985097.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7751929.23,0,5918684.30,12479508.25,16299243.38,41168403.98,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-8921585.56,-146674.00,-136504.00,-21244.00,-1452577.67,-1446475.67,-783234.83,-831584.83,1076815.00,489928.00,-1470851.50,-1135322.50,496767.00,-298394.00,394579.00,-605406.00,15834455.04,15311585.54,16016171.04,15905815.04,4608851.57,-612154.68,-3783400.96,-1734435.50,9637882.57,6283841.91,-2786503.24,-227514.62,6851655.17,1694622.44,4886174.55,2653153.34,-12467279.06,-8175564.89,-1613068.26,2116035.48,-17789206.23,-16795387.77,-16937101.93,-2659086.08,-2577138.03,-4847259.47,8933005.95,9161755.95,-4170581.03,-3708328.03,78796063.47,0,16100.00,0,0,79010.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5427706.09,7503539.14,4084597.32,2537957.70,62949480.15,38242188.40,34019474.36,7084852.86,44995746.10,41045832.55,39907742.37,37415156.14,10245999.80,11230473.41,-1694977.39,-948288.28,67018247.37,79797776.28,79907681.27,-18928393.81,42181547.80,6888103.67,2760563.15,1035125.45,54344306.02,36360434.34,29749221.10,1336775.64,50983779.99,6399362.99,2914274.16,3010894.09,47358076.11,41274575.43,37553323.67,16578326.68,55902719.79,38497701.94,26576758.54,17918324.76,95731953.63,91530754.22,43293582.42,28942155.60,66099153.78,49915194.98,74365392.51,6639763.80,5845600.06,8869625.14,1830792.66,848689.63,-2630348.89,-1525819.67,-1005140.83,-482151.45,-53234.12,568032.99,812032.33,1305763.78,2895162.98,-855444.83,5280995.66,707113.71,17359184.08,20425249.13,20354685.50,2214209.14,539120.11,2885208.77,-478533.43,100000.00,1413707.39,2475285.07,370213.60,8095124.79,2442609.49,-11994106.27,-731171.59,-29036750.54,570120.20,1836106.14,1865986.89,1905203.38,676500.00,3005460.88,1284900.00,7471000.00,4226458.96,0.0
13,其中:对联营企业和合营企业的投资收益,4320581.89,6932140.43,4015758.75,2537957.70,9460720.30,6516229.76,2074288.13,850902.82,10023455.19,6694795.44,4738802.35,36577329.97,-1185694.38,-159487.52,-87472.21,-43861.12,-210462.20,-133599.39,-218073.34,-41992.21,-1258772.13,4861261.25,1786781.05,-67187.11,-876924.39,-321042.04,-236222.76,-122288.06,-1135976.75,-666389.86,-469683.73,255555.03,-509630.03,0,-143214.71,0,1710116.11,0,0,0,7000941.49,0,0,0,1943519.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-70260533.20,-30145527.84,-33215036.07,151609.51,6484938.26,11109147.25,10216337.97,134817.67,27937234.09,18177473.31,18708788.44,22298768.50,-172236425.82,-164381024.31,-155481007.95,-17060724.10,43877056.40,55707676.41,55153439.34,3285041.86,13916496.75,6096103.61,5665031.11,440384.28,39444730.41,26931049.15,21437475.48,39812.53,18320902.83,3491184.06,4091525.56,3015078.14,15206597.95,22635526.37,24628683.38,9620839.80,12176235.80,13007011.45,8879488.41,10971683.96,48454595.08,75967217.43,39563945.44,31914459.75,15027987.48,32715279.00,134719250.36,8761053.16,11706596.94,34440518.64,19626443.85,8807173.89,11326499.99,2968371.86,1399545.27,-3040.11,25730707.00,36667128.13,19679117.09,12084532.47,47235855.75,33515884.94,21332629.53,9155154.62,34625760.64,30243015.61,25570488.68,4345608.14,48841321.26,61052884.20,58565659.38,58626806.08,8210227.83,9526891.00,11638236.00,-98060111.22,-30791732.47,-343292887.04,-197469469.64,-171061425.86,-74634658.45,797454.52,62449.15,2639670.42,2741200.00,13259189.78,11155400.00,30875000.00,24382414.09,0.0
16,加:营业外收入,412835.56,143014.42,139834.59,1400.00,171306.71,23514.24,814.13,714.11,307693.95,10094572.75,9442726.66,1041085.00,305510481.55,303864764.58,183559529.38,22798901.51,19379296.38,2256380.82,1430357.42,524310.10,3081619.59,2050941.40,1074573.33,1407314.51,2563986.85,1039739.03,893283.12,2318448.40,4697248.50,2965355.53,924167.52,429494.42,10883324.91,3975727.35,3089109.40,573273.40,6289292.40,2049989.96,1961784.93,201246.00,2122848.65,1447067.84,752011.53,111483.00,1943623.85,485080.85,471446.71,395076.31,13300024.67,6089873.84,814784.30,129426.70,9884351.04,7866493.96,7313910.24,7327340.94,871591.14,82852.99,40870.00,14083.20,1507629.15,72173.00,70055.00,18125.00,540044.79,37435.76,15948.76,12123.00,273641.85,183336.85,94692.00,20292.00,313877.53,99121.14,92456.14,221891.21,647938.30,1101949.56,497139.36,1122212.79,713017.15,501944.19,0,3029680.95,0,1174132.18,0,0,39207.87,0.0
17,减：营业外支出,507411.39,511920.14,423325.19,300217.96,859215.42,816142.05,566142.05,566141.89,10873.45,39925.20,16062.00,10000.00,16642686.16,30277413.28,13174493.84,69593.46,253598.19,182972.62,13936.61,13237.63,213821.35,204453.37,204453.37,200226.09,255931.56,218400.85,25072.49,4261.15,17106.84,3025.80,550.00,0.00,392929.76,399145.38,290660.86,215877.71,65282.54,31689.90,31423.10,9123.11,624139.90,48952.03,27678.50,24339.20,60771.95,48687.03,37182.27,29680.08,2212860.84,442171.34,335681.34,31321.78,945645.42,492293.97,211089.52,44412.00,1900420.29,995492.70,247104.00,15100.00,3373135.20,256673.03,238266.41,150407.83,1060584.80,461709.16,163787.11,600.00,1108962.77,917465.39,284102.30,130770.05,5164564.00,45641.50,8641.50,112308003.35,252175.64,2046487.14,725526.76,1104559.47,278548.07,652995.85,0,2343318.28,0,1867495.88,0,0,10586599.68,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,566986.14,1296.52,31608.00,0,84134.88,0,13936.61,0,8800.65,0,4225.78,0,53757.81,0,20438.53,3198.08,16556.84,0,0,51574.83,76477.17,0,39296.86,215877.71,4244.34,0,0,0,560096.25,0,0,0,16241.80,0,0,0,473198.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-70355109.03,-30514433.56,-33498526.67,-147208.45,5797029.55,10316519.44,9651010.05,-430610.11,28234054.59,28232120.86,28135453.10,23329853.50,116631369.57,109206326.99,14904027.59,5668583.95,63002754.59,57781084.61,56569860.15,3796114.33,16784294.99,7942591.64,6535151.07,1647472.70,41752785.70,27752387.33,22305686.11,2353999.78,23001044.49,6453513.79,5015143.08,3444572.56,25696993.10,26212108.34,27427131.92,9978235.49,18400245.66,15025311.51,10809850.24,11163806.85,49953303.83,77365333.24,40288278.47,32001603.55,16910839.38,33151672.82,135153514.80,9126449.39,22793760.77,40088221.14,20105546.81,8905278.81,20265205.61,10342571.85,8502365.99,7279888.83,24701877.85,35754488.42,19472883.09,12083515.67,45370349.70,33331384.91,21164418.12,9022871.79,34105220.63,29818742.21,25422650.33,4357131.14,48006000.34,60318755.66,58376249.08,58516328.03,3359541.36,9580370.64,11722050.64,-210146223.36,-30395969.81,-344237424.62,-197697857.04,-171043772.54,-74200189.37,646402.86,62449.15,3326033.09,2741200.00,12565826.08,11155400.00,30875000.00,13835022.28,0.0
20,减：所得税费用,5417711.37,2117267.93,1427617.91,1052595.27,10373307.81,3609873.20,3399715.07,-47329.26,5806618.86,2187423.34,2084218.34,-189524.43,32745229.80,33563561.98,6351647.45,2737484.73,19802011.18,21054755.43,20755983.37,2416734.30,2545676.93,758865.77,569918.86,-266998.57,13629191.81,8298822.22,5401498.72,228834.67,6713053.44,216391.84,797275.25,398724.57,2295648.62,4866756.92,6334393.74,3405248.50,-2860183.31,-2523581.34,-2243630.77,1787887.51,9348887.88,12827434.63,6862378.46,5997443.30,3856517.58,5562342.99,24266815.43,816615.21,4926326.94,5771487.72,2840209.98,1951474.11,3794574.16,2467242.34,1856155.53,2353063.43,1402320.22,129021.10,56317.53,17633.97,794818.35,909942.51,490231.05,69419.62,2655744.96,1993643.17,1022933.58,275569.93,1909041.45,1649745.57,626288.60,813318.35,626473.13,331768.21,167322.97,359774.65,245681.32,0,0,-274516.00,-274516.00,175892.26,3907.55,769992.84,411600.00,120009.77,872400.00,643000.00,1989090.74,0.0
21,五、净利润,-75772820.40,-32631701.49,-34926144.58,-1199803.72,-4576278.26,6706646.24,6251294.98,-383280.85,22427435.73,26044697.52,26051234.76,23519377.93,83886139.77,75642765.01,8552380.14,2931099.22,43200743.41,36726329.18,35813876.78,1379380.03,14238618.06,7183725.87,5965232.21,1914471.27,28123593.89,19453565.11,16904187.39,2125165.11,16287991.05,6237121.95,4217867.83,3045847.99,23401344.48,21345351.42,21092738.18,6572986.99,21260428.97,17548892.85,13053481.01,9375919.34,40604415.95,64537898.61,33425900.01,26004160.25,13054321.80,27589329.83,110886699.37,8309834.18,17867433.83,34316733.42,17265336.83,6953804.70,21904331.10,12045958.99,10890515.76,6965509.83,31397585.33,35706174.70,19692577.07,11762123.84,49160617.61,35041986.77,22093123.88,8988290.77,40923725.44,34488766.25,29630322.58,6212677.12,51901503.15,58924044.82,57866680.65,57393263.05,5879453.39,12076120.36,12361187.16,-222876140.34,-30641651.13,-341363291.50,-197697857.04,-170769256.54,-73925673.37,470510.60,58541.60,2556040.25,2329600.00,12445816.31,10283000.00,29872000.00,11845931.54,0.0
22,归属于母公司所有者的净利润,-63033486.89,-24079673.46,-28951605.69,1646948.71,5067868.66,13898376.39,11287030.20,2367631.14,31274849.07,32773622.60,30676230.03,25964082.62,90364979.61,79447254.35,13409675.76,5505324.75,51927140.00,42533334.46,39489838.33,4084318.65,14175199.06,7135067.05,5972980.62,1918513.99,9848751.17,9721061.70,6698136.11,2505077.56,16476569.21,7431988.52,5163866.70,3571078.62,16765493.32,13854757.98,11931400.38,7003954.74,23110802.65,18771185.42,14031831.63,9863857.63,41488931.64,65461214.61,34009811.07,26273178.96,14471214.29,28984975.63,111121900.20,7821443.82,19471198.65,19183509.26,14154353.78,5875855.24,20629258.74,12382081.33,11088611.02,7609166.04,35019286.98,36197667.14,20195306.94,12095963.88,50710827.70,35114295.47,22430369.45,9297206.89,43314412.37,34911509.68,30323333.95,6585803.60,52557618.42,58764449.44,57352172.33,56696660.48,8837276.26,13401254.15,12980939.08,-220475694.88,-29464816.73,-339550060.52,-196612535.57,-169624785.92,-73426129.63,1349953.39,1015517.96,2882773.69,2369400.00,11242321.25,9379100.00,29061000.00,11670906.56,0.0
23,少数股东损益,-12739333.51,-8552028.03,-5974538.89,-2846752.43,-9644146.92,-7191730.15,-5035735.22,-2750911.99,-8847413.34,-6728925.08,-4624995.27,-2444704.69,-6478839.84,-3804489.34,-4857295.62,-2574225.53,-8726396.59,-5807005.28,-3675961.55,-2704938.62,63419.00,48658.82,-7748.41,-4042.72,18274842.72,9732503.41,10206051.28,-379912.45,-188578.16,-1194866.57,-945998.87,-525230.63,6635851.16,7490593.44,9161337.80,-430967.75,-1850373.68,-1222292.57,-978350.62,-487938.29,-884515.69,-923316.00,-583911.06,-269018.71,-1416892.49,-1395645.80,-235200.83,488390.36,-1603764.82,15133224.16,3110983.05,1077949.46,1275072.36,-336122.34,-198095.26,-643656.21,-3621701.65,-491492.44,-502729.87,-333840.04,-1550210.09,-72308.70,-337245.57,-308916.12,-2390686.93,-422743.43,-693011.37,-373126.48,-656115.27,159595.38,514508.32,696602.57,-2957822.87,-1325133.79,-619751.92,-2400445.46,-1176834.40,-1813230.98,-1085321.47,-1144470.62,-499543.74,-879442.79,-956976.36,-326733.44,-39800.00,1203495.06,903900.00,811000.00,175024.98,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.200000,-0.075000,-0.090000,0.005000,0.020000,0.040000,0.040000,0.007000,0.100000,0.100000,0.100000,0.081000,0.280000,0.250000,0.040000,0.017000,0.160000,0.130000,0.120000,0.013000,0.040000,0.020000,0.020000,0.006000,0.030000,0.030000,0.021000,0.009000,0.060000,0.030000,0.020000,0.010000,0.060000,0.050000,0.040000,0.020000,0.080000,0.060000,0.050000,0.040000,0.160000,0.250000,0.130000,0.100000,0.054500,0.110000,0.420000,0.030000,0.073300,0.072000,0.050000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.200000,-0.075000,-0.090000,0.005000,0.020000,0.040000,0.040000,0.007000,0.100000,0.100000,0.100000,0.081000,0.280000,0.250000,0.040000,0.017000,0.160000,0.130000,0.120000,0.013000,0.040000,0.020000,0.020000,0.006000,0.030000,0.030000,0.021000,0.009000,0.060000,0.030000,0.020000,0.010000,0.060000,0.050000,0.040000,0.020000,0.080000,0.060000,0.050000,0.040000,0.160000,0.250000,0.130000,0.100000,0.054500,0.110000,0.420000,0.030000,0.073300,0.072000,0.050000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,249879.07,0,0,0.00,-42194430.30,-44169926.20,-55197382.80,-48243709.60,32114603.83,14906512.22,15231450.23,13777864.60,20594008.54,-19248973.23,-7384089.03,-30922919.03,77502750.00,49176750.00,0,0,0,0,0.00,0,-19519398.22,236475.34,-6710509.19,8972067.32,9450816.12,4516111.13,2987883.04,-439080.93,-15089410.29,-16276170.03,-17476237.75,4061856.45,5767777.03,-1338590.12,-4745278.66,1558690.33,-25597636.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-75522941.33,-32631701.49,-34926144.58,-1199803.72,-46770708.56,-37463279.96,-48946087.82,-48626990.45,54542039.56,40951209.74,41282684.99,37297242.53,104480148.31,56393791.78,1168291.11,-27991819.81,120703493.41,85903079.18,35813876.78,1379380.03,14238618.06,7183725.87,5965232.21,1914471.27,8604195.67,19690040.45,10193678.20,11097232.43,25738807.17,10753233.08,7205750.87,2606767.06,8311934.19,5069181.39,3616500.43,10634843.44,27028206.00,16210302.73,8308202.35,10934609.67,15006779.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-62783607.82,-24079673.46,-28951605.69,-1199803.72,-36996736.61,-30121969.81,-43652772.60,-45618498.46,62757990.00,47173311.89,45400857.33,39361113.88,110900128.15,60155621.12,5934326.73,-25216174.28,129258150.00,91710084.46,39489838.33,4084318.65,14175199.06,7135067.05,5972980.62,1918513.99,-106141.92,9841664.12,2665013.54,7080831.89,21296485.43,9735205.20,6687687.05,3347147.35,9069894.07,5553911.26,3018519.13,9075501.53,16551163.41,10162232.55,6643476.12,11422547.96,15891295.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-12739333.51,-8552028.03,-5974538.89,0.00,-9773971.95,-7341310.15,-5293315.22,-3008491.99,-8215950.44,-6222102.15,-4118172.34,-2063871.35,-6419979.84,-3761829.34,-4766035.62,-2775645.53,-8554656.59,-5807005.28,-3675961.55,-2704938.62,63419.00,48658.82,-7748.41,-4042.72,8710337.59,9848376.33,9857901.78,4016400.54,4442321.74,1018027.88,518063.82,-740380.29,-757959.88,-484729.87,597981.30,1559341.91,10477042.59,6048070.18,1664726.23,-487938.29,-884515.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
