,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,859928262.51,568398441.34,288758284.84,930906810.95,687268773.07,456584632.45,231947844.71,802266759.21,571858440.71,366324952.73,155061848.05,550596649.69,415702946.49,262864745.69,111185473.16,462885218.52,326273408.41,203983242.90,80461069.00,222355564.64,128446241.77,84787709.96,34947294.58,126682069.26,80701004.87,56337661.31,27161675.19,101692192.93,72731389.25,52964789.75,25500479.72,80713570.22,55345625.16,41311862.64,17967211.48,58693234.23,38771407.38,23311448.08,0.0
2,营业收入,859928262.51,568398441.34,288758284.84,930906810.95,687268773.07,456584632.45,231947844.71,802266759.21,571858440.71,366324952.73,155061848.05,550596649.69,415702946.49,262864745.69,111185473.16,462885218.52,326273408.41,203983242.90,80461069.00,222355564.64,128446241.77,84787709.96,34947294.58,126682069.26,80701004.87,56337661.31,27161675.19,101692192.93,72731389.25,52964789.75,25500479.72,80713570.22,55345625.16,41311862.64,17967211.48,58693234.23,38771407.38,23311448.08,0.0
3,二、营业总成本,592655895.35,386087920.41,203518912.59,764559416.79,515280317.38,342463860.13,183745593.86,582008310.81,391117491.78,250082865.01,109212783.20,369214027.19,276278890.55,185882008.02,78022379.40,326800905.89,233307572.17,143407016.49,51188918.68,159047213.95,93665803.91,59395181.67,21546090.12,69745382.35,36696527.44,21871096.87,10384087.01,50464750.17,35585010.39,23909839.88,11489355.10,38354692.98,28064365.04,20134011.76,9525397.23,26939076.63,19427302.87,11828727.45,0.0
4,营业成本,306102365.77,203448211.48,100608158.12,368710226.39,264607992.08,185423964.08,103141410.49,299770765.06,195302891.04,115540514.52,53876817.77,134809648.34,103114738.15,63504266.71,26637671.32,124519211.36,89297965.88,58479547.78,22716634.07,83757784.74,51642075.59,33487470.45,12051148.73,32300939.66,18839953.00,11861014.52,5564399.84,19439603.93,13476819.43,8789017.23,3813956.24,13543174.21,8945444.60,6558202.49,2898726.71,9467015.01,6006853.71,5080835.00,0.0
5,营业税金及附加,5119000.11,3813057.44,1733110.06,10171650.12,7188453.31,5317870.73,2313210.22,8953646.17,7020963.86,4893614.40,1795846.55,7221820.59,4745481.50,3033229.82,1180031.73,5081278.48,3619065.15,2103221.66,785684.48,1771050.25,926472.14,590740.77,270242.24,969872.83,603792.82,449815.46,265770.07,824482.63,656841.14,414090.27,47986.39,713656.09,564656.45,392202.35,180542.32,76371.98,525.00,0,0.0
6,销售费用,168231521.87,105258250.21,55897971.19,194687985.77,132089672.57,85685564.03,41153492.72,134133599.54,81906707.64,55255660.42,19624994.61,97843688.24,65084084.37,44695470.14,21438789.32,79004840.33,51240102.14,29860759.92,10814580.76,34036469.37,18182317.40,11559398.24,3915398.67,20050411.54,11225221.26,6720660.95,2852080.46,17466895.05,10604551.48,7043888.72,3695897.32,10540155.13,8103440.31,5680135.03,3095283.67,7896844.20,7053605.75,3154451.93,0.0
7,管理费用,65255118.86,42861658.78,20676485.60,121677273.05,59056512.22,51274785.45,27080303.84,110741895.55,81026977.19,53880919.19,27406179.72,106172128.05,82374109.68,57270455.40,24514220.40,94140560.68,63081550.28,39207325.48,14708170.70,38246744.62,20329179.86,11816046.90,5248150.36,23653724.45,12796564.81,7351785.15,3817746.46,17435861.43,10526829.17,7072359.51,3873962.81,12870119.46,10069986.68,7197343.92,3299490.91,9011122.35,6119531.03,3553581.65,0.0
8,财务费用,15381918.73,10310106.02,11723094.08,21636346.23,11657249.42,6510814.75,3449147.63,15019103.56,8455088.99,6808495.05,3142074.11,11595071.73,9756735.31,7092655.57,3603861.02,12868000.55,9128991.46,5354819.00,1951127.81,4346871.26,1353393.10,608157.01,-306101.34,-8564616.49,-7375203.74,-5274641.34,-2658234.08,-5041659.60,-84669.71,42735.25,57552.34,211420.28,136580.56,61871.53,51353.62,295872.06,174610.18,-24790.50,0.0
