,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1269522225.23,743973693.02,293306888.52,1463865536.67,1039666557.49,681727196.20,339273937.81,1339378526.82,894533016.62,584214197.13,323762253.75,1436850334.32,996318832.78,637598120.12,298243670.30,1021223856.34,1088350702.94,851852273.79,821077759.75,678224623.16,0.0
2,营业收入,1269522225.23,743973693.02,293306888.52,1463865536.67,1039666557.49,681727196.20,339273937.81,1339378526.82,894533016.62,584214197.13,323762253.75,1436850334.32,996318832.78,637598120.12,298243670.30,1021223856.34,1088350702.94,851852273.79,821077759.75,678224623.16,0.0
3,二、营业总成本,1281528524.35,762578205.83,299438067.27,1476726284.55,1029828664.77,671122942.09,329579039.76,1277395219.67,860956462.23,560251289.07,307205693.79,1330116588.67,920946184.09,588837519.58,278713252.36,930244022.80,993094691.71,778294034.48,740099597.08,615125604.65,0.0
4,营业成本,979682767.59,577708268.68,224690128.35,1157404588.56,808340955.69,529874864.52,257095471.04,1044342989.76,698524196.88,455457701.12,248495708.47,1092827903.15,752025145.05,475637518.18,221604727.71,725040869.43,765916738.43,589452321.12,573874667.02,479818801.36,0.0
5,营业税金及附加,17065628.43,10962521.14,5650237.90,20628106.55,15132799.82,10593853.02,5549866.66,18666465.05,12195730.84,8152481.70,4144585.88,16717581.05,7941792.83,5273201.71,3070731.10,11749036.72,10417086.46,8615044.56,7045512.68,5657210.51,0.0
6,销售费用,28970582.75,13607930.93,5392902.37,26511983.53,18638727.60,12226481.87,9418443.64,27273806.80,18948293.42,14462264.58,11158526.10,28975471.31,18708824.06,11560546.70,5310706.30,26943657.54,32004709.33,29490314.97,33747453.34,25082735.01,0.0
7,管理费用,154229386.87,99772034.61,43630581.67,182422439.97,132501631.47,110085184.15,55137610.94,177104383.28,129340117.03,82604279.42,42455556.92,164183534.81,122867548.78,82961803.27,40267449.18,152904183.55,149433407.01,121225588.42,108428673.03,86937641.61,0.0
8,财务费用,46283934.41,24526335.07,10270802.84,32987532.37,22915611.38,12121833.81,6286074.34,9423363.38,5708203.93,4011204.56,3683497.89,15786560.98,12148934.63,8104824.98,4963213.77,19053460.68,19614021.76,18659622.81,18438155.66,25224884.65,0.0
9,研发费用,55296224.30,36001115.40,15865161.32,47685186.66,34341578.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,506652.16,9086446.91,-2042639.61,-3779275.28,-3908426.86,584211.40,-3760079.87,-4436642.31,-2732181.47,11625537.37,7253938.74,5299624.74,3496424.30,-5447185.12,15708728.72,10851142.60,-1434864.65,-7595668.49,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,175304734.28,118563138.91,22020680.74,376712400.60,340760273.31,300398059.89,80761482.09,164019278.18,136178489.86,101626650.17,45897821.57,133036490.44,92306195.78,67389594.03,36452869.29,135373017.91,123848164.11,111289829.31,67279285.48,67062298.84,0.0
13,其中:对联营企业和合营企业的投资收益,134325838.47,77584243.09,22020680.74,148913866.24,114808081.68,74445868.26,29809290.46,144898864.48,118337983.01,86626650.17,44908349.81,121485097.53,80754802.87,55838201.12,24901476.38,125137795.63,123848164.11,111241776.59,64213020.08,67976609.18,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,189342929.76,123993711.56,27656083.00,375334335.52,358496238.00,316241159.44,91139245.10,233787199.06,173542557.05,128112891.11,62454381.53,239770236.09,167678844.47,116150194.57,55983287.23,226352851.45,219104175.34,184848068.62,148257448.15,130161317.35,0.0
16,加:营业外收入,1474939.63,805585.28,114194.51,7402781.11,5091341.65,1317476.77,438632.60,8817377.56,4662704.60,4597259.58,2421602.61,11478909.19,3495877.82,2419518.88,680859.87,23685021.40,4227179.05,11740664.73,23748215.25,20672392.85,0.0
17,减：营业外支出,286165.96,284436.30,53075.72,2655089.67,593417.18,279171.59,6067.98,348461.04,298204.11,293225.65,272889.96,75273.84,179804.72,52373.35,27552.12,700498.07,374431.03,280995.01,1196829.37,2785357.62,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,38456.88,36405.00,25925.76,40935.57,32826.59,31904.73,27552.12,659539.74,279093.83,58427.68,1102622.56,1092858.89,0.0
19,四、利润总额,190531703.43,124514860.54,27717201.79,380082026.96,362994162.47,317279464.62,91571809.72,242256115.58,177907057.54,132416925.04,64603094.18,251173871.44,170994917.57,118517340.10,56636594.98,249337374.78,222956923.36,196307738.34,170808834.03,148048352.58,0.0
20,减：所得税费用,-7197798.54,-6717683.22,4639914.28,43326278.17,53148808.70,50820822.43,2677482.22,15092459.40,13649304.47,11976922.46,7450771.26,24870368.77,12042667.53,4756531.00,5876081.35,25846860.06,20961558.31,17036081.87,20630193.15,15623864.53,0.0
21,五、净利润,197729501.97,131232543.76,23077287.51,336755748.79,309845353.77,266458642.19,88894327.50,227163656.18,164257753.07,120440002.58,57152322.92,226303502.67,158952250.04,113760809.10,50760513.63,223490514.72,201995365.05,179271656.47,150178640.88,132424488.05,0.0
22,归属于母公司所有者的净利润,206435907.34,137026932.22,24916083.74,340083905.08,312025377.22,267218783.12,88535021.59,227593974.29,164257753.07,120440002.58,57152322.92,226303502.67,158952250.04,113760809.10,50760513.63,223490514.72,201995365.05,179271656.47,150118341.46,132096093.02,0.0
23,少数股东损益,-8706405.37,-5794388.46,-1838796.23,-3328156.29,-2180023.45,-760140.93,359305.91,-430318.11,0,0,0,0,0,0,0,0,0,0,60299.42,328395.03,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.740000,0.490000,0.090000,1.210000,1.110000,0.950000,0.320000,0.810000,0.590000,0.430000,0.200000,1.080000,0.760000,0.540000,0.240000,1.060000,0.960000,0.850000,0.760000,0.740000,0.0
26,稀释每股收益(元/股),0.740000,0.490000,0.090000,1.210000,1.110000,0.950000,0.320000,0.810000,0.590000,0.430000,0.200000,1.080000,0.760000,0.540000,0.240000,1.060000,0.960000,0.850000,0.760000,0.740000,0.0
27,七、其他综合收益,0,0,0,3636.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1807015.00,1807015.00,0.0
28,八、综合收益总额,197729501.97,131232543.76,23077287.51,336759385.56,309845353.77,266458642.19,88894327.50,227163656.18,164257753.07,120440002.58,57152322.92,226303502.67,158952250.04,113760809.10,50760513.63,223490514.72,201995365.05,179271656.47,148371625.88,134231503.05,0.0
29,归属于母公司所有者的综合收益总额,206435907.34,137026932.22,24916083.74,340087541.85,312025377.22,267218783.12,88535021.59,227593974.29,164257753.07,120440002.58,57152322.92,226303502.67,158952250.04,113760809.10,50760513.63,223490514.72,201995365.05,179271656.47,148311326.46,133903108.02,0.0
30,归属于少数股东的综合收益总额,-8706405.37,-5794388.46,-1838796.23,-3328156.29,-2180023.45,-760140.93,359305.91,-430318.11,0,0,0,0,0,0,0,0,0,0,60299.42,328395.03,0.0
