,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,13323011974.00,9817102606.50,6038461499.50,2426959306.69,12564910662.48,9512390215.08,5987976711.78,2497578872.94,11164343454.60,8107105592.81,4561592399.53,1779461172.49,8156079146.06,5874866669.12,3619708265.19,1435910114.21,7551178831.11,5612358771.75,3636852631.43,1410982397.42,8295032217.58,6105053893.32,3815405863.28,1526927259.37,7490082779.83,5369396063.26,3272913894.29,1299111940.47,6685157986.87,4913200008.74,3004238706.26,1235058482.60,5969124108.86,4324818499.05,2525429624.47,986511122.96,4369076808.89,3069635179.58,1811419420.46,711225986.59,3275028041.36,2387265421.74,1365207013.90,529052586.75,2496145179.53,1752614333.03,1122823958.80,436576609.08,3143233772.46,2125620505.49,1342856896.20,533766356.76,2798691055.17,2107774574.42,1308798574.21,517059902.78,2043215859.79,1711078021.92,1058742067.96,386976523.02,1485088522.89,977173413.51,572927501.75,218366206.84,1045973441.96,721441743.41,438963978.19,211908633.71,1037805426.36,718192922.84,444293606.92,170914844.59,921820422.27,340998765.26,570428957.76,222961477.90,478203078.89,194594462.64,309876053.50,122200762.53,302864281.00,137402075.14,270687941.00,239578351.00,199937817.00,0.0
2,营业收入,13323011974.00,9817102606.50,6038461499.50,2426959306.69,12564910662.48,9512390215.08,5987976711.78,2497578872.94,11164343454.60,8107105592.81,4561592399.53,1779461172.49,8156079146.06,5874866669.12,3619708265.19,1435910114.21,7551178831.11,5612358771.75,3636852631.43,1410982397.42,8295032217.58,6105053893.32,3815405863.28,1526927259.37,7490082779.83,5369396063.26,3272913894.29,1299111940.47,6685157986.87,4913200008.74,3004238706.26,1235058482.60,5969124108.86,4324818499.05,2525429624.47,986511122.96,4369076808.89,3069635179.58,1811419420.46,711225986.59,3275028041.36,2387265421.74,1365207013.90,529052586.75,2496145179.53,1752614333.03,1122823958.80,436576609.08,3143233772.46,2125620505.49,1342856896.20,533766356.76,2781277325.56,2103295794.92,1304587635.66,514055723.19,2028623865.69,1685298607.02,1034999933.78,379182393.23,1462329501.21,972414618.32,569948822.85,217356235.53,1038381143.66,715041993.00,434015260.81,210748390.81,1031476943.30,707604847.98,438237343.89,169267718.65,912899968.56,337223825.71,559071291.11,214954446.35,468949211.27,193237664.44,307570839.11,119690839.73,300961378.00,135132394.25,267234956.00,235275550.00,196914445.00,0.0
3,二、营业总成本,10716613410.54,7762771425.49,4831717919.94,2055037052.53,9682504636.95,7226185617.51,4559886419.34,1948007783.65,8401603889.06,6316133984.24,3739118447.80,1578274452.32,6524769339.58,4656478560.64,2907522272.96,1245113246.42,6202908715.25,4634211158.00,3058391159.27,1260788241.19,6822934262.67,5061284913.29,3185925049.89,1365842639.99,6159017001.71,4471917126.42,2780367403.80,1174607421.00,5692214986.16,4251567048.95,2658765423.36,1159826032.50,5226210091.26,3825692645.31,2247162604.12,930238447.57,3752637059.78,2682316795.52,1606934170.47,656949537.12,2746953956.93,2064704969.81,1195693566.65,499023260.07,2343120561.17,1662482148.02,1064618245.02,427472908.77,2967800556.98,1994914260.49,1270862928.34,515210615.67,2721412212.67,2045274598.54,1272048560.35,507422363.13,1949625111.03,1627466460.94,1030969931.95,382371350.39,1440980083.35,941388046.07,560836894.24,211746002.45,1007123384.36,701137565.08,434879971.14,204317511.73,984135435.56,680527884.77,420129780.25,161008068.82,845456747.57,324237144.81,517018584.83,198850605.21,422479782.26,179416734.60,237810455.03,94268910.00,207191084.00,0,212785023.00,187877564.00,150601870.00,0.0
4,营业成本,9078691265.89,6421664081.89,4028265474.24,1697069079.94,8127563851.90,6079236801.39,3822731631.23,1611479295.52,7007907524.47,5346480248.01,3142362802.65,1287330724.75,5368071307.11,3814638054.20,2373727336.77,1019013103.36,5190971384.29,3893904194.00,2566717529.60,1040545154.12,5814881669.40,4293821443.53,2682567682.50,1135979010.16,5263199867.85,3801913830.22,2334376142.24,972114367.58,4910033282.17,3684273648.75,2297853229.96,980431670.22,4610774148.04,3379412988.76,1973833259.70,787939499.83,3186838736.53,2244066306.85,1320464325.53,522772797.32,2262713902.01,1692394879.75,984107648.03,400351152.77,1939733848.79,1385695639.00,885508013.35,356115807.36,2501769408.46,1717750185.20,1105823371.76,439973180.74,2299077743.10,1795617327.72,1103435273.00,434705209.24,1685056419.08,1413039683.59,886795271.08,328521757.51,1265176163.85,846031315.47,488181314.06,173610948.32,854261895.96,593520034.44,359301279.79,171565319.17,853346833.04,588612924.09,362127487.21,138612277.72,732657259.82,273990081.87,452290095.10,175967749.55,378295001.75,159186154.11,215120943.95,86280439.99,182374158.00,0,172574540.00,155434595.00,121255169.00,0.0
5,营业税金及附加,156525271.06,117329229.41,74840451.51,35152800.53,179824283.01,140612834.89,90434795.45,39105709.69,155256147.27,112743844.99,64153970.70,27056855.45,112348767.61,45234816.25,28826993.10,11659570.93,40080749.28,24718589.48,9138416.37,3304936.42,17763418.30,14534191.01,9534205.98,3162613.99,17899596.76,11840552.15,6999616.02,2392514.07,17820615.82,13703174.49,7336944.77,3077472.01,9599363.90,6235386.89,3818243.74,1482960.88,5000381.47,3969846.49,2090082.76,1367922.02,8848925.62,4164012.61,2794232.06,933484.74,6326715.26,3541315.91,2545872.98,853028.58,7601251.86,4974980.47,2672506.93,1165395.38,6100956.23,4652137.89,3262303.00,1409788.04,4393791.52,4546947.87,2115545.08,1900953.62,5905961.05,3088143.75,1784373.53,736555.67,3699019.87,2437493.83,1294747.59,313766.85,3073791.17,1633457.05,899649.56,480439.87,1539900.39,688344.13,2177342.07,735621.07,2197368.32,961957.27,2177915.96,967749.48,2902605.00,0,2045402.00,1802724.00,1749785.00,0.0
6,销售费用,377028093.37,413202617.89,191949202.92,79860262.68,380352047.79,254737004.95,172959957.90,80344179.20,343829699.13,232214819.35,148234763.39,80149424.44,289219177.63,197919277.67,126710847.67,48945435.12,281911160.74,197760333.14,136494084.62,60932883.64,293425607.97,212877685.96,146565226.48,73653409.58,283230815.57,200249272.26,129219077.49,67045366.88,251624209.17,171535370.85,95199325.32,51392020.10,188397992.70,141544716.96,81807862.08,41652867.89,201705584.98,168527374.33,110630382.75,55068291.38,191298796.37,166415229.19,85200448.49,42433680.69,155120826.79,117107875.70,70436490.78,24600995.74,158589383.40,112804351.33,67682727.66,27330296.10,147347670.75,87555495.29,57642183.75,24660483.38,108287734.09,105490963.27,72966122.87,23823340.06,86594250.75,45050551.82,32869640.59,12996523.08,56593666.81,42029285.79,23846905.46,10364953.04,47316996.31,36969222.06,24958206.23,8203049.05,46785499.61,18327148.48,21704111.80,9415070.40,18744218.27,8266173.70,11936627.33,5305186.13,10853435.00,0,10847517.00,9372683.00,7297447.00,0.0
7,管理费用,656660502.79,494227371.18,349705549.05,173718289.55,587641639.37,418087028.18,448183511.28,198723588.77,774344757.29,553689286.58,339257274.92,164717584.40,661467230.69,526288971.94,326463983.49,139380403.29,553110841.23,407187374.00,267995156.73,120952097.44,517575840.60,390020761.62,243951801.19,106762684.02,422659628.63,325752851.23,218048472.97,93072391.37,354683024.40,258881746.54,174991499.30,90258767.52,303831745.88,220682169.18,137073334.92,77874457.51,266296902.24,195664097.54,126486175.40,56424767.05,193277995.24,142430164.25,83356042.17,38108110.91,160346759.15,99664106.64,63081228.79,25742259.40,187295736.70,109459965.87,63105770.62,31595450.12,197877623.53,104697094.91,68894648.80,26000251.31,97212344.75,74143866.30,49541488.59,21197412.69,82681724.74,50649774.49,34125728.53,15039478.20,68167403.35,39885122.03,33074738.75,15121170.97,55565172.40,31025169.08,18628109.90,6530922.09,36413253.78,18689387.13,27894495.61,5573949.73,20204426.46,6905870.74,13095293.81,3250742.89,17680636.00,0,22156766.00,18242218.00,17365997.00,0.0
8,财务费用,26444666.89,23116755.31,8294233.94,10183314.72,36242462.81,32384804.29,22335659.67,18355010.47,94268790.95,56871907.03,39130558.73,19019863.28,85254892.82,66371953.22,46450197.26,26114733.72,130532844.52,104780927.81,72184099.14,35053598.81,176712748.94,143998507.51,97252205.05,46291648.09,166883932.94,126463473.96,86026948.48,39982781.10,149808545.07,115308922.21,75520237.90,34666102.65,105025437.17,72874347.00,45686867.16,21288661.46,81403192.98,59705360.97,36878840.92,21315759.35,71552860.83,55505100.30,36439612.19,17540890.47,66963240.04,49576901.10,36063201.27,20835915.20,87931649.22,46024949.65,28008178.83,15146293.33,71008219.06,52752542.73,38814151.80,20646631.16,54674821.59,30244999.91,19551504.33,6927886.51,621982.96,-3431739.46,3875837.53,9362497.18,24401398.37,23265628.99,17362299.55,6952301.70,24832642.64,22287112.49,13516327.35,7181380.09,28060833.97,12542183.20,12952540.25,7158214.46,3038767.46,4096578.78,-4520326.02,-1535208.49,-6619750.00,0,5160798.00,3025344.00,2933472.00,0.0
