9,研发费用,426408692.88,282820848.37,125935932.11,614740458.96,306844954.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,128377.21,1291773482.22,79162826.60,3146215.71,678923.76,205498290.88,25713068.51,17807178.55,-109714.33,63182036.77,10831996.85,9323431.34,2177626.39,40694024.16,8307286.09,2142198.52,-313329.90,25091908.78,9386137.65,2923596.25,164018.29,22365802.77,837866.07,508779.47,265391.76,66084585.65,22888341.27,4400986.76,744502.10,21179166.83,1259586.13,-914931.93,-1490707.85,15418127.48,2397771.41,1269876.18,864234.60,14698940.61,2134781.51,1010532.15,17333.36,3831527.14,557230.36,513132.80,241935.13,690440.79,973977.92,689897.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-4816054.01,-4816054.01,2198139.60,121979.60,0,0,0,0,0,0,0,0,0,0,0,615149.63,615149.63,615149.63,321549.63,184850.37,0,0.00,0,0,0,0.00,0.00,971720.46,971720.46,819140.99,76484.00,-541699.00,-572421.00,-56649.00,0,0,-94698.78,-94698.78,-39495.08,206743.40,134349.99,184652.65,66920.05,-249675.41,-249325.60,0,0,353325.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-497735723.47,26260020.35,27393080.03,1503860065.87,1325835967.41,1237243678.33,48585071.13,434241506.46,154565936.05,7915624.68,-280389.93,60332034.42,15919562.05,11910328.22,1248991.27,81058514.34,61837413.43,54548049.96,8058201.21,70147236.79,41891629.98,9985275.89,0,37896376.19,21556169.63,11073.74,0,7161888.26,2980674.95,-1182956.36,-166928.23,544175400.07,537260103.35,95544101.38,13813143.17,21999473.21,9596609.24,7647609.23,2924295.90,39080568.55,33305516.82,19143340.62,4587897.53,27681597.88,39043388.98,24266332.98,9763980.19,36401379.77,29932712.00,17464015.05,5671419.42,38224166.61,14810256.65,3044691.73,1907371.20,6080150.99,2696569.65,1180767.11,703575.99,6082609.59,3217989.91,3699686.88,1844529.19,4910742.49,5072178.56,2113156.73,1679198.67,-354666.18,-1214352.35,-153758.58,-1703802.19,-1063033.69,0,0.0
13,其中:对联营企业和合营企业的投资收益,22156902.50,4691947.79,7905347.88,4897596.69,-5770924.34,-12134420.44,5484463.36,32480421.19,10115576.22,3465264.85,-1192001.34,23361910.06,9975819.43,5908789.94,1148066.55,0,8539577.79,5145218.22,0,-911625.29,-999029.87,-852460.25,0,-1416296.04,-788926.26,-788926.26,0,-1324294.68,-1324294.68,-1921676.28,0,6018710.89,0,7946232.31,0,11154341.06,0,7647609.23,2924295.90,35281311.12,0,15711374.80,0,27587015.53,39043388.98,12976975.86,0,27653789.41,29932712.00,17464015.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-477505007.72,90721618.35,42437553.54,269324119.85,1516989817.25,1423505207.55,94311845.56,1142844758.81,703661895.10,275255533.10,30235194.61,631982207.28,420038686.42,264568483.70,99475212.30,493416969.44,363900133.44,151621533.61,42356741.13,344064525.34,249154296.97,119185235.28,31285849.46,270348915.16,199448121.29,97863287.09,18546918.21,195055419.41,134702236.40,75857353.11,31267207.92,747529504.62,680798891.54,187034198.59,43165779.81,260752691.94,170318038.69,105337643.55,46086580.39,172429022.60,120934670.00,52685410.03,8840523.93,118459389.70,110747576.43,66558454.46,26347123.67,171294768.96,103701381.37,56639642.15,19157861.02,127888982.66,76806114.33,44363770.24,19444983.97,71738011.48,55937617.90,37906249.42,15451947.02,69831074.65,50849749.84,35704044.80,16188709.03,58849370.51,45180601.46,28494880.39,13454764.72,38731871.01,31067388.88,19203471.28,32889519.39,25506785.18,11763743.66,0.0
16,加:营业外收入,4261859.90,2523191.22,1515914.70,60421952.01,8353776.59,5136818.32,2634252.80,71477766.68,72225683.74,75503420.13,32198160.21,182731718.77,124060706.35,78614094.47,38889321.55,145848937.77,75375468.67,48644333.04,20635353.44,111957454.06,68394000.69,43789658.64,11461946.85,100087960.99,63332637.50,31926181.75,12373322.70,93248135.27,58379600.74,58352901.81,7936202.03,74671674.91,14861590.75,13425143.20,9119811.06,32396447.96,16898255.32,10474366.71,6178237.94,19296937.59,11286919.51,8118736.17,3480460.49,24738310.85,9283324.58,5769929.16,4257174.20,18196449.17,9411320.45,9338829.79,7020636.26,697065.24,458221.06,108354.40,37045.00,407672.19,334775.33,340952.71,271545.00,449523.79,423529.79,396105.56,369052.39,730257.85,113679.54,10270.84,-16342.10,7544958.75,6570881.00,3942700.86,8287740.81,7174484.45,4415981.68,0.0
17,减：营业外支出,7009644.05,6972773.48,4690429.14,67960297.22,1854933.80,731186.05,292748.06,2876363.63,2443522.03,902891.22,432414.22,6087696.15,2336151.35,1204759.87,334228.72,3191851.40,2442910.16,617735.90,128944.90,2242523.24,1582330.58,902949.45,294859.16,1647309.25,1093076.04,620549.81,301167.11,3490661.54,2419941.61,1267265.33,915581.26,2218002.53,1591772.47,690932.57,490341.64,7924400.62,1048862.14,774629.06,82885.02,2860519.20,1188661.90,884093.26,212397.83,1270956.46,852189.39,849774.48,90060.37,826494.72,664107.42,466553.22,210289.01,332897.87,557238.29,352833.14,125733.59,797090.09,582338.21,425059.64,106361.79,660836.46,209271.21,117502.61,14296.11,542789.53,46649.87,-108331.93,-145611.70,3850935.70,2762889.01,1868590.54,3272461.57,3472675.79,1661914.17,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,142624.19,564492.65,293526.31,2235466.82,1168515.64,415840.44,171878.75,1271259.39,23748.21,153018.49,1417.10,1275817.14,0,0,6392.09,925377.59,0,0,229340.66,2911426.61,308930.97,870539.63,0,1507403.04,0,368113.53,0,1205101.95,0,0,0,1769602.92,0,0,0,222163.15,0,0,0,672460.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-480252791.87,86272036.09,39263039.10,261785774.64,1523488660.04,1427910839.82,96653350.30,1211446161.86,773444056.81,349856062.01,62000940.60,808626229.90,541763241.42,341977818.30,138030305.13,636074055.81,436832691.95,199648130.75,62863149.67,453779456.16,315965967.08,162071944.47,42452937.15,368789566.90,261687682.75,129168919.03,30619073.80,284812893.14,190661895.53,132942989.59,38287828.69,819983177.00,694068709.82,199768409.22,51795249.23,285224739.28,186167431.87,115037381.20,52181933.31,188865440.99,131032927.61,59920052.94,12108586.59,141926744.09,119178711.62,71478609.14,30514237.50,188664723.41,112448594.40,65511918.72,25968208.27,128253150.03,76707097.10,44119291.50,19356295.38,71348593.58,55690055.02,37822142.49,15617130.23,69619761.98,51064008.42,35982647.75,16543465.31,59036838.83,45247631.13,28613483.16,13584034.32,42425894.06,34875380.87,21277581.60,37904798.63,29208593.84,14517811.17,0.0
20,减：所得税费用,41726073.66,13666562.45,-25203022.76,275767041.59,265155350.43,280118213.69,10416563.43,-2674741.05,95129629.76,56227857.91,17600193.68,103073653.62,69985346.94,61943012.51,29306184.15,123436461.22,83485200.24,35802286.47,15361353.01,66797477.48,50905433.41,30549448.50,9070863.52,56971033.22,48623381.43,27448868.33,8540652.64,61858470.53,42682705.52,23377251.89,7324182.99,128777137.27,114984425.30,33669348.74,13142714.21,53809260.76,36447617.96,22365461.85,10010936.46,31368937.41,19834881.84,10831810.78,3226469.04,20619362.72,15252107.71,10791460.09,4948757.13,19344315.65,11979900.82,7337062.66,2589909.58,13350296.08,8303992.43,5563351.10,2005856.02,6040529.84,6824995.25,5020724.29,2060186.86,10102167.11,5291027.04,4810499.24,1596390.89,7625699.34,4740279.68,3260143.01,1350210.19,4919441.30,3788420.81,2645628.31,3051680.84,2406376.20,1225657.01,0.0
21,五、净利润,-521978865.53,72605473.64,64466061.86,-13981266.95,1258333309.61,1147792626.13,86236786.87,1214120902.91,678314427.05,293628204.10,44400746.92,705552576.28,471777894.48,280034805.79,108724120.98,512637594.59,353347491.71,163845844.28,47501796.66,386981978.68,265060533.67,131522495.97,33382073.63,311818533.68,213064301.32,101720050.70,22078421.16,222954422.61,147979190.01,109565737.70,30963645.70,691206039.73,579084284.52,166099060.48,38652535.02,231415478.52,149719813.91,92671919.35,42170996.85,157496503.58,111198045.77,49088242.16,8882117.55,121307381.37,103926603.91,60687149.05,25565480.37,169320407.76,100468693.58,58174856.06,23378298.69,114902853.95,68403104.67,38555940.40,17350439.36,65308063.74,48865059.77,32801418.20,13556943.37,59517594.87,45772981.38,31172148.51,14947074.42,51411139.49,40507351.45,25353340.15,12233824.13,37506452.76,31086960.06,18631953.29,34853117.79,26802217.64,13292154.16,0.0
22,归属于母公司所有者的净利润,-512738224.31,77033057.06,65610640.75,111666790.65,1278376734.58,1140152005.73,80733798.07,1136394230.68,627838880.15,264707682.44,44038046.52,640057629.99,453153912.62,270015096.77,102643403.61,482938994.23,331397226.17,150431171.53,42736550.20,365824254.13,253722230.93,126969838.71,32384274.14,303899467.92,208713872.60,99167002.61,21337633.13,213645857.24,141389238.66,106123803.05,28684303.12,664863278.73,554435539.80,147246328.63,31667899.81,191852631.93,123552141.19,81635999.47,35531504.13,140971559.22,99384407.18,43813750.42,8138598.99,99162205.95,88013286.91,54670447.42,23570670.20,137723197.17,86948643.75,50382763.71,19403452.47,101117256.78,59955024.96,33198222.50,14838087.98,52554673.20,39116400.91,26052390.38,11034979.53,47691863.59,36738228.96,25470243.74,11809743.67,40763475.44,31922283.80,20468683.18,9987235.82,30963793.54,25763577.29,15302760.98,27957872.73,24295095.42,13292154.16,0.0
23,少数股东损益,-9240641.22,-4427583.42,-1144578.89,-125648057.60,-20043424.97,7640620.40,5502988.80,77726672.23,50475546.90,28920521.66,362700.40,65494946.29,18623981.86,10019709.02,6080717.37,29698600.36,21950265.54,13414672.75,4765246.46,21157724.55,11338302.74,4552657.26,997799.49,7919065.76,4350428.72,2553048.09,740788.03,9308565.37,6589951.34,3441934.65,2279342.58,26342761.00,24648744.72,18852731.85,6984635.21,39562846.59,26167672.72,11035919.88,6639492.72,16524944.36,11813638.59,5274491.74,743518.56,22145175.42,15913317.00,6016701.63,1994810.17,31597210.59,13520049.83,7792092.35,3974846.22,13785597.17,8448079.71,5357717.90,2512351.38,12753390.54,9748658.86,6749027.82,2521963.84,11825731.28,9034752.42,5701904.77,3137330.75,10647664.05,8585067.65,4884656.97,2246588.31,6542659.22,5323382.77,3329192.31,6895245.06,2507122.22,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.398200,0.059800,0.051000,0.085500,0.977800,0.873300,0.061900,0.880000,0.483200,0.203000,0.032800,0.530000,0.388700,0.247800,0.095500,0.510000,0.366000,0.170700,0.049500,0.420000,0.293800,0.147000,0.037500,0.350000,0.241700,0.114800,0.024700,0.250000,0.163700,0.122900,0.033200,0.770000,0.642100,0.170500,0.070000,0.440000,0.286200,0.189100,0.164600,0.770000,0.515400,0.263000,0.048900,0.600000,0.530000,0.330000,0.183900,1.090000,0.680000,0.390000,0.177200,0,0,0,0,0.530000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.398200,0.058700,0.049900,0.085500,0.958100,0.853900,0.060500,0.850000,0.471600,0.198900,0.032800,0.530000,0.383200,0.243700,0.092900,0.500000,0,0.170700,0.049500,0.420000,0,0.147000,0,0.350000,0,0.114800,0,0.250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600000,0.530000,0.330000,0.183900,1.090000,0.680000,0.390000,0.177200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-267110304.31,-252466959.48,-206228287.00,-278260800.60,-341222022.25,-98683330.75,503834167.17,-551857867.51,197587976.55,125125685.04,159576926.53,1161200684.75,978202929.53,-11200196.65,-13957142.29,8910007.94,-664027.59,-946309.38,41543.75,-22329593.96,-2709436.58,23814644.00,13076306.16,25600128.34,17604768.61,-2686000.00,-408000.00,-17068000.00,-18326000.00,-6766000.00,-4046000.00,-484275873.33,0,327671172.05,-83912197.60,397036300.00,262020180.00,137493720.00,11087250.00,183830240.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-789089169.84,-179861485.84,-141762225.14,-292242067.55,917111287.36,1049109295.38,590070954.04,662263035.40,875902403.60,418753889.14,203977673.45,1866753261.03,1449980824.01,268834609.14,94766978.69,521547602.53,352683464.12,162899534.90,47543340.41,364652384.72,262351097.09,155337139.97,46458379.79,337418662.02,230669069.93,99034050.70,21670421.16,205886422.61,129653190.01,102799737.70,26917645.70,206930166.40,579084284.52,493770232.53,-45259662.58,628451778.52,411739993.91,230165639.35,53258246.85,341326743.58,0,49088242.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-779742366.04,-175359046.31,-139650667.09,-166567359.58,937064952.69,1041356865.06,584555985.39,585039287.54,825462051.99,389877971.89,203666943.94,1801452898.48,1431356842.15,258814900.12,88686261.32,491849002.17,330733198.58,149484862.15,42778093.95,343494660.17,251012794.35,150784482.71,45460580.30,329499596.26,226318641.21,96481002.61,20929633.13,196577857.24,123063238.67,99357803.05,24638303.12,180587405.40,554435539.80,474917500.68,-52244297.79,588888931.93,385572321.19,219129719.47,46618754.13,324801799.22,0,49088242.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-9346803.80,-4502439.53,-2111558.05,-125674707.97,-19953665.33,7752430.32,5514968.65,77223747.86,50440351.61,28875917.25,310729.51,65300362.55,18623981.86,10019709.02,6080717.37,29698600.36,21950265.54,13414672.75,4765246.46,21157724.55,11338302.74,4552657.26,997799.49,7919065.76,4350428.72,2553048.09,740788.03,9308565.37,6589951.34,3441934.65,2279342.58,26342761.00,24648744.72,18852731.85,6984635.21,39562846.59,26167672.72,11035919.88,6639492.72,16524944.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
