,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1258127376.80,6091798416.53,4105076788.83,2707218280.95,1424278982.26,5074067280.91,3724379335.19,2450469525.41,1175069616.99,4255416130.08,3007390190.06,2001455473.76,964819542.57,3346892486.92,2283772041.76,1549729592.74,690372811.82,2467518342.94,1707359588.28,1144002657.14,558228183.37,2016023652.51,1373626984.09,880147450.50,429852056.90,1632303141.42,1135458367.78,754478297.38,370290849.72,1318161828.34,937264375.74,633946568.47,311630109.85,1097519404.16,816497394.03,537424000.22,285410566.49,870769513.93,646976693.44,417805526.28,178650053.00,537862653.45,451735739.97,445568136.03,0.0
2,营业收入,1258127376.80,6091798416.53,4105076788.83,2707218280.95,1424278982.26,5074067280.91,3724379335.19,2450469525.41,1175069616.99,4255416130.08,3007390190.06,2001455473.76,964819542.57,3346892486.92,2283772041.76,1549729592.74,690372811.82,2467518342.94,1707359588.28,1144002657.14,558228183.37,2016023652.51,1373626984.09,880147450.50,429852056.90,1632303141.42,1135458367.78,754478297.38,370290849.72,1318161828.34,937264375.74,633946568.47,311630109.85,1097519404.16,816497394.03,537424000.22,285410566.49,870769513.93,646976693.44,417805526.28,178650053.00,537862653.45,451735739.97,445568136.03,0.0
3,二、营业总成本,1110996336.70,5189609914.94,3515699113.47,2324307606.42,1249222508.94,4465331834.97,3282224306.77,2156905473.90,1050255040.81,3794620019.02,2702376552.69,1777776688.13,869396896.99,3011190359.76,2044879726.64,1373790892.48,610961407.47,2187837610.04,1511560888.83,1012919851.01,499686144.78,1752813959.23,1207403038.77,778360268.76,383459784.11,1423150609.68,996836408.05,653790030.39,318797012.26,1114627469.62,800688411.18,542457913.27,264798694.20,912356833.03,686778761.83,453315240.84,230220365.11,711731673.48,530785789.01,341813977.24,143346049.82,450051517.26,381400277.86,377808432.36,0.0
4,营业成本,984250977.84,4627673539.15,3131289211.43,2072352740.78,1092655972.17,3929541398.72,2928824607.13,1920110762.14,927142395.30,3337523172.62,2346013381.02,1561476569.02,761708023.85,2644754954.87,1787156838.00,1207654062.90,530496970.65,1888726111.83,1316478064.46,883170791.78,436188522.64,1531255564.95,1058942525.86,681088040.41,327536734.35,1230747349.40,872720837.24,572424330.56,284157384.73,976416412.65,703471750.89,479180722.59,234071503.33,798800673.62,590728139.38,385984771.65,192130306.37,623854336.67,460427415.05,298409255.97,125035819.85,398449794.21,333286503.79,333414133.32,0.0
5,营业税金及附加,9355414.23,33064207.69,24828936.53,17840773.94,12826501.87,33413763.14,25422513.23,19528775.72,9855931.55,29106426.91,20594635.74,13197309.56,5987268.65,19078463.97,9130689.37,6952060.74,2143405.52,10108145.31,5761932.21,3574567.77,2026237.04,8651887.09,5830568.77,4333798.46,2682797.53,8072488.73,5074934.91,3528144.73,1617939.12,6097720.79,5048051.79,3622090.86,2092448.52,3601716.56,2832893.84,2073921.90,1054635.78,2373578.40,2292165.33,879114.01,672461.45,2185240.77,3307385.19,1574731.03,0.0
6,销售费用,24395048.95,139762325.29,98294955.53,60467774.74,34980393.07,144824533.41,99251482.23,64086848.57,29856448.84,125720722.03,97558111.61,58255073.17,28524020.35,109678096.66,76875439.74,50309690.55,23607038.36,99674424.59,55591292.22,38838553.92,18109453.45,76417821.66,47892940.41,31892722.91,18753654.36,68157851.72,42660606.73,27367396.76,13932689.09,44596157.58,36622494.48,26553925.16,13086165.32,55867798.79,50088369.27,33397774.10,17403087.48,52274463.45,40935421.18,24456605.90,11035154.01,31891890.20,26549343.59,26953268.87,0.0
7,管理费用,38162582.37,155009762.98,109164747.19,72922007.14,39555507.53,130929411.83,89946050.68,137286986.73,75581793.96,288628601.67,240267424.81,149391282.58,77138238.02,227780009.53,164609978.87,103063060.34,57918100.25,189773193.52,138034539.73,87959940.38,41228307.81,142388259.87,95574018.28,60170242.71,31625419.43,120696105.74,94877871.91,68083305.80,30856315.07,129227434.67,90265422.24,52986559.17,27297691.38,61058808.61,42695611.45,28373187.60,17122744.79,30950375.92,23154562.53,14834160.48,6988180.18,18722912.55,17576474.41,14747266.61,0.0
8,财务费用,-2967984.27,4090207.80,2205671.96,-156034.29,1679117.75,1679563.49,2712085.49,2096837.85,1343179.66,7063390.97,2851361.57,-181159.15,1397946.74,-2085756.60,1197604.20,1025545.14,6571.22,-1789999.22,-2885144.14,-2219844.38,19049.27,-4490475.79,-898000.88,-1818738.28,2218970.88,-7796156.95,-20053405.76,-16413499.76,-11544111.09,-45972731.59,-37965310.70,-24363869.88,-11739807.72,-13137580.66,-5029533.88,-2281508.90,-569794.12,-536946.00,-202272.81,-388386.87,-359925.48,-3512794.63,301495.26,-73665.07,0.0
9,研发费用,57800297.58,230009872.03,149915590.83,100880344.11,50518296.23,180581770.71,123816687.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,17006720.32,44361393.67,12250880.60,13795262.89,6475291.50,6577704.82,-4908362.06,-4362387.05,-5358600.62,11984591.33,5909176.46,4786472.81,-3210678.53,1345734.01,-1419795.65,1595841.54,2114574.57,-1409098.55,60986.33,2694202.55,642207.56,3272971.04,1555563.02,-1199647.70,-223204.66,4262475.52,3246002.48,4478485.37,-9306.63,6165416.11,5463281.77,5767094.49,3079384.81,2815865.04,4178497.73,3623227.75,-25640.19,2314474.16,379075.62,1192697.60,0.0
11,公允价值变动收益,11802079.86,76046576.75,57651150.89,40009255.27,15362093.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1245982.45,2046225.00,-527621.29,-1191245.93,6252547.37,97689531.77,67184007.66,46586803.78,22869331.81,86443428.57,57410315.38,34674323.67,18078327.20,45855089.13,24170816.81,14570825.05,10141380.93,41489974.54,28814045.66,20047041.38,10457615.01,47118771.53,36934262.35,25143923.82,15321950.45,40398054.96,13080000.00,5298333.34,0,2785708.16,949148.55,906013.26,795906.41,0,99430.13,3698.63,3698.63,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,185729524.34,948033618.42,616391321.21,395153029.54,201781074.98,717799495.36,515734301.53,346342531.88,149616123.47,557569609.92,369501684.60,262017898.04,113500972.78,381557216.29,263063131.93,190509525.31,89552785.28,321170707.44,224612745.11,151129847.51,68999653.60,310328464.81,203158207.67,126931105.56,61714223.24,249550586.70,151701959.73,105986600.33,51493837.46,206320066.88,137525113.11,92394668.46,47627322.06,185162571.13,129818062.33,84112458.01,55193900.01,159037840.45,116190904.43,75991549.04,35304003.18,87811136.19,70335462.11,67759703.67,0.0
16,加:营业外收入,626966.86,5823886.60,1941474.42,1434671.36,802384.82,1755062.69,2460175.04,2452343.04,907339.37,2642428.80,3025830.48,1041228.06,2433618.97,20442168.11,15282539.83,7837960.00,2274345.51,20695257.31,9270084.20,5429871.71,3810617.77,8912595.75,3248976.48,3337631.67,420390.16,5763854.45,3652155.17,2048179.20,342580.14,16520069.93,3175872.40,2574955.47,352411.00,14822360.71,955194.76,640111.11,640111.11,3199182.90,1201182.90,815882.90,13800.00,1175076.45,738300.00,2189378.95,0.0
17,减：营业外支出,1129286.07,5546531.90,2353063.96,819074.32,587271.63,3660574.29,2947132.82,1683801.47,1850664.80,1939870.95,1429577.60,1143183.29,634936.56,2959416.05,3417839.73,1572817.70,460746.01,3206397.07,2625998.21,1748793.37,612022.28,3461432.96,2684909.73,1651896.37,253252.20,2680038.46,1282269.74,628596.75,60503.66,2173803.11,717843.27,402267.17,28504.17,1539151.73,537267.90,517267.90,83976.97,997384.12,473364.12,45342.38,106.50,1154415.03,777809.92,933929.04,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,5941.05,5941.05,0,1480168.06,1396592.48,1391472.17,29007.25,1229234.41,1121689.46,1253769.15,386033.02,117628.08,109402.03,65477.29,0,110892.90,81755.77,75177.11,0,100099.53,3973.94,3973.94,0,18977.90,83921.74,83921.74,0,80454.09,73212.30,33233.67,0,0,0,261212.19,0.0
19,四、利润总额,185227205.13,948310973.12,615979731.67,395768626.58,201996188.17,715893983.76,515247343.75,347111073.45,148672798.04,558272167.77,371097937.48,261915942.81,115299655.19,399039968.35,274927832.03,196774667.61,91366384.78,338659567.68,231256831.10,154810925.85,72198249.09,315779627.60,203722274.42,128616840.86,61881361.20,252634402.69,154071845.16,107406182.78,51775913.94,220666333.70,139983142.24,94567356.76,47951228.89,198445780.11,130235989.19,84235301.22,55750034.15,161239639.23,116918723.21,76762089.56,35317696.68,87831797.61,70295952.19,69015153.58,0.0
20,减：所得税费用,25696812.50,158780698.82,85006288.03,56683527.44,31974989.99,107623766.37,76041245.46,47216283.70,17929367.77,89269023.53,47519655.03,34265176.05,15909112.22,49684468.94,36225602.29,24834019.30,15946977.01,44909076.03,30193385.87,18843579.91,11853127.96,43372437.55,26313033.10,17200460.23,9212463.16,35454945.14,18305200.58,11176626.56,7844175.02,32530514.68,19997459.64,12901149.29,7247578.79,31229337.73,21102135.54,14564242.71,9058465.80,24082943.88,18022086.23,11673882.93,5279772.34,8292796.72,4236825.78,8214761.43,0.0
21,五、净利润,159530392.63,789530274.30,530973443.64,339085099.14,170021198.18,608270217.39,439206098.29,299894789.75,130743430.27,469003144.24,323578282.45,227650766.76,99390542.97,349355499.41,238702229.74,171940648.31,75419407.77,293750491.65,201063445.23,135967345.94,60345121.13,272407190.05,177409241.32,111416380.63,52668898.04,217179457.55,135766644.58,96229556.22,43931738.92,188135819.02,119985682.60,81666207.47,40703650.10,167216442.38,109133853.65,69671058.51,46691568.35,137156695.35,98896636.98,65088206.63,30037924.34,79539000.89,66059126.41,60800392.15,0.0
22,归属于母公司所有者的净利润,159530392.63,789911876.84,531355046.18,339466701.68,170408181.51,610536603.65,439285808.67,300160013.10,130928664.70,469975753.40,323582316.86,226866740.29,99191490.42,349904081.79,240488258.59,172470647.78,75223218.83,293484635.16,201261178.07,135729172.78,59963942.11,272703747.13,177550494.30,111542886.04,52701412.96,217816443.02,135957875.22,96386203.42,44061350.61,188783259.95,120395982.49,81803460.65,40771676.68,167162814.85,109097683.56,69638851.51,46658727.01,136359041.68,98356711.88,64622125.16,29860597.65,79036757.63,65513319.32,59333391.89,0.0
23,少数股东损益,0,-381602.54,-381602.54,-381602.54,-386983.33,-2266386.26,-79710.38,-265223.35,-185234.43,-972609.16,-4034.41,784026.47,199052.55,-548582.38,-1786028.85,-529999.47,196188.94,265856.49,-197732.84,238173.16,381179.02,-296557.08,-141252.98,-126505.41,-32514.92,-636985.47,-191230.64,-156647.20,-129611.69,-647440.93,-410299.89,-137253.18,-68026.58,53627.53,36170.09,32207.00,32841.34,797653.67,539925.10,466081.47,177326.69,502243.26,545807.09,1467000.26,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.577700,2.860400,1.924100,1.229300,0.617100,2.210800,1.590700,1.086900,0.474100,1.701900,1.171700,0.821500,0.359200,1.389500,0.986800,0.719700,0.313900,1.224600,0.839800,0.566400,0.250300,1.137800,0.740800,0.465400,0.219900,0.908700,0.567200,0.402100,0.183800,0.788000,0.500000,0.341500,0.170200,0.721300,0.470000,0.307100,0.237000,0.774700,0.560000,0.368700,0.174800,0.470700,0.390200,0.367200,0.0
26,稀释每股收益(元/股),0.577700,2.860400,1.924100,1.229300,0.617100,2.210800,1.590700,1.086900,0.474100,1.701900,1.171700,0.821500,0.359200,1.389500,0.986800,0.719700,0.313900,1.224600,0.839800,0.566400,0.250300,1.137800,0.740800,0.465400,0.219900,0.908700,0.567200,0.402100,0,0.788000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,131859.68,223764.52,732194.80,84322.60,-376538.90,1015484.04,362531.79,-1066205.33,2578292.10,1920890.76,1608110.35,2065960.15,2565811.61,-1522003.15,2004340.02,-374849.88,1171351.44,1528585.35,-226445.98,-744610.33,-964315.87,-2141508.86,-335726.96,-3114.59,5857.12,41458.34,-3156.14,-36622.62,0,14828.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,159662252.31,789754038.82,531705638.44,339169421.74,169644659.28,609285701.43,439568630.08,298828584.42,133321722.37,470924035.00,325186392.80,229716726.91,101956354.58,347833496.26,240706569.76,171565798.43,76590759.21,295279077.00,200836999.25,135222735.61,59380805.26,270265681.19,177073514.36,111413266.04,52674755.16,217220915.89,135763488.44,96192933.60,43931738.92,188150647.75,119985682.60,81666207.47,40703650.10,167216442.38,109133853.65,69671058.51,46691568.35,137156695.35,98896636.98,65088206.63,30037924.34,79539000.89,66059126.41,60800392.15,0.0
29,归属于母公司所有者的综合收益总额,159662252.31,790166887.59,532118487.21,339582270.51,170057508.04,611432677.76,439744699.03,299442431.85,132571981.31,471548021.35,324999634.65,228688743.64,101442530.81,348622061.84,242014440.48,172296365.07,76033306.60,294768166.11,201097167.13,135189897.57,59267808.03,271047065.77,177214767.34,111539771.45,52707270.08,217857901.36,135954719.08,96349580.80,44061350.61,188798088.68,120395982.49,81803460.65,40771676.68,167162814.85,109097683.56,69638851.51,46658727.01,136359041.68,98356711.88,64622125.16,29860597.65,79036757.63,65513319.32,59333391.89,0.0
30,归属于少数股东的综合收益总额,0,-412848.77,-412848.77,-412848.77,-412848.76,-2146976.33,-176068.95,-613847.43,749741.06,-623986.35,186758.15,1027983.27,513823.77,-788565.58,-1307870.72,-730566.64,557452.61,510910.89,-260167.88,32838.04,112997.23,-781384.58,-141252.98,-126505.41,-32514.92,-636985.47,-191230.64,-156647.20,-129611.69,-647440.93,-410299.89,-137253.18,-68026.58,53627.53,36170.09,32207.00,32841.34,797653.67,539925.10,466081.47,177326.69,502243.26,545807.09,1467000.26,0.0
