,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1800857590.07,1211590238.88,814857362.92,364791441.67,1575763955.25,1055657901.17,728533638.40,335043664.39,1352323383.09,1208125201.65,1191230235.07,1075512710.93,973736600.00,814914500.00,613183700.00,0.0
2,营业收入,1800857590.07,1211590238.88,814857362.92,364791441.67,1575763955.25,1055657901.17,728533638.40,335043664.39,1352323383.09,1208125201.65,1191230235.07,1075512710.93,973736600.00,814914500.00,613183700.00,0.0
3,二、营业总成本,1247467750.64,839716973.46,550335949.30,223876380.65,1156498182.27,791923492.76,508271739.92,218465412.37,1004024064.48,947743392.33,877449811.74,769369320.20,723934800.00,602117400.00,413660000.00,0.0
4,营业成本,573457368.66,388341305.70,257320089.12,122587840.78,498961560.12,335681138.69,227424411.43,112925659.14,429011542.51,390580714.07,373377024.80,270158634.73,231765500.00,206557700.00,132425500.00,0.0
5,营业税金及附加,20424916.53,12837840.20,9735114.09,4687457.99,20899296.84,14694048.62,10638283.84,4709566.64,17265494.84,18260358.04,15484532.83,14324210.48,13079600.00,11142600.00,9567800.00,0.0
6,销售费用,540450943.19,365689764.68,238096272.84,74873000.58,534590886.21,369489607.72,219010575.03,78500475.43,466949917.85,472277439.78,419752647.43,404858037.51,423488200.00,345973200.00,240338900.00,0.0
7,管理费用,90633419.99,62664125.62,36743179.94,15253170.32,72541614.45,51901139.87,35595974.02,12735281.85,96181017.00,81246872.57,84325569.27,87189280.80,60881100.00,41892500.00,32528000.00,0.0
8,财务费用,-22367458.72,-17693891.13,-9586498.50,-2397384.00,-7433116.86,-4759798.04,-1322441.91,-679252.71,-12285075.62,-16351806.06,-15527200.04,-7143556.72,-5403200.00,-3559300.00,-1073900.00,0.0
9,研发费用,44868560.99,27877828.39,18027791.81,8741060.89,33822260.00,24917355.90,16924937.51,8297331.38,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,131234.09,3115681.51,0,0,1976350.64,6901167.90,1729813.93,37237.45,-17286.60,123600.00,110600.00,-126300.00,0.0
11,公允价值变动收益,6143215.76,8482388.89,1492630.14,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
12,投资收益,26909263.01,13468290.78,11975660.64,1632054.79,25119143.01,12568979.45,10937500.00,0,12372277.78,0,0,0,0,0,1928500.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,612648436.19,427281360.16,308237363.29,142568795.49,484171932.91,278079470.90,233478036.05,116599931.71,366054840.18,260381809.32,313780423.33,306143390.73,249801800.00,212797100.00,201452200.00,0.0
16,加:营业外收入,2178253.44,2177979.93,50528.62,50000.14,2383770.37,2165216.89,1040088.50,48853.08,830152.54,13799633.34,18149709.48,13276084.37,11789900.00,8423600.00,19000.00,0.0
17,减：营业外支出,806022.25,787007.01,585817.74,202984.33,256362.21,23380.31,10070.10,10070.10,5937998.97,674097.01,1870710.51,642910.75,3272000.00,582000.00,1623400.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,73900.00,115143.51,5577.57,2365500.00,700.00,13200.00,0.0
19,四、利润总额,614020667.38,428672333.08,307702074.17,142415811.30,486299341.07,280221307.48,234508054.45,116638714.69,360946993.75,273507345.65,330059422.30,318776564.35,258319700.00,220638700.00,199847800.00,0.0
20,减：所得税费用,101200899.15,71646091.72,52994729.39,22451988.65,74257095.68,47013663.84,39664813.37,20680901.35,54725006.98,41317643.22,48624846.49,47402366.17,39704900.00,33780700.00,32589700.00,0.0
21,五、净利润,512819768.23,357026241.36,254707344.78,119963822.65,412042245.39,233207643.64,194843241.08,95957813.34,306221986.77,232189702.43,281434575.81,271374198.18,218614825.96,186858000.00,167258098.71,0.0
22,归属于母公司所有者的净利润,514887917.33,359094390.46,256347598.01,120210613.48,415278452.50,235840096.11,194843241.08,95957782.93,306221986.77,232189702.43,281434575.81,271374198.18,218614825.96,186877316.96,167258098.71,0.0
23,少数股东损益,-2068149.10,-2068149.10,-1640253.23,-246790.83,-3236207.11,-2632452.47,0.00,30.41,0,0,0,0,0,-19300.00,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.370000,0.970000,0.710000,0.330000,1.150000,0.660000,0.540000,0.270000,0.850000,0.640000,0.780000,0.750000,1.210000,1.040000,0,0.0
26,稀释每股收益(元/股),1.370000,0.970000,0.710000,0.330000,1.150000,0.660000,0.540000,0.270000,0.850000,0.640000,0.780000,0.750000,1.210000,1.040000,0,0.0
