9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1869600.00,33288886.41,0,0,0,91418732.34,0,0,0,969861.74,-85.50,-85.50,0,932579.87,0,0,0,-783117.90,0,0,0,-1864383.45,0,0,0,1482309.71,0,0,0,8795736.09,0,0,0,541409.70,0,0,0,1693.48,-315120.00,-315120.00,0,5904748.91,-17671.62,-17671.62,0,-5567346.25,-1900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5094055.53,14880.31,298542.00,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,16474389.25,5919377.56,0,69358141.60,111117972.97,0,0,49620237.74,0,0,0,-9476202.48,0,0,0,17820201.71,22599865.52,22599865.52,0,-20129721.75,0,0,0,-15505512.69,0,0,0,-13327685.68,-277247.81,-277247.81,0,-692126.83,0,0,0,-561059.92,138316.28,0,0,6489148.19,1363184.34,1103600.00,0,3419671.85,100455872.26,100455872.26,4858481.25,-1480689.12,0,0,0,-684118.13,234377.70,156251.80,61528.25,-1360230.60,141169.10,20091.89,-78292.43,776108.42,938577.66,698302.76,349151.38,1155556.20,1236927.66,734926.96,366480.70,1465922.80,1099442.10,732961.40,366480.70,-1983660.98,60194.96,-242049.86,1099892.00,15102188.07,2115325.60,3876188.00,1602188.00,1365222.98,1365222.98,9475116.77,5829331.33,2465930.00,1000.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-9657388.73,0,0,0,49314653.47,0,0,0,-10059962.21,0,0,0,-11623997.92,-1478.10,-1478.10,0,-21862561.66,0,0,0,-16479167.66,0,0,0,-13367685.68,0,0,0,-692126.83,0,0,0,0,0,0,0,-59535.76,0,0,0,-1438809.40,0,0,0,-861376.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,77339840.79,70824327.01,12876238.37,61377961.95,119164713.44,18417406.48,8383926.06,37425880.51,94978805.66,963061.54,13719145.27,118445478.19,67217021.73,82810832.37,2999355.75,181053007.50,101401734.13,61124367.00,-5315757.06,336254208.39,269569162.19,190807200.87,83742128.21,385853433.29,130787905.11,101507232.08,34225702.27,356760093.49,175981042.42,122275373.55,67469494.80,406000373.42,171418305.94,126506604.44,67450512.95,304196524.49,-17175564.91,2337523.21,-13866646.32,27270995.58,-28872645.07,-14481095.89,-12597411.14,86128081.03,218969901.62,89220384.63,5128286.16,242320611.78,61762470.19,37823770.04,4206413.17,62236062.39,29649899.42,26905069.11,5409231.38,41203319.37,17973976.32,17576547.68,7258393.32,58873541.23,31555914.23,25574953.95,5512235.76,79713966.44,50553712.17,43814446.39,21493430.84,95628852.88,22754512.66,21285416.01,2349075.55,11954516.13,-6320937.60,-46686685.27,110678.07,7884192.05,1350640.90,17776069.84,12019401.97,22199024.63,7160792.05,20214766.39,14493168.33,7525490.00,4554900.00,0.0
16,加:营业外收入,5323367.17,835014.07,2459035.19,4385762.72,3243266.29,3240065.79,180537.00,600851.61,37872.14,12882.14,0,307437.45,20750.10,9050.00,0,0,0,0,0,9520985.75,126995.00,126995.00,126995.00,28710.00,28710.00,28710.00,0,132783.00,0,0,0,7860.00,7860.00,0,0,586466.06,7607531.00,7577331.00,3000.00,10677293.87,63121.67,46057.80,0,2890786.54,1907675.30,1893995.30,900.00,1190567.83,3840.00,3840.00,0,0,0,0,0,0,0,0,0,8790.00,8790.00,8790.00,8790.00,8011.83,0,0,0,94939.00,94938.00,8339.00,0,4735883.44,198671.94,1517576.27,459160.91,15837811.41,142987.52,252587.50,75661.63,1222584.64,0,744903.80,355203.54,526680.00,49400.00,0.0
17,减：营业外支出,120493.51,116179.49,85703.01,1161021.28,1135754.93,1141892.34,26138.10,741375.14,80699.04,80699.04,0,1127086.59,469928.27,469741.03,140913.98,5194804.14,2745629.54,2111863.37,420727.00,2684560.22,65873.50,0,0,383112.25,333304.93,122681.49,122676.41,268639.29,200774.72,40000.00,0,1666335.07,1533752.69,1533752.69,0,1001.40,471.49,471.49,0,5608.20,5608.20,5608.20,5608.20,996483.96,540886.65,-2663.70,5025.00,256920.92,256720.92,42885.80,0,44273.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201807.13,240707.12,240707.12,212298.00,15408.73,2722578.67,655692.16,83952.85,316611.66,64863.72,187162.19,5464.17,135075.44,0,17600.00,217429.94,106210.00,213760.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67864.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598347.75,0,0,0,246633.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,82542714.45,71543161.59,15249570.55,64602703.39,121272224.80,20515579.93,8538324.96,37285356.98,94935978.76,895244.64,13719145.27,117625829.05,66767843.56,82350141.34,2858441.77,175858203.36,98656104.59,59012503.63,-5736484.06,343090633.92,269630283.69,190934195.87,83869123.21,385499031.04,130483310.18,101413260.59,34103025.86,356624237.20,175780267.70,122235373.55,67469494.80,404341898.35,169892413.25,124972851.75,67450512.95,304781989.15,-9568505.40,9914382.72,-13863646.32,37942681.25,-28815131.60,-14440646.29,-12603019.34,88022383.61,220336690.27,91117043.63,5124161.16,243254258.69,61509589.27,37784724.24,4206413.17,62191788.97,29649899.42,26905069.11,5409231.38,41203319.37,17973976.32,17576547.68,7258393.32,58882331.23,31564704.23,25583743.95,5521025.76,79721978.27,50553712.17,43814446.39,21493430.84,94521984.75,22608743.54,21053047.89,2136777.55,16674990.84,-8844844.33,-45824801.16,485886.13,23405391.80,1428764.70,17841495.15,12089599.43,23286533.83,7160792.05,20942070.19,14630941.93,7945960.00,4390540.00,0.0
20,减：所得税费用,38435957.66,31541375.99,7803289.02,27065632.09,5257832.91,5146622.82,2208473.09,22645591.35,1420031.87,-181810.44,6165501.49,39611064.60,21582910.22,20336859.68,89691.51,38475582.63,11213554.16,16603207.48,5623491.14,125499609.85,97384691.31,71286280.36,33899069.17,103501293.53,32038241.56,28967898.02,10157202.49,89247775.17,49882481.21,32944420.06,17704230.92,105326269.16,47535180.27,35978188.35,19053978.00,86934152.55,7838186.40,7838186.40,0,11677334.72,786144.43,786144.43,0,57000154.36,55409778.89,22629563.55,2736130.93,84736751.13,27981227.42,17242156.20,3101097.01,25922612.71,14957959.86,11625720.08,3038514.88,14486919.91,8077273.56,7324704.32,3183801.15,23868086.81,11761392.90,9451112.65,2184389.53,29068584.08,16958050.97,14807866.76,7056304.24,36136466.19,7867493.04,7412564.42,786141.57,9211212.88,0,18924.36,124856.92,6052140.47,215681.15,2545061.02,1812005.27,3458558.82,1063105.49,2941181.45,17583.20,0,0,0.0
21,五、净利润,44106756.79,40001785.60,7446281.53,37537071.30,116014391.89,15368957.11,6329851.87,14639765.63,93515946.89,1077055.08,7553643.78,78014764.45,45184933.34,62013281.66,2768750.26,137382620.73,87442550.43,42409296.15,-11359975.20,217591024.07,172245592.38,119647915.51,49970054.04,281997737.51,98445068.62,72445362.57,23945823.37,267376462.03,125897786.49,89290953.49,49765263.88,299015629.19,122357232.98,88994663.40,48396534.95,217847836.60,-17406691.80,2076196.32,-13863646.32,26265346.53,-29601276.03,-15226790.72,-12603019.34,31022229.25,164926911.38,68487480.08,2388030.23,158517507.56,33528361.85,20542568.04,1105316.16,36269176.26,14691939.56,15279349.03,2370716.50,26716399.46,9896702.76,10251843.36,4074592.17,35014244.42,19803311.33,16132631.30,3336636.23,50653394.19,33595661.20,29006579.63,14437126.60,58385518.56,14741250.50,13640483.47,1350635.98,7463777.96,-8844844.33,-45824801.16,361029.21,17353251.33,1213083.55,15296434.13,10277594.16,19827975.01,6097686.56,18000888.74,14613358.73,7945960.00,4390540.00,0.0
22,归属于母公司所有者的净利润,25073548.45,22955804.53,5257024.38,50346663.92,110724760.90,7661160.81,3013651.35,49574022.40,61935590.55,3221736.76,6291103.46,46130486.50,27412524.88,35246243.33,1299847.33,78553970.48,50792934.95,24932868.96,-16196371.73,79651637.41,68089379.37,44355937.59,12970108.74,156437013.95,59906860.27,43859249.11,15044734.36,165345849.08,74601044.01,53327705.19,31626427.22,200136982.41,80549407.41,55793326.10,27473923.27,125007517.53,-14772377.44,699928.14,-12057391.31,15883121.27,-28058927.89,-15125422.64,-12031630.79,24182826.49,153981004.70,67691809.38,2202022.14,134579833.31,29866194.73,18531777.69,687983.81,25363161.37,7903219.96,7059372.76,1312861.72,18187558.84,8887252.88,7982489.43,3053259.26,28620348.89,16828173.36,14607097.05,2974261.14,45906221.04,30228177.43,26020395.74,13006157.96,51464329.53,13151140.03,12142978.64,1195280.07,8681270.71,-8308405.70,-45948014.78,299509.77,17218895.31,1148515.30,15123721.45,10191350.27,19690391.51,6026440.54,17954285.06,14613358.73,7945960.00,4390540.00,0.0
23,少数股东损益,19033208.34,17045981.07,2189257.15,-12809592.62,5289630.99,7707796.30,3316200.52,-34934256.77,31580356.34,-2144681.68,1262540.32,31884277.95,17772408.46,26767038.33,1468902.93,58828650.25,36649615.48,17476427.19,4836396.53,137939386.66,104156213.01,75291977.92,36999945.30,125560723.56,38538208.35,28586113.46,8901089.01,102030612.95,51296742.48,35963248.30,18138836.66,98878646.78,41807825.57,33201337.30,20922611.68,92840319.07,-2634314.36,1376268.18,-1806255.01,10382225.26,-1542348.14,-101368.08,-571388.55,6839402.76,10945906.68,795670.70,186008.09,23937674.25,4893345.29,3241968.52,417332.35,10906014.89,6788719.60,8219976.27,1057854.78,8528840.62,1009449.88,2269353.93,1021332.91,6393895.53,2975137.97,1525534.25,362375.09,4747173.15,3367483.77,2986183.89,1430968.64,6921189.03,1590110.47,1497504.83,155355.91,-1217492.75,-536438.63,123213.62,61519.44,134356.02,64568.25,172712.68,86243.89,137583.50,71246.02,46603.68,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.060000,0.050000,0.011600,0.110000,0.240000,0.020000,0.006700,0.110000,0.140000,0.010000,0.013900,0.100000,0.060000,0.080000,0.002900,0.170000,0.110000,0.060000,-0.040000,0.180000,0.150000,0.100000,0.030000,0.350000,0.130000,0.100000,0.030000,0.370000,0.164700,0.117800,0.070000,0.440000,0.177900,0.123200,0.060700,0.280000,-0.033000,0.001500,-0.026600,0.040000,-0.062000,-0.033400,-0.026500,0.050000,0.408000,0.199300,0.007800,0.480000,0.141800,0.106200,0.005300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0,0.140000,0.010000,0.013900,0.100000,0.060000,0.080000,0.002900,0.170000,0.110000,0.060000,-0.040000,0.180000,0.150000,0.100000,0.030000,0.350000,0.130000,0.100000,0,0.370000,0,0,0,0.440000,0,0,0,0.280000,-0.033000,0,0,0.040000,0,0,-0.026500,0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,153945.47,153945.47,153945.47,-810600.00,0,0,0,324240.00,0,0,0,-764280.00,0,0,0,-1482240.00,0,0,0,4782099.10,0,0,0,-990990.00,0,0,0,-32229400.64,0,0,0,-2744280.00,0,0,0,7362360.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,44260702.26,40155731.07,7600227.00,36726471.30,116014391.89,15368957.11,6329851.87,14964005.63,93515946.89,1077055.08,7553643.78,77250484.45,45184933.34,62013281.66,2768750.26,135900380.73,87442550.43,42409296.15,-11359975.20,222373123.17,172245592.38,119647915.51,49970054.04,281006747.51,98445068.62,72445362.57,23945823.37,235147061.39,125897786.49,89290953.49,49765263.88,296271349.19,122357232.98,88994663.40,48396534.95,225210196.60,0,2076196.32,-13863646.32,26265346.53,0,0,0,31022229.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,25181310.28,23063566.36,5364786.21,49536063.92,110724760.90,7661160.81,3013651.35,49898262.40,61935590.55,3221736.76,6291103.46,45366206.50,27412524.88,35246243.33,1299847.33,77071730.48,50792934.95,24932868.96,-16196371.73,84433736.51,68089379.37,44355937.59,12970108.74,155446023.95,59906860.27,43859249.11,15044734.36,133116448.44,74601044.01,53327705.19,31626427.22,197392702.41,80549407.41,55793326.10,27473923.27,132369877.53,0,699928.14,-12057391.31,15883121.27,0,0,0,24182826.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,19079391.98,17092164.71,2235440.79,-12809592.62,5289630.99,7707796.30,3316200.52,-34934256.77,31580356.34,-2144681.68,1262540.32,31884277.95,17772408.46,26767038.33,1468902.93,58828650.25,36649615.48,17476427.19,4836396.53,137939386.66,104156213.01,75291977.92,36999945.30,125560723.56,38538208.35,28586113.46,8901089.01,102030612.95,51296742.48,35963248.30,18138836.66,98878646.78,41807825.57,33201337.30,20922611.68,92840319.06,0,1376268.18,-1806255.01,10382225.26,0,0,0,6839402.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
