,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1484826679.32,855198975.29,359973723.53,1393566890.47,775360027.94,376938131.82,134669982.68,738005874.95,472695712.93,341282970.55,168744488.87,960779560.38,760373053.90,563205048.24,236188656.95,1012584410.47,732314760.05,955677459.22,578257773.41,460463823.14,437126352.16,0.0
2,营业收入,1484826679.32,855198975.29,359973723.53,1393566890.47,775360027.94,376938131.82,134669982.68,738005874.95,472695712.93,341282970.55,168744488.87,960779560.38,760373053.90,563205048.24,236188656.95,1012584410.47,732314760.05,955677459.22,578257773.41,460463823.14,437126352.16,0.0
3,二、营业总成本,1293648095.56,750207893.09,322535886.71,1269576227.22,710551939.81,341893418.71,113011130.11,651632967.67,389203531.21,281183598.56,129529372.08,751300620.34,573474966.47,429011006.39,192881801.94,799340824.33,611362562.33,866584968.51,528065079.30,431797129.25,408934699.85,0.0
4,营业成本,1080078885.46,620280431.78,266184407.39,1067357827.72,588206852.07,277062736.68,88314143.64,551357577.93,338707115.12,243187085.54,111094567.23,614079714.77,485995013.95,363920222.89,159338202.11,637296466.02,493874436.38,691622295.95,433631745.26,373061363.09,350371282.15,0.0
5,营业税金及附加,5460370.11,3835968.42,1826079.75,5899935.38,3745637.25,2309593.85,1261172.86,6894583.45,5441230.59,3861136.80,2444930.30,11946780.93,7228901.70,5216032.74,1872051.46,6577116.94,4122106.72,3200311.68,1564311.77,1593630.71,1361179.56,0.0
6,销售费用,75016478.71,44180802.05,17951828.12,84818404.64,47125412.93,24355289.72,8992798.75,52116233.88,31643515.00,22308674.87,9315810.79,66642175.43,46288782.85,34450503.90,24260085.78,91415289.20,62052932.40,84212903.13,40033071.32,26483586.93,36578257.34,0.0
7,管理费用,63817943.37,44532321.82,21600277.29,52851948.07,38946475.63,34893984.55,16667674.17,63139494.68,37017907.33,24103139.65,11262948.97,59452011.31,37678333.06,20098271.33,8552798.47,51953566.12,37773278.91,56606666.71,33569454.69,20892410.70,14044430.90,0.0
8,财务费用,35084147.41,19748857.82,11490667.35,10588929.02,4626628.91,-1472872.92,-4057766.33,-19002457.38,-20913490.97,-13300406.18,-4453226.75,-3161740.30,-2321096.24,-1522111.55,-978650.87,-1070099.01,-762821.71,8120640.30,9581525.84,7259982.53,2660615.84,0.0
9,研发费用,34190270.50,17629511.20,2379402.13,38396536.02,19173761.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1103224.68,9662646.37,8727171.20,4744686.83,1833107.02,-2872464.89,-2692745.86,1023967.88,-135658.46,2341678.20,-1394968.85,6848087.08,-162685.01,13168485.06,14302629.63,22822150.74,9684970.42,2506155.29,3918934.06,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,0,0,0,0,15588685.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,183344262.38,99223862.85,37437836.82,125207882.17,64808088.13,35044713.11,21658852.57,103566432.89,83492181.72,60099371.99,39215116.79,209478940.04,186898087.43,134194041.85,43306855.01,213243586.14,120952197.72,89092490.71,50192694.11,28666693.89,28191652.31,0.0
16,加:营业外收入,9852753.15,9547570.40,502.86,9161995.53,7065300.66,666732.12,0,8754774.87,243158.50,228035.00,100000.00,1459304.44,234614.74,182826.24,140080.00,248175.64,4054.64,3577856.16,164829.15,16154762.27,1957407.87,0.0
17,减：营业外支出,6733513.62,4535006.33,2287888.77,4874684.97,2165973.47,142297.89,81923.50,270746.84,143371.42,120066.21,81487.54,1518777.04,1408946.46,8533.95,1391.38,27293.45,17937.08,896859.44,190170.91,3000.00,3985339.84,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,36624.38,36624.38,0,1484259.49,1385686.13,5898.62,0,0,0,163609.44,146938.22,0,0,0.0
19,四、利润总额,186463501.91,104236426.92,35150450.91,129495192.73,69707415.32,35569147.34,21576929.07,112050460.92,83591968.80,60207340.78,39233629.25,209419467.44,185723755.71,134368334.14,43445543.63,213464468.33,120938315.28,91773487.43,50167352.35,44818456.16,26163720.34,0.0
20,减：所得税费用,29840044.24,14182755.68,5067298.81,13729558.52,5198489.71,2077687.45,2398300.00,14462057.48,13129223.03,9416375.64,6397961.96,34407828.26,30216991.49,21609390.41,6613211.46,35008869.19,18993793.10,15427928.05,8820071.77,7461343.57,4917752.40,0.0
