,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,317755476.17,1359908295.50,1019078862.43,690754883.28,340703319.84,1043860465.03,750537478.41,476992721.34,222172370.14,779421016.24,559588361.59,372872830.75,185884222.29,651862100.65,577942780.37,281391898.39,523598200.76,434131304.97,361933893.24,311179689.43,0.0
2,营业收入,317755476.17,1359908295.50,1019078862.43,690754883.28,340703319.84,1043860465.03,750537478.41,476992721.34,222172370.14,779421016.24,559588361.59,372872830.75,185884222.29,651862100.65,577942780.37,281391898.39,523598200.76,434131304.97,361933893.24,311179689.43,0.0
3,二、营业总成本,283850939.30,1258789381.64,922055338.01,626428223.63,315977992.42,950511900.32,672315444.11,426529418.88,199318778.80,686694448.84,489103860.28,324389513.95,168835398.19,566147926.74,499571068.89,240289578.64,459426961.28,373211566.95,302168949.00,271589864.41,0.0
4,营业成本,115107193.37,379963942.67,279387948.51,189733684.24,96558523.12,260263173.13,193684411.04,131422659.94,67098720.74,275659246.82,214093964.78,142002652.45,79381274.40,235110615.99,194668373.41,87808270.88,174071227.99,145712110.51,130998779.32,102314414.66,0.0
5,营业税金及附加,3469008.35,12765251.75,10510983.31,7022929.25,4391026.51,13216109.78,9821420.09,6480335.37,3034561.84,11862438.72,8181737.45,4797839.95,2239398.20,9209879.81,8027978.42,3892122.39,7796415.70,6055823.27,4991465.58,4281600.13,0.0
6,销售费用,121338018.14,661568264.03,492096417.39,338154490.50,165039717.23,563767287.27,386138302.36,239674857.82,101338073.28,311943185.74,209261117.53,140025861.86,66979940.25,261628362.08,248259867.28,124661361.76,233678434.66,183764401.53,133565759.86,106165154.36,0.0
7,管理费用,19603118.57,89191359.10,59575867.82,33892700.94,10765962.28,47591203.39,82011149.53,49817402.79,28872680.51,78021133.57,49994154.79,32597923.70,17305810.69,56066149.98,45462036.32,22431014.15,38348004.06,32790094.28,30461699.14,57639355.42,0.0
8,财务费用,243698.29,759350.35,-226891.69,-111733.08,789431.51,2030151.88,1165360.79,896643.67,1097392.17,7327284.75,5732608.41,3873857.39,1547802.43,2793785.82,2098175.22,789435.57,1873859.61,1898633.07,947544.32,885618.44,0.0
9,研发费用,24089902.58,114541213.74,80711012.67,57736151.78,34762737.02,66023227.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,3670594.75,-2379252.79,-505199.70,-1762480.71,-2122649.74,1881159.24,1840277.32,1091378.60,1381172.22,1339133.06,1054638.24,707373.89,3659019.26,2990504.29,1203700.78,303721.40,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1034208.24,8329338.36,6679554.07,4855951.23,2684879.56,10187748.26,6349499.99,3754075.34,0,9267.02,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,36814547.43,133552819.10,114491475.30,74031334.22,32137314.74,119841254.07,94482683.64,61301772.39,25644860.04,103963552.80,74549328.69,51504714.46,17048824.10,85714173.91,78371711.48,41102319.75,64171239.48,60919738.02,59764944.24,39589825.02,0.0
