9,研发费用,58650940.05,48398069.05,12620993.58,78650488.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,5919154.48,12834207.94,25733129.42,17586232.20,12847836.77,7301121.06,30771391.31,25676857.53,14850651.30,20899045.24,27058291.67,14723158.61,9844017.98,47395352.41,25601305.90,20824239.65,9318228.84,28680442.31,6623796.38,11108357.47,30978.55,22814513.96,6645244.92,5975950.39,307847.53,14522944.92,-6408644.67,-113744.28,-2147782.29,47887777.42,10607937.01,14407132.46,-230805.00,-1579786.02,9907681.26,6920832.06,-2790442.36,2548611.40,5505708.41,3864783.57,912591.86,1110805.72,3530704.88,2306430.67,1282430.86,5198500.56,451674.34,432383.00,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-93000.00,-576470.00,-563770.00,0,-95800.00,-684000.00,-323850.00,0,0,-653600.00,-454880.00,0,874175.00,297780.00,1762520.00,285720.00,936120.00,1522540.00,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36464459.37,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1673839.08,491516.06,1539050.48,11360188.38,927627.85,1941339.12,-1367551.67,-5316450.96,-1061028.10,327923.34,449551.15,-510683.65,457958.76,1159243.49,-1892706.87,41058037.72,29557966.16,30993282.13,-9403003.65,-11582578.67,-8448700.24,-10261040.04,-1755175.83,25922196.87,16610300.23,9358896.12,5655591.62,19303853.51,11608346.87,7627846.90,2657279.12,18416653.23,12382592.64,1454598.55,-1417130.05,-6868230.33,-5056288.23,-6174099.94,-1408216.27,-2069271.91,-2155620.00,-1157634.52,-793208.20,-167700.25,108281.79,0,0,0,0,0,-20578.30,261499.75,7386.95,-14583.17,-17568.35,-836163.34,-597122.50,314358.42,108544.96,0.0
13,其中:对联营企业和合营企业的投资收益,844198.72,338020.39,622701.54,433057.28,-3508432.93,-2382860.72,-1636916.84,-7723231.46,-3780472.57,-2091076.01,0,-5047946.52,0,-1468949.60,0,-3962764.31,0,0,0,-12082578.67,0,0,0,25922196.87,0,0.00,0,19303853.51,0,0,0,18295394.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,230125369.12,23802969.83,6117132.26,333228449.87,271720181.13,110762315.11,57807653.03,425750023.48,320873269.66,181984741.59,111130400.74,387297061.89,345728726.21,204604206.60,104071202.51,240410500.38,210855519.62,144760434.52,58730253.05,216056175.39,149373419.39,86372542.52,50837559.26,173176761.66,120242038.70,70809210.84,50594269.43,119739785.75,99144068.23,67640621.43,43478520.35,80742137.61,101884247.00,57909383.05,34319619.99,114403445.27,93164649.95,51857579.11,27320796.30,105815378.43,91188320.81,44219126.82,25559376.03,83455331.69,47780969.12,25796710.06,15323825.84,46902858.61,35077518.48,21250245.65,14021940.66,39178088.64,29946217.94,18396629.20,10359391.74,27058872.68,24304024.73,20714291.72,17267013.09,0.0
16,加:营业外收入,428562.56,217573.74,205200.04,2427905.53,384983.87,160532.94,157091.02,3582493.98,17561635.67,14033714.97,6917482.61,46095405.59,9491574.92,5047943.46,1841267.75,34350948.30,24156212.51,13031450.67,809685.00,15362005.13,6200789.19,3368247.67,1176307.31,10604525.27,5133680.98,3640087.75,3812268.51,14681981.14,6737554.72,2749237.51,1043719.27,10892902.70,4961652.73,2908470.11,1307876.74,12679628.00,7882357.16,2487264.05,1541402.28,6737639.01,2781997.85,2072477.59,1575236.47,6844147.03,3273883.89,3224403.78,2792154.81,2541138.94,35030.44,29990.19,35037.25,87431.86,58312.72,49903.72,24136.21,31032.93,31032.93,35578.09,60459.87,0.0
17,减：营业外支出,1929329.18,508546.55,54200.17,1242352.93,476034.08,125398.16,50469.90,723629.94,8376117.76,6129587.87,1183219.32,7201442.72,3988786.88,1916838.70,1062576.50,4810069.02,3201160.07,1505639.64,51967.30,1757190.30,1059351.28,1027565.72,42927.82,1539712.59,256558.41,48397.00,34474.32,309319.36,143671.77,122274.67,37599.75,693531.51,317013.16,219061.64,91138.28,1357980.50,820025.31,459727.25,63194.67,575111.91,307218.02,260630.47,146251.01,2183637.85,393974.57,373702.56,246597.23,908285.37,689827.93,413807.74,166043.38,1410443.26,260959.85,115967.44,136782.35,425575.96,375981.35,271754.91,203827.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,5932532.18,0,6506431.64,0,1605344.71,0,3159024.84,0,1038731.82,0,1147775.02,312761.06,998116.64,0,1266871.44,0.00,0,0,98230.53,0,6792.90,0,194655.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,228624602.50,23511997.02,6268132.13,334414002.47,271629130.92,110797449.89,57914274.15,428608887.52,330058787.57,189888868.69,116864664.03,426191024.76,351231514.25,207735311.36,104849893.76,269951379.66,231810572.06,156286245.55,59487970.75,229660990.22,154514857.30,88713224.47,51970938.75,182241574.34,125119161.27,74400901.59,54372063.62,134112447.53,105737951.18,70267584.27,44484639.87,90941508.80,106528886.57,60598791.52,35536358.45,125725092.77,100226981.80,53885115.91,28799003.91,111977905.53,93663100.64,46030973.94,26988361.49,88115840.87,50660878.44,28647411.28,17869383.42,48535712.18,34422720.99,20866428.10,13890934.53,37855077.24,29743570.81,18330565.48,10246745.60,26664329.65,23959076.31,20478114.90,17123645.95,0.0
20,减：所得税费用,-3532196.32,-4981226.18,6244014.40,33356352.55,20960392.25,9022945.21,3559303.01,24831827.96,11786755.29,1931484.23,10517139.22,36307918.52,34009764.62,16090833.05,8566081.08,25137733.59,21443682.29,16835440.00,7405043.64,28022726.08,15741036.53,8815321.66,4949504.05,17334790.86,10255697.38,6165722.62,4708766.43,29970779.75,14882532.34,10763938.78,4787263.61,14144783.63,20572363.48,12390171.27,4734743.73,18109301.57,15659658.05,11040829.88,5520082.27,13366063.62,10126774.23,4601573.64,5940177.51,22987534.70,12838228.14,5939262.35,0,99739.96,4402.97,4402.97,0,0,0,0,0,75173.83,75173.83,140422.82,-555411.12,0.0
21,五、净利润,232156798.82,28493223.20,24117.73,301057649.92,250668738.67,101774504.68,54354971.14,403777059.56,318272032.28,187957384.46,106347524.81,389883106.24,317221749.63,191644478.31,96283812.68,244813646.07,210366889.77,139450805.55,52082927.11,201638264.14,138773820.77,79897902.81,47021434.70,164906783.48,114863463.89,68235178.97,49663297.19,104141667.78,90855418.84,59503645.49,39697376.26,76796725.17,85956523.09,48208620.25,30801614.72,107615791.20,84567323.75,42844286.03,23278921.64,98611841.91,83536326.41,41429400.30,21048183.98,65128306.17,37822650.30,22708148.93,17869383.42,48435972.22,34418318.02,20862025.13,13890934.53,37855077.24,29743570.81,18330565.48,10246745.60,26589155.82,23883902.48,20337692.08,17679057.07,0.0
22,归属于母公司所有者的净利润,301704024.67,80011586.86,28920108.83,313726252.74,259315165.73,108064818.61,55252455.82,407149786.08,320601501.63,189752358.05,107299493.78,392541388.03,318884814.70,191946054.83,96557711.33,245793190.35,211435380.65,140546240.67,53739664.88,207630270.01,143053312.16,82311721.82,48239085.15,169797437.94,118184986.67,70508565.72,50568267.22,108011991.72,92141004.08,60044844.35,39757514.38,76887427.17,86012336.68,48185425.78,30790427.84,107425056.77,84603628.00,42824571.29,23405680.99,98446426.41,83330817.69,41308137.37,21011589.76,64869847.98,36936177.28,22286256.45,17790784.65,48342756.97,34033497.43,20300082.85,13965854.55,38180314.53,30070404.11,18779739.01,10406313.44,27471835.91,24647798.10,20142445.44,17599474.24,0.0
23,少数股东损益,-69547225.85,-51518363.66,-28895991.10,-12668602.82,-8646427.06,-6290313.93,-897484.68,-3372726.52,-2329469.35,-1794973.59,-951968.97,-2658281.79,-1663065.07,-301576.52,-273898.65,-979544.28,-1068490.88,-1095435.12,-1656737.77,-5992005.87,-4279491.39,-2413819.01,-1217650.45,-4890654.46,-3321522.78,-2273386.75,-904970.03,-3870323.94,-1285585.24,-541198.86,-60138.12,-90702.00,-55813.59,23194.47,11186.88,190734.43,-36304.25,19714.74,-126759.35,165415.50,205508.72,121262.93,36594.22,258458.19,886473.02,421892.48,78598.77,93215.25,384820.59,150646.97,-74920.07,-325237.29,-326833.30,-449173.53,-159567.84,-882680.09,-763895.62,195246.64,79582.83,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.310000,0.080000,0.030000,0.330000,0.270000,0.110000,0.060000,0.420000,0.330000,0.200000,0.110000,0.410000,0.330000,0.200000,0.100000,0.270000,0.220000,0.150000,0.120000,0.480000,0.330000,0.190000,0.110000,0.420000,0.300000,0.180000,0.170000,0.370000,0.310000,0.200000,0.130000,0.260000,0.290000,0.160000,0.140000,0.480000,0.380000,0.260000,0.140000,0.600000,0.510000,0.250000,0.170000,0.560000,0.320000,0.190000,0.190000,0.500000,0.350000,0.220000,0.220000,0.170000,0,0,0.210000,0,0,0,0,0.0
26,稀释每股收益(元/股),0.300000,0.080000,0.030000,0.330000,0.240000,0.110000,0.050000,0.420000,0.330000,0.200000,0.110000,0.410000,0.330000,0.200000,0.100000,0.270000,0.220000,0.150000,0.120000,0.480000,0.330000,0.190000,0.110000,0.420000,0.300000,0.180000,0.170000,0.370000,0.310000,0.200000,0.130000,0.260000,0.290000,0.160000,0.140000,0.480000,0.380000,0.260000,0.140000,0.600000,0.510000,0.250000,0.170000,0.560000,0.320000,0.190000,0.190000,0.500000,0.350000,0.220000,0.220000,0,0,0,0.210000,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-231990.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,232156798.82,28493223.20,24117.73,301057649.92,250668738.67,101774504.68,54354971.14,403777059.56,318272032.28,187957384.46,106347524.81,389883106.24,317221749.63,191644478.31,96283812.68,244813646.07,210366889.77,139450805.55,52082927.11,201638264.14,138773820.77,79897902.81,47021434.70,164906783.48,114863463.89,68235178.97,49663297.19,104141667.78,90855418.84,59503645.49,39697376.26,76796725.17,85956523.09,48208620.25,30801614.72,107615791.20,84567323.75,42612296.03,23278921.64,98611841.91,83536326.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,301704024.67,80011586.86,28920108.83,313726252.74,259315165.73,108064818.61,55252455.82,407149786.08,320601501.63,189752358.05,107299493.78,392541388.03,318884814.70,191946054.83,96557711.33,245793190.35,211435380.65,140546240.67,53739664.88,207630270.01,143053312.16,82311721.82,48239085.15,169797437.94,118184986.67,70508565.72,50568267.22,108011991.72,92141004.08,60044844.35,39757514.38,76887427.17,86012336.68,48185425.78,30790427.84,107425056.77,84603628.00,42592581.29,23405680.99,98446426.41,83330817.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-69547225.85,-51518363.66,-28895991.10,-12668602.82,-8646427.06,-6290313.93,-897484.68,-3372726.52,-2329469.35,-1794973.59,-951968.97,-2658281.79,-1663065.07,-301576.52,-273898.65,-979544.28,-1068490.88,-1095435.12,-1656737.77,-5992005.87,-4279491.39,-2413819.01,-1217650.45,-4890654.46,-3321522.78,-2273386.75,-904970.03,-3870323.94,-1285585.24,-541198.86,-60138.12,-90702.00,-55813.59,23194.47,11186.88,190734.43,-36304.25,19714.74,-126759.35,165415.50,205508.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
