,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,537706655.39,335933385.71,119980110.95,832945692.71,465867929.38,271208094.78,86038001.84,672729307.04,365360295.75,240518276.10,85013204.47,585743831.94,345139290.57,217452170.25,61436588.49,639836169.74,338083026.08,195700824.11,40088143.35,587942238.11,278438548.99,221922881.53,580458204.18,663608217.14,556544893.91,0.0
2,营业收入,537706655.39,335933385.71,119980110.95,832945692.71,465867929.38,271208094.78,86038001.84,672729307.04,365360295.75,240518276.10,85013204.47,585743831.94,345139290.57,217452170.25,61436588.49,639836169.74,338083026.08,195700824.11,40088143.35,587942238.11,278438548.99,221922881.53,580458204.18,663608217.14,556544893.91,0.0
3,二、营业总成本,503578996.69,314060735.19,117918856.91,781140868.49,435409593.11,258714878.75,85303159.07,631010799.97,355378461.71,238101824.70,88734215.79,557928371.73,344089582.17,220670479.65,68247155.26,599227443.62,329947968.59,195525150.62,50201619.22,545217086.77,284334214.56,216391162.64,545140655.87,609584303.12,506003816.25,0.0
4,营业成本,359541276.35,221273259.89,78280405.85,574645777.80,313391339.20,183231699.49,57199507.18,480330249.36,259943645.04,171016699.07,61578335.14,425004859.71,253354142.77,157632187.01,43653930.32,468668800.98,245392481.21,140426629.12,28732680.72,427269764.38,202851370.65,161695529.27,425603304.69,496511595.44,412980629.56,0.0
5,营业税金及附加,1026739.95,551250.54,142889.64,2119525.03,1220053.96,735205.03,169563.61,2393874.16,1742406.73,1090932.24,26772.95,4275550.98,2146634.40,1308253.10,19156.17,10069325.27,4660382.22,1771324.38,7180.07,8584497.81,2920615.31,2788965.03,6635452.45,7870181.47,10319229.27,0.0
6,销售费用,73517816.40,47767381.40,20079043.06,99899570.73,64668709.56,38956671.67,17754235.78,81703576.63,52716912.13,34649950.57,15916564.73,68304997.54,46796909.87,31499509.41,13960985.49,55121154.99,39378013.84,26919544.86,11990119.13,51677067.96,36027860.37,25323642.89,51619913.41,46388464.69,38985447.21,0.0
7,管理费用,35399188.40,24128749.71,10930384.61,48540048.29,28992670.91,29199085.00,13034847.04,58255469.90,34238422.32,22804053.03,11322613.86,53178116.81,40530674.65,27908657.70,12806832.16,49132897.04,31036329.81,19781857.20,9295616.39,47383971.48,30029091.46,20801517.73,45045702.25,44317113.12,39917236.15,0.0
8,财务费用,2693158.10,865535.65,-29585.28,4479327.35,3101601.25,941003.18,-392638.25,443970.36,264358.07,287372.76,158634.77,537885.68,72652.42,162461.41,11069.27,4172780.31,3614160.64,2822529.26,1391201.47,6629148.09,5030367.82,3660025.21,7743933.49,7701549.49,4864360.86,0.0
