,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,221446313.60,125728233.74,42675783.09,318987012.27,247631041.11,163080730.20,80121246.58,363278187.71,255348274.23,154744357.82,68492697.63,369797361.80,263197902.87,173822994.95,80028107.47,416417144.33,305525405.75,197063199.77,95790348.24,404157127.40,296857164.09,205723587.89,400437123.61,391360483.88,313697699.65,0.0
2,营业收入,221446313.60,125728233.74,42675783.09,318987012.27,247631041.11,163080730.20,80121246.58,363278187.71,255348274.23,154744357.82,68492697.63,369797361.80,263197902.87,173822994.95,80028107.47,416417144.33,305525405.75,197063199.77,95790348.24,404157127.40,296857164.09,205723587.89,400437123.61,391360483.88,313697699.65,0.0
3,二、营业总成本,221045762.05,127715991.65,55509462.27,423237339.82,242100548.95,158024873.72,78016551.41,347434861.58,248500097.63,152790139.40,71232808.63,343337681.91,249639751.45,163721248.46,75490301.27,371465411.88,267167597.37,169882622.90,85284134.74,349940141.77,259405964.15,179362491.68,343502252.39,336665880.71,262921538.85,0.0
4,营业成本,189615783.27,104023748.23,40726677.93,238231404.77,191891835.70,127462939.19,64005825.95,285907015.39,207960824.86,129675963.93,60006331.34,294014780.24,205916392.21,134632586.07,61831261.54,309072783.90,223352015.58,140740024.08,70221927.21,299374323.22,220115261.42,152015272.06,286775497.27,279802981.91,218080697.18,0.0
5,营业税金及附加,1654360.69,759739.23,306594.65,3780189.54,1842894.75,1410546.99,1056294.69,2242064.23,1131805.87,673992.30,443489.51,1471766.71,623038.83,620326.83,443355.12,2048354.31,1592367.65,1311232.95,671352.09,1703785.30,1074018.25,942536.37,1399356.61,489209.94,87100.74,0.0
6,销售费用,7186147.56,4592266.01,2042276.65,10155503.16,7106311.36,4272722.62,2179277.33,8330086.50,5535662.26,3058120.40,1606177.19,6822709.32,4982332.18,3338928.07,966121.32,5713314.00,3939834.43,2492392.11,1086662.83,5870101.01,4150822.09,2528196.11,4874714.78,4281503.53,3849112.13,0.0
7,管理费用,16956994.01,11149850.25,6839398.90,29872752.18,18896333.76,21161717.06,9175539.38,41864454.43,30377110.16,17486956.52,7652228.10,45946762.77,31903148.13,20775181.21,9754365.26,47887202.89,32251716.54,21081568.39,10197743.72,37850230.44,26901322.31,16726658.56,38553246.13,39753349.86,31213004.67,0.0
8,财务费用,-3353835.28,-155037.07,936876.50,8643941.18,6402795.75,3796257.68,1590404.87,8955669.79,3286367.07,2111482.41,1487267.80,-5082583.37,6539632.59,4572356.78,2623080.82,5928950.67,5176138.89,4146555.20,2573330.72,5133964.35,7094928.27,7080216.77,11581480.27,11679490.97,9419911.29,0.0
