10,资产减值损失,0,0,0,0,0,83188339.28,52231501.68,52760963.72,31394.23,110046576.04,52445455.70,52329355.42,0,65609414.58,47557197.02,47557197.02,0,38391281.59,29443141.10,29419729.10,0,33346330.50,14335260.00,13764710.00,248033.00,14409809.94,10206868.00,9514767.98,2113.00,10443651.68,11574742.93,11505308.93,0,9649241.02,2586728.30,2750683.38,0,2653811.22,1265495.59,1183502.80,0,2308590.21,739223.66,1404320.46,26520.00,1439734.47,-137972.33,-139517.30,2044.80,-1501662.97,95055.69,95055.69,0,2213273.67,2588322.18,0.0
11,公允价值变动收益,166240.00,-4422896.75,52004306.46,42496076.27,27007511.14,-143115.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5971253.89,111600575.17,82947718.66,37446061.67,210334.52,74796024.80,78576451.31,46477934.12,3660527.19,48716728.01,4542509.20,-2653230.44,262169.86,146560792.91,134470111.47,124033551.85,8200473.19,39112929.33,19001145.62,12005408.63,6750000.00,12719198.56,1951280.82,613855.85,5556.16,2996835.36,1078362.66,841239.37,65095.89,2493036.41,-1787870.09,-1016117.40,0,-1353441.28,-2731222.87,-1747072.88,0,769303.20,272647.30,50527.92,0,158465.56,22542.67,-46812.77,0,12916.98,12530.97,12530.97,0,40572.95,40572.95,40572.95,0,-1528774.91,-368227.74,0.0
13,其中:对联营企业和合营企业的投资收益,0,-3793630.15,-11149672.85,-11149672.85,0,-3787873.32,-6376521.87,-6376521.87,0,20161052.55,-3366858.32,-3366858.32,0,12239881.88,-1243365.38,-1243365.38,0,10553935.02,-2074587.04,-2074587.04,0,2905317.78,75487.49,75487.49,0,2694616.18,776143.48,776143.48,0,-1930835.16,0,0,0,-1939456.79,0,0,0,0,0,0,0,158465.56,0,0,0,386.01,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-85616567.39,987967531.25,469219229.60,254403630.07,181894480.50,627783933.84,220345154.86,119677524.39,80589285.44,539520176.43,224693384.97,133831071.86,45667304.39,383746414.14,204780265.16,206607966.98,49356567.51,297748299.88,133138904.99,74687266.07,36660703.65,288063944.24,131019650.51,76084959.71,26227311.62,215736285.60,89619790.84,47791460.17,23276042.06,119010198.38,64610039.37,38968749.67,19339464.14,96423858.37,54687585.75,35216229.92,12746528.85,84725350.08,42540314.82,22593968.60,1918930.45,53346165.15,38006258.06,18306694.88,1098947.56,59603130.34,31133222.89,17114403.67,277138.67,39218614.66,22643037.11,15924403.64,-1295017.78,32196124.13,8026521.74,0.0
16,加:营业外收入,17961627.58,74096816.84,82662416.49,46539043.58,10416769.07,68137121.55,77392891.71,51524943.06,45138645.22,49427299.67,2989849.24,979546.10,37520852.31,190746329.37,113446363.35,80121972.10,29389717.44,168694336.68,135987941.86,89819120.37,40985430.61,149647816.94,108130996.87,61233710.33,38431572.25,112211381.00,86263562.62,59341751.04,20531272.26,84605605.39,46333946.58,23801585.98,3958850.79,50318309.73,23987628.01,13664531.68,4546986.57,28790376.96,19935823.89,11384749.09,8567034.06,34878851.97,21381618.88,12009445.04,6698097.54,19258414.92,13200235.65,7828520.08,3516022.78,16384688.93,10224693.58,5897897.62,1401767.94,5126157.18,3204150.49,0.0
17,减：营业外支出,39259353.94,66643482.53,28643889.52,27057745.98,24732572.88,37191511.83,11936157.89,7538409.80,4231636.88,11894709.55,9009135.23,3773258.10,241860.57,13633055.96,5528502.16,1731519.77,355416.01,1900968.37,3733603.16,1039846.51,318325.54,3962531.15,3327551.54,3028203.32,2940358.00,7363674.35,5274422.08,5210869.34,155454.87,925059.98,406054.67,161403.35,20723.48,3003582.84,967682.84,957802.38,50414.07,1532795.47,1495622.18,1141931.38,123772.83,829938.59,4536968.83,507282.97,2031.37,1372178.80,909588.14,817368.54,4525.62,246457.06,127259.11,100133.19,14160.92,83430.96,158551.46,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,487000.96,388303.77,78148.00,7791606.64,715074.05,299960.58,260437.18,153461.75,127697.56,70339.92,30464.27,929038.76,529414.11,462330.19,429601.04,903505.84,0,70004.34,0,140679.07,0,0,0,20924.33,0,0,0,352.80,0,0,0,30200.32,0,0,0,52499.53,0,0,0,109059.55,0,0,0,57186.91,47763.09,0.0
19,四、利润总额,-106914293.75,995420865.56,523237756.57,273884927.67,167578676.69,658729543.56,285801888.68,163664057.65,121496293.78,577052766.55,218674098.98,131037359.86,82946296.13,560859687.55,312698126.35,284998419.31,78390868.94,464541668.19,265393243.69,163466539.93,77327808.72,433749230.03,235823095.84,134290466.72,61718525.87,320583992.25,170608931.38,101922341.87,43651859.45,202690743.79,110537931.28,62608932.30,23277591.45,143738585.26,77707530.92,47922959.22,17243101.35,111982931.57,60980516.53,32836786.31,10362191.68,87395078.53,54850908.11,29808856.95,7795013.73,77489366.46,43423870.40,24125555.21,3788635.83,55356846.53,32740471.58,21722168.07,92589.24,37238850.35,11072120.77,0.0
20,减：所得税费用,17965688.58,52350396.00,46163499.56,24018417.01,42743341.37,40758455.91,44596909.43,28604730.34,31682845.19,97873023.88,46301321.37,29936743.50,18245744.66,64081356.04,42772343.48,36800252.00,17066511.12,27957390.31,37596077.81,22309413.26,16740543.87,45262679.92,35272815.46,16426799.58,12663271.33,42145440.49,31832063.85,19348604.45,8215935.25,20953964.56,12137772.15,4814271.29,4025997.79,11147770.83,7916591.16,7821966.71,2859834.30,10868572.96,7985601.04,3347719.05,1377956.78,7344345.19,7803899.39,3234041.05,464402.16,7418239.41,4723037.40,2170133.84,391248.52,1799461.97,1851173.19,1088280.56,0,2090082.04,1141205.52,0.0
21,五、净利润,-124879982.33,943070469.56,477074257.01,249866510.66,124835335.32,617971087.65,241204979.25,135059327.31,89813448.59,479179742.67,172372777.61,101100616.36,64700551.47,496778331.51,269925782.87,248198167.31,61324357.82,436584277.88,227797165.88,141157126.67,60587264.85,388486550.11,200550280.38,117863667.14,49055254.54,278438551.76,138776867.53,82573737.42,35435924.20,181736779.23,98400159.13,57794661.01,19251593.66,132590814.43,69790939.76,40100992.51,14383267.05,101114358.61,52994915.49,29489067.26,8984234.90,80050733.34,47047008.72,26574815.90,7330611.57,70071127.05,38700833.00,21955421.37,3397387.31,53557384.56,30889298.39,20633887.51,92589.24,35148768.31,9930915.25,0.0
22,归属于母公司所有者的净利润,-131445229.01,819175858.63,373585127.93,189452061.85,101882786.04,542066004.00,219103403.30,130602669.24,81992215.25,434675994.14,168618839.48,107283558.14,73982687.96,484430415.83,278475158.41,256096339.67,70669421.49,425294489.51,223648016.32,143092293.14,66586553.26,379429886.55,198083916.57,116794339.24,50896334.14,278986167.31,140269517.41,82495003.06,34320470.54,182404875.88,99665068.43,58417214.31,19859722.68,132628901.91,69689727.84,40115503.32,14520532.71,101139242.64,52934309.00,29681882.24,9033983.63,80269858.16,47232608.27,26574815.90,7330611.57,69872748.86,38700833.00,21702114.72,3238527.63,53498288.34,30867651.28,20631907.14,92589.24,35148768.31,9985842.85,0.0
23,少数股东损益,6565246.68,123894610.93,103489129.08,60414448.81,22952549.28,75905083.65,22101575.95,4456658.07,7821233.34,44503748.53,3753938.13,-6182941.78,-9282136.49,12347915.68,-8549375.54,-7898172.36,-9345063.67,11289788.37,4149149.56,-1935166.47,-5999288.41,9056663.56,2466363.81,1069327.90,-1841079.60,-547615.55,-1492649.88,78734.36,1115453.66,-668096.65,-1264909.30,-622553.30,-608129.02,-38087.48,101211.92,-14510.81,-137265.66,-24884.03,60606.49,-192814.98,-49748.73,-219124.82,-185599.55,0,0,198378.19,0,253306.65,158859.68,59096.22,21647.11,1980.37,0,0,-54927.60,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.060000,0.400000,0.180000,0.090000,0.050000,0.270000,0.110000,0.060000,0.060000,0.330000,0.120000,0.080000,0.060000,0.370000,0.220000,0.200000,0.050000,0.340000,0.180000,0.120000,0.080000,0.470000,0.250000,0.150000,0.110000,0.640000,0.330000,0.200000,0.090000,0.480000,0.260000,0.150000,0.080000,0.530000,0.280000,0.160000,0.060000,0.630000,0.330000,0.180000,0.060000,0.500000,0.290000,0.170000,0.070000,0.710000,0.410000,0.240000,0.040000,0.670000,0.380000,0.260000,0,0.480000,0.140000,0.0
26,稀释每股收益(元/股),-0.060000,0.380000,0.180000,0.090000,0.050000,0.260000,0.100000,0.060000,0.060000,0.320000,0.120000,0.080000,0.060000,0.370000,0.220000,0.200000,0.050000,0.340000,0.180000,0.120000,0.080000,0.470000,0.250000,0.150000,0.110000,0.640000,0.330000,0.200000,0.090000,0.480000,0.260000,0.150000,0.080000,0.530000,0.280000,0.160000,0.060000,0.630000,0.330000,0.180000,0.060000,0.500000,0.290000,0.170000,0.070000,0.710000,0.410000,0.240000,0,0.670000,0.380000,0.260000,0,0.480000,0.140000,0.0
27,七、其他综合收益,1237110.63,475361.15,1162115.88,932801.73,-356477.62,1094624.34,788368.02,390033.66,-107231.03,-180855.32,-11842.05,37654.93,105075.71,-256578.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-123642871.70,943545830.71,478236372.89,250799312.39,124478857.70,619065711.99,241993347.27,135449360.97,89706217.56,478998887.35,172360935.56,101138271.29,64805627.18,496521753.45,269925782.87,248198167.31,61324357.82,436584277.88,227797165.88,141157126.67,60587264.85,388486550.11,200550280.38,117863667.14,49055254.54,278438551.76,138776867.53,82573737.42,35435924.20,181736779.23,98400159.13,57794661.01,19251593.66,132590814.43,69790939.76,40100992.51,14383267.05,101114358.61,52994915.49,29489067.26,8984234.90,80050733.34,47047008.72,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-130208328.18,819451450.29,374625288.28,190156693.19,101603477.04,542926530.96,219758718.96,130902889.57,81884984.22,434532647.39,168606997.43,107321213.07,74087763.67,484173837.77,278475158.41,256096339.67,70669421.49,425294489.51,223648016.32,143092293.14,66586553.26,379429886.55,198083916.57,116794339.24,50896334.14,278986167.31,140269517.41,82495003.06,34320470.54,182404875.88,99665068.43,58417214.31,19859722.68,132628901.91,69689727.84,40115503.32,14520532.71,101139242.64,52934309.00,29681882.24,9033983.63,80269858.16,47232608.27,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,6565456.48,124094380.42,103611084.61,60642619.20,22875380.66,76139181.03,22234628.31,4546471.40,7821233.34,44466239.96,3753938.13,-6182941.78,-9282136.49,12347915.68,-8549375.54,-7898172.36,-9345063.67,11289788.37,4149149.56,-1935166.47,-5999288.41,9056663.56,2466363.81,1069327.90,-1841079.60,-547615.55,-1492649.88,78734.36,1115453.66,-668096.65,-1264909.30,-622553.30,-608129.02,-38087.48,101211.92,-14510.81,-137265.66,-24884.03,60606.49,-192814.98,-49748.73,-219124.82,-185599.55,0,0,0,0,0,0,0,0,0,0,0,0,0.0
