16,加:营业外收入,91831693.00,75008962.00,58490859.00,60687441.00,12532448.00,9487363.00,1069253.00,27172108.00,32630860.00,29130759.00,26774830.00,115204091.00,65543225.00,30346824.00,8699079.00,129935252.00,71272094.00,41431209.00,14210995.00,71480934.00,45891283.00,25776420.00,7946068.00,208443456.00,86127323.00,26091395.00,6984878.00,82084680.00,39272930.00,8458351.00,3726286.00,77292751.00,50819820.00,34869330.00,30519643.00,39309586.00,17076457.00,12034222.00,8611167.00,29970514.00,27898682.00,25797824.00,5075115.00,46279994.00,16408161.00,12306988.00,1837767.00,27090714.00,4823462.00,2356167.00,320277.00,13934183.00,13295371.00,12368305.00,12430382.00,33653156.00,28907139.00,24226783.00,22718995.00,5434118.00,3897226.00,3819869.00,594505.00,531532.00,452250.00,449467.00,272793.00,607810.00,602573.00,350671.00,162581.70,1355090.00,6795740.00,3014186.00,6602783.53,492408.00,514456.00,1795210.00,599941.90,1197580.00,0,694712.00,0,2434287.94,0,0,92124.33,2158297.92,937501.04,0.0
17,减：营业外支出,12010707.00,7626023.00,4602813.00,71545321.00,18485384.00,986968.00,658854.00,17376997.00,41366635.00,23384673.00,14652169.00,35438675.00,14242764.00,11279897.00,3988416.00,138450464.00,83932582.00,62911461.00,49049906.00,24233341.00,15124769.00,5822417.00,2973641.00,87475381.00,65200282.00,55386774.00,3801655.00,30840746.00,12515903.00,10210207.00,4148213.00,14066835.00,6374231.00,1759679.00,1485547.00,19771104.00,6617674.00,2733507.00,1600712.00,221107369.00,3322960.00,1010537.00,393771.00,12425992.00,2018766.00,1398304.00,3777210.00,9568067.00,2600905.00,650199.00,479985.00,12555474.00,9820343.00,9097194.00,9067803.00,1662632.00,1264601.00,974522.00,863591.00,-7340652.00,-6280032.00,-6839390.00,349082.00,3418188.00,1204445.00,725939.00,251744.00,7189987.00,3124359.00,1190405.00,2745536.59,12197994.00,402136.00,25795941.00,807035.06,3123775.00,2855433.00,2497946.00,67390.36,1208382.00,0,890731.00,0,19789.66,0,0,96331.00,436185.29,162214.29,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,32199050.00,22054844.00,14445250.00,31627218.00,10424576.00,7567935.00,3424351.00,72832606.00,39679698.00,18974873.00,3874917.00,16058463.00,8061916.00,5484926.00,2828532.00,79684790.00,58095394.00,55027675.00,3108185.00,13909655.00,6873490.00,4696847.00,938019.00,6275074.00,3921533.00,1239098.00,1079047.00,10884669.00,4439028.00,940032.00,224365.00,219895803.00,2158632.00,544365.00,274096.00,0,573599.00,614354.00,65726.00,0,564501.00,405321.00,263445.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2832248394.00,1754239001.00,723778666.00,4962360278.00,3946622618.00,2177773729.00,697639346.00,3679721767.00,2601397711.00,1686368965.00,862109816.00,3919625704.00,2675232896.00,1779250087.00,710497011.00,3042724728.00,2102421003.00,1318053695.00,594713292.00,2638848323.00,1929852368.00,1287019627.00,582587102.00,2379040461.00,1651386845.00,1044697016.00,488396069.00,1862582997.00,1418951167.00,904967610.00,428502152.00,1772330124.00,1344769969.00,927305731.00,467268411.00,2011830964.00,1493894377.00,998125488.00,485788318.00,1282293294.00,728474909.00,282219696.00,122904071.00,314888567.00,663660392.00,483115451.00,214030289.00,979591528.00,705639831.00,443746611.00,174802065.00,664473397.00,501803199.00,325540124.00,112141334.00,428432983.00,346410249.00,222922405.00,99109112.00,424389809.00,332511937.00,214401762.00,82553802.00,342429801.00,254531959.00,150049239.00,55002319.00,198228325.00,136280342.00,88577638.00,26746434.34,154811857.00,93255480.00,130468406.00,62207842.75,75373693.00,42256126.00,-22828240.00,-1268751.83,14416147.00,18529271.81,-6596136.00,20577327.85,53670358.66,30491400.00,87596830.00,48848703.45,68334689.00,27718270.43,0.0
20,减：所得税费用,486106126.00,248365830.00,117927730.00,855187629.00,688835036.00,308679587.00,134951311.00,531479253.00,457820934.00,301697185.00,170077760.00,776909142.00,500610276.00,321738804.00,128121996.00,435226131.00,251685294.00,99923578.00,15241147.00,421567157.00,353717588.00,239339045.00,110441359.00,461923837.00,315067023.00,202207308.00,96392347.00,337942467.00,261617953.00,166638791.00,76500683.00,259723194.00,177460164.00,127426159.00,62618744.00,224073017.00,174433290.00,121601905.00,69249068.00,164264094.00,110607668.00,60950147.00,19435387.00,68836064.00,54236320.00,42807036.00,23494139.00,62380893.00,48459986.00,27042576.00,14682207.00,57253123.00,51446208.00,37506540.00,15790026.00,36714492.00,29026644.00,16506510.00,6743324.00,29829121.00,22474521.00,14919646.00,5730699.00,21462595.00,16169834.00,8761535.00,3102473.00,13259090.00,9446949.00,5277309.00,1488685.03,2658309.00,2740186.00,3855773.00,755684.29,2783567.00,2503216.00,4012866.00,3197194.69,4050526.00,1795226.96,3515611.00,1964721.21,5622974.25,3049100.00,4607250.00,1512844.87,0,4157700.00,0.0
21,五、净利润,2346142268.00,1505873171.00,605850936.00,4107172649.00,3257787582.00,1869094142.00,562688035.00,3148242514.00,2143576777.00,1384671780.00,692032056.00,3142716562.00,2174622620.00,1457511283.00,582375015.00,2607498597.00,1850735709.00,1218130117.00,579472145.00,2217281166.00,1576134780.00,1047680582.00,472145743.00,1917116624.00,1336319822.00,842489708.00,392003722.00,1524640530.00,1157333214.00,738328819.00,352001469.00,1512606930.00,1167309805.00,799879572.00,404649667.00,1787757947.00,1319461087.00,876523583.00,416539250.00,1118029200.00,617867241.00,221269549.00,103468684.00,246052503.00,609424072.00,440308415.00,190536150.00,917210635.00,657179845.00,416704035.00,160119858.00,607220274.00,450356991.00,288033584.00,96351308.00,391718491.00,317383605.00,206415895.00,92365788.00,394560688.00,310037416.00,199482116.00,76823103.00,320967206.00,238362125.00,141287704.00,51899846.00,184969235.00,126833393.00,83300329.00,25257749.31,152153548.00,90515294.00,126612633.00,61452158.46,72590126.00,39752910.00,-26841106.00,-4465946.52,10365621.00,20061397.27,-10111747.00,18612606.64,48047384.41,27442300.00,82989580.00,47335858.58,63524700.00,23560600.00,0.0
22,归属于母公司所有者的净利润,2346531432.00,1505572431.00,606046927.00,4120487402.00,3262092870.00,1868620621.00,562617916.00,3148748043.00,2143549923.00,1386186828.00,692879063.00,3144227339.00,2175402903.00,1456809592.00,583071294.00,2605379627.00,1848767879.00,1215507223.00,579367617.00,2219748934.00,1576454399.00,1047890771.00,472283267.00,1917548483.00,1336513819.00,842624225.00,391895219.00,1524770826.00,1157368088.00,738328819.00,352001469.00,1512606930.00,1167309805.00,799879572.00,404649667.00,1787757947.00,1319461087.00,876523583.00,416539250.00,1118029200.00,617867241.00,221269549.00,103468684.00,246052503.00,609424072.00,440308415.00,190536150.00,917210635.00,657179845.00,416704035.00,160119858.00,607220274.00,450356991.00,288033584.00,96351308.00,391718491.00,317383605.00,206415895.00,92365788.00,394560688.00,310037416.00,199482116.00,76823103.00,320967206.00,238362125.00,141287704.00,51899846.00,184288109.00,126833393.00,82450103.00,25175513.96,152153548.00,90515294.00,126612633.00,61452158.46,70573213.00,39752910.00,-17899914.00,2080334.41,11917780.00,18397721.06,405434.00,17155902.77,48045900.69,27442300.00,82811520.00,44688861.46,63524700.00,23560600.00,0.0
23,少数股东损益,-389164.00,300740.00,-195991.00,-13314753.00,-4305288.00,473521.00,70119.00,-505529.00,26854.00,-1515048.00,-847007.00,-1510777.00,-780283.00,701691.00,-696279.00,2118970.00,1967830.00,2622894.00,104528.00,-2467768.00,-319619.00,-210189.00,-137524.00,-431859.00,-193997.00,-134517.00,108503.00,-130296.00,-34874.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681126.00,0,850226.00,82235.35,0,0,0,0,2016913.00,0,-8941192.00,-6546280.93,-1552159.00,1663676.21,-10517181.00,1456703.87,1483.72,0,178060.00,2646997.12,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.940000,0.600000,0.240000,1.640000,1.300000,0.740000,0.220000,1.260000,0.850000,0.550000,0.280000,1.250000,0.870000,0.580000,0.230000,1.100000,0.790000,0.540000,0.290000,1.110000,0.790000,0.520000,0.240000,0.960000,0.670000,0.420000,0.200000,0.760000,0.580000,0.370000,0.180000,0.760000,0.580000,0.400000,0.200000,0.890000,0.660000,0.440000,0.210000,0.560000,0.310000,0.110000,0.050000,0.120000,0.300000,0.220000,0.190000,0.920000,0.660000,0.420000,0.160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.940000,0.600000,0.240000,1.640000,1.300000,0.740000,0.220000,1.260000,0.850000,0.550000,0.280000,1.250000,0.870000,0.580000,0.230000,1.100000,0.790000,0.540000,0.290000,1.110000,0.790000,0.520000,0.240000,0.960000,0.670000,0.420000,0.200000,0.760000,0.580000,0.370000,0.180000,0.760000,0.580000,0.400000,0.200000,0.890000,0.660000,0.440000,0.210000,0.560000,0.310000,0.110000,0.050000,0.120000,0.300000,0.220000,0.190000,0.920000,0.660000,0.420000,0.160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,235382551.00,78283646.00,-75402497.00,162934826.00,207782236.00,11952102.00,-205643035.00,-295446885.00,-211418478.00,-100710636.00,17562938.00,362405304.00,165198637.00,94903901.00,15298734.00,-17552384.00,-2688629.00,-5684675.00,-17891268.00,-262587688.00,-108483525.00,-1842513.00,-20177106.00,-45128339.00,-36502139.00,-39519815.00,608845.00,5966878.00,1564252.00,-9699573.00,-317136.00,18615158.00,15733465.00,10311407.00,4050844.00,8798751.00,4836989.00,-278103.00,0,-1062858.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2581524819.00,1584156817.00,530448439.00,4270107475.00,3465569818.00,1881046244.00,357045000.00,2852795629.00,1932158299.00,1283961144.00,709594994.00,3505121866.00,2339821257.00,1552415184.00,597673749.00,2589946213.00,1848047080.00,1212445442.00,561580877.00,1954693478.00,1467651255.00,1045838069.00,451968637.00,1871988285.00,1299817683.00,802969893.00,392612567.00,1530607408.00,1158897466.00,728629246.00,351684333.00,1531222088.00,1183043270.00,810190979.00,408700511.00,1796556698.00,1324298076.00,876245480.00,0,1116966342.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2581913983.00,1583856077.00,530644430.00,4283422228.00,3469875106.00,1880572723.00,356974881.00,2853301158.00,1932131445.00,1285476192.00,710442001.00,3506632643.00,2340601540.00,1551713493.00,598370028.00,2587827243.00,1846079250.00,1209822548.00,561476349.00,1957161246.00,1467970874.00,1046048258.00,452106161.00,1872420144.00,1300011680.00,803104410.00,392504064.00,1530737704.00,1158932340.00,728629246.00,351684333.00,1531222088.00,1183043270.00,810190979.00,408700511.00,1796556698.00,1324298076.00,876245480.00,0,1116966342.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-389164.00,300740.00,-195991.00,-13314753.00,-4305288.00,473521.00,70119.00,-505529.00,26854.00,-1515048.00,-847007.00,-1510777.00,-780283.00,701691.00,-696279.00,2118970.00,1967830.00,2622894.00,104528.00,-2467768.00,-319619.00,-210189.00,-137524.00,-431859.00,-193997.00,-134517.00,108503.00,-130296.00,-34874.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
