9,研发费用,17925000.00,5230000.00,3270000.00,1551000.00,10439000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0.00,0.00,0.00,0,21928000.00,806000.00,806000.00,0,52057000.00,4020000.00,0,0,31589000.00,0.00,0.00,0,23910000.00,6900000.00,6900000.00,0,18493000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,0,0,0,0,0,0,0,5240000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000.00,0,0,0,0,1230000.00,0,4223733.00,3727300.00,21050000.00,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0.00,0.00,0,0,200000.00,200000.00,200000.00,0,400000.00,400000.00,400000.00,0.00,-3640000.00,-3043000.00,-2126000.00,-1372000.00,-5349000.00,-3427000.00,-2987000.00,-2213000.00,-1274000.00,489000.00,540000.00,-1728000.00,-3030000.00,-1231000.00,-1067000.00,-494000.00,-5541000.00,856000.00,1084000.00,154000.00,386000.00,-2042000.00,-289000.00,-1129000.00,1448000.00,503000.00,83000.00,0,457000.00,642000.00,-1075000.00,-916000.00,6129000.00,696000.00,2051000.00,855000.00,2693000.00,2384000.00,2499000.00,4541000.00,4474000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2353000.00,-1790500.00,-12935446.00,-7462264.00,668000.00,2174250.00,26736000.00,13759000.00,4436838.00,904000.00,4546029.00,9090000.00,6593930.00,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0.00,0.00,0,-3640000.00,-3043000.00,-2126000.00,-1372000.00,-5349000.00,-3427000.00,-2987000.00,-2213000.00,-1274000.00,489000.00,540000.00,-1728000.00,-2007000.00,-1531000.00,-1067000.00,-494000.00,-6041000.00,356000.00,584000.00,-46000.00,186000.00,-2242000.00,-489000.00,-1329000.00,1448000.00,503000.00,83000.00,0,257000.00,642000.00,-927000.00,0,5729000.00,696000.00,2051000.00,0,3187000.00,2384000.00,0,4541000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,631671000.00,499979000.00,287080000.00,129846000.00,692010000.00,569184000.00,390603000.00,148047000.00,716893000.00,551522000.00,346031000.00,133767000.00,429176000.00,375754000.00,232331000.00,94121000.00,370648000.00,454693000.00,255727000.00,96393000.00,410860000.00,347986000.00,198145000.00,82055000.00,368687000.00,283118000.00,159678000.00,75544000.00,351667000.00,270024000.00,159588000.00,70806000.00,379288000.00,306604000.00,194800000.00,78728000.00,406686000.00,300878000.00,188528000.00,68094000.00,342777000.00,268654000.00,143222000.00,50696000.00,308492000.00,212088000.00,128168000.00,61812000.00,276418000.00,241949000.00,156099000.00,81327000.00,257735000.00,228403000.00,146401000.00,26224149.50,266968000.00,215242060.66,141673000.00,141050000.00,487343000.00,400001662.25,217906487.00,91720000.00,414050961.00,258930544.00,173737000.00,84510000.00,429677779.00,264078000.00,157041000.00,84765000.00,399220000.00,141186000.00,190897000.00,-64259029.00,-351990815.00,-204612290.00,-593717000.00,-5328252.00,51442000.00,31058000.00,33941128.00,68536000.00,211861413.00,94860000.00,172514934.00,123008000.00,65974000.00,0.0
16,加:营业外收入,2469000.00,5596000.00,2549000.00,159000.00,6884000.00,6803000.00,4099000.00,1665000.00,3870000.00,20056000.00,19292000.00,32869000.00,194312000.00,115958000.00,83266000.00,32087000.00,154479000.00,4477000.00,2110000.00,962000.00,800876000.00,3916000.00,2847000.00,789000.00,23851000.00,6679000.00,5214000.00,2049000.00,25128000.00,7910000.00,5030000.00,3134000.00,10573000.00,5128000.00,4422000.00,3648000.00,7993000.00,612000.00,2120000.00,79000.00,7934000.00,6781000.00,5745000.00,2539000.00,2927000.00,490000.00,292000.00,285000.00,2707000.00,2355000.00,1352000.00,4000.00,20000.00,4019000.00,1013000.00,84.53,570000.00,559943.00,90000.00,18000.00,113000.00,81480.00,80000.00,0,301676.00,77461.00,0,0,41781.00,5000.00,3000.00,3000.00,317000.00,321000.00,9679000.00,1365509.00,5799176.00,1729280.00,5310000.00,15874005.00,5050000.00,0,23702693.00,0,4802628.00,0,30834008.00,0,0,0.0
17,减：营业外支出,4591000.00,2486000.00,2380000.00,2379000.00,4050000.00,1012000.00,987000.00,678000.00,1975000.00,1402000.00,128000.00,100000.00,1260000.00,346000.00,2727000.00,0.00,34945000.00,1184000.00,88000.00,68000.00,778472000.00,2539000.00,690000.00,63000.00,5022000.00,1007000.00,947000.00,147000.00,3995000.00,2729000.00,2254000.00,43000.00,13827000.00,13653000.00,13524000.00,12925000.00,47853000.00,17702000.00,13214000.00,1205000.00,12990000.00,2420000.00,160000.00,59000.00,1181000.00,497000.00,331000.00,84000.00,4166000.00,2648000.00,336000.00,46000.00,4730000.00,230000.00,62000.00,51036.38,872000.00,563559.92,47000.00,47000.00,4645000.00,4645465.59,3300175.00,0,1414584.00,164023.00,110000.00,97000.00,1183579.00,1183000.00,938000.00,0,192000.00,29000.00,28188000.00,12454913.00,27303114.00,9106255.00,26549000.00,8854229.00,16900000.00,0,19545435.00,0,24769814.00,0,29311263.00,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,118000.00,0,0,3000.00,0,0,698000.00,-18000.00,21000.00,0.00,34000.00,1000.00,1000.00,28000.00,1876000.00,2397000.00,615000.00,33000.00,4857000.00,906000.00,876000.00,124000.00,3818000.00,2637000.00,2190000.00,17000.00,13661000.00,0,13468000.00,12925000.00,47553000.00,0,13117000.00,0,12834000.00,0,0,0,934000.00,0,0,0,2857000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,629549000.00,503089000.00,287249000.00,127626000.00,694844000.00,574975000.00,393715000.00,149034000.00,718788000.00,570176000.00,365195000.00,166536000.00,622228000.00,491366000.00,312870000.00,126208000.00,490182000.00,457986000.00,257749000.00,97287000.00,433264000.00,349363000.00,200302000.00,82781000.00,387516000.00,288790000.00,163945000.00,77446000.00,372800000.00,275205000.00,162364000.00,73897000.00,376034000.00,298079000.00,185698000.00,69451000.00,366826000.00,283788000.00,177434000.00,66968000.00,337721000.00,273015000.00,148807000.00,53176000.00,310238000.00,212081000.00,128129000.00,62013000.00,274959000.00,241656000.00,157115000.00,81285000.00,253025000.00,232192000.00,147352000.00,26173197.65,266666000.00,215238443.74,141716000.00,141021000.00,482811000.00,395437676.66,214686312.00,91720000.00,412938053.00,258843982.00,173627000.00,84413000.00,428535981.00,262900000.00,156106000.00,84768000.00,399345000.00,141478000.00,172388000.00,-75348433.00,-373494753.00,-211989265.00,-614956000.00,1691524.00,39592000.00,31058000.00,38098386.00,68536000.00,191894227.00,94860000.00,174037679.00,123008000.00,65974000.00,0.0
20,减：所得税费用,100587000.00,90237000.00,56154000.00,30172000.00,168064000.00,134014000.00,92228000.00,35944000.00,199593000.00,136670000.00,95776000.00,41965000.00,154322000.00,112415000.00,73998000.00,27379000.00,145703000.00,118817000.00,71187000.00,23975000.00,115552000.00,87723000.00,52972000.00,22651000.00,99159000.00,71779000.00,41868000.00,21041000.00,98249000.00,73388000.00,44205000.00,20588000.00,96154000.00,74394000.00,45987000.00,17338000.00,91670000.00,72267000.00,47160000.00,19264000.00,91319000.00,68705000.00,38975000.00,15090000.00,76753000.00,53876000.00,31893000.00,14413000.00,92387000.00,76077000.00,47741000.00,28106000.00,85189000.00,82368000.00,51830000.00,10114155.94,92648000.00,71933549.75,48977000.00,47937000.00,160416000.00,131030814.89,69518482.00,30526000.00,136379411.00,85468231.00,57336000.00,27880000.00,141474770.00,86799000.00,51540000.00,27991000.00,131820000.00,46688000.00,3784000.00,84069.00,684746.00,656270.00,1902000.00,1365302.00,12710000.00,4351000.00,11786005.00,7811000.00,28701396.00,16220000.00,27816741.00,37315000.00,31021000.00,0.0
21,五、净利润,528962000.00,412852000.00,231095000.00,97454000.00,526780000.00,440961000.00,301487000.00,113090000.00,519195000.00,433506000.00,269419000.00,124571000.00,467906000.00,378951000.00,238872000.00,98829000.00,344479000.00,339169000.00,186562000.00,73312000.00,317712000.00,261640000.00,147330000.00,60130000.00,288357000.00,217011000.00,122077000.00,56405000.00,274551000.00,201817000.00,118159000.00,53309000.00,279880000.00,223685000.00,139711000.00,52113000.00,275156000.00,211521000.00,130274000.00,47704000.00,246402000.00,204310000.00,109832000.00,38086000.00,233485000.00,158205000.00,96236000.00,47600000.00,182572000.00,165579000.00,109374000.00,53179000.00,167836000.00,149824000.00,95522000.00,16059041.71,174018000.00,143304893.99,92739000.00,93084000.00,322395000.00,264406861.77,145167830.00,61194000.00,276558642.00,173375751.00,116291000.00,56533000.00,287061211.00,176101000.00,104566000.00,56883000.00,267525000.00,94790000.00,168604000.00,-75432502.00,-374179499.00,-212645535.00,-616858000.00,326222.00,26882000.00,26707000.00,26312381.00,60725000.00,163192831.00,78640000.00,146220938.00,85743000.00,34953000.00,0.0
22,归属于母公司所有者的净利润,507107000.00,387668000.00,218503000.00,93386000.00,501168000.00,417153000.00,282565000.00,109478000.00,508251000.00,410095000.00,255058000.00,119249000.00,443168000.00,366755000.00,236683000.00,95942000.00,330537000.00,326812000.00,181435000.00,71183000.00,308168000.00,254424000.00,143958000.00,59610000.00,281899000.00,211025000.00,116169000.00,54136000.00,268981000.00,197223000.00,114956000.00,52771000.00,275786000.00,220186000.00,137674000.00,50900000.00,271160000.00,209251000.00,129701000.00,48225000.00,242978000.00,200663000.00,108013000.00,37834000.00,231065000.00,157351000.00,95643000.00,46778000.00,183813000.00,166975000.00,110585000.00,55207000.00,170091000.00,152815000.00,96225000.00,16737300.51,175857000.00,144401631.81,93789000.00,93708000.00,323197000.00,264851017.57,144138000.00,60525000.00,276891531.00,173522964.00,116409000.00,56605000.00,287236650.00,176228000.00,104641000.00,56830000.00,267634000.00,94790000.00,168604000.00,-75432502.00,-374179499.00,-212645535.00,-616858000.00,326222.00,26882000.00,26707000.00,26312381.00,60725000.00,163192831.00,78640000.00,146220938.00,85743000.00,34953000.00,0.0
23,少数股东损益,21855000.00,25184000.00,12592000.00,4068000.00,25612000.00,23808000.00,18922000.00,3612000.00,10944000.00,23411000.00,14361000.00,5322000.00,24738000.00,12196000.00,2189000.00,2887000.00,13942000.00,12357000.00,5127000.00,2129000.00,9544000.00,7216000.00,3372000.00,520000.00,6458000.00,5986000.00,5908000.00,2269000.00,5570000.00,4594000.00,3203000.00,538000.00,4094000.00,3499000.00,2037000.00,1213000.00,3996000.00,2270000.00,573000.00,-521000.00,3424000.00,3647000.00,1819000.00,252000.00,2420000.00,854000.00,593000.00,822000.00,-1241000.00,-1396000.00,-1211000.00,-2028000.00,-2255000.00,-2991000.00,-703000.00,-678258.80,-1839000.00,-1096737.82,-1050000.00,-624000.00,-802000.00,-444155.80,1029830.00,669000.00,-332889.00,-147213.00,-118000.00,-72000.00,-175439.00,-127000.00,-75000.00,53000.00,-109000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.360000,0.270000,0.150000,0.065000,0.350000,0.290000,0.200000,0.077000,0.360000,0.290000,0.180000,0.084000,0.310000,0.260000,0.170000,0.067000,0.230000,0.230000,0.130000,0.050000,0.220000,0.180000,0.100000,0.042000,0.200000,0.150000,0.080000,0.038000,0.190000,0.140000,0.080000,0.037000,0.190000,0.150000,0.100000,0.036000,0.190000,0.150000,0.090000,0.030000,0.170000,0.140000,0.080000,0.030000,0.160000,0.110000,0.070000,0.030000,0.130000,0.120000,0.080000,0.040000,0,0,0,0,0,0,0,0,0.240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.360000,0.270000,0.150000,0.065000,0.350000,0.290000,0.200000,0.077000,0.360000,0.290000,0.180000,0.084000,0.310000,0.260000,0.170000,0.067000,0.230000,0.230000,0.130000,0.050000,0.220000,0.180000,0.100000,0.042000,0.200000,0.150000,0.080000,0.038000,0.190000,0.140000,0.080000,0.037000,0.190000,0.150000,0.100000,0.036000,0.190000,0.150000,0.090000,0.030000,0.170000,0.140000,0.080000,0.030000,0.160000,0.110000,0.070000,0.030000,0.130000,0.120000,0.080000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,528962000.00,412852000.00,231095000.00,97454000.00,526780000.00,440961000.00,301487000.00,113090000.00,519195000.00,433506000.00,269419000.00,124571000.00,467906000.00,378951000.00,238872000.00,98829000.00,344479000.00,339169000.00,186562000.00,73312000.00,317712000.00,261640000.00,147330000.00,60130000.00,288357000.00,217011000.00,122077000.00,56405000.00,274551000.00,201817000.00,118159000.00,53309000.00,279880000.00,223685000.00,139711000.00,52113000.00,275156000.00,211521000.00,130274000.00,0,246402000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,507107000.00,387668000.00,218503000.00,93386000.00,501168000.00,417153000.00,282565000.00,109478000.00,508251000.00,410095000.00,255058000.00,119249000.00,443168000.00,366755000.00,236683000.00,95942000.00,330537000.00,326812000.00,181435000.00,71183000.00,308168000.00,254424000.00,143958000.00,59610000.00,281899000.00,211025000.00,116169000.00,54136000.00,268981000.00,197223000.00,114956000.00,52771000.00,275786000.00,220186000.00,137674000.00,50900000.00,271160000.00,209251000.00,129701000.00,0,242978000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,21855000.00,25184000.00,12592000.00,4068000.00,25612000.00,23808000.00,18922000.00,3612000.00,10944000.00,23411000.00,14361000.00,5322000.00,24738000.00,12196000.00,2189000.00,2887000.00,13942000.00,12357000.00,5127000.00,2129000.00,9544000.00,7216000.00,3372000.00,520000.00,6458000.00,5986000.00,5908000.00,2269000.00,5570000.00,4594000.00,3203000.00,538000.00,4094000.00,3499000.00,2037000.00,1213000.00,3996000.00,2270000.00,573000.00,0,3424000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
