,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1424185760.83,742141221.93,424972443.38,1984202840.25,1407335324.05,748438360.49,359320928.73,1553098027.62,1015509776.75,756744881.05,389433033.48,2991561183.73,2368063195.09,1534029703.00,511079362.37,2342324159.02,1672277074.70,1176031574.04,502023065.18,3436994919.30,2728556479.71,2073048647.32,1178001945.45,5823931291.16,4131846295.02,2690681219.55,1367662011.17,4580291170.95,3336384514.92,2206395007.70,1131366653.83,5691869037.11,4597743422.60,3325200708.71,1962342785.83,4294463054.88,3043068893.83,2021327900.74,968213011.98,3572399564.27,2608841008.84,1652521157.24,768308883.02,4575313079.47,3951898021.07,2729342928.19,1320321430.52,4117853222.54,2908148895.68,1845733721.01,843883959.12,3163564549.46,2285406485.99,1467900109.94,619837654.90,3617407638.48,2788807028.58,1922049799.55,948783910.22,3617990195.62,2606416893.96,1679180044.88,882420082.90,818554172.63,486385914.14,356957529.29,213192836.51,112984232.86,90091015.47,63596869.96,22726515.34,98299509.55,52605967.79,103607458.88,74918365.96,141114778.73,102468904.63,140949859.94,78861879.52,126724728.11,47665967.98,157160167.97,62099639.61,115401255.71,80208409.41,69326190.72,0.0
2,营业收入,1424185760.83,742141221.93,424972443.38,1984202840.25,1407335324.05,748438360.49,359320928.73,1553098027.62,1015509776.75,756744881.05,389433033.48,2991561183.73,2368063195.09,1534029703.00,511079362.37,2342324159.02,1672277074.70,1176031574.04,502023065.18,3436994919.30,2728556479.71,2073048647.32,1178001945.45,5823931291.16,4131846295.02,2690681219.55,1367662011.17,4580291170.95,3336384514.92,2206395007.70,1131366653.83,5691869037.11,4597743422.60,3325200708.71,1962342785.83,4294463054.88,3043068893.83,2021327900.74,968213011.98,3572399564.27,2608841008.84,1652521157.24,768308883.02,4575313079.47,3951898021.07,2729342928.19,1320321430.52,4117853222.54,2908148895.68,1845733721.01,843883959.12,3160295827.53,2282774425.79,1466136890.32,618858122.58,3605143206.99,2783559967.44,1917887252.49,947438747.44,3608955029.12,2602837483.01,1676745967.88,881768842.82,812082758.40,483327283.61,353999047.03,211554871.54,110252957.15,87960208.15,60020780.64,18370392.72,89220332.79,50658066.36,99672697.54,71046806.71,138646871.59,100049128.51,137785089.99,78562821.66,126183979.69,41265967.98,157160167.97,62099639.61,115401255.71,80208409.41,69326190.72,0.0
3,二、营业总成本,1486696242.69,792246479.30,430874337.11,2077409709.97,1470953611.36,792676656.98,396227417.21,1815573980.32,1055288951.81,782666892.56,399859401.03,3299450544.40,2652052573.87,1809517334.17,599612626.02,2467324740.48,1683453747.74,1173052557.74,508759805.04,3389750023.07,2685735998.19,2029208953.57,1151267308.92,5748375535.07,4060398182.85,2651018574.89,1346842424.75,4549005629.63,3335998816.54,2210518410.54,1133412568.77,5504944085.75,4423390713.56,3136168477.21,1771018806.00,4242854736.53,3008110513.81,1993572662.16,956548896.95,3575096787.79,2659856644.96,1715017302.20,765223283.97,4566760854.58,3936177578.91,2717279228.21,1311589154.24,4133742772.05,2897256237.75,1838179115.98,837998503.68,3206049159.73,2285637852.17,1470541055.66,623506805.08,3596998565.54,2774376166.20,1915056616.22,947730546.36,3576416204.20,2585226790.69,1662589706.14,870706482.52,751499374.12,443411126.56,325182581.07,205156466.41,323973588.69,209470747.01,127646596.15,23350970.06,121201136.55,64442471.34,132799159.13,79652786.32,156282972.35,101947330.14,140629054.38,77963141.91,114910315.86,0,132707751.83,52727871.73,91362368.31,64704198.47,60618350.33,0.0
4,营业成本,1100514641.08,562924480.51,361541438.86,1807288207.00,1248982988.87,652962090.66,309500165.07,1362097978.70,855296650.94,646341512.15,344524023.55,2819231340.90,2204872311.76,1436872565.11,481838469.77,2089386803.22,1487297179.86,1039128152.94,439229239.44,3021219800.16,2405669418.74,1818932370.40,1055156061.71,5454574629.72,3867282390.01,2526571075.95,1286972799.60,4374909131.03,3213732786.11,2130540524.07,1094610192.27,5271397877.46,4216904505.54,2979669648.98,1668015752.40,4105849522.68,2906679224.49,1926948842.18,924329546.52,3386588149.67,2475226034.07,1565101931.20,729732464.09,4314886305.87,3758159563.96,2592527332.42,1250541934.09,3869834875.19,2723389829.01,1717387236.36,782625831.15,2945525470.97,2134006792.01,1375520822.23,576633978.98,3390006692.93,2630972599.66,1818315127.17,903276634.55,3423056942.41,2484798990.98,1597273848.86,839985598.47,626805777.13,339737743.29,253022817.54,168438659.33,75161764.64,59054389.42,39005030.36,12424932.53,63061466.45,33368278.37,70892145.29,55680380.82,114502810.04,81266677.80,113948865.59,64734101.37,101079570.19,0,121550794.88,47956156.84,83832269.38,55594099.32,53031774.04,0.0
5,营业税金及附加,20827926.57,12463073.51,4145795.33,40217782.76,33864328.77,9696988.18,5142710.33,32043510.95,20018763.35,15152319.38,4573183.92,66917298.35,44921081.78,34064981.04,13691047.12,32324935.99,24336475.52,17292896.40,8171692.91,113491667.38,95862375.38,85016759.43,45487191.32,58568501.49,36044039.64,21078921.44,13804945.38,17141569.89,8041004.76,4957628.03,2698080.97,68783487.43,65152633.44,62707764.22,59716019.19,14876288.85,7693280.73,4814908.86,2974905.58,8746576.94,5211764.42,3426010.19,1776556.08,19747515.85,12127411.04,9992030.27,5674428.37,15955014.74,10040357.53,6586721.70,3183337.74,8874275.20,3728685.82,2770833.46,1439184.14,7005983.44,2900205.55,1451193.46,970496.34,7964666.70,2355884.07,1123649.66,388191.44,28795298.12,24930447.02,19026423.74,12370426.83,468652.39,417145.03,224865.10,52942.74,1477428.16,109689.00,3075297.99,92507.76,856897.43,376668.26,495372.03,138563.22,677075.97,0,1074070.72,432755.13,650576.62,631724.29,577744.51,0.0
6,销售费用,132170265.24,65822709.25,8600721.04,41392086.88,29853387.15,18274864.37,8577245.33,42834148.54,32652651.14,19043719.63,9144784.77,74631857.23,55885044.91,31704546.53,9989902.71,44298306.42,29972697.57,18923711.02,8908861.36,57560804.16,38239770.60,26934382.93,9635654.57,53580357.41,36232099.79,20569290.60,7906691.14,36426954.06,22040144.03,14185375.20,7018275.20,33405975.22,25665837.81,17286876.11,9262881.81,30885267.37,22544984.66,14541014.30,7248690.77,37156956.91,28451020.06,20735479.93,11313127.07,76242465.92,59851968.58,43434980.30,24085033.12,93918644.94,71292596.45,52494508.69,24550982.77,92762673.38,56892467.45,34982020.62,15799297.66,83846838.44,57682913.74,38929740.67,15012032.53,35407602.30,26169127.19,18807381.24,9775219.10,22409966.26,17008296.47,11623503.47,6783632.08,34617048.72,14512657.89,8171091.04,1568706.81,10460926.05,5088115.21,4174413.08,3178870.18,3660234.31,2675705.84,1999588.19,2553527.54,793073.73,0,1423208.12,509217.09,0,625654.50,541205.60,0.0
7,管理费用,116298564.95,70685181.04,21625377.81,106102754.41,82860929.30,71073692.95,48818803.53,136702285.47,85684849.64,55446381.14,27726477.31,132734982.89,101098746.54,74749420.31,42922466.54,112401855.82,81905356.31,57174270.61,30479233.54,110221775.22,81258251.89,54359267.10,25446270.51,109417602.95,79686363.12,54601441.95,26295197.94,80043716.76,62992080.16,41688650.61,19765779.40,93383194.15,73776941.88,47916771.09,25714807.94,77645532.16,55374194.73,36974399.14,18066029.40,93742917.13,69980034.45,51811932.11,17328489.52,89293873.33,63860180.88,41516626.21,20326042.63,88418130.27,58895853.11,38153308.06,18394654.03,121279793.97,62932954.80,39654138.79,20456184.72,75438180.74,53692454.99,35808477.38,18127850.09,75575887.11,47518032.67,30676343.65,13360329.36,37525590.75,35927695.14,24302478.56,10219823.34,174719150.72,106296077.63,61316432.98,3731553.48,15160982.94,11463727.09,24383973.27,8565983.44,20123372.21,4866964.17,7416862.62,3654393.28,6616119.08,0,6113350.43,2531418.34,5603440.37,5704524.09,4766247.88,0.0
8,财务费用,97924259.45,67110642.87,28210947.66,58593754.00,45886516.29,36836331.49,24188492.95,80667439.83,45991577.79,33424264.76,14990931.48,95687245.05,85199729.81,68449862.11,44469139.10,143778041.56,58533833.63,39125321.92,21970777.79,82394472.24,60919701.12,40179693.25,15542130.81,61495132.53,37978729.61,25088284.27,11862790.69,42325151.16,26636715.37,18792241.09,9320240.93,31418593.05,26547230.31,17896652.17,8309344.66,21657304.06,16331686.24,10805944.02,3929724.68,29949555.50,22218857.40,15173014.21,5072647.21,42418936.34,32710097.76,21389020.48,10961716.03,38437241.95,29513248.56,19486945.41,9243697.99,37606946.21,28076952.09,17613240.56,9178159.58,40700869.99,29127992.26,20552077.54,10343532.85,34411105.68,24384755.78,14708482.73,7197144.15,35962741.86,25806944.64,17207357.76,7343924.83,39006972.22,29190477.04,18929176.67,5572834.50,31040332.95,14412661.67,29110139.86,12135044.12,21930346.44,12761314.07,16768365.95,6882556.50,5744476.89,0,2546327.68,1298324.33,1276081.94,2148196.27,1701378.30,0.0
9,研发费用,18960585.40,13240392.12,6750056.41,28908796.60,25672949.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-5093671.68,3832511.80,3832689.33,0,161228616.83,15644458.95,13258695.50,-1100000.00,110247819.98,160075659.07,163675959.07,6701600.78,45134797.47,1408204.85,1408204.85,0,4861503.91,3786480.46,3786480.46,0,10739310.97,3174560.68,3109560.68,0,-1840893.27,2556086.11,353991.54,0,6554958.44,15343564.58,10690764.64,0,-8059178.59,-512857.04,-512446.34,0,18912631.64,58768934.56,58768934.56,0,24171757.27,9468356.69,8419238.53,0,27178864.96,4124353.09,4070395.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163189.64,0,-4790688.08,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,87748927.28,28657259.84,13319503.39,193236001.61,175383602.04,161479721.18,132435022.58,67143089.28,39563255.39,28580532.12,12296738.87,345377424.17,318820541.92,309581807.64,162698189.67,52669456.21,34492594.81,12215032.98,4707217.20,24352117.17,17617352.19,12333697.60,3384841.85,24867628.45,18082819.97,12500302.64,6107350.48,78479540.70,50295368.20,47764625.81,12430747.31,167223667.63,27184947.87,20564040.14,3083280.00,57577834.42,19894048.21,15067607.64,6070296.18,62691667.02,88209321.04,88209321.04,1138115.73,25591681.11,19184344.19,13854644.26,0,69222426.37,16628321.22,10966480.81,2952615.91,57002981.84,12388285.75,9392286.16,3360916.48,-2521198.10,111440.22,498492.92,78765.22,-1233168.45,-983122.82,-105269.47,-623838.98,-13933003.28,-9363871.94,-7395776.54,-1661657.51,-61228213.97,-8698687.04,-8540837.68,1700257.12,604612.59,24988254.96,79747957.72,35441767.60,71967279.03,29206495.07,66365904.81,41716279.37,50829159.60,21051520.51,23204554.59,9280555.33,19766888.72,13095346.33,14559601.28,0.0
13,其中:对联营企业和合营企业的投资收益,46410203.66,28297259.84,13319503.39,55854905.23,38002505.65,24211362.09,7797559.98,46849857.62,37322319.86,26399296.59,12296738.87,43350643.26,35777330.20,27013288.91,162698189.67,42582003.82,24462006.30,12215032.98,4707217.20,19238875.67,12587602.19,7353697.60,0,24701559.57,18003219.97,12500302.64,6107350.48,21773343.42,16290445.57,13839303.18,5550775.55,167163967.63,27125247.87,20504340.14,3083280.00,26527468.71,0,15027807.64,6070296.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,20415769.33,-26597818.70,7432902.61,104431238.09,116069047.19,123362997.84,99516457.98,-187250040.25,-215919.67,2658520.61,1870371.32,37488063.50,34831163.14,34094176.47,74164926.02,-72331125.25,23315921.77,15194049.28,-2029522.66,71597013.40,60437833.71,56173391.35,30119478.38,100423384.54,89530932.14,52162947.30,26926936.90,109765082.02,50681066.58,43641222.97,10384832.37,354148618.99,201537656.91,209596271.64,194407259.83,109186152.77,54852428.23,42822846.22,17734411.21,59994443.50,37193684.92,25713176.08,4223714.78,34143906.00,34904786.35,25918344.24,8732276.28,53332876.86,27520979.15,18521085.84,8838071.35,14612772.91,12156919.57,6751340.44,-308233.70,18750690.76,14858931.49,7659238.79,1132129.08,41245004.32,20587935.50,16768639.15,11089761.40,53291249.94,33610915.64,24379171.68,6374712.59,-271901156.34,-127762005.12,-72458464.82,1207901.45,-22057222.61,13151751.41,52225115.41,30707347.24,56799085.41,29728069.56,66686710.37,42615016.98,62643571.85,28890925.65,47656970.73,18652323.13,43097725.28,28599557.27,23267441.67,0.0
16,加:营业外收入,8154905.53,5460692.64,251995.34,1410073.64,1284888.19,1067355.37,586020.50,1625472.81,1669793.57,1499710.25,89475.39,4392677.13,1367779.18,1341500.12,271920.10,2242142.36,398299.07,332968.37,81895.48,3168327.30,308690.88,89916.63,38555.00,51001791.17,603452.67,41110.60,17600.60,10578874.76,14837663.92,11026022.32,3944080.25,914899.00,167017.67,75811.00,2684.92,5181769.57,164490.14,72441.14,59605.14,1642247.04,462724.75,333203.05,138447.78,13833308.58,1880342.62,801703.07,6858.19,2981359.14,497290.01,350130.79,61511.99,1092313.18,240677.72,145027.38,11175.80,453028.43,396318.65,380007.82,200974.50,850669.39,518419.00,444895.68,10813.85,532335.09,334993.79,17758.87,12810.60,362878.32,1098448.36,12836.82,3562.12,685956.61,11439.09,251648.19,5646.68,201472.51,23106.15,894412.79,598052.00,1311272.31,466101.14,2304477.26,60.00,66643.25,61428.07,72382.79,0.0
17,减：营业外支出,1127756.26,463729.21,26700.00,6013792.57,4668332.72,4499874.70,72563.55,474189.91,464847.49,229525.61,24525.96,12792392.22,6431614.66,6359234.23,107733.98,1225064.05,1103704.32,1051680.61,941625.90,954971.69,752847.69,645501.12,237539.58,1092883.77,430267.74,126025.61,25364.02,318163.65,201676.28,194383.85,33323.85,414019.56,344852.17,196319.54,276149.66,753279.38,664969.23,522948.07,100652.03,5942525.85,2561408.66,2449420.52,194505.41,7504752.07,2231586.41,2057347.11,721717.29,3312693.70,1826353.65,1531865.93,193306.42,7304904.92,3003475.88,2781000.44,464183.21,4161062.89,625068.13,271547.14,122919.60,2163417.70,2072643.92,279491.90,117889.69,657632.76,588538.83,187990.73,25000.73,778580.21,580044.52,1271106.84,55613.94,463857.09,132917.89,746941.53,394052.75,555671.46,5400.00,342563.78,37142.39,252343.24,197702.08,75726.01,46058.76,65011.00,40632.00,12488.00,0.0
