9,研发费用,9810470.83,7772959.35,2405061.04,28731854.00,18511642.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,662209.72,54180764.92,34229914.19,33605857.15,224091.09,21128388.26,14364657.32,14364657.32,0,22978872.12,7276603.98,7276603.98,0,30041742.77,2930270.98,2976289.51,0,158605923.28,6824185.10,6824185.10,0,61587417.74,984160.90,984160.90,0,8075700.29,10056218.96,10088016.34,-31237.12,65247000.83,2575243.83,2575243.83,-230538.53,15974402.66,1145327.80,1149792.89,0,17823841.35,22441165.15,3993070.66,0,28735548.08,5940102.50,5976341.82,-10555.56,1398058.94,2684356.89,2623326.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-1102692.86,-1044980.62,-753258.48,-4019402.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,210023392.95,128922799.02,60399492.15,237470392.46,184204606.98,133330927.49,68103391.20,219232419.25,172219325.44,101987185.26,52516611.58,91765798.90,76182443.73,40435861.24,9501606.85,66674874.80,48576460.16,28108240.56,-4342256.48,-31617158.02,-41814697.91,16405877.78,11018607.23,49051621.65,35619452.01,14517706.56,8353359.21,89539541.04,78238504.25,42906755.14,25614595.89,108322836.18,85033487.20,47885600.44,24868779.35,331678213.58,79420150.37,45971294.85,25047123.36,77922289.99,65293679.63,34905447.98,18018773.31,52413706.26,50505578.93,31880520.67,19054630.16,34786484.31,31031937.61,17221023.10,8636855.32,12759899.88,15680252.58,5972406.41,4810496.05,1166446.36,520105.00,-5742713.00,-2677864.00,-27742419.00,500155.00,-8089692.00,-4468140.71,-15661706.00,4815643.35,1321225.11,-1912013.79,20642219.00,22084436.58,3257923.95,0.0
13,其中:对联营企业和合营企业的投资收益,209482619.50,128382025.57,60399492.15,225484059.03,172630861.95,122382368.81,64494488.12,186822145.01,147891162.25,85423868.00,45032663.29,75018119.64,64811466.04,33458419.07,5462444.74,4257663.86,6594956.96,7002112.71,-4342256.48,-31617158.02,-41814697.91,16405877.78,11018607.23,43655940.78,30223771.14,14000711.28,8353359.21,89539541.04,78238504.25,42906755.14,25614595.89,108322836.18,85033487.20,47885600.44,24868779.35,94332216.00,79420150.37,45971294.85,25047123.36,77951719.28,65323108.92,34934877.27,18018773.31,53070701.54,51162574.21,32537515.95,19054630.16,34786484.31,31031937.61,17221023.10,8636855.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,318267671.31,272120655.51,80381048.79,237316950.04,161591160.15,122506978.34,11424604.94,102731388.60,137762248.72,42711689.55,4093419.82,22188263.43,43420352.45,31101291.66,11262320.66,66780850.00,19629114.56,31408148.40,5066136.17,-295075316.28,-154874303.57,-81329807.50,-39987908.41,-293868990.72,-113268476.63,-51796014.75,-17672121.17,-58208311.33,-9029858.46,-21304447.18,-1527397.87,-99477903.48,31490845.61,19386780.44,16930618.33,65819716.29,-73441834.05,-47423321.90,-10731281.16,-110385687.16,9520931.37,35624202.84,32284154.77,26961710.91,20371064.10,15064142.93,14098169.73,13650691.80,12353897.31,1245072.98,2535969.48,-2675258.12,-4011729.01,-10128845.21,-11204200.05,-85421631.44,-19631671.00,-33744707.00,-24242850.00,-128900720.00,-52945632.00,-45196026.00,-26650645.05,614368.00,22845755.67,22261265.08,4724726.54,72632156.00,67751406.75,46014843.36,0.0
16,加:营业外收入,1596778.65,1378710.93,418389.12,2332613.06,1128969.13,919665.70,324147.27,1194580.05,1141866.88,1119612.07,1384949.38,136179500.37,116089177.82,112054817.95,1011942.37,21459494.01,6248022.88,5123714.18,1080514.25,319200664.91,256445498.23,255823338.08,3515540.81,18852478.37,4681776.85,2480732.31,854395.58,77071018.42,46326096.91,44407842.18,3767868.27,130503135.95,8339282.41,7399451.97,720467.83,21926962.55,4283228.72,2311862.16,2302180.82,24973069.30,6767493.59,1351243.50,391685.14,20567883.79,3803593.77,2622420.58,459118.27,3315191.95,2619095.46,2279604.12,1497041.16,13906145.95,14933379.01,14359494.47,32127388.68,20065859.77,20993197.00,19942858.00,5619068.00,10916262.00,3178688.00,3003393.00,197448.38,31040565.00,22460649.58,21596840.35,587702.46,4553955.00,2890770.41,21634154.54,0.0
17,减：营业外支出,3848143.34,3353239.72,782219.82,5317326.98,8626722.98,7247384.73,610858.17,10072235.85,1908414.31,1425208.24,634420.95,7024177.56,1701201.79,825143.68,483970.26,1560863.01,1000698.29,543333.50,388853.44,2234178.57,1100428.95,656602.83,533883.14,4398058.18,2816255.95,1339476.75,181783.53,5650307.06,2126805.70,1110485.59,850268.88,8849222.36,958357.92,544811.31,97718.52,17066647.18,6265678.73,5621744.34,4068964.68,52792156.86,1680551.58,991866.38,128081.98,13195661.45,965105.96,885091.19,643158.92,905568.79,1038826.46,738962.90,67925.66,1208864.16,916472.62,412298.17,18209653.09,2167538.80,4861630.00,4424005.00,266913.00,5560814.00,2919192.00,1957896.00,729619.11,4988817.00,4156072.74,3908970.90,189804.29,3011871.00,1829158.17,2012009.31,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,5874414.26,0,0,1025841.33,853621.48,551528.70,5508626.50,1407987.15,680992.07,420330.43,712225.22,330061.64,208243.83,88300.06,944944.92,688486.72,326350.94,170995.97,777990.32,152964.54,70146.29,34547.18,3658651.63,216744.84,143639.52,89913.37,8369961.59,859646.48,493893.80,69020.95,3006945.29,607958.63,391331.74,100556.72,1912558.06,812138.15,353799.19,80619.13,635928.16,543502.76,468710.80,461485.25,732298.45,182098.40,155672.16,49266.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,316016306.62,270146126.72,80017218.09,234332236.12,154093406.30,116179259.31,11137894.04,93853732.80,136995701.29,42406093.38,4843948.25,151343586.24,157808328.48,142330965.93,11790292.77,86679481.00,24876439.15,35988529.08,5757796.98,21891170.06,100470765.71,173836927.75,-37006250.74,-279414570.53,-111402955.73,-50654759.19,-16999509.12,13212400.03,35169432.75,21992909.41,1390201.52,22176010.11,38871770.10,26241421.10,17553367.64,70680031.66,-75424284.06,-50733204.08,-12498065.02,-138204774.72,14607873.38,35983579.96,32547757.93,34333933.25,23209551.91,16801472.32,13914129.08,16060314.96,13934166.31,2785714.20,3965084.98,10022023.67,10005177.38,3818351.09,2713535.54,-67523310.47,-3500104.00,-18225854.00,-18890695.00,-123545272.00,-52686136.00,-44150529.00,-27182815.78,26666116.00,41150332.51,39949134.53,5122624.71,74174240.00,68813018.99,65636988.59,0.0
20,减：所得税费用,74217936.35,45536593.90,16727700.39,48088426.54,28380030.93,4348023.63,-10801169.06,15108564.94,15845497.21,9816991.87,4359662.48,17597778.85,4115694.42,3884947.72,225198.93,10492156.89,-11890207.93,-12013401.62,102788.49,-16615574.94,-1744493.70,-1857716.08,63206.93,8963791.75,1667984.43,1076274.39,19643.22,9213503.13,-4337349.41,-4304643.15,73735.69,-1956081.22,-4910400.45,3797669.60,575974.26,27638295.25,1446736.03,1441333.71,244828.95,-1275724.42,714807.54,699800.66,225986.01,-2357706.11,561675.23,4901.55,79140.14,82149.37,-33633.27,2299742.68,66573.01,356574.35,451626.41,516211.37,187681.01,242959.71,629992.00,381499.00,333361.00,3852702.00,1000468.00,1022800.00,1004144.12,7287235.00,-2757258.22,10306236.57,844156.62,16901727.00,7086677.95,8097782.57,0.0
21,五、净利润,241798370.27,224609532.82,63289517.70,186243809.58,125713375.37,111831235.68,21939063.10,78745167.86,121150204.08,32589101.51,484285.77,133745807.39,153692634.06,138446018.21,11565093.84,76187324.11,36766647.08,48001930.70,5655008.49,38506745.00,102215259.41,175694643.83,-37069457.67,-288378362.28,-113070940.16,-51731033.58,-17019152.34,3998896.90,39506782.16,26297552.56,1316465.83,24132091.33,43782170.55,22443751.50,16977393.38,43041736.41,-76871020.09,-52174537.79,-12742893.97,-136929050.30,13893065.84,35283779.30,32321771.92,36691639.36,22647876.68,16796570.77,13834988.94,15978165.59,13967799.58,485971.52,3898511.97,11805304.45,9553550.97,3302139.72,2525854.53,-55976977.48,-4130096.00,-18607353.00,-19224056.00,-127397974.00,-53686604.00,-45173329.00,-28186959.90,19378881.00,43907590.73,29642897.96,4278468.09,57272513.00,61726341.04,57539206.02,0.0
22,归属于母公司所有者的净利润,205007297.03,183979038.38,52789540.58,180353547.78,139036427.32,124882504.62,35523457.43,76018757.11,123469893.31,34531878.89,1687193.71,105420573.02,171158491.97,153325265.40,16834363.97,78733999.90,38819059.48,49577520.66,6737632.16,53279708.59,111485861.99,179057983.69,-36463329.27,-226542962.13,-86581774.23,-38036087.02,-12541566.42,32801766.31,53686564.60,33995017.87,4922031.94,48715523.64,57167658.41,28386360.08,18806836.75,51464612.11,-76205898.01,-51606430.24,-13247834.18,-128775399.15,16043186.18,36734274.05,32356797.03,40756063.60,22211620.21,15434133.01,13776792.57,21769161.16,17320421.67,2718916.47,5741430.40,14779800.57,9464972.03,3008907.77,2592140.36,-54051852.66,-4383094.00,-18127086.00,-18367519.00,-125834453.00,-53612756.00,-45501270.00,-28756273.52,12819241.00,41846980.59,28408519.33,4278468.09,60713603.00,58824557.36,57849519.92,0.0
23,少数股东损益,36791073.24,40630494.44,10499977.12,5890261.80,-13323051.95,-13051268.94,-13584394.33,2726410.75,-2319689.23,-1942777.38,-1202907.94,28325234.37,-17465857.91,-14879247.19,-5269270.13,-2546675.79,-2052412.40,-1575589.96,-1082623.67,-14772963.59,-9270602.58,-3363339.86,-606128.40,-61835400.15,-26489165.93,-13694946.56,-4477585.92,-28802869.41,-14179782.44,-7697465.31,-3605566.11,-24583432.31,-13385487.86,-5942608.58,-1829443.37,-8422875.70,-665122.08,-568107.55,504940.21,-8153651.15,-2150120.34,-1450494.75,-35025.11,-4064424.24,436256.47,1362437.76,58196.37,-5790995.57,-3352622.09,-2232944.95,-1842918.43,-2974496.12,88578.94,293231.95,-66285.83,-1925124.82,252998.00,-480267.00,-856537.00,-1563521.00,-73848.00,327941.00,569313.62,6559640.00,2060610.14,1234378.63,0,-3441090.00,2901783.68,-310313.90,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.136900,0.122900,0.035300,0.120000,0.092800,0.083400,0.023700,0.051000,0.082400,0.023100,0.001100,0.070400,0.114300,0.102400,0.011200,0.056400,0.028500,0.038300,0.006200,0.060200,0.126000,0.202300,-0.041200,-0.256000,-0.097800,-0.043000,-0.014200,0.037100,0.060700,0.038400,0.005600,0.055000,0.064600,0.032100,0.021300,0.058200,-0.086100,-0.058300,-0.015000,-0.196400,0.025300,0.057800,0.051000,0.060000,0.030000,0.020000,0.020000,0.030000,0.030000,0.004300,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.136900,0.122900,0.035300,0.120000,0.092800,0.083400,0.023700,0.051000,0.082400,0.023100,0.001100,0.070400,0.114300,0.102400,0.011200,0.056400,0.028500,0.038300,0.006200,0.060200,0.126000,0.202300,-0.041200,-0.256000,-0.097800,-0.043000,-0.014200,0.037100,0.060700,0.038400,0.005600,0.055000,0.064600,0.032100,0.021300,0.058200,-0.086100,-0.058300,-0.015000,-0.196400,0.025300,0.057800,0.051000,0.060000,0.030000,0.020000,0.020000,0,0.030000,0.004300,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-4225963.31,-3575736.55,-42699135.79,-9371495.37,54543680.19,-25838442.88,-9106901.94,-3689624.29,-1871425.38,-1162189.00,-2600875.88,8058397.89,468619.74,282734.63,294621.78,-317962.11,-650452.27,-365346.14,-346040.79,-476229.51,-58369.59,-4072.95,-108365.30,-1107872.87,-786092.06,-788274.69,-6223.14,131780.65,219726.06,-64534.03,136678.70,-317298.77,-492250.48,215042.41,0,620459.30,388700.01,-403441.78,146655.95,1607725.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,237572406.96,221033796.26,20590381.91,176872314.21,180257055.56,85992792.80,12832161.16,75055543.57,119278778.70,31426912.51,-2116590.11,141804205.28,154161253.80,138728752.84,11859715.62,75869362.00,36116194.81,47636584.56,5308967.70,38030515.49,102156889.82,175690570.88,-37177822.97,-289486235.15,-113857032.22,-52519308.27,-17025375.48,4130677.55,39726508.22,26233018.53,1453144.53,23814792.56,43289920.07,22658793.91,64914.47,43662195.71,-76482320.08,-52577979.57,-12596238.02,-135321325.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,207603201.86,180768256.98,32448427.87,175622167.87,168453265.71,111931259.22,31165947.87,73629265.96,122234280.04,33827816.86,270069.58,107648424.20,171627111.71,153608000.03,17128985.75,78416037.79,38168607.21,49212174.52,6391591.37,52803479.08,111427492.40,179053910.74,-36571694.57,-227650835.00,-87367866.29,-38824361.71,-12547789.56,32933546.96,53906290.66,33930483.84,5058710.64,48398224.87,56675407.93,28601402.49,18871751.22,52085071.41,-75817198.00,-52009872.02,-13101178.23,-127167673.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,29969205.10,40265539.28,-11858045.96,1250146.34,11803789.85,-25938466.42,-18333786.71,1426277.61,-2955501.34,-2400904.35,-2386659.69,34155781.08,-17465857.91,-14879247.19,-5269270.13,-2546675.79,-2052412.40,-1575589.96,-1082623.67,-14772963.59,-9270602.58,-3363339.86,-606128.40,-61835400.15,-26489165.93,-13694946.56,-4477585.92,-28802869.41,-14179782.44,-7697465.31,-3605566.11,-24583432.31,-13385487.86,-5942608.58,-1829443.37,-8422875.70,-665122.08,-568107.55,504940.21,-8153651.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
