,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,518213785.20,341498350.52,165431076.18,364884232.06,253474025.40,157993314.85,82165898.23,165412631.46,70979319.99,76963726.87,27030092.91,38858127.31,9228733.97,10159454.42,0.0
2,营业收入,518213785.20,341498350.52,165431076.18,364884232.06,253474025.40,157993314.85,82165898.23,165412631.46,70979319.99,76963726.87,27030092.91,38858127.31,9228733.97,10159454.42,0.0
3,二、营业总成本,280474719.29,190154151.97,93661190.79,205834888.80,137584284.46,86937241.40,40962491.57,100616076.24,45159875.45,46677582.15,17118472.83,29610505.67,9935121.01,11332145.09,0.0
4,营业成本,225996561.03,151154991.80,74690036.24,138408739.89,94100583.22,57972337.76,29983984.88,56434870.19,24088720.37,27655957.73,10117134.55,17282752.93,4334518.03,5268294.48,0.0
5,营业税金及附加,5389650.35,3516436.37,2740647.01,5088299.41,3679387.52,1976320.49,1355788.85,2563751.84,741154.48,524301.47,75030.00,482928.23,32234.73,152106.21,0.0
6,销售费用,22900704.76,14637382.45,6603292.66,23247377.99,15775272.11,9875544.60,3711161.50,13090704.73,5003721.79,6717921.07,2361817.76,3062382.15,1321599.55,996954.30,0.0
7,管理费用,14973641.54,10162667.73,4270466.35,13562771.19,9962011.52,6767928.01,2423922.36,17425473.51,14692945.85,5082645.76,4472007.81,8170255.15,4031199.29,5147671.47,0.0
8,财务费用,-11196758.87,-3225773.56,-644263.35,2029705.08,2148689.33,927047.51,415451.88,-406651.62,-300998.51,189552.24,18156.69,152178.53,-74782.20,-361731.37,0.0
9,研发费用,22410920.48,13908447.18,4124145.94,18202631.24,11918340.76,8318079.28,2106947.27,9575976.99,0,5730903.41,0,0,0,0,0.0
10,资产减值损失,0,0,1876865.94,5295364.00,0,1099983.75,965234.83,1931950.60,934331.47,776300.47,74326.02,460008.68,4341.54,128850.00,0.0
11,公允价值变动收益,1359326.48,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,226849.32,226849.32,226849.32,0,238264.15,40980.82,288384.53,202089.96,376258.76,142561.66,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,265156621.06,174246810.54,87588372.49,195631716.59,137038230.00,89733812.03,50301036.45,76306000.29,28729610.66,30588551.05,10113710.04,9623880.40,-277815.31,-1172690.67,0.0
16,加:营业外收入,0,0,0,0,32412.85,28746.36,2574.18,3186972.41,3465877.11,4356988.09,1808309.58,1011157.13,1279828.82,1097826.21,0.0
17,减：营业外支出,105026.05,2904.29,0,56.47,56.47,56.47,0,5700.00,5700.00,480.00,0,94510.39,2909.58,2564.08,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,30125.58,0,0,0.0
19,四、利润总额,265051595.01,174243906.25,87588372.49,195631660.12,137070586.38,89762501.92,50303610.63,79487272.70,32189787.77,34945059.14,11922019.62,10540527.14,999103.93,-77428.54,0.0
20,减：所得税费用,39814995.19,26236918.03,12727830.69,27724716.08,20646991.85,13521673.08,7404833.33,12360043.14,5368347.44,4741572.53,2702764.40,1692962.10,119472.66,35437.75,0.0
21,五、净利润,225236599.82,148006988.22,74860541.80,167906944.04,116423594.53,76240828.84,42898777.30,67127229.56,26821440.33,30203486.61,9219255.22,8847565.04,879631.27,-112866.29,0.0
22,归属于母公司所有者的净利润,225236599.82,148006988.22,74860541.80,167906944.04,116423594.53,76240828.84,42898777.30,67127229.56,26821440.33,30203486.61,9219255.22,8847565.04,879631.27,-112866.29,0.0
23,少数股东损益,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,
25,基本每股收益(元/股),3.960000,2.830000,1.510000,3.390000,2.350000,1.540000,0.870000,1.360000,0.710000,0.660000,0.600000,0.580000,0.060000,-0.010000,0.0
26,稀释每股收益(元/股),3.960000,2.830000,0,3.390000,2.350000,1.540000,0,1.360000,0.710000,0.660000,0.600000,0.580000,0.060000,-0.010000,0.0
27,七、其他综合收益,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,225236599.82,148006988.22,74860541.80,167906944.04,116423594.53,76240828.84,42898777.30,67127229.56,26821440.33,30203486.61,9219255.22,8847565.04,879631.27,-112866.29,0.0
29,归属于母公司所有者的综合收益总额,225236599.82,148006988.22,0,0,116423594.53,76240828.84,0,0,26821440.33,0,9219255.22,8847565.04,1538931.70,-112866.29,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
