,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,4971330414.00,3593601752.34,2392125174.79,1148973079.28,4979471829.73,3746540179.36,2475529705.13,1113730153.22,4583950888.93,3265683532.83,2083958240.62,932653623.01,3228696246.81,2889714388.67,3295846516.55,0.0
2,营业收入,4971330414.00,3593601752.34,2392125174.79,1148973079.28,4979471829.73,3746540179.36,2475529705.13,1113730153.22,4583950888.93,3265683532.83,2083958240.62,932653623.01,3228696246.81,2889714388.67,3295846516.55,0.0
3,二、营业总成本,4794847003.67,3471872839.99,2310319577.07,1106716988.66,4781932052.66,3587777326.54,2378958935.40,1069258895.18,4371044204.11,3118568410.93,1987091307.93,891695662.04,3094134605.07,2809337575.67,3242976527.15,0.0
4,营业成本,4611350700.34,3329818421.58,2215044610.41,1059785128.62,4606396107.02,3456172375.08,2290023304.13,1033665617.69,4208352440.56,3005982591.57,1911475199.97,856349100.28,2951660259.97,2681900593.33,3092134619.94,0.0
5,营业税金及附加,6380146.87,4637661.42,3253499.37,1427283.06,6473296.73,5258280.43,3490313.94,2711760.38,5016968.37,2699527.42,2080072.59,654638.15,4158804.60,3503681.99,2426616.47,0.0
6,销售费用,30135633.22,20580062.33,13507635.72,6041700.67,30068586.17,21602014.87,14305622.68,5803871.14,29157935.59,20136185.97,14453270.68,5203265.54,27042872.87,22122145.01,21286561.28,0.0
7,管理费用,16012452.62,11591780.04,7853847.30,3790879.48,14265100.66,10805405.91,55742474.23,21412051.97,86179471.00,8993181.45,42467388.12,24381170.32,86164635.06,75751597.19,71968733.38,0.0
8,财务费用,28530683.46,28996428.27,19838685.38,6639893.04,23486869.71,18705766.43,11223534.07,4442062.68,38304883.50,21627156.47,15052500.38,3855152.38,17653924.58,29391506.25,53591840.65,0.0
9,研发费用,102437387.16,76248486.35,50821298.89,25291312.05,100155805.61,74145252.47,0,0,0,53885952.28,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3740791.74,1086286.76,1088231.35,4173686.35,1223531.32,4032505.09,5243815.77,1562876.19,1252335.37,7454107.99,-3331948.10,1568155.43,0.0
11,公允价值变动收益,310981.00,-107379.30,-23053.90,-511484.02,-348413.18,-2264688.29,21401.52,152438.82,-380673.37,-1097287.90,-480239.85,-17455.79,-76285.65,777650.00,56050.00,0.0
12,投资收益,8695135.05,12165208.31,5319204.21,474862.35,7056099.28,1813395.98,-817252.88,-238930.71,857034.66,874288.66,338602.55,167852.42,3691185.35,-20710713.16,-307022.19,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,183600833.25,137528607.20,85910642.41,43443468.95,204915846.23,158722358.51,96059216.37,44501749.67,215566489.44,147620872.66,97393695.39,41077779.73,138176541.44,60443749.84,52619017.21,0.0
16,加:营业外收入,9000.00,6750.00,0.00,0,12415031.00,12415031.00,10415031.00,8415031.00,9492303.00,8052147.46,992525.00,564900.00,4285039.78,2591060.11,2965062.20,0.0
17,减：营业外支出,625750.00,4250.00,4250.00,750.00,31932.20,16927.51,6216.48,0,49800.00,58326.25,41636.16,4200.00,2098783.15,2905268.38,4627984.91,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,35986.16,0,0,0,0,0.0
19,四、利润总额,182984083.25,137531107.20,85906392.41,43442718.95,217298945.03,171120462.00,106468030.89,52916780.67,225008992.44,155614693.87,98344584.23,41638479.73,140362798.07,60129541.57,50956094.50,0.0
20,减：所得税费用,27145966.71,20611109.20,12077944.66,7179322.62,36499305.36,29055483.88,20908827.06,11132681.90,47586102.36,31813506.56,20121839.09,10089558.20,26515842.25,7760550.69,7246352.27,0.0
21,五、净利润,155838116.54,116919998.00,73828447.75,36263396.33,180799639.67,142064978.12,85559203.83,41784098.77,177422890.08,123801187.31,78222745.14,31548921.53,113846955.82,52368990.88,43709742.23,0.0
22,归属于母公司所有者的净利润,155838116.54,116919998.00,73828447.75,36263396.33,180799639.67,142064978.12,85559203.83,41784098.77,177422890.08,123801187.31,78222745.14,31548921.53,113846955.82,52368990.88,43709742.23,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.870000,0.660000,0.410000,0.200000,1.110000,0.900000,0.580000,0.310000,1.330000,0.930000,0.580000,0.240000,0.890000,0.440000,0.360000,0.0
26,稀释每股收益(元/股),0.870000,0.650000,0.410000,0.200000,1.110000,0.900000,0.580000,0.310000,1.330000,0.930000,0.580000,0.240000,0.890000,0.440000,0.360000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,155838116.54,116919998.00,73828447.75,36263396.33,180799639.67,142064978.12,85559203.83,41784098.77,177422890.08,123801187.31,78222745.14,31548921.53,113846955.82,52368990.88,43709742.23,0.0
29,归属于母公司所有者的综合收益总额,155838116.54,116919998.00,73828447.75,36263396.33,180799639.67,142064978.12,85559203.83,0,0,123801187.31,78222745.14,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
