9,研发费用,77623776.56,60666969.72,17413696.38,155206318.39,10904402.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-214495.32,119193392.04,-4019905.16,-3453989.18,-548287.12,34246029.70,1269103.34,-1213005.17,-46459.89,53546452.29,540447.59,2803731.15,-1936015.48,24688285.82,156203.99,162674.80,945636.55,33953045.42,-2668460.53,-1047685.63,-888434.20,1894013.98,711680.51,2769625.30,-785337.00,12109290.22,2865412.47,-1443192.03,44870.00,-30928599.46,-439887.51,-3065615.26,-3065615.26,27870264.33,-823360.32,-785618.58,49824.14,435578323.76,94826302.83,7404370.95,-1233243.12,37222756.48,-5498594.30,-1679395.52,2579564.57,26557926.21,14504801.84,12611184.16,15881185.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290194.22,0,10481789.50,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,83080560.57,64576350.66,61345357.87,12609435.04,-2667076.66,-3733788.93,-1884812.52,-4344369.54,-2448596.89,-2444510.44,-2149428.53,-10725030.47,-10221511.85,-9649208.15,-8083361.34,13769624.82,-666739.78,7164193.08,3536164.75,5781964.80,6214344.29,3201398.73,-65420.27,4902020.20,3434422.75,437412.88,1552731.14,-998569.71,-1069420.41,-70597.96,-148678.84,-4485561.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-929600.00,-864800.00,66200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,124010399.94,90144815.87,21490394.78,120185650.56,205973554.31,196812536.49,11872094.65,151950708.32,185210098.13,161655015.61,69899554.31,344116752.20,360654841.04,234008351.67,102515007.35,539261698.49,423353538.91,279509956.94,90961804.56,364226348.98,298011199.94,217887859.03,111100506.67,147367779.39,122132423.45,98711206.18,8239596.63,-39046466.46,-35244822.32,-9168112.47,-7109540.90,58440232.89,21054291.04,44844200.45,-4723951.57,141702545.27,147605635.63,65615565.25,-361589.46,602996115.14,621454798.32,530574785.96,9918678.47,-81760573.89,-73794730.47,17737338.42,-25199542.06,45528878.74,14645961.51,6613243.18,3912059.84,-1681396.46,-8267313.44,-5391520.27,-1484166.38,-60107567.22,-12446721.67,-10668197.87,-7846964.49,-35065556.88,-6729262.79,-5824166.09,-5444162.20,-16425379.47,-9255440.54,-4931944.03,-3502544.76,-75861116.05,-7889112.78,-3542873.60,-4192190.73,-15813885.94,-7095180.39,62815302.47,63007352.60,91569134.81,46427781.36,56610116.05,24396924.94,6066738.65,5965900.00,18644385.81,11863400.00,4202716.04,6769600.00,2084802.98,11393983.51,1050650.60,0.0
13,其中:对联营企业和合营企业的投资收益,-42786286.83,-23988319.44,10009929.00,-64292662.26,13763432.39,13415922.47,11867207.58,-19532861.19,19586251.99,26762197.20,9661749.80,185771770.99,204799617.93,150516740.99,102515007.35,432936312.35,333046151.71,276730347.53,90951537.93,282667263.49,216469100.84,150131927.41,111100506.67,82396388.98,57304593.09,39570828.88,8239596.63,-112994892.07,-98214750.37,-70979546.27,-7109540.90,-55948333.32,-59362067.54,-23521308.23,-4723951.57,-18890206.39,-8934738.03,-13478068.03,-361589.46,8602389.49,26061072.68,14012105.95,-2437836.42,-163812673.09,-152613060.85,-61217682.50,-25199542.06,-97274032.73,14645961.51,6812776.78,3912059.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2238737024.14,1360082879.20,445235434.98,1198532595.55,892417699.27,726900183.14,96323758.19,1292221064.48,1151626555.94,592583877.72,137894795.58,1870264994.43,1820309052.60,1079355833.58,247226993.87,2275729539.07,2052397266.97,1270108544.20,459481348.10,2252099656.37,1840428393.01,1250921261.56,519801694.04,1576631707.97,1294118605.27,607380188.67,240098958.24,960194556.36,880849908.85,586993718.15,188060998.51,978186695.30,1018308483.44,748076024.60,330974033.92,1198815144.64,1447013384.62,948501969.04,482314478.58,2294661841.51,1876190397.31,1104812700.01,189511657.06,265878268.57,963661823.47,624367163.54,405038962.79,2109059973.48,1402136228.52,911618518.32,449704896.36,1680191933.50,1165620637.35,664226251.54,308724737.24,1592854234.99,966580124.38,620212429.01,305516608.07,1440677634.20,1122882841.28,745346071.94,343638506.77,1491511171.63,921086060.05,501323008.89,242057228.06,1099010926.59,983409032.72,692521445.38,220534518.77,936353944.23,498891543.41,756741021.29,305443280.47,482829041.00,316250609.15,426305985.28,103247515.55,327158232.60,264255400.00,184408998.39,173544300.00,164742986.83,121542900.00,162279043.49,103642799.24,133491398.44,0.0
16,加:营业外收入,102776198.59,75656807.82,53431598.52,30893301.65,31226340.19,26481220.19,7832693.76,41119830.13,54188411.05,31265376.90,37089127.16,185399862.89,117630281.82,82474243.44,16377967.80,367271729.36,267493627.55,214604160.07,64973288.20,674429879.75,385663302.52,248998809.02,78384704.97,654060497.62,301495661.97,363889416.26,124449470.38,665457807.32,511433501.20,308585405.16,213970031.49,590949848.45,478387888.77,302030030.97,116608147.07,797853963.12,491130880.90,326369970.29,134297753.08,546387759.61,413427254.93,213569273.65,67318882.04,1068478048.18,297850518.26,107976754.42,4213301.32,187928550.93,76555.91,14011.06,12611.02,15594289.10,6100287.36,5349983.48,420209.54,9790722.34,1014676.95,438823.65,85377.87,524023.02,397601.56,344012.38,151588.92,13866047.59,983782.69,383932.49,240000.90,3085699.13,3997224.37,2507226.03,328052.90,633125.07,57530.20,5444463.62,12175578.05,479339.52,182000.00,4466019.82,68328839.26,78495863.94,0,156050771.52,0,101164207.35,0,61550705.02,0,165600.01,0.0
17,减：营业外支出,23260814.63,8180881.93,2225145.87,13988005.21,7098380.76,5083285.69,1275709.03,25930821.93,15473151.27,6099790.48,1348740.20,13797645.13,3577496.14,1705359.96,833725.91,29611288.71,5495404.98,1446360.90,1387085.94,9163156.22,4392491.35,1167743.87,1085446.62,13293900.10,826701.95,668927.06,172094.76,11957026.93,7810250.51,4986751.55,5661493.08,6290644.08,5600257.10,3630092.87,133472.41,19146698.38,2535725.63,1277830.15,1136744.02,9756808.62,1906870.52,1647036.52,879458.19,7180341.72,6595347.75,6408362.82,4243809.60,5649002.23,1112023.57,1475132.64,471291.94,4458480.82,5595111.90,4544776.95,766684.84,6021414.08,5244170.67,4857405.06,444135.91,32605226.06,1657551.36,143773.11,402068.23,11007832.15,942412.66,340337.48,245661.06,29657118.30,1617696.59,552377.88,569394.40,76022810.80,5519496.43,42657271.16,4237925.06,7517064.57,6472639.17,1543319.45,250170.39,602340.67,0,733620.91,0,3251390.26,0,20427.97,0,784667.04,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2609995.03,540044.62,304420.37,2182791.37,872785.36,871556.16,433041.26,13873438.90,2308834.86,752057.52,728904.07,1086101.75,1039405.84,957999.67,917663.99,2733050.89,82269.05,22924.35,2508.17,8023223.51,7187764.92,4691251.51,4697255.75,3672851.41,3388717.84,3343355.86,17342.00,16084157.44,1011925.93,1017150.19,1010397.48,2387296.46,323304.05,268681.56,110652.38,3564602.62,3527325.17,0,1647557.66,1457362.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2318252408.10,1427558805.09,496441887.63,1215437891.99,916545658.70,748298117.64,102880742.92,1307410072.68,1190341815.72,617749464.14,173635182.54,2041867212.19,1934361838.28,1160124717.06,262771235.76,2613389979.72,2314395489.54,1483266343.37,523067550.36,2917366379.90,2221699204.18,1498752326.71,597100952.39,2217398305.49,1594787565.29,970600677.87,364376333.86,1613695336.75,1384473159.54,890592371.76,396369536.92,1562845899.67,1491096115.11,1046475962.70,447448708.58,1977522409.38,1935608539.89,1273594109.18,615475487.64,2831292792.50,2287710781.72,1316734937.14,255951080.91,1327175975.03,1254916993.98,725935555.14,405008454.51,2291339522.18,1401100760.86,910157396.74,449246215.44,1691327741.78,1166125812.81,665031458.07,308378261.94,1596623543.25,962350630.66,615793847.60,305157850.03,1408596431.16,1121622891.48,745546311.21,343388027.46,1494369387.07,921127430.08,501366603.90,242051567.90,1072439507.42,985788560.50,694476293.53,220293177.27,860964258.50,493429577.18,719528213.75,313380933.46,475791315.95,309959969.98,429228685.65,171326184.42,405051755.87,264255400.00,339726149.00,173544300.00,262655803.92,121542900.00,223809320.54,103642799.24,132872331.41,0.0
20,减：所得税费用,377800147.32,270097970.84,90415786.22,499051318.40,242512563.50,168266122.25,43038907.17,462350714.86,308181452.64,184816798.91,65865632.38,635231732.97,496374312.78,240807521.95,45961868.48,555697269.08,463489131.94,278567618.75,101827964.03,581263912.64,458811602.63,291771959.01,120553112.71,480767328.38,402176845.04,207603628.87,85958617.22,477219667.66,359831097.82,224136472.42,95356233.98,379997486.28,369884721.46,235321579.88,109892653.84,361585419.54,388684918.42,245319567.54,103567988.79,513710398.84,324587233.95,164841462.40,55552532.59,163286058.93,208233867.37,145364057.89,75461346.26,347658626.74,174731623.00,112294677.69,59677945.84,253312663.58,164311206.80,94246393.25,45455693.78,188691080.44,123532713.85,73640228.39,33823322.07,134701627.67,94247165.63,64788826.31,27780586.73,128314762.16,68267878.04,40155262.93,24429289.16,115862331.22,114157445.99,85329439.75,29234130.18,84451722.71,46922021.91,64972597.70,20859962.49,33268560.40,22201062.96,28394974.37,11174626.36,29929663.89,19208400.00,24920454.08,11636400.00,1059231.98,639600.00,3238948.66,2592114.04,11708000.24,0.0
21,五、净利润,1940452260.78,1157460834.25,406026101.41,716386573.59,674033095.20,580031995.39,59841835.75,845059357.82,882160363.08,432932665.23,107769550.16,1406635479.22,1437987525.50,919317195.11,216809367.28,2057692710.64,1850906357.60,1204698724.62,421239586.33,2336102467.26,1762887601.55,1206980367.70,476547839.68,1736630977.11,1192610720.25,762997049.00,278417716.64,1136475669.09,1024642061.72,666455899.34,301013302.94,1182848413.39,1121211393.65,811154382.82,337556054.74,1615936989.84,1546923621.47,1028274541.64,511907498.85,2317582393.66,1963123547.77,1151893474.74,200398548.32,1163889916.10,1046683126.61,580571497.25,329547108.25,1943680895.44,1226369137.86,797862719.05,389568269.60,1505487568.99,1056543191.14,607765073.68,282614663.98,1414410633.71,837715621.90,541214528.21,271525130.43,1282144749.02,1027375725.85,680757484.90,315607440.73,1366054624.91,852859552.04,461211340.97,217622278.74,967625038.64,871631114.51,609146853.78,191059047.09,770472489.41,446507555.27,654555616.05,292520970.97,442522755.55,287758907.02,400833711.28,160151558.06,375122091.98,245047000.00,314805694.92,161907900.00,261596571.94,120903300.00,220570371.88,101050685.20,130002183.82,0.0
22,归属于母公司所有者的净利润,1712824833.45,1032242134.41,367990620.04,690676817.80,603862954.55,537036825.69,60773661.61,749338237.48,803693896.82,403311155.25,112265412.16,1347070276.49,1337934728.26,852170625.07,204119690.72,1790384596.17,1588732750.63,1026288964.03,364150483.44,2034053498.89,1541040393.95,1033298326.90,410594576.83,1452986892.64,1086670314.79,636367911.14,231537681.68,964838775.12,842068263.88,559992198.54,226307064.19,1124610945.53,984489800.81,692414286.14,280694323.96,1403740369.18,1341068096.93,876348051.75,428632151.92,1995360399.79,1745576046.19,1041572378.23,184681610.91,1034625067.13,899146859.30,494758267.81,269089539.92,1597721258.10,656448855.74,417667740.58,202147111.22,800110239.89,566864928.70,323543490.47,153374870.46,727198031.87,433734362.14,288829925.66,141122513.45,659639918.65,533991935.34,353181407.84,164201656.05,713667938.00,431028080.36,229719465.75,113365405.79,517917366.84,466662841.00,327223631.30,102601031.23,392096792.52,244981861.96,391697119.23,188473614.73,291471651.29,184990825.96,265147448.77,109515418.40,216550116.78,147518000.00,184272998.17,102662300.00,143614334.49,69880500.00,125320461.81,62728229.92,74627000.00,0.0
23,少数股东损益,227627427.33,125218699.84,38035481.37,25709755.79,70170140.65,42995169.70,-931825.86,95721120.34,78466466.26,29621509.98,-4495862.00,59565202.73,100052797.24,67146570.04,12689676.56,267308114.47,262173606.97,178409760.59,57089102.89,302048968.37,221847207.60,173682040.80,65953262.85,283644084.47,105940405.46,126629137.86,46880034.96,171636893.97,182573797.84,106463700.80,74706238.75,58237467.86,136721592.84,118740096.68,56861730.78,212196620.66,205855524.54,151926489.89,83275346.93,322221993.87,217547501.58,110321096.51,15716937.41,129264848.97,147536267.31,85813229.44,60457568.33,345959637.34,569920282.12,380194978.47,187421158.38,705377329.10,489678262.44,284221583.21,129239793.52,687212601.84,403981259.76,252384602.55,130402616.98,622504830.37,493383790.51,327576077.06,151405784.68,652386686.91,421831471.68,231491875.22,104256872.95,449707671.80,404968273.51,281923222.48,88458015.86,378375696.89,201525693.31,262858496.82,104047356.24,151051104.26,102768081.06,135686262.51,50636139.66,158571975.20,97529000.00,130532696.75,59245600.00,117982237.45,51022800.00,95249910.07,38322455.28,55375183.82,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.432000,0.260400,0.092800,0.170000,0.152300,0.135500,0.015300,0.190000,0.202700,0.101700,0.028300,0.340000,0.337500,0.215000,0.051500,0.450000,0.400700,0.258900,0.137800,0.769600,0.583100,0.391000,0.155400,0.549800,0.411200,0.240800,0.087600,0.365100,0.318600,0.210000,0.090000,0.430000,0.370000,0.260000,0.130000,0.640000,0.610000,0.400000,0.190000,0.910000,0.790000,0.470000,0.080000,0.470000,0.410000,0.220000,0.120000,0.790000,0.545900,0.350000,0.170000,0.670000,0,0,0,0.600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.432000,0.260400,0.092800,0.170000,0.152300,0.135500,0.015300,0.190000,0.202700,0.101700,0.028300,0.340000,0.337500,0.215000,0.051500,0.450000,0.000000,0.258900,0.137800,0,0.000000,0,0.155400,0,0.411200,0.240800,0,0.365100,0.318600,0.210000,0.090000,0.430000,0.370000,0.260000,0.130000,0.640000,0.610000,0.400000,0.190000,0.910000,0.790000,0.470000,0.080000,0.470000,0.410000,0.220000,0.120000,0.790000,0.545900,0.350000,0.170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-989608.38,160080520.51,2136761132.11,-549106085.19,-500301522.24,-543420145.37,-314905908.15,-53876232.14,424293721.80,225775837.61,-16859626.43,-604819870.59,-788828458.01,-782498384.48,-547094930.66,2780861360.10,2114995546.24,3953864595.63,54088616.07,67349760.87,38325589.66,2070931.61,1927276.00,-13480292.86,-23711457.52,-22189198.06,-7879727.29,19635477.86,10430793.17,15172599.92,-7130105.66,-114296826.38,-79769291.76,-30579318.15,7185578.35,-36582778.80,-23448877.23,-54416061.66,5013622.17,-31340286.61,102898605.85,164409725.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1939462652.40,1317541354.76,2542787233.52,167280488.40,173731572.96,36611850.02,-255064072.40,791183125.68,1306454084.88,658708502.84,90909923.73,801815608.63,649159067.49,136818810.63,-330285563.38,4838554070.74,3965901903.84,5158563320.25,475328202.40,2403452228.13,1801213191.21,1209051299.31,478475115.68,1723150684.25,1168899262.73,740807850.94,270537989.35,1156111146.95,1035072854.89,681628499.26,293883197.28,1068551587.01,1041442101.89,780575064.67,344741633.09,1579354211.04,1523474744.24,973858479.98,516921121.02,2286242107.05,2066022153.62,1316303200.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1711856998.14,1192344427.99,2499139646.60,141592880.81,103561432.31,-6383319.68,-254132246.54,688525928.83,1227987618.62,629086992.86,95405785.73,742250405.90,549106270.25,69672240.59,-342975239.94,4571245956.27,3703728296.87,4980153559.66,418239099.51,2101403259.76,1579365983.61,1035369258.51,412521852.83,1439506599.78,1062742557.27,613962413.08,223657954.39,984083420.83,852499057.05,575164798.46,219176958.53,1009398159.15,904720509.05,661834967.99,287879902.31,1366717871.38,1317619219.70,821931990.09,430670862.39,1964020113.18,1848474652.04,1205982103.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
