12,投资收益,1469638.35,719698.63,0,6247196.44,4547316.43,3471316.43,818589.04,6433066.30,5086858.08,3428469.03,92469.04,2190904.10,584767.12,276000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15660.37,15660.37,15660.37,15660.37,133192.30,33302.18,0,0,0,0,0,0,3490940.79,48864354.41,48864354.41,3644073.42,1721715.21,229318.79,588179.34,621959.48,-874556.30,-584706.57,-539610.08,-322926.55,-299613.11,191275.82,346169.73,106120.18,-771687.03,506827.44,105797.77,59909.34,-433632797.41,-10188605.94,-6627198.40,-3322312.37,33243316.44,31913173.59,49440425.53,50922.54,-2939402.12,-4052370.44,3970796.55,0,-90901.46,1809690.74,720077.27,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382914.38,382914.38,382914.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,19141101.05,10830778.94,6314131.92,32330666.73,24966606.87,12602872.58,5264406.71,26351818.37,23643996.73,11490316.55,4025995.41,14054823.60,9907992.45,3925668.17,4678212.69,-24096656.51,2883288.30,2491431.94,368891.89,776832.25,8497040.98,6951720.51,3064654.83,8340956.02,9875054.38,8494990.05,3451006.75,9106150.43,20269034.74,10645886.25,2988329.66,34382702.87,26654962.50,12767408.98,5138193.98,50592554.03,26529738.90,11521460.75,6341053.28,31155530.41,27099826.94,16566500.19,5644092.47,31625027.79,21799101.33,17808403.15,6553514.83,21141590.84,56181397.12,53124649.33,1350196.76,4833640.13,-8511318.72,-10655532.37,-5642211.09,-74761323.05,-34184962.45,-17692727.93,-9284238.34,-43488290.04,-29833394.01,-18566629.45,-10347392.35,2499329.18,-23316816.55,-15267503.77,-7985653.46,-507649325.80,-45139174.24,-30349072.87,-15615011.34,-21166910.49,11644379.28,15872705.65,-16198143.34,-45249990.20,-16881244.74,9754242.04,2434434.35,11193492.64,12032583.45,9440015.74,0.0
16,加:营业外收入,886270.00,0,0,929599.82,310908.92,26450.92,21121.42,342432.23,708372.37,342872.37,127500.20,1843347.67,422367.50,280753.50,153165.51,1579378.73,824081.18,359959.80,127682.14,2921479.22,1466902.91,1203402.91,1072292.29,2050627.09,1253230.94,863380.94,365880.94,3430785.60,1890310.00,1560700.00,1433200.00,6802823.84,2877643.00,275000.00,127500.00,2793743.77,1137460.05,172060.05,172060.05,3105190.64,121171.16,158.15,0,1558015.15,0,0,0,285590202.76,285590202.76,285590202.76,285590202.76,41725.11,38925.11,15100.26,0,195334.31,360050.97,155588.96,1000.00,118314.50,73554.50,73554.50,850.00,1664603.51,108480.82,88376.82,150.00,221986.85,239204.02,55552.71,41551.92,589722.87,348501.79,318277.29,69524.59,537631.81,294979.20,1746712.35,916217.21,1168383.05,117825.75,128013.72,0.0
17,减：营业外支出,297151.05,11111.71,0,267887.15,267887.15,112356.88,112356.88,556461.15,437630.47,418347.75,4504.27,35230.72,4563.02,218.43,0,505827.87,446512.03,0,0,861014.19,504372.19,501200.00,500200.00,90910.35,951.15,951.15,242.00,900.00,450.00,450.00,200.00,975615.08,1479.52,1479.52,1479.52,2831981.91,25.90,25.90,0,11600.90,9570.04,65442.27,0,2208524.95,2208324.95,1005588.26,1000007.49,1018992.58,1085119.63,42980.07,-73500.00,1411237.31,1134135.89,38551.67,0,275374.02,14816.89,14816.89,0,800003.40,630375.60,207446.55,0,2399292.11,40711.02,35691.40,24000.00,160213858.31,30713982.92,30696432.85,2758.16,399800.28,79146.71,58523.61,21074.16,318843.44,172.13,337975.43,105504.60,701433.56,260774.05,177402.43,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,4504.27,4504.27,0,0,0,0,0,2067.30,2067.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,19730220.00,10819667.23,6314131.92,32992379.40,25009628.64,12516966.62,5173171.25,26137789.45,23914738.63,11414841.17,4148991.34,15862940.55,10325796.93,4206203.24,4831378.20,-23023105.65,3260857.45,2851391.74,496574.03,2837297.28,9459571.70,7653923.42,3636747.12,10300672.76,11127334.17,9357419.84,3816645.69,12536036.03,22158894.74,12206136.25,4421329.66,40209911.63,29531125.98,13040929.46,5264214.46,50554315.89,27667173.05,11693494.90,6513113.33,34249120.15,27211428.06,16501216.07,5644092.47,30974517.99,19590776.38,16802814.89,5553507.34,305712801.02,340686480.25,338671872.02,286940399.52,3464127.93,-9606529.50,-10678983.78,-5642211.09,-74841362.76,-33839728.37,-17551955.86,-9283238.34,-44169978.94,-30390215.11,-18700521.50,-10346542.35,1764640.58,-23249046.75,-15214818.35,-8009503.46,-667641197.26,-75613953.14,-60989953.01,-15576217.58,-20976987.90,11913734.36,16132459.33,-16149692.91,-45031201.83,-16586437.67,11162978.96,3245146.96,11660442.13,11889635.15,9390627.03,0.0
20,减：所得税费用,2790974.47,1766985.04,864778.86,3830603.31,3273895.81,1852556.03,685036.58,3184220.02,3320678.83,1431249.88,689611.94,2404152.03,1989662.45,1152324.53,1272177.56,-2339956.67,1810015.50,1801258.85,81309.44,878617.45,2127668.13,2205169.66,551785.03,2127803.47,2786946.43,2398858.00,617145.56,2169756.35,4054410.85,2748329.00,678801.24,5528289.68,4266722.28,1884869.42,795294.12,7231003.88,4143418.10,1801848.53,1016334.94,4287892.72,4125089.98,2512206.66,886846.62,4978394.59,4978322.60,4288109.44,1464556.94,6821579.33,2798028.04,2127419.75,0,728702.07,0,0,0,122692.55,122692.55,122692.55,122692.55,0,0,0,0,0,0,0,0,0,0,0,0,1684.90,0,237879.09,0,0,0,3147518.75,486772.04,1747746.32,1767226.36,1408594.06,0.0
21,五、净利润,16939245.53,9052682.19,5449353.06,29161776.09,21735732.83,10664410.59,4488134.67,22953569.43,20594059.80,9983591.29,3459379.40,13458788.52,8336134.48,3053878.71,3559200.64,-20683148.98,1450841.95,1050132.89,415264.59,1958679.83,7331903.57,5448753.76,3084962.09,8172869.29,8340387.74,6958561.84,3199500.13,10366279.68,18104483.89,9457807.25,3742528.42,34681621.95,25264403.70,11156060.04,4468920.34,43323312.01,23523754.95,9891646.37,5496778.39,29961227.43,23086338.08,13989009.41,4757245.85,25996123.40,14612453.78,12514705.45,4088950.40,298891221.69,337888452.21,336544452.27,286940399.52,8360057.78,-7390467.22,-8838081.42,-5642211.09,-49706559.08,-14624998.97,-9768039.04,-4541157.56,-32376629.06,-25549005.63,-18066315.54,-10346542.35,8023581.50,-23249046.75,-15214818.35,-8009503.46,-667641197.26,-75613953.14,-60989953.01,-15576217.58,-20978672.80,11913734.36,15894580.24,-16149692.91,-45031201.83,-16586437.67,8015460.21,2758374.92,9912695.81,10122408.79,7982032.97,0.0
22,归属于母公司所有者的净利润,16939245.53,9052682.19,5449353.06,29161776.09,21735732.83,10664410.59,4488134.67,22953569.43,20594059.80,9983591.29,3459379.40,13458788.52,8336134.48,3053878.71,3559200.64,-20683148.98,1450841.95,1050132.89,415264.59,1958679.83,7331903.57,5448753.76,3084962.09,8172869.29,8340387.74,6958561.84,3199500.13,10366279.68,18104483.89,9457807.25,3742528.42,34681621.95,25264403.70,11156060.04,4468920.34,43323312.01,23523754.95,9891646.37,5496778.39,29961227.43,23086338.08,13989009.41,4757245.85,25996123.40,14612453.78,12514705.45,4088950.40,298891221.69,337893084.84,336549084.90,286935766.89,8583566.68,-7362318.94,-8819586.11,-5619734.51,-48446046.62,-13634161.81,-9371463.85,-4290826.94,-31409815.60,-25189263.32,-18076101.74,-10306420.48,8326767.33,-23245384.92,-15202484.77,-8003525.60,-667585950.70,-73702576.21,-59639726.54,-15040240.11,-19296331.20,11853196.69,15882883.37,-16149692.91,-45031201.83,-16586437.67,8015460.21,2758374.92,9912695.81,10122408.79,7982032.97,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4632.63,-4632.63,4632.63,-223508.90,-28148.28,-18495.31,-22476.58,-1260512.46,-990837.16,-396575.19,-250330.62,-966813.46,-359742.31,9786.20,-40121.87,-303185.83,-3661.83,-12333.58,-5977.86,-55246.56,-1911376.93,-1350226.47,-535977.47,-1682341.60,60537.67,11696.87,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.174000,0.093000,0.056000,0.300000,0.224000,0.110000,0.046000,0.236000,0.212000,0.103000,0.036000,0.138000,0.086000,0.031000,0.037000,-0.213000,0.015000,0.011000,0.004000,0.020000,0.075000,0.056000,0.032000,0.084000,0.086000,0.072000,0.033000,0.110000,0.186000,0.097000,0.038000,0.360000,0.260000,0.115000,0.046000,0.450000,0.240000,0.100000,0.057000,0.350000,0.280000,0.190000,0.067000,0.370000,0.210000,0.180000,0.058000,4.220000,5.034000,5.159000,4.726000,0,0,0,-0.093000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.174000,0.093000,0.056000,0.300000,0.224000,0.110000,0.046000,0.236000,0.212000,0.103000,0.036000,0.138000,0.086000,0.031000,0.037000,-0.213000,0.015000,0.011000,0.004000,0.020000,0.075000,0.056000,0.032000,0.084000,0.086000,0.072000,0.033000,0.110000,0.186000,0.097000,0.038000,0.360000,0.260000,0.115000,0.046000,0.450000,0.240000,0.100000,0.057000,0.350000,0.280000,0.190000,0.067000,0.370000,0.210000,0.180000,0.058000,4.220000,5.034000,5.159000,4.726000,0,0,0,-0.093000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,16939245.53,9052682.19,5449353.06,29161776.09,21735732.83,10664410.59,4488134.67,22953569.43,20594059.80,9983591.29,3459379.40,13458788.52,8336134.48,3053878.71,3559200.64,-20683148.98,1450841.95,1050132.89,415264.59,1958679.83,7331903.57,5448753.76,3084962.09,8172869.29,8340387.74,6958561.84,3199500.13,10366279.68,18104483.89,9457807.25,3742528.42,34681621.95,25264403.70,11156060.04,4468920.34,43323312.01,23523754.95,9891646.37,5496778.39,29961227.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,16939245.53,9052682.19,5449353.06,29161776.09,21735732.83,10664410.59,4488134.67,22953569.43,20594059.80,9983591.29,3459379.40,13458788.52,8336134.48,3053878.71,3559200.64,-20683148.98,1450841.95,1050132.89,415264.59,1958679.83,7331903.57,5448753.76,3084962.09,8172869.29,8340387.74,6958561.84,3199500.13,10366279.68,18104483.89,9457807.25,3742528.42,34681621.95,25264403.70,11156060.04,4468920.34,43323312.01,23523754.95,9891646.37,5496778.39,29961227.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
