,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,188474540.04,827515391.91,555970525.87,356291629.00,150862681.04,536178446.93,372251491.15,234531791.92,90631143.08,594696116.94,453395389.68,288323779.12,99166538.65,479586140.64,336672294.23,204842580.69,480094244.76,247211079.64,350966901.43,218619814.01,158238519.94,0.0
2,营业收入,188474540.04,827515391.91,555970525.87,356291629.00,150862681.04,536178446.93,372251491.15,234531791.92,90631143.08,594696116.94,453395389.68,288323779.12,99166538.65,479586140.64,336672294.23,204842580.69,480094244.76,247211079.64,350966901.43,218619814.01,158238519.94,0.0
3,二、营业总成本,136160986.16,655549418.52,428105027.62,284466090.01,124402545.37,449830208.51,297847916.81,191452111.13,74695847.67,474194139.72,346510188.74,228287343.93,71891976.66,354989001.28,234456608.19,151110526.88,359697326.40,177333688.17,278710194.68,180181890.92,138234945.57,0.0
4,营业成本,110788577.81,485956089.79,332516364.58,215059705.13,92429165.21,337929393.72,229670856.24,146286330.60,55190277.18,334692561.47,251416890.39,162469039.94,51323910.11,259767283.71,180075105.98,111130460.72,260711382.87,128273106.30,198239760.02,124270490.12,100412219.39,0.0
5,营业税金及附加,2953088.13,9674081.23,6466012.30,4795239.16,2250340.38,7828067.99,5945078.31,3722674.05,1632393.50,8329952.61,6663880.00,4301918.36,1698401.94,6303632.38,2906517.47,1695590.80,5337435.42,2175556.10,3230754.29,2050696.00,1475782.80,0.0
6,销售费用,6939540.99,56654803.06,35117566.85,23181645.88,9458847.81,39591205.54,23008251.49,15495976.60,6267650.40,57642418.88,43135533.50,29559825.29,10346975.21,45597498.94,24027990.12,18577369.32,48337722.57,22799750.87,38783047.10,20168084.83,14878156.40,0.0
7,管理费用,11433761.14,77897339.24,37914704.53,27888115.49,11531984.74,47071460.63,39688306.60,23595179.21,8732165.64,60508734.03,36893030.63,25490975.96,8367312.73,46153318.55,27471127.08,19839674.43,41330417.07,18437794.96,33910602.95,24489323.79,16130805.38,0.0
8,财务费用,-2062330.85,-5394315.98,-5013972.76,269991.97,1831674.01,-3247363.41,-1132410.26,1067553.96,3088637.99,6795012.89,3224899.50,1835357.47,592410.80,-3659375.58,-1212428.73,-1158770.63,-987355.17,1312161.58,4026837.61,5088709.35,4503289.38,0.0
9,研发费用,6108348.94,30761421.18,21104352.12,13271392.38,6320507.15,16172361.17,9428167.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,580026.07,4485082.87,667834.43,1284396.70,-215277.04,6225459.84,5175954.72,4630226.91,-437034.13,826643.28,1188296.27,1026202.24,4967723.64,4335318.36,519192.71,4114586.83,834692.22,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1862222.33,10788527.00,10529697.51,9339566.51,8854135.10,14402263.34,11449335.44,7487538.51,3874551.94,4692724.75,113721.46,113721.46,113721.46,85464.86,32326.04,22956.17,18082.19,0,12156.16,0,31960.06,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,54584283.32,174651124.66,138832990.83,77564536.87,35425470.77,100677291.94,85895409.78,50607719.30,19840347.35,125563114.65,106998922.40,60150156.65,27388283.45,124682604.22,102248012.08,53755009.98,120415000.55,69877391.47,72268862.91,38437923.09,20035534.43,0.0
16,加:营业外收入,274897.48,1987396.06,5743147.13,5706982.12,5584279.56,1747659.78,1683615.27,1333555.04,17828.66,2915491.52,898040.08,707506.39,108803.78,4528265.98,2793508.78,2330936.84,1263512.72,1075627.57,318862.39,73475.56,2454661.52,0.0
17,减：营业外支出,311290.07,1370893.29,1030162.26,1013160.79,38168.88,102182.57,50881.25,29564.10,21188.42,20164.41,31091.12,24438.46,554.45,1866629.14,464577.38,3886.47,882676.48,10679.09,127258.86,259087.72,480503.37,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,23935.90,22283.86,0,1751410.01,414428.48,1291.77,14872.96,7787.94,85631.70,124488.17,1885.39,0.0
19,四、利润总额,54547890.73,175267627.43,143545975.70,82258358.20,40971581.45,102322769.15,87528143.80,51911710.24,19836987.59,128458441.76,107865871.36,60833224.58,27496532.78,127344241.06,104576943.48,56082060.35,120795836.79,70942339.95,72460466.44,38252310.93,22009692.58,0.0
20,减：所得税费用,8720647.78,23730965.43,22565223.42,12619224.67,6247750.13,15816116.59,10736418.28,7942549.71,3008578.89,18066590.16,15742592.23,9614680.57,3979307.01,20014218.65,16061647.80,8639060.74,18430740.53,10954865.09,11205026.18,5472550.87,3335125.99,0.0
21,五、净利润,45827242.95,151536662.00,120980752.28,69639133.53,34723831.32,86506652.56,76791725.52,43969160.53,16828408.70,110391851.60,92123279.13,51218544.01,23517225.77,107330022.41,88515295.68,47442999.61,102365096.26,59987474.86,61255440.26,32779760.06,18674566.59,0.0
22,归属于母公司所有者的净利润,46084869.18,152276015.09,121358445.02,70001245.54,34820266.11,87885278.98,77523506.85,44055952.42,16832573.84,110547475.94,92291389.78,51438460.50,23436011.94,107702692.53,88576606.77,47467745.97,102335602.93,60033861.75,61255440.26,32779760.06,18674566.59,0.0
23,少数股东损益,-257626.23,-739353.09,-377692.74,-362112.01,-96434.79,-1378626.42,-731781.33,-86791.89,-4165.14,-155624.34,-168110.65,-219916.49,81213.83,-372670.12,-61311.09,-24746.36,29493.33,-46386.89,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.420000,1.390000,1.110000,0.640000,0.320000,0.910000,0.700000,0.400000,0.240000,1.910000,1.700000,0.990000,0.450000,2.070000,1.670000,0.910000,1.970000,1.150000,1.180000,0.630000,0.360000,0.0
26,稀释每股收益(元/股),0.420000,1.370000,1.110000,0.640000,0.320000,0.910000,0.700000,0.400000,0.240000,1.910000,1.700000,0.990000,0.450000,2.070000,1.670000,0.910000,1.970000,1.150000,1.180000,0.630000,0.360000,0.0
27,七、其他综合收益,0,-2585.52,-2585.52,-2585.52,0,-774643.58,-917863.85,-881088.18,-442806.85,520632.82,380128.33,68390.85,11940.21,39644.45,76387.06,45717.10,204394.53,-7027.03,0,0,0,0.0
28,八、综合收益总额,45827242.95,151534076.48,120978166.76,69636548.01,34723831.32,85732008.98,75873861.67,43088072.35,16385601.85,110912484.42,92503407.46,51286934.86,23529165.98,107369666.86,88591682.74,47488716.71,102569490.79,59980447.83,61255440.26,32779760.06,18674566.59,0.0
29,归属于母公司所有者的综合收益总额,46084869.18,152273429.57,121355859.50,69998660.02,34820266.11,87233029.09,76750665.49,43314076.17,16459730.47,110985848.77,92635724.43,51499123.19,23446065.60,107728332.38,88649834.25,47511451.52,102526425.66,60027143.91,0,0,0,0.0
30,归属于少数股东的综合收益总额,-257626.23,-739353.09,-377692.74,-362112.01,-96434.79,-1501020.11,-876803.82,-226003.82,-74128.62,-73364.35,-132316.97,-212188.33,83100.38,-358665.52,-58151.51,-22734.81,43065.13,-46696.08,0,0,0,0.0
