,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,5687296736.03,3645939776.27,1714287120.43,8923581905.98,6677221513.11,4680457711.31,2262586973.71,10303946253.58,8094523833.09,5344624205.38,2230484424.07,9135944524.33,5787870140.40,3456635235.11,1498789852.53,7318091305.65,5275223808.21,3484868444.92,1470657502.58,7199725486.46,5419053438.57,2163538306.84,662153007.82,3399345249.73,2368147970.16,1504607434.88,609189812.08,3662302647.22,2745538594.59,1693923542.26,832315820.12,3135151698.06,2049127247.08,1385449374.89,528165730.47,2333361700.65,1516781707.42,912393320.45,411410660.93,1739732251.54,1179618393.81,615156955.28,189145829.19,2046942746.74,1653957884.94,1046441185.78,442479807.40,1378663465.24,828781373.37,508501618.35,243900502.29,1089505451.95,764906485.74,540199266.47,232935288.03,1207534034.06,874658539.31,548776628.98,277378433.94,1011898944.68,685593369.91,470461897.30,212491475.65,851820075.98,592929873.60,357616204.40,162238274.14,938634488.80,664519862.17,416054051.17,187637517.60,692287402.53,283734128.44,514024149.94,214070214.84,437415505.70,225075962.05,460078106.59,278509275.47,448691978.02,225289220.49,198806927.15,176248998.49,99604704.49,83894362.13,0.0
2,营业收入,5687296736.03,3645939776.27,1714287120.43,8923581905.98,6677221513.11,4680457711.31,2262586973.71,10303946253.58,8094523833.09,5344624205.38,2230484424.07,9135944524.33,5787870140.40,3456635235.11,1498789852.53,7318091305.65,5275223808.21,3484868444.92,1470657502.58,7199725486.46,5419053438.57,2163538306.84,662153007.82,3399345249.73,2368147970.16,1504607434.88,609189812.08,3662302647.22,2745538594.59,1693923542.26,832315820.12,3135151698.06,2049127247.08,1385449374.89,528165730.47,2333361700.65,1516781707.42,912393320.45,411410660.93,1739732251.54,1179618393.81,615156955.28,189145829.19,2046942746.74,1653957884.94,1046441185.78,442479807.40,1378663465.24,828781373.37,508501618.35,243900502.29,1088856964.55,768304275.09,539573590.53,232768927.84,1199906271.88,870883067.74,546611007.76,275865082.30,1024066294.49,689733926.11,471083224.00,212831364.11,853984232.57,593960730.59,357938314.35,162046875.95,937911452.58,663850945.81,415813150.18,187551014.61,692137261.40,283899517.84,505767340.21,213847094.30,436242623.72,225201944.82,460408811.52,278509275.47,448704824.94,223639694.89,198806927.15,176144176.32,99236850.85,83894362.13,0.0
3,二、营业总成本,4819744956.50,2959212615.98,1355561598.62,7059588603.96,5331219270.54,3639537968.37,1758386062.46,9153691295.95,7322417036.93,4849725288.64,1978605536.72,9615560062.95,5584824601.86,3320162883.00,1409546854.03,7055255432.80,5027975160.79,3279572767.18,1363507290.80,6724276879.67,5010439939.03,2223929982.54,683530243.81,3485613417.43,2510603598.78,1575477787.98,608900343.26,3313041712.53,2434939890.10,1459816116.35,690071157.38,2565288795.36,1719909971.45,1153777560.31,487923478.16,2130276677.63,1466512071.35,878697924.84,381837592.32,1944407424.41,1283134273.70,782563107.23,241515730.98,2006148578.48,1495188273.09,969391475.66,401624325.88,1245941644.92,774143688.36,475819916.32,227583661.44,1027093528.35,746343926.38,520348728.08,226555504.05,1090978512.70,797993582.02,487574295.76,255735525.58,1106399371.29,726094266.61,493415866.13,229786517.70,882802024.51,602658536.80,343116622.37,163810147.23,893804180.02,644983023.19,407543829.16,183002309.77,846556691.99,270228452.82,487657966.43,203147893.82,418984420.56,194484213.83,348237662.93,189435966.39,309006383.51,0,114096393.04,125081002.13,82675093.60,0,0.0
4,营业成本,3502323318.79,2118935123.71,918462268.90,5236249015.91,3974101371.21,2751066779.63,1331562392.12,7150671995.34,5972721828.31,3962471943.32,1583202778.81,7361992757.21,4454514117.46,2570268805.09,1046315882.26,5156681376.39,3647521047.57,2299088237.43,909374966.46,5027817703.59,3829304460.54,1783769623.98,528964387.53,2508675230.22,1769862965.65,1105009108.86,420042240.51,2257338051.41,1683890367.86,994290385.19,485376470.11,1945010548.46,1319285845.92,872562208.25,370435548.64,1709954621.22,1158401050.81,723817157.64,315364230.57,1350071960.15,1004278850.44,601710094.78,205036977.07,1464001094.46,1101098286.19,706730330.00,290323455.26,824845041.44,554669952.35,338343150.32,151213443.05,716271584.23,530912382.33,389747283.87,160582480.50,757999047.63,540827790.81,338752561.48,170763005.95,723619481.51,484913433.71,339603863.02,158473201.46,630424642.93,409137500.41,230402104.08,109833369.98,623621710.52,454166641.83,287725081.01,134328709.85,523281515.24,192884513.93,351094255.61,145279410.89,318207371.62,150354646.61,273206915.01,146589625.87,252495757.68,0,87175903.20,99099517.44,53004168.81,0,0.0
5,营业税金及附加,128235690.41,85994909.86,45490458.92,273747268.27,214460091.19,165713491.22,78044304.74,253076265.23,182518705.70,123260431.66,51514860.73,167647511.52,94887292.49,53732641.68,28887820.09,117099586.85,97267303.27,74087440.55,38184484.93,208321226.89,160931537.73,71640127.80,25835623.07,186890131.47,144385044.76,89743199.27,37948286.70,230782881.20,125279012.16,67525525.42,34697278.24,129997327.66,58154244.74,47090469.82,16777776.43,84735951.78,60334761.78,2691527.29,648371.17,33274063.62,11899866.30,1906484.78,918228.38,10165156.81,8866560.47,5253058.20,3198475.44,11358059.15,7596613.70,4754004.85,2118288.84,10544007.16,7480599.55,5303804.69,2382880.47,17442895.07,10603937.90,6525372.28,3428567.29,11723388.09,7334948.23,4616866.21,2221523.57,9123672.74,6180026.05,3570348.01,1613077.38,9272521.33,6195594.71,3874440.61,1751527.98,4191170.77,1640043.39,3356415.61,892438.26,3424109.86,1671565.46,1874943.48,2039028.23,4577828.98,0,827622.93,986407.39,769256.13,0,0.0
6,销售费用,317463448.52,218257350.54,115999181.09,478432574.90,352212702.10,244562273.64,119975493.09,530046167.79,359242526.84,225620906.31,100610981.09,449349770.37,310149443.18,208271185.82,97895618.94,547458749.62,397973623.81,288307865.41,137146132.24,564512122.57,403525220.31,136107687.61,33829186.23,264880516.94,181779132.20,108982089.49,43516472.74,238360337.27,216846909.96,120176049.11,44354743.75,103113743.34,89394692.06,62936458.18,18703951.59,89651735.40,87570454.39,53446889.31,28475622.15,130830051.02,84554645.51,59679112.30,11961387.79,179575429.89,145216025.16,97221060.48,36618673.66,132233652.79,79771952.69,47814477.35,21533184.04,116574894.13,83385952.67,47255216.11,20487152.21,111233115.23,84945286.60,48301645.17,28252600.33,110925759.75,71657707.25,50731040.72,24170483.81,66426843.07,52957268.99,26608447.43,9961978.58,81556886.07,57139673.81,36957387.04,13446755.82,86418612.47,26246196.50,39062080.46,22876669.92,19016540.12,12059495.55,17208318.89,14784939.40,14029751.17,0,9643597.26,6944549.68,5569303.17,0,0.0
7,管理费用,557267868.63,339194142.57,172403645.61,753631624.72,505394456.95,373829906.15,171583507.70,848799876.48,516794675.52,331308572.52,148187664.24,710711067.50,407342544.95,278316081.02,124014027.37,719386640.24,501099869.12,364537691.11,171089133.08,516414734.99,344579711.51,105084626.16,48963078.23,264185120.74,190680861.73,127949119.42,44639427.84,275871807.91,186366286.01,123694558.97,59086546.23,209668824.91,141599020.98,91299536.85,50857091.04,173330074.33,114586817.64,69708865.18,31569250.54,301838932.78,187028070.34,142313754.62,57119436.88,210014787.51,161111411.86,101831373.60,37747615.72,184636131.87,76732236.62,47440563.05,34011578.94,105127413.53,63909684.91,36417060.17,22604199.04,122292469.29,99324342.34,51018345.46,31325010.33,178343859.74,100267889.63,53567875.08,24623659.69,96153587.04,75407363.19,44133343.93,23228316.45,96652174.44,65933707.52,38374462.89,16374600.70,185495353.10,24344391.90,52831307.47,18880279.57,41810243.87,17439779.20,41284977.53,18130248.36,43671552.83,0,6889819.16,12659544.85,16820537.95,0,0.0
8,财务费用,236914187.55,156006106.19,86779767.06,258859043.12,186553111.15,105848600.69,57993800.02,389545269.01,291662070.35,207566714.17,95682375.19,410748348.30,319774487.74,210995731.03,113850627.01,445546207.45,384348717.42,253786933.08,107947224.49,375690919.56,257123707.42,119077536.30,45987968.20,249089459.31,191067899.06,122104519.95,62799535.28,261270497.31,202478819.46,134051103.01,66556119.05,135793479.06,95066389.19,63479108.65,31149110.46,78388321.82,56845258.52,40259757.21,18912573.29,67972458.89,43721207.23,25302026.87,12712761.24,92399319.43,73588948.23,53030996.84,34214705.60,83910518.48,54737519.11,37140406.85,18707166.57,78575629.30,60655306.92,41625363.24,20498791.83,82010985.48,62292224.37,42976371.37,21966341.68,81786882.20,61920287.79,44896221.10,20297649.17,80673278.73,58976378.16,38402378.92,19173404.84,82700887.66,61547405.32,40612457.61,17100715.42,47170040.41,25113307.10,41295783.29,15933441.99,38198125.56,12958727.01,14662508.02,7892124.53,-5768507.15,0,9559450.49,5390982.77,6511827.54,0,0.0
